"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
9.937213478E1;-4.390463233E-1;-2.063100576E0;5.276527405E-1
9.939017507E1;8.921893835E-1;-7.897238135E-1;1.353526115E0
9.940821571E1;8.708143234E-1;2.238674164E0;1.714076996E-1
9.942625704E1;1.463147521E0;-1.295625329E0;-1.168104172E0
9.944429921E1;-4.880929589E-1;3.794384003E-1;-1.161726952E0
9.946233852E1;1.094940603E-1;2.284494638E-1;-4.806089401E-1
9.948037959E1;8.421924114E-1;-1.273388863E0;2.619319916E0
9.949841695E1;1.063510656E0;7.497481108E-1;1.806964874E0
9.951645833E1;-7.746505737E-2;1.255491614E0;-1.209763527E0
9.953450484E1;-2.234729528E0;1.171767116E0;-2.505338669E0
9.955254317E1;-1.514193177E0;1.791147113E0;-4.848260880E-1
9.957058418E1;-8.449229598E-2;-1.829931736E-1;1.608755112E0
9.958862465E1;1.365142167E-1;1.828995943E0;-2.061367512E0
9.960666524E1;1.182727098E0;5.065383911E-1;-1.303843498E0
9.962470723E1;-3.266133964E-1;-7.852126956E-1;-9.940195084E-1
9.964274794E1;-3.264963329E-1;-1.256626964E0;8.943557739E-2
9.966078828E1;-4.277367890E-1;-4.833582640E-1;2.625123024E0
9.967881801E1;1.035648584E0;3.066270351E-1;-1.182788849E0
9.969686818E1;-5.736181736E-1;2.502894402E-1;-7.949972153E-1
9.971491371E1;-6.567548513E-1;-1.113726139E0;7.524518967E-1
9.973295174E1;3.601697087E-1;8.097029924E-1;-1.215231895E0
9.975099342E1;2.455428243E-1;-1.298377037E0;1.673464775E0
9.976903407E1;5.488277674E-1;-3.823995590E-3;1.310550690E0
9.978707533E1;6.798325777E-1;-6.463506818E-1;-1.367376328E0
9.980511562E1;4.497403204E-1;5.942431688E-1;4.795713425E-1
9.982315675E1;4.512710571E-1;-4.059727192E-1;-4.566040039E-1
9.984119569E1;5.693582296E-1;-8.735841513E-1;1.943120003E0
9.985924074E1;1.514851213E0;-2.333321095E0;1.708687782E0
9.987727919E1;-1.559812784E0;2.657103777E0;2.293762207E0
9.989532039E1;-1.264969707E0;-2.305237055E0;-1.429567528E1
9.991335921E1;-4.929877281E0;-2.605549335E0;1.354250336E1
9.993140248E1;4.069501877E0;-2.720478296E0;-3.419307709E0
9.994944301E1;-1.332988024E0;4.462244987E0;-1.169836807E1
9.996748402E1;1.725214720E-1;-8.804754019E-1;1.395971966E1
9.998552254E1;2.781924009E0;-3.376760483E-1;-6.032090664E0
1.000035687E2;-5.853669643E-1;8.471115828E-1;-6.073608398E-1
1.000216063E2;-7.460379601E-1;-1.819822788E0;-3.654700279E0
1.000396477E2;-8.964719772E-1;-5.606224060E0;9.472169876E-1
1.000576811E2;1.152060986E0;-4.301682472E0;1.918518066E0
1.000757304E2;2.303442478E0;9.343933105E0;9.239778519E-1
1.000937733E2;7.419493794E-2;-3.322446823E0;-2.397699833E0
1.001118107E2;-1.431825757E0;7.114835978E-1;-8.164768219E-1
1.001298522E2;-1.646656275E0;1.626628399E0;-4.467958927E0
1.001478936E2;-3.485593200E-1;-1.677934527E0;1.441353798E0
1.001659220E2;-3.544051647E-1;2.942963600E0;1.471139908E0
1.001839733E2;8.948335052E-1;6.422073841E-1;-2.530928135E0
1.002020189E2;1.257867813E-1;-6.366333961E-1;3.502955437E0
1.002200539E2;-5.190130472E-1;-8.841956258E-1;-3.439665794E0
1.002381003E2;-4.418281615E-1;4.264570475E-1;4.272193909E-1
1.002561386E2;1.003988624E0;-1.691373467E0;5.739965439E-1
1.002741796E2;6.616327763E-1;-2.032842159E0;1.468439102E0
1.002922235E2;2.170131207E-1;-1.699192166E0;-1.269788742E-1
1.003102641E2;-1.154983759E0;-2.033734322E0;-2.693462372E-1
1.003282985E2;2.513710260E-1;-2.978515625E-1;1.111563683E0
1.003463432E2;1.053950548E0;1.076170087E0;-3.965406418E-1
1.003643842E2;1.144609451E0;1.158984661E0;-9.515018463E-1
1.003824247E2;-3.542741537E-1;-4.250073433E-2;1.516580582E-1
1.004004658E2;-4.588624239E-1;-8.384566903E-1;2.377330780E0
1.004185065E2;-5.611002445E-2;3.129622936E0;-2.472438812E-1
1.004365368E2;-8.461165428E-2;-9.197592735E-2;2.960901260E-1
1.004545849E2;-2.509826720E-1;3.268897533E-1;8.188629150E-2
1.004726329E2;2.519655228E-1;4.306973219E-1;1.942338943E-1
1.004906707E2;4.057691693E-1;1.305934429E0;2.593593597E-1
1.005087064E2;-1.014348030E0;-3.273950815E-1;-1.944099903E0
1.005267518E2;-1.373792410E0;-7.530309558E-1;-1.593550682E0
1.005447932E2;-6.544923782E-2;-3.053401709E-1;-2.262191772E-1
1.005628339E2;3.703375459E-1;3.495447636E-1;5.568084717E-1
1.005808632E2;-4.928316474E-1;-7.499671578E-1;1.106924057E0
1.005989121E2;-5.222862363E-1;-1.037161827E0;3.598222733E-1
1.006169595E2;-1.883765459E-1;-6.325131655E-1;1.536231041E0
1.006349975E2;-9.336357117E-1;-4.538774490E-2;6.324682236E-1
1.006530387E2;-9.946712255E-1;-3.994787931E-1;-1.217463493E0
1.006710652E2;-1.123858213E0;-3.990174532E-1;1.186641693E0
1.006891170E2;7.140651345E-1;1.057313561E0;4.224939346E-1
1.007071455E2;9.619733095E-1;-2.690536976E-1;-5.724630356E-1
1.007252022E2;3.157323599E-1;-7.736556530E-1;1.305437088E-1
1.007432426E2;2.958067060E-1;-7.513466477E-1;-1.418676376E0
1.007612839E2;-3.033214808E-2;-2.992599010E0;1.291409492E0
1.007793244E2;7.222269773E-1;-9.441698790E-1;1.460687637E0
1.007973630E2;1.097199917E0;-2.116572857E-1;2.037248611E-1
1.008153884E2;1.786804199E-1;-1.876358986E-1;-3.180894852E-1
1.008334487E2;-5.325554013E-1;1.624233723E-1;-1.866813660E0
1.008514882E2;2.697517872E-1;-5.166261196E-1;2.011413574E0
1.008695293E2;-5.056409240E-1;1.928886175E-1;5.346603394E-1
1.008875697E2;-4.656012058E-1;2.319835663E0;-2.480926514E-1
1.009055995E2;-6.749061942E-1;1.340909362E0;-1.507175446E0
1.009236518E2;3.102682829E-1;7.493714094E-1;-1.956749916E0
1.009416930E2;-2.448672652E-1;-6.619740725E-1;7.814922333E-1
1.009597336E2;1.086603403E0;-2.945520878E-1;2.090620995E0
1.009777732E2;1.788107634E0;-5.104839802E-2;-7.703208923E-1
1.009958167E2;1.694486737E-1;-1.112773657E0;3.073692322E-3
1.010138557E2;-4.348900318E-1;-1.039194465E0;5.591793060E-1
1.010318980E2;4.061419964E-1;4.987298250E-1;-1.331529617E-1
1.010499379E2;4.921361208E-1;-3.367067575E-1;5.171804428E-1
1.010679751E2;5.670735240E-1;6.292743683E-1;4.294385910E-1
1.010860143E2;2.843675017E-1;6.829254627E-1;-9.449844360E-1
1.011040607E2;-5.690014362E-2;2.622669935E-1;9.553718567E-1
1.011221017E2;-1.208565831E-1;1.487360001E-1;3.285255432E-1
1.011401427E2;3.793924451E-1;-5.128794909E-1;4.778614044E-1
1.011581839E2;1.225248814E0;1.341992617E-1;1.058109283E0
1.011762241E2;3.595292568E-2;-3.154096603E-1;-1.536581993E0
1.011942654E2;-7.486518621E-1;-2.139728069E0;1.579901695E0
1.012123033E2;-4.079753160E-2;-2.188411951E0;-6.866359711E-2
1.012303504E2;8.010533452E-2;-1.865633011E0;1.362886429E0
1.012483847E2;3.391687274E-1;-7.895044088E-1;1.166079521E0
1.012664289E2;-3.586783707E-1;-3.727933168E-1;-1.294672012E0
1.012844751E2;-7.431280613E-1;-9.397504926E-1;-2.937726974E-1
1.013025080E2;-1.996766329E-1;9.114670753E-2;-3.082094193E-1
1.013205397E2;8.565503359E-1;8.030314445E-1;5.096940994E-1
1.013385878E2;1.238223314E0;9.444147348E-1;7.188549042E-1
1.013566334E2;6.981861591E-1;2.580812931E0;-1.216425896E0
1.013746745E2;-5.629400015E-1;-1.204959869E0;-1.666005135E0
1.013927152E2;-8.921234608E-1;3.718447685E-2;1.011733055E0
1.014107443E2;-6.390661001E-1;6.917010546E-1;5.975227356E-1
1.014287851E2;1.601581275E-1;-4.261234999E-1;1.669453621E0
1.014468383E2;7.524424791E-2;9.522794485E-1;-8.610935211E-1
1.014648789E2;-2.215913534E-1;-7.416649818E0;1.155359268E1
1.014829198E2;2.564571381E0;1.255342579E1;-5.155508518E0
1.015009606E2;-1.542331338E0;5.722303391E0;-1.905897141E1
1.015190019E2;9.720427394E-1;-1.244841099E1;3.469161224E1
1.015370419E2;5.770393372E0;2.164994812E1;-1.587898445E1
1.015550834E2;-1.696009159E0;-3.969518661E0;-1.024301720E1
1.015731244E2;-4.547739506E0;-9.188402176E0;2.859141159E1
1.015911655E2;3.734108210E0;6.724622250E-1;-3.202242851E0
1.016092060E2;1.959037781E0;2.196673870E0;1.219812393E0
1.016272470E2;-8.474202752E-1;1.779570937E0;-9.663772583E-1
1.016452880E2;-1.798420548E0;-7.934118271E0;-2.882297516E0
1.016633181E2;7.303504944E-1;2.646727085E0;1.604093552E0
1.016813675E2;4.172547162E-1;7.643449783E0;-1.191448212E0
1.016994126E2;2.355563164E0;-5.633362293E0;-4.753561020E0
1.017174519E2;-5.081294179E-1;3.010155439E0;-3.409881115E0
1.017354926E2;-1.284294963E0;1.625943184E0;-4.749246120E0
1.017535332E2;2.030870020E-1;-1.075162053E0;3.108246803E0
1.017715741E2;6.482831240E-1;1.910963178E0;4.384442329E0
1.017896152E2;-4.361930788E-1;-6.691789627E-1;-5.900742531E0
1.018076563E2;-3.435182273E-1;3.526729345E-1;3.817041397E0
1.018256964E2;2.623824775E-1;9.363801479E-1;-3.591643333E0
1.018437382E2;-4.246298075E-1;-2.341127872E0;3.001801491E0
1.018617790E2;5.575046539E-1;5.719389915E-1;1.278173447E0
1.018798200E2;6.099792719E-1;2.004544497E0;-4.510939598E0
1.018978515E2;-7.413423657E-1;-1.147122025E0;1.871744156E0
1.019159016E2;-6.461367011E-1;-5.281641483E-1;7.275638580E-1
1.019339415E2;9.896211624E-1;1.239093781E0;5.790319443E-1
1.019519847E2;5.906319618E-1;1.222572446E0;-1.059604645E0
1.019700241E2;-4.992704988E-1;-3.423225880E-1;-1.857650757E0
1.019880653E2;-7.167986035E-1;-4.474658966E-1;4.417333603E-1
1.020061062E2;-1.305117905E-1;4.651185274E-1;1.428784370E0
1.020241474E2;2.428398728E-1;-5.157325268E-1;2.010409355E0
1.020421762E2;8.911701441E-1;8.484172821E-2;-2.159112453E0
1.020602302E2;-1.257425547E0;-1.446350813E-1;-1.572081566E0
1.020782687E2;1.702088118E-1;-6.586008072E-1;1.637779236E0
1.020963110E2;9.098982811E-1;-1.200647473E0;1.078022003E0
1.021143512E2;8.772933483E-1;-9.920440912E-1;8.121767044E-1
1.021323924E2;-1.837642491E-1;-9.950219393E-1;1.544570923E-2
1.021504336E2;-1.211104512E0;-8.794444799E-1;-8.313455582E-1
1.021684753E2;-1.641681194E0;-2.366980076E0;-9.587230682E-1
1.021865148E2;-1.289556742E0;-9.799861312E-1;-5.617437363E-1
1.022045531E2;-4.202579856E-1;-6.240624785E-1;1.672384262E0
1.022226003E2;1.398269892E0;7.574933767E-1;7.805538177E-2
1.022406382E2;2.573319674E-1;7.944053411E-1;-1.455545425E-1
1.022586784E2;-2.304691076E-2;7.742433548E-1;-4.204864502E-1
1.022767116E2;-1.283733249E-1;2.216316700E0;-6.358299255E-1
1.022947580E2;-1.159061790E-1;1.808125019E0;3.534507751E-2
1.023128049E2;3.132037520E-1;6.722314358E-1;8.090972900E-2
1.023308424E2;-1.754499674E-1;9.580690861E-1;-7.940273285E-1
1.023488837E2;-6.127744913E-1;8.445556164E-1;1.249416351E0
1.023669245E2;-8.141201735E-2;2.086731195E0;7.807540894E-2
1.023849655E2;-6.557911634E-2;3.874811172E0;-9.913587570E-1
1.024030030E2;-1.472400546E0;-3.284639120E-1;-3.151817322E-1
1.024210383E2;-4.453341365E-1;-3.867719173E-1;1.175605774E0
1.024390880E2;-4.836973548E-1;3.988882303E-1;-1.206666946E0
1.024571290E2;-6.059595346E-1;-2.669285536E-1;4.125413895E-1
1.024751695E2;-1.281006336E0;-2.167061567E-1;-1.212950706E0
1.024932108E2;5.387562513E-1;1.032903552E0;-4.620304108E-1
1.025112517E2;-7.542854548E-2;-1.755416155E0;2.286767960E-1
1.025292929E2;-3.643025756E-1;-1.689311147E0;1.766474724E0
1.025473334E2;-3.453574181E-1;1.751019716E0;-2.391330719E0
1.025653746E2;-6.982755065E-1;1.473605633E-1;-5.128135681E-1
1.025834154E2;-1.330249012E-1;-2.332296848E0;4.594697952E-1
1.026014561E2;7.997286320E-1;-2.368452311E0;3.964060783E0
1.026194975E2;2.062162161E0;-1.071643829E-2;1.196835518E0
1.026375380E2;1.599790096E0;3.337963820E-1;-5.446567535E-1
1.026555690E2;-6.024024487E-1;-1.244520545E0;-1.581978798E0
1.026736165E2;-3.213176727E-1;-7.945644259E-1;1.397294998E0
1.026916644E2;-6.101340055E-3;1.159971833E0;3.123979568E-1
1.027097016E2;5.777014494E-1;1.375039339E0;-1.822108269E0
1.027277426E2;-5.159115791E-1;7.172472477E-1;-2.227545261E0
1.027457840E2;-6.558617949E-2;1.296575785E0;-7.640256882E-1
1.027638233E2;-6.108146906E-1;5.265661478E-1;-7.079906464E-1
1.027818662E2;1.476618648E-1;-7.914511561E-1;7.574443817E-1
1.027999062E2;-4.633928835E-1;-8.390024900E-1;6.822624207E-1
1.028179472E2;1.363837004E0;-7.580471039E-2;1.554336548E-1
1.028359877E2;1.176501036E0;-9.844328165E-1;-3.436565399E-1
1.028540173E2;-3.599634767E-1;-1.647930384E0;9.155864716E-1
1.028720699E2;5.998818874E-1;1.391553879E-2;1.390594482E0
1.028901121E2;7.931315899E-1;-4.527922869E-1;-2.020053864E-1
1.029081513E2;8.193129897E-1;7.186483145E-1;-1.315512657E0
1.029261925E2;-3.024899960E-1;-6.808370948E-1;-7.645950317E-1
1.029442336E2;-7.806554437E-2;-6.142022610E-1;3.195776939E0
1.029622749E2;1.178399086E0;1.280856490E0;-1.269092560E0
1.029803153E2;3.531701267E-1;-3.677062988E-1;6.808366776E-1
1.029983532E2;1.277123451E0;4.903311253E0;-5.447093010E0
1.030163971E2;-2.599577308E-1;-2.233435869E0;2.990827560E-1
1.030344265E2;4.991044402E-1;5.089167356E-1;4.579544067E-1
1.030524762E2;6.632363796E-2;-4.469656944E-1;-2.478239536E0
1.030705232E2;8.944249153E-2;-2.094327450E0;1.794644356E0
1.030885610E2;3.832345605E-1;-1.344388008E0;7.295055389E-1
1.031066020E2;-3.206782937E-1;-2.660723686E0;6.713199615E-2
1.031246424E2;2.214528620E-1;-8.307473660E-1;-1.526389122E0
1.031426838E2;-1.179091185E-1;-1.470735073E-1;-2.397038937E0
1.031607196E2;6.559882164E-1;5.276211500E-1;1.906239510E0
1.031787523E2;-2.533420324E-1;-2.407712460E0;5.467453003E-1
1.031967948E2;2.910237908E-1;-2.688679218E0;1.566899300E0
1.032148360E2;-2.217859179E-1;4.495601654E0;-1.115345955E0
1.032328772E2;-1.414244890E0;-6.482790470E0;8.958204269E0
1.032509183E2;2.424159527E0;1.614789963E1;-8.995484352E0
1.032689657E2;7.007915974E-1;-1.638206673E1;8.475746155E0
1.032869992E2;4.039934158E0;7.766719818E0;-1.955669975E1
1.033050548E2;-5.445989966E-1;1.520226860E1;-3.287264252E1
1.033230930E2;-6.041251659E0;9.761102200E-1;7.051258087E-1
1.033411332E2;-1.774476647E0;1.077031136E1;1.455041313E1
1.033591747E2;1.615177512E0;-8.550168991E0;1.281928158E1
1.033772153E2;1.761713028E0;-3.702816963E0;7.072762489E0
1.033952565E2;3.421528041E-1;1.629355311E0;-1.031849861E1
1.034132855E2;-3.160189390E-1;-3.661715746E0;-8.667029381E0
1.034313381E2;4.221563935E-1;8.605327606E0;-3.067198753E0
1.034493792E2;-1.145871639E0;-2.426700830E0;-8.066905022E0
1.034674201E2;9.418249130E-1;1.820662856E0;-1.329521179E0
1.034854606E2;1.328176260E-2;2.424587727E0;7.310907364E0
1.035034899E2;9.397230744E-1;-1.019315434E1;-4.994615078E0
1.035215426E2;1.235510707E-1;6.028219223E0;3.032471657E0
1.035395841E2;-1.437123775E0;-1.711835861E-1;-9.716295242E0
1.035576240E2;6.019109488E-1;-3.523021936E0;2.105401993E0
1.035756654E2;-2.869289517E-1;9.420946836E-1;6.358753204E0
1.035937066E2;1.596286297E-1;-1.556834698E0;-7.172519684E0
1.036117475E2;-7.607000470E-1;-5.084246397E-1;8.570974350E0
1.036297880E2;1.429161787E0;-8.610162139E-1;-4.425867081E0
1.036478288E2;-1.167670250E0;8.995656967E-1;3.031368256E-1
1.036658674E2;-1.062318981E-1;-4.107753038E-1;1.626245499E0
1.036839129E2;-2.084264159E-1;9.177100658E-1;-1.035546303E0
1.037019522E2;1.853541136E-1;-1.493692040E0;1.398941994E0
1.037199926E2;1.417928338E-1;2.970602512E-1;-1.080598831E0
1.037380334E2;-1.903342009E-1;-6.048895717E-1;-1.834583282E0
1.037560710E2;-9.284578562E-1;-2.629013062E0;3.765938759E0
1.037741176E2;2.171717286E-1;1.689893842E0;1.633951187E0
1.037921574E2;7.892208695E-1;2.539399624E0;-1.424437523E0
1.038101972E2;-1.212687016E0;8.043600321E-1;-2.120715141E0
1.038282383E2;-1.196043968E0;-1.453186035E0;-2.444381714E-1
1.038462787E2;-6.584133506E-1;-2.743404865E0;1.019076347E0
1.038643200E2;4.168590307E-1;2.163056850E0;1.944511414E0
1.038823546E2;-2.120236158E-1;1.469945908E0;-2.662004948E0
1.039003988E2;-7.227567434E-1;-2.241299868E0;-5.492048264E-1
1.039184416E2;-1.116300106E0;-1.162545681E-1;2.162634850E0
1.039364834E2;1.881043911E-1;-1.490895867E0;1.265918732E0
1.039545246E2;3.745706081E-1;-1.219518185E-1;-1.200518608E0
1.039725653E2;-4.279432893E-1;-2.552285671E0;-9.887695312E-2
1.039906062E2;-3.348484635E-1;-2.398442507E0;1.913151741E0
1.040086469E2;2.527785301E-2;-6.620877385E-1;-5.017471313E-1
1.040266759E2;-3.833262324E-1;-1.230482221E0;1.030117035E0
1.040447291E2;1.318930387E0;7.657873631E-2;-3.657751083E-1
1.040627695E2;1.028542042E0;-4.450321198E-2;-2.667705536E0
1.040807953E2;3.336209059E-1;3.119132519E-1;1.184866905E0
1.040988466E2;7.403779030E-2;4.623826742E-1;-2.736139297E-1
1.041168928E2;2.880706787E-1;1.103946567E0;-2.950248718E-1
1.041349330E2;1.225727797E-2;-2.025755644E-1;-1.720409393E-1
1.041529741E2;-2.669723332E-1;1.602429390E0;1.834656715E0
1.041710150E2;1.093376398E0;2.443533897E0;-1.560770035E0
1.041890561E2;7.996389270E-2;-1.104633689E0;-3.131437302E0
1.042070966E2;-7.714476585E-1;-9.334369302E-1;-1.040273666E0
1.042251378E2;-3.596505523E-1;7.097469568E-1;-1.920999050E0
1.042431786E2;-4.574787617E-1;-6.869568825E-1;1.066459656E0
1.042612217E2;5.614030361E-1;4.033541679E-2;1.436862946E-1
1.042792567E2;5.576674938E-1;-4.817680120E-1;-1.842121124E0
1.042973046E2;-3.222556710E-1;1.628078818E0;-4.251471519E0
1.043153422E2;-1.224624515E0;-7.645879388E-1;-3.062457561E0
1.043333834E2;4.167252779E-1;-5.620048642E-1;2.412255287E0
1.043514238E2;9.809652567E-1;2.592442989E0;-5.147562027E0
1.043694648E2;-1.928465068E-2;-5.199393630E-1;-4.650249481E-1
1.043875058E2;-9.701467752E-1;-1.130713463E0;-1.735350132E0
1.044055465E2;-5.715524405E-2;4.527579546E-1;-1.604428291E0
1.044235872E2;-3.334938586E-1;-9.268449545E-1;2.015310287E0
1.044416286E2;7.225604057E-1;9.019553661E-2;-1.353259087E0
1.044596691E2;2.771826088E-2;-1.895118713E0;2.894821167E-1
1.044777107E2;1.647107124E0;-1.284565210E0;4.865915298E0
1.044957390E2;1.007963061E0;-1.401142120E0;-1.121265411E0
1.045137913E2;-1.664743423E-1;1.380380392E-1;-2.462041855E0
1.045318336E2;-4.382225573E-1;-2.277757406E0;-4.109110832E0
1.045498740E2;-8.770499825E-1;-2.692173719E-1;-1.417902946E0
1.045679144E2;-2.751634121E-1;-1.588761330E0;2.193608284E0
1.045859485E2;1.315827608E0;-8.088767529E-2;6.880397797E-1
1.046039950E2;7.141075730E-1;1.189987898E0;-1.733652592E0
1.046220387E2;-4.565255046E-1;2.896570921E0;-1.852153778E0
1.046400661E2;3.681208491E-1;-1.575987697E0;7.794694901E-1
1.046581160E2;5.465614200E-1;2.424562931E0;-4.232950211E-1
1.046761613E2;2.248825788E0;1.127507687E0;1.346851349E0
1.046942027E2;7.227801681E-1;-2.093073845E0;1.623096466E0
1.047122414E2;4.389957488E-1;7.845262289E-1;-1.402138710E0
1.047302826E2;3.198709249E0;-1.740225554E-1;2.363433838E-1
1.047483203E2;-5.365842581E-1;-8.621701002E-1;-4.319849014E-1
1.047663644E2;1.931431055E0;6.670675278E-1;-6.698961258E-1
1.047844050E2;1.231314421E0;-4.990798831E-1;-1.279640198E0
1.048024432E2;2.634700537E-1;9.364639521E-1;4.032423973E0
1.048204900E2;2.913352013E0;-9.375708103E-1;5.378093719E-1
1.048385282E2;1.721251011E0;-6.050058603E-1;1.046970367E0
1.048565778E2;-6.280177832E-2;-1.137416959E0;-3.065711021E0
1.048746064E2;-3.845643252E-2;-2.200993538E0;1.825631142E0
1.048926476E2;1.034397602E0;-1.283456683E0;3.941061020E0
1.049106948E2;8.185311556E-1;8.954012394E-2;-1.007068634E0
1.049287272E2;-1.619661003E-1;-2.736157894E0;-3.903074265E-1
1.049467730E2;-4.267846346E-1;1.983059287E0;-2.721524239E0
1.049648142E2;-2.900967598E-1;-2.028624058E0;-1.878079414E0
1.049828552E2;-3.322560787E-1;-1.412079215E0;2.181687355E0
1.050008837E2;1.388828993E0;3.315053940E0;-1.267070770E0
1.050189374E2;-2.410698533E-1;-2.267872810E0;2.518404961E0
1.050369777E2;-1.150792599E0;1.814971805E0;-2.350578308E-1
1.050550188E2;-3.013639748E-1;-6.410920620E-1;-1.010264397E0
1.050730590E2;-2.347705364E0;2.205775261E0;9.281940460E-1
1.050911003E2;-1.887464076E-1;3.129823208E0;-3.020022392E0
1.051091410E2;-1.955898285E0;-1.515324116E0;6.117623329E0
1.051271823E2;1.273069382E-1;2.579509020E0;4.750361443E0
1.051452225E2;1.005857706E0;4.913767815E0;6.936607361E-1
1.051632639E2;-7.392212152E-1;2.133011580E0;-4.843121529E0
1.051813051E2;-1.849485755E0;-4.335151672E0;-1.463192940E0
1.051993454E2;5.587965846E-1;-3.840655684E-1;4.686692238E0
1.052173859E2;-9.667485952E-2;3.065509081E0;-1.491012573E-1
1.052354271E2;3.421807289E-2;1.280293703E0;-2.034282684E-1
1.052534679E2;-1.582541227E0;-7.225072980E-1;-3.908715725E0
1.052715087E2;-1.440044045E0;3.162066936E-1;-9.761838913E-1
1.052895501E2;-2.663485527E0;-3.831865788E0;6.787242889E-1
1.053075908E2;-1.183110476E0;-2.297265768E0;1.691311836E0
1.053256317E2;2.123903036E-1;7.524788380E-2;1.144820213E0
1.053436728E2;1.058603525E0;6.869002581E-1;4.358501434E-1
1.053617130E2;-6.585752964E-1;-2.387911081E0;-3.132190704E-1
1.053797429E2;-4.815536737E-1;-2.505806923E0;8.347606659E-2
1.053977951E2;-4.328908920E-1;-1.385419607E0;1.523125648E0
1.054158360E2;1.428950310E0;-2.773509026E-1;2.617051125E0
1.054338759E2;-8.104825020E-2;8.113775253E-1;-9.110794067E-1
1.054519184E2;-1.162758350E0;5.687943697E-1;8.509159088E-2
1.054699587E2;-3.743106365E0;2.747944593E-1;6.542320251E-1
1.054879995E2;-6.246353984E-1;5.186148167E0;2.780466080E-1
1.055060398E2;-9.952179193E-1;1.365570188E0;-3.533639908E-1
1.055240813E2;3.035963774E-1;1.739448309E0;3.382358551E-1
1.055421220E2;-1.103968859E0;-1.171362638E0;4.575366974E-1
1.055601632E2;-4.457211494E-2;8.552714586E-1;1.460367203E0
1.055782033E2;1.747231007E0;-2.132822037E0;-1.040410042E0
1.055962445E2;-3.406394124E-1;-1.553462267E0;9.164972305E-1
1.056142855E2;-7.563425899E-1;3.954622746E-1;8.902454376E-1
1.056323267E2;-7.279815078E-1;-5.483601093E-1;3.161621094E-2
1.056503670E2;-6.796153784E-1;7.655096054E-2;7.270441055E-1
1.056684048E2;-1.744696856E0;-5.726968646E-1;1.922065735E0
1.056864488E2;1.992483377E0;3.155058146E0;-2.866324902E0
1.057044902E2;-6.262106895E-1;-2.736025810E0;-4.242124557E-1
1.057225304E2;-8.142489195E-1;-1.122246504E0;3.927945137E0
1.057405715E2;1.384442091E0;3.198327780E0;-1.463669777E0
1.057586079E2;5.644216537E-1;2.270843029E0;-1.380609512E0
1.057766533E2;-1.579312086E0;-3.848340511E0;-9.023151398E-1
1.057946940E2;-6.022721529E-1;-1.245440245E-1;6.867599487E-1
1.058127347E2;6.240501404E-1;-2.078827620E-1;-1.426322937E0
1.058307761E2;-4.895716906E-1;-2.765655994E0;2.932150841E0
1.058488172E2;-2.359489799E-1;-6.166332960E-1;-4.436531067E-1
1.058668504E2;4.386119843E-1;2.589826107E0;-8.667201996E-1
1.058848980E2;-1.514462590E0;-1.635703444E0;6.990890503E-1
1.059029399E2;-9.273555279E-1;-6.926757693E-1;-3.070154190E-1
1.059209693E2;7.175834775E-1;1.145643950E0;-4.162025452E-2
1.059390206E2;5.404226780E-1;-1.123428464E0;2.168354034E0
