"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
7.305057962E2;1.479596496E0;-7.870675325E-1;2.182707787E0
7.305238344E2;5.459183455E-1;9.675556421E-2;-1.630770683E0
7.305418630E2;-4.186547995E-1;1.097836256E0;-6.541872025E-1
7.305598948E2;3.070688844E-1;-3.165085793E0;1.110998154E0
7.305779246E2;-1.390119195E-1;4.947439194E0;2.796380043E0
7.305959560E2;-5.272976160E-1;-1.241484761E0;-2.796098709E0
7.306139859E2;-1.488563299E0;2.449039221E0;1.497106552E-1
7.306320178E2;-7.915945053E-1;-2.143088818E0;-2.540854454E0
7.306500479E2;-8.553715348E-1;1.472542882E-1;6.206705093E0
7.306680794E2;-1.315368414E0;-5.278281212E0;4.067772865E0
7.306861091E2;-2.330449581E0;8.866124153E0;-1.068279266E1
7.307041409E2;-1.179905772E0;-3.172083497E-1;1.483694077E0
7.307221567E2;-2.582131624E0;3.566511869E-1;2.162265778E0
7.307401910E2;-1.323099732E0;-3.158961296E0;-4.396133423E-1
7.307582349E2;-2.576272488E0;-3.510603428E0;1.320460796E1
7.307762595E2;-2.225093603E0;7.788954258E0;-9.084548950E0
7.307942942E2;-2.013568640E0;-1.198085070E0;-2.252610683E0
7.308123135E2;-9.056078792E-1;-5.415745735E0;9.537251472E0
7.308303516E2;1.514413118E0;1.049053669E1;-1.019059849E1
7.308483913E2;2.264971137E-1;-1.535600758E1;-1.422402763E1
7.308664171E2;-1.072874069E0;-1.309005737E1;5.245092392E1
7.308844487E2;3.485995770E0;2.408222771E1;-1.824452209E1
7.309024785E2;6.607095599E-1;-1.444941807E1;-2.778757095E1
7.309205096E2;1.972703815E0;-6.914285183E0;2.054835510E1
7.309385415E2;4.858894825E0;-1.389253497E0;-2.456271362E1
7.309565718E2;3.340758324E0;1.082286453E1;-6.645518780E0
7.309746021E2;-5.523735881E-1;-2.971288681E1;2.480139351E1
7.309926236E2;2.668094873E0;1.297934914E1;2.047148705E0
7.310106636E2;2.640968323E0;1.923150253E1;-2.165035629E1
7.310286953E2;-3.926145434E-1;-5.038527489E0;-1.278810310E1
7.310467249E2;1.415168405E0;1.941569924E0;-9.349795341E0
7.310647568E2;1.942373991E0;-2.553019142E1;3.171047974E1
7.310827799E2;3.468969464E-2;2.113272858E1;2.484463692E0
7.311008152E2;3.833854198E0;-5.598276138E0;-3.248836899E1
7.311188486E2;-6.461082458E0;1.443164444E1;-4.956515789E0
7.311368695E2;1.707152724E0;-1.308370018E1;1.137868881E1
7.311548989E2;8.437411189E-1;7.308380604E0;-8.335018158E0
7.311729440E2;1.322222590E0;-1.391048145E1;-3.194818974E0
7.311909714E2;1.038164496E-1;-6.232473373E0;2.018526077E1
7.312090032E2;1.549177766E0;3.085322189E1;-1.772422028E1
7.312270330E2;-2.950429022E-1;-1.217558002E1;2.693066597E0
7.312450645E2;2.456023932E0;-6.441435814E0;-3.500158787E0
7.312630944E2;-2.535120487E0;-9.068527222E0;-4.244344711E0
7.312811146E2;2.138865709E0;9.238302231E0;1.235112286E1
7.312991563E2;-6.996874213E-1;-7.323507309E0;-6.474210262E0
7.313171880E2;9.302980900E-1;4.585620403E0;1.242451668E0
7.313352150E2;3.007081151E-1;2.452013016E0;-6.046448708E0
7.313532523E2;-8.713009357E-1;-1.001877308E1;4.745953560E0
7.313712790E2;-4.561058283E-1;5.587251186E0;-4.731731415E0
7.313893118E2;-1.825643301E0;-6.983870506E0;-2.348581314E0
7.314073406E2;-1.028032303E0;-1.009293437E0;6.918012619E0
7.314253728E2;-1.347759962E-1;2.407780409E0;-1.872860432E0
7.314434019E2;-1.055303335E0;-1.339392185E0;2.053041458E-1
7.314614348E2;-1.858160734E0;1.547400594E0;-2.735928059E0
7.314794641E2;-9.917643070E-1;-4.487464905E0;7.411376953E0
7.314974844E2;-7.268040180E-1;9.977015495E0;-3.849239826E0
7.315155230E2;-3.472484350E0;-7.858588219E0;-9.209050179E0
7.315335603E2;1.037685275E-1;5.335621357E0;5.715117455E0
7.315515872E2;-1.899727583E0;-3.519327879E0;-1.177699471E1
7.315696191E2;-3.790019155E-1;-1.074967980E-1;9.294095039E0
7.315876517E2;-1.904880762E0;-1.664501667E0;3.333716393E0
7.316056776E2;-2.204656601E0;2.178978920E0;-1.052528286E1
7.316237069E2;-6.831747293E-1;1.828247786E0;8.410565376E0
7.316417285E2;-1.736223340E0;-7.651394367E0;-8.294534683E-1
7.316597616E2;-2.582343817E-1;3.042975426E0;-5.540122986E-1
7.316778014E2;-3.019706488E0;-6.992967129E0;7.645351410E0
7.316958236E2;-8.121270537E-1;1.531490040E1;-1.101922035E1
7.317138548E2;-1.371651769E0;-1.503843975E1;9.569499016E0
7.317318844E2;1.076371789E0;9.522135735E0;5.992218971E0
7.317499160E2;-4.293804169E0;-6.572803020E0;-1.412999725E1
7.317679450E2;7.198622227E-1;5.788671494E0;1.398838997E0
7.317859775E2;-3.518653870E0;-5.722494125E0;2.322373390E0
7.318040075E2;1.908607602E0;7.789778709E0;-1.084545135E0
7.318220393E2;-2.523878813E0;-5.714572906E0;5.754728317E-1
7.318400822E2;2.791358471E0;-1.611519575E0;3.878248215E0
7.318581119E2;-8.487502933E-1;2.670549154E-1;-4.732476234E0
7.318761417E2;-1.800919771E-1;-1.183981895E0;-1.817998886E-1
7.318941730E2;-9.350740910E-2;-1.624055743E0;3.775632858E0
7.319122080E2;-9.007081985E-1;-1.308358192E0;1.487670898E0
7.319302349E2;-9.095305204E-1;5.087082863E0;4.787792206E0
7.319482650E2;-1.338559151E0;3.653881550E0;-1.219427776E1
7.319662964E2;-1.275499344E0;-5.998902798E0;8.461623192E0
7.319843259E2;2.930274010E-1;6.885289192E0;4.805794716E0
7.320023540E2;4.576942921E-1;-4.678089619E0;-9.449942589E0
7.320203850E2;9.983921051E-2;-9.026724100E-2;1.205442619E1
7.320384224E2;3.461122513E-3;1.293540597E0;-9.202665329E0
7.320564493E2;-1.436935067E-1;6.446479797E0;-4.074174404E0
7.320744815E2;-2.377673388E0;-8.110682487E0;9.780169487E0
7.320925111E2;2.733194351E0;2.661624432E0;-4.628683090E0
7.321105407E2;-4.737954140E-1;1.775364637E0;-5.664384365E0
7.321285743E2;-1.956130981E0;-4.160080910E0;1.228566647E1
7.321466043E2;1.889528513E0;3.289900303E0;-6.039517403E0
7.321646343E2;-6.516087055E-1;1.179014444E0;-4.059796810E0
7.321826499E2;-4.904849529E-1;-4.028925419E0;1.130371475E1
7.322006954E2;1.861810446E0;3.549205303E0;-9.295983315E0
7.322187280E2;-1.210012436E0;2.945058346E0;-1.448548317E0
7.322367578E2;-1.579575539E-1;-3.492349625E0;4.124354362E0
7.322547888E2;-6.109105349E-1;-1.025018454E0;-5.485506535E0
7.322728191E2;2.453618050E-1;-9.624443054E-1;4.344356537E0
7.322908508E2;-6.423443556E-1;-3.499940872E0;2.508234024E0
7.323088807E2;-2.312079668E-1;1.666069984E0;-4.012006283E0
7.323269121E2;-4.575288296E-1;-1.260227442E0;4.004034042E0
7.323449303E2;-1.533418298E-1;-1.222324371E-1;-1.044276237E0
7.323629740E2;-1.265712976E0;-1.004391432E0;-4.934619904E0
7.323810039E2;-8.566234112E-1;-2.150242805E0;2.798320770E0
7.323990353E2;7.295334339E-2;5.380976200E-1;-6.524391174E-1
7.324170653E2;1.340766907E0;-3.376399875E-1;-1.696684837E0
7.324350969E2;1.769497395E-1;-2.031333685E0;4.429908752E0
7.324531270E2;6.552687287E-1;-2.122089267E-1;-2.622349739E0
7.324711581E2;1.277739048E0;3.939118385E0;2.165728569E0
7.324891883E2;1.584124565E-1;-1.398179889E0;-2.173130512E0
7.325072083E2;4.065024257E-1;2.074126244E0;-1.449251175E-1
7.325252475E2;-2.133122683E-1;5.586103201E-1;-1.710340500E0
7.325432838E2;-9.137412310E-1;-6.209729314E-1;3.661298752E-1
7.325613107E2;-1.516933441E0;-8.261256218E-1;-7.168397903E-1
7.325793425E2;-2.529945374E-1;7.102621794E-1;3.022742271E0
7.325973749E2;-7.028045654E-1;9.163068533E-1;-1.645812035E0
7.326154009E2;-2.553550899E-1;-2.097699881E0;7.834434509E-2
7.326334382E2;6.451401114E-1;-3.215361595E0;5.563374519E0
7.326514666E2;2.249373198E-1;3.333337069E0;-6.354022980E0
7.326694967E2;5.458697677E-2;-2.293984890E0;-4.656257629E-1
7.326875159E2;2.119233012E-1;7.997275591E-1;3.383328438E0
7.327055561E2;8.742567301E-1;1.330039501E0;-1.493132591E0
7.327235881E2;-1.232041836E0;-6.351662278E-1;-9.792718887E-1
7.327416221E2;3.105148375E-1;-5.766214132E-1;1.269556999E0
7.327596511E2;-2.210691422E-1;2.011001587E0;-9.927873611E-1
7.327776657E2;-3.506380022E-1;-1.273468137E-1;4.773921967E-1
7.327957141E2;7.290670872E-1;-2.324588060E0;2.164948463E0
7.328137416E2;1.927115083E0;1.457317233E0;-2.120760441E0
7.328317739E2;1.609005570E0;1.923956394E0;1.015082359E0
7.328498039E2;1.639699221E0;-1.411046863E0;-3.209106922E0
7.328678359E2;1.250084639E0;-1.236293435E0;2.959421158E0
7.328858612E2;8.396790028E-1;1.356216311E0;-3.186186314E0
7.329038858E2;7.691749930E-2;-2.648599148E0;2.947589874E0
7.329219273E2;7.429791093E-1;5.793883801E-1;1.845253944E0
7.329399589E2;3.540736437E-1;2.513564110E0;-3.499578476E0
7.329579890E2;-9.936315417E-1;-2.652910709E0;-7.041931152E-2
7.329760203E2;1.005143166E0;-3.223341942E0;3.250574112E0
7.329940503E2;-8.194147050E-2;2.977614403E0;3.164529800E-1
7.330120772E2;-9.315191209E-2;-3.371741772E0;-3.359906673E0
7.330301121E2;-5.219724178E-1;2.566634655E0;7.031269073E-1
7.330481321E2;1.303222299E0;1.163461924E0;-1.068513203E1
7.330661731E2;1.413766295E-1;-6.299607277E0;7.697729111E0
7.330842056E2;-1.080268621E0;-7.741327286E0;1.678923798E1
7.331022232E2;3.428917885E0;1.387550545E1;-1.294349098E1
7.331202636E2;-1.453107119E0;-1.338615060E0;-4.349752426E0
7.331382996E2;-1.187860012E0;-1.649912000E0;2.414177895E0
7.331563284E2;1.597171664E0;-8.884918690E-1;-3.316886425E0
7.331743585E2;-1.172836900E0;-4.027456760E0;-2.039757729E0
7.331923894E2;1.719235897E0;-3.137297869E0;3.950653076E0
7.332104174E2;-5.274312496E-1;1.483997345E0;-4.736392498E0
7.332284536E2;5.112917423E-1;3.343609333E0;7.851801872E0
7.332464816E2;-1.267992020E0;-5.115292072E0;-2.429866791E-1
7.332645126E2;7.311331630E-1;-2.105399370E0;-1.571927071E0
7.332825319E2;-1.354646385E-1;5.558323860E-2;2.716670036E0
7.333005735E2;3.558285832E-1;-1.260769129E0;-3.433642387E0
7.333186061E2;6.248866320E-1;-1.497482538E0;7.748383522E0
7.333366363E2;-4.794863462E-1;3.788752556E0;-7.915442467E0
7.333546660E2;1.512001753E0;-5.032372475E-1;3.496837616E0
7.333726978E2;8.833833933E-1;8.837435722E0;2.003819466E0
7.333907279E2;1.750732422E0;-4.250853062E0;-6.812187672E0
7.334087590E2;5.839267969E-1;4.927010059E0;5.647484779E0
7.334267888E2;9.371949434E-1;-1.768079519E0;-7.290683270E0
7.334448211E2;-1.029394150E0;1.041213274E0;2.146110535E-1
7.334628510E2;-2.935214937E-1;-5.243755341E0;7.623015404E0
7.334808824E2;2.586575508E0;8.953129768E0;-1.572777748E0
7.334989121E2;-5.980633736E0;-6.752089500E0;-5.625168800E0
7.335169442E2;-7.257594466E-1;-2.526065111E-1;8.625112534E0
7.335349739E2;5.275732279E-1;-1.856946945E0;8.012304306E-1
7.335530054E2;-2.072656900E-1;8.119131923E-1;6.942939758E-1
7.335710354E2;-9.567252994E-1;-5.423680544E-1;1.290066719E0
7.335890674E2;-9.715660810E-1;4.204278946E0;-6.069850922E-2
7.336070970E2;-2.753082991E0;1.971973419E0;-3.966598034E0
7.336251251E2;-1.176926792E-1;-7.040324211E0;2.859496117E0
7.336431615E2;3.404709101E-1;5.561874866E0;-2.869917393E0
7.336611895E2;-5.876187682E-1;-5.495292187E0;-2.255444527E0
7.336792211E2;9.445689917E-1;6.590324879E0;1.224867821E0
7.336972355E2;-5.137067437E-1;-3.878842831E0;-9.999904633E-1
7.337152786E2;1.443420887E0;2.868052483E0;3.632038116E0
7.337333165E2;3.208205700E-1;-3.609214783E0;-3.792985439E0
7.337513425E2;1.976718307E-1;6.290420294E-1;1.051397324E-1
7.337693758E2;9.967612624E-1;-4.139536381E0;4.508485794E-1
7.337873984E2;1.406336069E0;-1.019921899E-1;-6.111240387E-1
7.338054376E2;1.027695656E0;-1.092403889E0;1.172867775E0
7.338234655E2;1.151799679E0;1.329120398E0;3.535709381E0
7.338414967E2;9.438658357E-1;2.517530680E0;-1.206611633E0
7.338595289E2;-4.417404532E-1;3.510413647E0;-9.255561829E-1
7.338775479E2;-4.563902020E-1;-2.224566936E0;-5.606021881E0
7.338955897E2;-6.454399228E-1;6.197317839E-1;-1.730413437E-1
7.339136210E2;-8.627440333E-1;-1.477591276E0;2.349145889E0
7.339316511E2;1.186711192E-1;-2.753536701E-1;2.991342545E-1
7.339496829E2;-3.189732730E-1;-6.806873083E-1;-1.575191498E0
7.339677127E2;-6.408202648E-1;6.265676022E-1;5.614750862E0
7.339857404E2;-9.935065508E-1;-5.481071472E-1;-2.959261417E0
7.340037740E2;4.325107336E-1;2.854079723E0;-2.098099232E0
7.340218056E2;-9.625959396E-1;-4.137130737E0;-6.987776756E0
7.340398358E2;-1.305589318E0;-5.537116528E0;1.263513565E1
7.340578569E2;-6.361956596E-1;4.740993500E0;-4.055675983E0
7.340758972E2;-6.470355988E-1;-5.621758938E0;5.140011787E0
7.340939290E2;-7.076644897E-1;6.266157150E0;4.303521156E0
7.341119473E2;-9.493434429E-2;-5.399909973E0;-8.996517181E0
7.341299902E2;-2.224292517E0;2.797246933E0;8.207322121E0
7.341480205E2;-6.691440344E-1;-6.009146690E0;-5.518298149E0
7.341660474E2;-2.149119377E0;1.740187883E0;-3.089350224E0
7.341840690E2;2.535463572E-1;1.152809620E0;3.908183098E0
7.342021018E2;-1.456545353E0;-4.356357455E-1;-6.956820488E0
7.342201432E2;-4.285335541E-2;-1.430390120E0;7.557668686E-1
7.342381783E2;-1.680724859E0;-3.466829777E0;5.047899246E0
7.342562053E2;-1.028314829E-1;1.170485854E0;-2.941390991E0
7.342742368E2;-1.489274979E0;5.374675393E-1;4.317434311E0
7.342922604E2;-4.831806421E-1;-9.875039458E-1;-2.344916821E0
7.343102940E2;-8.723330498E-2;2.811281085E-1;2.421453476E0
7.343283330E2;-2.755104303E-1;1.161502719E0;-1.161553383E0
7.343463596E2;-1.341979504E-1;3.880861402E-1;-7.052793503E-1
7.343643897E2;-1.578168869E-1;-1.077534676E0;-3.914826393E0
7.343824099E2;-3.533852100E-2;-3.308638573E0;5.477100372E0
7.344004515E2;1.000493407E0;4.688472748E0;-1.286157608E0
7.344184829E2;-5.594718456E-1;-5.489052534E-1;-3.758830547E0
7.344365129E2;4.332299232E-1;-1.077278614E0;5.797634125E0
7.344545299E2;-1.033618569E0;9.761508703E-1;-3.489352226E0
7.344725776E2;-1.278717756E0;-5.697218895E0;4.607751846E0
7.344906060E2;2.575099468E-1;3.949386835E0;2.107669830E0
7.345086360E2;-1.104254603E0;-1.757479191E0;-5.414602757E0
7.345266680E2;-1.369709611E0;2.011921644E0;2.072813988E0
7.345446975E2;-6.914598942E-1;-3.271020651E0;-7.308168411E-1
7.345627290E2;-4.125326872E-1;3.317240953E0;4.613933563E-1
7.345807590E2;-7.757782936E-2;-3.059077263E-1;-1.179664612E0
7.345987911E2;-7.302960157E-1;1.927348733E0;-1.098623276E-1
7.346168193E2;-1.277187467E-1;-4.030787945E-1;-1.761043549E0
7.346348497E2;-8.434099555E-1;-3.166200638E0;6.115659714E0
7.346528712E2;-1.063471317E0;1.919553757E0;-6.802567482E0
7.346709039E2;-6.262093782E-2;-1.457598090E0;3.673595428E0
7.346889466E2;3.606984615E-1;1.773435235E0;8.954925537E-1
7.347069750E2;3.969585896E-2;-3.047008514E0;-5.856863022E0
7.347250051E2;1.893713474E-1;-1.968032956E0;7.294820786E0
7.347430371E2;8.176783323E-1;1.185031772E0;-7.429596424E0
7.347610673E2;5.893822908E-1;-9.995313883E-1;-3.016782284E0
7.347790984E2;-4.623706341E-1;-2.705068588E0;5.990820885E0
7.347971181E2;1.222074151E0;2.493937016E0;-4.189834595E-1
7.348151576E2;1.456441879E-1;-1.739414454E0;4.318885803E-1
7.348331928E2;-6.136151552E-1;2.774657726E0;-5.564403534E-1
7.348512204E2;-8.427345753E-1;-9.945160151E-2;-1.956023693E0
7.348692523E2;-2.564597130E-2;4.507129192E0;2.981147766E-1
7.348872806E2;-4.865714908E-2;-2.883981943E0;2.152175903E-1
7.349053101E2;1.667187214E0;2.278424263E0;5.204210281E-1
7.349233443E2;9.284183979E-1;-3.878142834E-1;-3.971273899E0
7.349413775E2;8.824080229E-2;-7.641693950E-1;3.476112366E0
7.349594063E2;6.367508173E-1;-3.346512079E0;-2.979996681E0
7.349774366E2;6.286901236E-1;2.169010043E-1;5.173572540E0
7.349954677E2;1.067856789E0;9.076552391E-1;-2.915975094E0
7.350134976E2;3.692904711E-1;-7.871037126E-1;-2.745591164E0
7.350315293E2;-3.495110869E-1;-4.613074064E-1;4.929605484E0
7.350495594E2;6.051700115E-1;-1.737634540E-1;-1.352375031E0
7.350675905E2;-5.023124218E-1;-1.240050077E0;1.438484192E0
7.350856207E2;4.563568532E-1;1.798069119E0;-6.444139481E-1
7.351036527E2;3.581588864E-1;1.107774734E0;-1.150760651E0
7.351216813E2;4.429354072E-1;-2.299317360E0;-1.618232727E0
7.351397125E2;9.387091398E-1;-8.160895109E-1;3.831996918E0
7.351577437E2;1.201660991E0;1.529725671E0;-3.786472797E0
7.351757751E2;2.171449065E-1;-2.056663990E0;-1.792870998E0
7.351938057E2;9.041801095E-2;-1.443892837E0;6.389089584E0
7.352118223E2;-2.817505002E-1;-9.964500070E-1;-3.398240089E0
7.352298557E2;-4.951649904E-1;-5.014973164E0;6.624111176E0
7.352478879E2;-7.129184008E-1;3.761235952E0;-3.182489395E0
7.352659174E2;7.404987812E-1;-3.884681463E-1;-2.824131966E0
7.352839494E2;-2.693721652E-2;3.423629284E0;2.667067528E0
7.353019784E2;1.137031078E0;-2.410518646E0;-3.984120369E0
7.353200129E2;-1.768871099E-1;-2.351288319E0;5.139038086E0
7.353380391E2;1.546956897E0;5.646052361E0;-2.638982773E0
7.353560858E2;-1.309463501E0;-1.165931702E0;-3.624081612E0
7.353741130E2;-8.597599864E-1;-1.244164109E0;9.201507568E-1
7.353921368E2;6.324522495E-1;-3.801150560E0;2.071099281E0
7.354101734E2;-8.735854626E-1;1.945375204E-1;-2.917776108E-1
7.354282077E2;-2.432022572E0;-6.685240269E0;6.206035614E-1
7.354462315E2;-6.951578856E-1;2.602436066E0;2.028931618E0
7.354642678E2;-2.125111580E0;-1.799206018E0;-4.506780148E0
7.354822862E2;2.169558406E-1;-2.103839874E0;7.695344925E0
7.355003264E2;-2.210753441E0;-1.890071630E0;-3.870679855E0
7.355183624E2;-5.980752110E-1;2.140736103E0;2.993451118E0
7.355363911E2;-9.805067778E-1;7.095004320E-1;7.176246643E-1
7.355544212E2;1.045796633E0;8.798034787E-1;-3.452399731E0
7.355724523E2;-1.409916878E-1;2.844596386E0;1.551206589E0
7.355904825E2;5.410570502E-1;-3.842605591E0;-2.776380539E0
7.356085144E2;-7.552967668E-1;-2.231045246E0;2.832143784E0
7.356265440E2;1.320056438E0;9.751707911E-1;-1.312322617E0
7.356445754E2;-4.754465818E-2;-3.658231735E0;6.104762077E0
7.356626052E2;2.263034105E0;6.065624237E0;-6.313746452E0
7.356806375E2;-1.101848483E-1;-1.037211609E1;1.003835678E0
7.356986672E2;2.585391521E0;8.361225128E0;-1.478218079E0
7.357166983E2;-7.584577799E-1;-5.951495171E0;-6.946590424E0
7.357347255E2;-8.117675781E-3;4.530880451E0;3.484501839E0
7.357527635E2;-9.731303453E-1;-3.656991005E0;-7.562866211E-1
7.357707904E2;-5.320215225E-1;-6.453646421E-1;8.261060715E-1
7.357888217E2;6.199479103E-2;5.753655910E0;-8.853721619E-1
7.358068455E2;-1.763062239E0;-3.597294092E0;-4.711891174E0
7.358248808E2;-5.750428438E-1;3.829065800E0;3.327310562E0
7.358429159E2;-6.435971260E-1;-4.109142780E0;-4.431705952E0
7.358609447E2;1.076313615E0;6.848220825E-1;3.805983543E0
7.358789747E2;2.184339166E-1;-3.945301771E0;1.993865967E-1
7.358970076E2;8.003095984E-1;2.918967247E0;1.798610687E0
7.359150340E2;-8.635859489E-1;1.520526648E0;-4.730674267E0
7.359330703E2;-8.476471305E-1;-1.628252864E0;3.348617554E0
7.359510978E2;8.342231512E-1;8.122273088E-1;1.680208206E0
7.359691297E2;1.355318546E0;-9.367096424E-2;-3.000063419E0
7.359871480E2;-1.695009768E-1;-5.387887955E-1;4.503313065E0
7.360051909E2;-2.237809896E-1;-6.879534721E-1;-6.649935722E0
7.360232210E2;-6.307607293E-1;-5.402280092E-1;4.990164757E0
7.360412520E2;7.723135352E-1;2.392233610E-1;-1.291036606E-1
7.360592835E2;5.085752010E-1;4.231171608E-1;-3.701297760E0
7.360773139E2;-5.896168947E-1;-1.234279871E0;3.769654274E0
7.360953441E2;-1.894307137E-2;1.435636282E0;-2.729116440E0
7.361133757E2;2.976737022E-1;-2.553752184E0;3.314579964E0
7.361314058E2;-7.815626860E-1;-1.660043001E-1;-1.573546410E0
7.361494370E2;-2.594394386E-1;-2.702219963E0;-1.171832085E0
7.361674671E2;-1.477591276E0;-1.124866962E0;1.708293915E0
7.361854987E2;-2.164880633E-1;5.404953361E-1;2.757961273E0
7.362035259E2;-2.490545511E0;-1.136369109E0;-6.359584808E0
7.362215629E2;3.885236382E-1;-2.278223038E0;5.458673477E0
7.362395905E2;4.781305790E-2;4.265423775E0;-1.539592743E0
7.362576212E2;1.652916670E0;1.784477949E0;-4.506377697E0
7.362756527E2;-1.808234930E0;-2.131682873E0;4.109686852E0
7.362936833E2;2.179913521E0;1.261664629E0;-7.133626938E-1
7.363117026E2;-1.219904304E0;-6.595319510E-1;-9.418869019E-2
7.363297437E2;-4.316806793E-1;-1.689110398E-1;6.329526901E-1
7.363477769E2;-8.741158247E-2;-1.105834246E0;-4.033660889E-1
7.363658030E2;-6.332540512E-1;5.484971404E-1;1.162192345E0
7.363838362E2;-6.245811582E-1;-1.952891707E0;-1.119597435E0
7.364018702E2;-2.311666250E0;-5.123201609E-1;-9.356031418E-1
7.364198943E2;-5.469356775E-1;6.576951742E-1;2.312835693E0
7.364379335E2;-7.788902521E-1;6.914514303E-1;-2.927682400E0
7.364559595E2;-1.221179128E0;4.747998714E-1;-2.925426483E0
7.364739912E2;-5.802676678E-1;-2.942307949E0;1.612910271E0
7.364920093E2;-4.628770053E-1;9.974584579E-1;4.006004333E-1
7.365100495E2;-1.167436481E0;-1.144051552E0;-2.946567535E-1
7.365280743E2;7.279869318E-1;5.674415231E-1;1.784790039E0
7.365461140E2;-8.785608411E-1;4.482957721E-1;-2.143362999E0
7.365641443E2;2.133786082E-1;-2.081853867E0;1.440225601E0
7.365821635E2;-2.967870235E-2;6.370155215E-1;1.170133591E0
7.366002056E2;-8.044944406E-1;-4.049784184E0;-5.595169067E-1
7.366182376E2;6.260203123E-1;4.343950748E0;-5.363187790E-1
7.366362673E2;-1.082794666E0;-5.649071693E0;-2.216518402E0
7.366542986E2;8.258392215E-1;2.003222466E0;3.120598793E0
7.366723286E2;-4.031811059E-1;-4.738821030E0;-3.654669285E0
7.366903604E2;9.658396244E-3;1.145394802E0;4.067143440E0
7.367083906E2;-2.617047131E-1;-1.465458274E0;-8.420991898E-1
7.367264150E2;-1.923272610E-1;-6.172984242E-1;4.480449677E0
7.367444514E2;-2.658999264E-1;4.217867851E0;-6.012975693E0
7.367624834E2;4.245378375E-1;-5.864765644E0;-9.161176682E-1
7.367805137E2;-9.440340996E-1;4.270616531E0;5.101533890E0
7.367985450E2;-4.394717216E-1;1.943339705E-1;-7.451798916E0
7.368165747E2;-3.166320324E-1;-7.065062523E-1;4.793381691E0
7.368346060E2;7.319678068E-1;1.564494371E-1;-9.202642441E-1
7.368526375E2;1.423267126E0;4.101716995E0;1.964216232E-1
7.368706680E2;8.587169051E-1;-4.916918278E-2;-2.559813023E0
7.368886978E2;-8.155857325E-1;-5.054658413E0;6.900456429E0
7.369067295E2;3.248521686E-1;2.302815676E0;-2.374229431E-1
7.369247606E2;4.935983419E-1;1.164982796E0;-3.568788528E0
7.369427899E2;6.308516860E-1;-2.460842848E0;4.274150848E0
7.369608211E2;9.658036232E-1;1.942676544E0;-1.566864014E0
7.369788530E2;-4.716336429E-1;2.270344734E0;5.863580704E-1
7.369968702E2;1.505740881E-1;-1.925130725E0;-6.864891052E-1
7.370149110E2;-3.868988752E-1;-2.755144596E0;2.736436844E0
7.370329472E2;1.081926823E0;2.293646812E0;-2.064195156E0
7.370509758E2;-3.401353955E-1;-1.141629815E0;-4.247856140E-1
7.370690061E2;-1.351292133E-1;-3.710021973E0;-8.824729919E-2
7.370870374E2;7.907849550E-2;1.770527363E0;8.716735840E-1
7.371050669E2;-1.613747478E0;-5.238588333E0;-7.042980194E-2
7.371230988E2;-8.160775900E-1;-1.697200894E0;1.378241539E0
7.371411289E2;-1.705342650E0;-9.084782600E-1;-2.682693481E0
7.371591605E2;-1.189759016E0;-2.929217815E-1;3.232872009E0
7.371771902E2;-3.703337908E-2;1.500427723E0;-2.180269241E0
7.371952219E2;1.078867197E0;1.022926569E0;2.831783295E-1
7.372132520E2;2.359138727E-1;-2.881591320E-1;-1.613801003E0
7.372312824E2;7.382743955E-1;1.441521406E0;3.613931656E0
7.372493143E2;-3.700284064E-1;1.164840221E0;-2.617199898E0
7.372673453E2;-1.764634609E0;-5.919108987E-1;9.709053040E-1
7.372853750E2;-1.164903164E0;-4.923132360E-1;-1.241727829E0
7.373034064E2;-1.718920469E0;7.367658615E-1;2.312992096E0
7.373214363E2;-1.731222630E0;-1.434716463E0;-8.623514175E-1
7.373394682E2;-1.469478607E-1;3.508935452E0;-2.371380329E0
7.373574984E2;-1.383209586E0;-2.850809574E0;2.589412689E0
7.373755296E2;-3.059942126E-1;2.419864416E0;-1.965579987E-1
7.373935593E2;-1.497719288E0;-7.627921104E-1;-2.971532345E0
7.374115794E2;-7.032323480E-1;2.184429407E0;2.507292747E0
7.374296213E2;8.335897923E-1;-2.319774151E0;-2.138782978E0
7.374476527E2;2.027133107E-1;1.701114655E0;2.843233109E0
7.374656848E2;8.821433783E-1;-3.683598280E0;-6.956930161E-1
7.374837144E2;4.217721224E-1;2.390545845E0;5.138969421E-1
7.375017492E2;1.969740391E-1;2.131254077E-1;-9.594335556E-1
7.375197727E2;9.270459414E-2;-6.116801500E-1;1.397068977E0
7.375378087E2;7.111782432E-1;2.386505604E-1;-1.491391182E0
7.375558335E2;-6.767481565E-2;-2.236668348E0;-6.591987610E-1
7.375738675E2;1.315752625E0;-1.554607034E0;1.194172859E0
7.375918818E2;7.073951960E-1;-1.662738085E0;6.204853058E-1
7.376099257E2;8.567594290E-1;-2.090625048E0;2.414373398E0
7.376279492E2;-5.956933498E-1;-4.425164759E-1;-2.874790668E0
7.376459930E2;-1.278290749E-1;-2.652806044E-2;-2.630666733E0
7.376640079E2;-1.495928049E0;-1.203545094E0;8.932838440E-1
7.376820397E2;6.164934039E-1;-2.123434544E-1;2.490671158E0
7.377000862E2;-2.053907514E-2;3.185471058E0;-9.962539673E-1
