"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.238859814E1;-7.277423143E-2;4.828798771E-1;9.209489822E-1
2.240663635E1;-1.015580654E0;1.886522770E-2;-9.243974686E-1
2.242467254E1;2.221441269E-2;1.284854650E0;8.848533630E-1
2.244271075E1;-1.165531874E-1;-1.165362000E0;-1.929950714E-2
2.246074762E1;1.409100533E0;1.214862466E0;2.098868370E0
2.247878546E1;1.100075722E0;-2.819854975E0;-8.181285858E-1
2.249682184E1;1.903585196E-1;2.366827011E0;-4.844379425E-2
2.251485968E1;-5.535693169E-1;-3.945209503E0;-7.723159790E-1
2.253289209E1;-1.587600112E-1;6.902024746E-1;6.017169952E-1
2.255093933E1;-4.423151910E-1;-3.357453346E0;-3.355247021E0
2.256897094E1;-2.277556658E-1;7.924858332E-1;4.060580254E0
2.258700903E1;-8.537971973E-1;-2.695879221E0;-3.793547630E0
2.260504602E1;-8.365858793E-1;-8.179919720E-1;2.509323120E0
2.262308282E1;-8.546704054E-2;-9.565746784E-1;4.227676392E-1
2.264112109E1;-1.932421207E0;-2.403825521E-1;-1.903237820E0
2.265915826E1;2.158986330E-1;-2.050882578E0;2.796979904E0
2.267719482E1;-1.219135880E0;1.155804396E-1;-2.934826374E0
2.269523047E1;-1.331501007E-1;7.769012451E-1;2.742056847E0
2.271327179E1;-1.238970160E-1;4.957094193E-1;-2.896384239E0
2.273130749E1;2.572791576E-1;-1.108123422E0;3.321729660E0
2.274932959E1;-1.088257432E0;2.657312870E0;-1.871766567E0
2.276737964E1;1.679055810E0;-1.079585552E0;1.431872368E0
2.278542096E1;-1.359848976E0;2.038466692E0;-1.902579784E0
2.280345666E1;2.321775556E-1;-2.378037214E0;1.512979507E0
2.282149322E1;-1.459769607E0;2.938527584E0;-2.347575188E0
2.283953131E1;1.559962630E-1;-3.940497875E0;1.055031776E0
2.285756421E1;-1.929468632E0;1.864315391E0;-3.177242279E-1
2.287560577E1;-8.332799673E-1;-4.201275110E-1;-6.153605461E0
2.289364233E1;-1.188698411E-1;4.150886536E-1;4.404771805E0
2.291168023E1;5.986834764E-1;-2.704987764E0;-2.442359924E-3
2.292971686E1;-1.057283998E0;8.270391226E-1;-2.586517811E0
2.294775470E1;1.006633520E0;-6.759653091E-1;4.188673973E0
2.296579150E1;-5.565288067E-1;1.767760992E0;-2.084281921E0
2.298382666E1;-3.978939354E-1;-1.423613310E0;-1.053037643E-1
2.300186602E1;-6.880585551E-1;2.144537926E0;-8.583364487E-1
2.301990661E1;3.629147410E-1;-3.007859230E0;2.928562164E-1
2.303794067E1;-1.027293086E0;2.333871126E0;1.469206810E0
2.305597882E1;-6.450909376E-1;-1.762296438E0;-4.236586571E0
2.307401489E1;-1.043759227E0;6.522065401E-1;1.699073792E0
2.309205310E1;7.192836404E-1;-1.910475969E0;9.183406830E-1
2.311008960E1;-1.724494934E0;2.397005558E-1;-3.109258175E0
2.312812774E1;8.519477844E-1;-3.992023468E0;4.904088020E0
2.314616424E1;-3.229372025E0;2.409367561E0;-5.832808018E0
2.316420227E1;-2.362717390E-1;-4.968054771E0;-9.039669037E-1
2.318223883E1;-1.034545660E0;2.121387482E0;3.105336189E0
2.320027691E1;-1.363911390E0;-4.087410927E0;-7.108058453E0
2.321830761E1;7.082377672E-1;-6.512880325E-1;6.598151207E0
2.323634674E1;-1.572067976E0;-2.361857891E0;-3.655076981E0
2.325439258E1;-3.145501018E-1;2.201174736E0;7.985315323E-1
2.327242584E1;3.119607210E0;-1.311384082E0;1.318853378E0
2.329046240E1;-1.798214912E0;5.059392452E-1;4.117201805E0
2.330849804E1;2.608141184E0;1.299591899E0;-3.895872116E0
2.332653717E1;1.282639027E0;3.786878109E0;-1.279163361E0
2.334457531E1;-8.247941732E-2;-1.466296077E0;2.564574242E0
2.336261133E1;2.210943460E0;1.115284324E0;-1.443655014E0
2.338065069E1;-1.068301797E-1;-3.919292450E0;-1.438650131E0
2.339868512E1;-6.255114079E-2;2.219858170E0;2.690872192E0
2.341672418E1;4.169238806E-1;-4.386972904E0;-1.688213348E0
2.343476050E1;-1.959481239E0;3.178490639E0;1.929094315E0
2.345278082E1;-7.751755118E-1;-4.241245270E0;-2.680502415E0
2.347083172E1;-1.664304018E0;8.144756556E-1;5.110660553E0
2.348887689E1;-1.120586634E0;-3.056761742E0;-4.444757938E0
2.350690960E1;-1.095272660E0;2.115024090E0;5.184612274E0
2.352494757E1;-3.980344832E-1;1.155040026E0;-4.376950741E0
2.354298352E1;-1.640625596E-1;-1.405912161E0;1.961876869E0
2.356102319E1;1.551715732E-1;7.359998226E-1;1.862250328E0
2.357905859E1;-4.664194584E-1;1.465345502E0;-6.653636456E0
2.359709674E1;-4.950846434E-1;-2.649500370E0;5.403532028E0
2.361513354E1;-2.343375087E-1;2.253806591E0;9.067754745E-1
2.363317144E1;-8.637946248E-1;-1.484208822E0;-3.505513191E0
2.365120758E1;-8.933936954E-1;2.775249481E0;2.279819489E0
2.366924560E1;1.446497440E-1;-2.012505054E0;-1.489541054E0
2.368728229E1;-2.153121829E-1;1.589033484E0;1.959758759E0
2.370531762E1;2.055609941E0;-2.445026159E0;-1.542067528E0
2.372335852E1;1.546493053E0;-7.991758585E-1;4.214535713E0
2.374139599E1;2.733455181E0;-2.995945930E0;-1.895326614E0
2.375943164E1;1.244891405E0;1.003293395E0;1.384829521E0
2.377746643E1;6.759094596E-1;-2.979829550E0;1.570920944E0
2.379550580E1;-1.731491089E-1;1.730001330E0;-1.961585522E0
2.381354376E1;3.687494993E-2;-4.082605362E0;-4.562940598E-1
2.383158032E1;-2.223904133E-1;-2.050978899E0;3.390399933E0
2.384961853E1;-5.898480415E-1;2.789174080E0;-2.492170334E0
2.386765472E1;3.428156376E-1;-2.473860741E0;-8.188867569E-1
2.388569275E1;-8.807527423E-1;3.228584528E-1;1.515951157E0
2.390372979E1;7.846304774E-1;9.623324871E-2;-1.239174843E0
2.392176001E1;7.557564974E-2;1.782948971E-1;1.468963623E-1
2.393979980E1;-2.730210423E-1;-2.273763180E0;1.571898460E0
2.395784600E1;-7.599319220E-1;-7.617613077E-1;2.587846756E0
2.397587866E1;-1.970448971E0;8.497251272E-1;-2.710494518E0
2.399390637E1;-7.433786988E-1;9.770622253E-1;4.883508682E0
2.401195282E1;8.271050453E-1;5.807487965E-1;-6.188821793E0
2.402999054E1;-9.029253721E-1;-1.500793576E0;1.592769623E-1
2.404802374E1;4.727968574E-1;4.237531424E-1;4.390710831E0
2.406606543E1;-1.100160480E-1;-2.792502403E0;-2.140306473E0
2.408410186E1;-7.981268167E-1;8.805649281E-1;6.304416656E-1
2.410213995E1;2.269850969E-1;-1.088898182E-1;1.597118378E-2
2.412017676E1;-6.731736660E-1;1.329673648E0;-1.623975754E0
2.413821197E1;1.637145281E-1;-3.038764000E-3;1.289431572E0
2.415624853E1;4.354274273E-1;-1.807313442E0;7.328176498E-1
2.417428882E1;-1.533780098E-1;-5.325795412E-1;-3.280591011E0
2.419232550E1;3.040465117E-1;2.147734165E0;1.986780167E-1
2.421036364E1;2.430733740E-1;-2.020354748E0;3.929940224E0
2.422839978E1;4.380984902E-1;2.566910028E0;-4.122095585E0
2.424643786E1;-6.070936918E-1;-2.929578304E0;2.120739937E0
2.426447680E1;-2.341583222E-1;1.667071581E-1;5.083789825E-1
2.428251037E1;-7.986982465E-1;-1.526557446E0;-6.684036255E-1
2.430054876E1;2.899048626E-1;3.458798885E0;-1.781410217E0
2.431858673E1;-7.231925726E-1;-5.080153465E0;-3.820514679E-2
2.433662359E1;3.677838743E-1;3.980299234E0;1.279838562E0
2.435466168E1;5.060021877E-1;-3.973161459E0;-4.576554298E0
2.437269781E1;1.219501495E0;-3.405689001E-1;4.846574783E0
2.439073510E1;1.038715601E0;-2.507322788E0;-1.523828506E-1
2.440876947E1;6.854382753E-1;1.482374907E0;-4.018726349E-1
2.442681353E1;1.219947934E0;-7.336261749E0;2.829105377E0
2.444484674E1;-3.557007611E-1;6.402035236E0;-3.589633942E0
2.446288482E1;-1.582916230E-1;-3.525540352E0;-5.438655376E0
2.448092163E1;-9.265296459E-1;2.835551977E0;2.794784546E0
2.449895959E1;8.825742006E-1;-6.789379120E-1;-6.362193108E0
2.451699554E1;6.680871248E-1;-2.218439817E0;4.943512917E0
2.453503375E1;-7.276403308E-1;1.130657911E0;-1.238155365E0
2.455306915E1;4.861218333E-1;4.856352806E-1;1.522863388E0
2.457110943E1;-1.734411240E0;-4.317998886E-1;-1.043164253E0
2.458913251E1;-3.973530531E-1;9.219688177E-1;-1.209058762E-1
2.460718268E1;-3.838519156E-1;-1.044531107E0;2.255110741E0
2.462520355E1;-2.094691098E-1;1.439103484E0;-5.038411140E0
2.464325360E1;-3.637432754E-1;-4.049009323E0;4.937233925E0
2.466129754E1;-7.659909129E-1;4.486197472E0;1.048205376E0
2.467933160E1;-9.717532992E-1;-2.678386688E0;-8.076314926E0
2.469736841E1;-7.659261227E-1;-7.945662141E-1;6.104847908E0
2.471540606E1;-3.693776727E-1;-1.093152046E0;-2.353686810E0
2.473343969E1;-7.734757066E-1;3.359178305E-1;-1.550482750E0
2.475148028E1;-5.119716525E-1;-2.704221249E0;1.144969940E0
2.476951733E1;-1.698903084E0;1.797727585E0;-2.251176834E-1
2.478755304E1;1.801644564E-1;-3.712219715E0;-1.837197781E0
2.480559033E1;-8.924295902E-1;3.436243057E0;1.939303398E0
2.482362945E1;-6.685590744E-2;-2.189233303E0;-5.021015644E0
2.484166601E1;3.336310387E-2;-1.087355971E0;4.306411743E-1
2.485970373E1;-4.335057735E-2;1.688644886E-1;-1.757316589E-1
2.487773272E1;-2.976589799E-1;-8.776147962E-1;3.958376884E0
2.489578119E1;2.012383938E-1;-2.406078577E0;-4.255264282E0
2.491381195E1;-1.473720670E0;7.987898588E-1;8.762889862E0
2.493185583E1;1.258666754E0;-2.083730221E0;1.071545601E0
2.494987744E1;-1.255801797E0;6.744920731E0;-4.520376682E0
2.496792730E1;3.559434414E-2;-9.175525665E0;8.060037613E0
2.498596380E1;-1.047999978E0;5.670493603E0;-1.394928932E0
2.500400207E1;-5.774317980E-1;-4.574830055E0;-3.409758091E0
2.502203772E1;-1.044961929E0;3.408819675E0;1.435669899E0
2.504007635E1;6.093358994E-2;-4.464610100E0;-6.050298691E0
2.505811279E1;-8.061332107E-1;3.912924290E0;7.196407318E-1
2.507615094E1;-1.594914198E-1;-3.339638710E0;-3.678679943E0
2.509418945E1;-1.357307553E0;-1.451732039E0;-2.567052841E-1
2.511222180E1;-1.461441398E0;-2.567933559E0;1.894258499E0
2.513026459E1;-5.757502913E-1;1.103944898E0;-9.433116913E-1
2.514829937E1;-1.312453866E0;2.874765396E-1;7.960128784E-2
2.516633587E1;-1.037856817E0;-2.211951017E-1;-1.610634804E0
2.518437408E1;-2.780297995E-1;-2.815703869E0;3.046262741E0
2.520241070E1;-4.984825253E-1;1.527876973E0;-5.738258362E-3
2.522044854E1;-6.901656985E-1;-3.520544529E0;2.094531059E0
2.523848456E1;-1.339286804E0;2.192049980E0;7.163429260E-2
2.525652136E1;-1.619948626E0;1.111962438E0;-5.600710869E0
2.527456073E1;-1.561809778E0;6.961097717E-1;2.040126801E0
2.529259747E1;-9.374819994E-1;-1.573808312E0;-1.804065704E-2
2.531063330E1;-4.685025811E-1;2.598151207E0;5.870389938E-1
2.532866912E1;-6.898057461E-1;-3.472087860E0;6.306400299E-1
2.534670910E1;-4.239717126E-1;2.307415247E0;2.424487114E0
2.536474786E1;-1.041107416E0;6.859949827E-1;-7.281898499E0
2.538278222E1;-1.585244417E0;-2.653666496E0;7.751834869E0
2.540082037E1;4.074914455E-1;-2.552247047E0;2.335287094E0
2.541885693E1;-7.694456577E-1;5.303984880E-1;1.982234001E0
2.543689526E1;-1.012992740E0;3.010869980E0;-2.598800659E0
2.545493115E1;-6.580651999E-1;-1.182933450E0;-4.821822643E0
2.547296826E1;-1.114422560E0;-6.929897070E-1;4.221953392E0
2.549100323E1;-2.150241733E-1;-9.149792790E-1;-3.709884644E0
2.550904626E1;-4.797148108E-1;-8.025057912E-1;2.845972061E0
2.552708001E1;-7.341194153E-1;-1.276470900E0;-9.910421371E-1
2.554511816E1;-7.179712057E-1;1.884951472E0;1.757402420E-1
2.556313849E1;-1.134654284E-1;-8.126969337E-1;-1.375770569E-1
2.558119098E1;-8.344671130E-1;1.105550528E-1;-1.093196869E-2
2.559923065E1;4.610634446E-1;-4.010408878E0;-3.643131256E-2
2.561726690E1;3.468660116E-1;1.600568652E0;-4.890346527E-1
2.563530371E1;1.730528831E0;-1.737142920E0;2.640238762E0
2.565334387E1;8.183909059E-1;-1.967084408E-1;-2.287173748E0
2.567137738E1;3.437527418E-1;-2.692546844E0;2.226212502E0
2.568941552E1;8.934878707E-1;1.912120938E0;-1.140564919E0
2.570744897E1;-1.937186718E-1;-1.324416876E0;-2.201901913E0
2.572548761E1;-8.175885677E-1;4.043626785E-1;2.797973633E0
2.574352954E1;3.217712641E-1;-2.093904257E0;-2.223811150E0
2.576156451E1;-1.139573216E0;6.912320852E-1;2.969913483E0
2.577960107E1;-8.294897079E-1;-4.617607594E-2;-2.538296223E0
2.579762756E1;2.355868816E-1;1.439840078E0;-1.240015984E0
2.581567700E1;6.793772578E-1;-1.879502535E0;-6.635580063E-1
2.583370868E1;-4.707390368E-1;7.013006210E-1;4.650973320E0
2.585175323E1;-6.221950054E-2;-6.386694908E-1;-3.781146526E0
2.586978766E1;-1.242742658E0;-2.134585142E0;4.131981850E0
2.588782416E1;-6.826997995E-1;1.255342603E0;-1.267189026E0
2.590586212E1;1.535098553E-1;-3.430114269E0;3.802595139E-1
2.592389868E1;-7.985725999E-1;3.441051006E0;-2.923043251E0
2.594193658E1;1.033935070E0;-4.346431732E0;9.974756241E-1
2.595997015E1;1.778721809E-1;3.118532658E0;-5.947790146E-1
2.597801349E1;6.932865381E-1;-2.918663979E0;-4.362153530E0
2.599604760E1;-1.111587644E0;3.798153877E0;5.022559166E0
2.601408557E1;3.945623040E-1;-1.223251224E0;-5.381117821E0
2.603212762E1;-9.470636845E-1;1.210266471E0;3.824689865E0
2.605016089E1;1.472990513E0;-3.567767620E0;7.934570312E-2
2.606819506E1;2.909488082E-1;2.718536377E0;-9.180049896E-1
2.608623425E1;2.016854763E0;-3.241615772E0;-8.835363388E-1
2.610426959E1;8.080584407E-1;3.190504313E0;1.416407585E0
2.612230926E1;-6.608992815E-2;-3.626740456E0;-3.080093384E0
2.614034497E1;1.068373084E0;1.525639296E0;3.344648361E0
2.615838287E1;-5.735549331E-1;2.158614397E-1;-4.747642994E0
2.617641913E1;6.515366435E-1;-3.829732180E0;6.186625481E0
2.619445709E1;-1.068076968E0;2.257342815E0;-2.097326756E0
2.621249365E1;-1.113814831E0;-4.506668091E0;-1.748880863E0
2.623053155E1;-8.242759109E-1;-3.516147137E-1;4.094423294E0
2.624856402E1;-1.324815989E0;-8.384625912E-1;-4.872535706E0
2.626660956E1;-3.257533610E-1;-2.430291176E0;6.514594078E0
2.628464251E1;-3.070672452E-1;-4.930733442E-1;-1.903381824E0
2.630268054E1;-1.279910207E0;1.819766760E-1;-1.931161880E-1
2.632071655E1;-1.269206762E0;1.182032228E0;-1.417550087E0
2.633875445E1;-3.945212364E-1;-1.070645452E0;-5.691080093E-1
2.635677929E1;-6.318061352E-1;-1.007530689E0;3.011959076E0
2.637482916E1;-4.828313589E-1;7.896139622E-1;-4.944153786E0
2.639286548E1;-4.811196029E-1;-1.700749397E-1;4.015425682E0
2.641090332E1;-6.619889736E-1;4.255775213E-1;-2.475618839E0
2.642893988E1;1.037721634E-1;-3.538370132E-3;4.056807518E0
2.644697815E1;4.735437632E-1;3.406610250E0;-3.054640293E0
2.646501404E1;3.302819729E-1;-2.987918377E0;-2.295870304E0
2.648305133E1;7.042620778E-1;-5.175629854E-1;6.418360710E0
2.650108233E1;-3.761819601E-1;2.889074326E0;-7.946796417E0
2.651912353E1;-8.901882172E-1;-3.566406250E0;4.368572235E0
2.653715460E1;3.987526298E-1;1.321697354E0;4.621314049E0
2.655520068E1;-3.483037055E-1;2.549267292E0;-8.222578049E0
2.657322802E1;-1.272466779E-1;-2.118381023E0;6.518195152E0
2.659125964E1;1.005392313E0;5.446869135E-1;6.223087311E-1
2.660930993E1;-3.681859076E-1;-1.210346103E0;-4.018011093E-1
2.662735083E1;1.198570132E-1;5.294131041E-1;-2.182590008E0
2.664538635E1;-7.447698712E-2;-1.263813853E0;2.543233871E0
2.666342407E1;3.221498728E-1;8.407260180E-1;-1.418228149E0
2.668146020E1;2.324131727E-1;1.654794216E-1;-2.985944748E-1
2.669949804E1;3.076195717E-1;1.446464062E-1;2.024387360E0
2.671753100E1;-5.860227942E-1;1.333223581E-1;-2.953880787E0
2.673557208E1;1.254529715E0;4.269325733E-1;2.642687798E0
2.675360882E1;5.750699043E-1;-1.107711554E0;4.029722214E-1
2.677164679E1;5.758273602E-1;4.656791687E-3;-3.576107025E-1
2.678968310E1;1.876863480E0;-1.427209377E0;-1.671919823E0
2.680772149E1;-6.845936179E-1;-2.113232851E0;4.812392235E0
2.682574597E1;9.617255330E-1;-1.139567494E0;-3.530828476E0
2.684379260E1;-5.930842757E-1;-5.063476562E-1;2.475302696E0
2.686183490E1;1.152236581E0;-8.941456676E-1;7.179260254E-2
2.687986999E1;1.438957691E0;-6.571846008E-1;-3.327932358E-1
2.689790625E1;5.347909927E-1;2.945902348E0;-1.709166050E0
2.691594409E1;9.754168391E-1;-3.041936874E0;-8.151693344E-1
2.693398071E1;8.097570539E-1;5.253264904E-1;9.959897995E-1
2.695201861E1;-7.147544026E-1;-2.472922802E-1;-1.598427773E0
2.697005462E1;2.477272972E-2;7.171273232E-2;3.440246582E-1
2.698808911E1;4.102457166E-1;1.331530809E-1;-5.166158676E-1
2.700613312E1;-4.643605947E-1;3.772348166E-1;-6.205892563E-1
2.702416729E1;9.510990977E-1;-1.995414376E0;1.705523491E0
2.704220355E1;3.836467266E-1;2.587129116E0;2.096090317E-1
2.706023303E1;1.150864482E0;-2.232496738E0;-2.343550205E0
2.707825885E1;-3.216137290E-1;-1.643881917E0;6.349015236E0
2.709631708E1;1.662061810E-1;3.522890091E0;-5.131196976E0
2.711435193E1;9.952781200E-1;-2.153405666E0;-1.356942177E0
2.713239019E1;-2.526750863E-1;-1.354601860E0;5.483160973E0
2.715042651E1;5.689836144E-1;2.563555241E-1;-5.030264854E0
2.716846295E1;-1.925371587E-2;2.715995312E-1;1.823403358E0
2.718650238E1;1.706290990E-2;-9.950482845E-2;6.051788330E-1
2.720453790E1;-7.662606984E-2;-1.902901292E0;1.319433212E0
2.722257538E1;6.435041428E-1;2.363037109E0;-4.866142273E-1
2.724061340E1;2.014360726E-1;-2.497400522E0;-5.873508453E-1
2.725864941E1;1.489564627E-1;-1.164257050E0;1.664623260E0
2.727668725E1;-5.303871632E-2;-3.736113310E-1;-1.709949017E0
2.729471966E1;-4.580021501E-1;9.398247004E-1;1.181865692E0
2.731275726E1;7.024213076E-1;-2.611220360E0;-4.338588715E-1
2.733080261E1;3.292764425E-1;1.573596716E0;-4.080867767E-2
2.734883593E1;-1.153834343E0;-2.236560822E0;-2.067947388E-1
2.736687237E1;5.695064068E-1;2.966384888E-1;8.123331070E-1
2.738491034E1;4.359015226E-1;1.594834328E-1;-7.685623169E-1
2.740294568E1;-1.636683941E-2;-2.718729973E0;1.510016441E0
2.742098535E1;2.351762056E-1;2.061049461E0;-1.327486038E0
2.743902118E1;-1.714592874E-1;-2.497544050E0;-2.558892727E0
2.745705627E1;-1.345116138E0;-1.623715520E0;3.621023178E0
2.747509784E1;-4.091141224E-1;-2.383862257E0;-6.449031830E-1
2.749311840E1;-7.187461257E-1;2.690455914E-1;4.613523483E-1
2.751116937E1;-1.128339529E0;-1.896713018E0;2.075395584E-1
2.752919537E1;-3.303133845E-1;9.809668064E-1;-1.207056046E-1
2.754724273E1;-2.197480798E-1;-3.802645206E-2;9.717941284E-2
2.756528241E1;1.154726982E0;-2.112801075E-1;-1.822319031E0
2.758331836E1;2.227334380E-1;-1.375501990E0;3.812977791E0
2.760135602E1;3.747821450E-1;3.368790627E0;-3.407363415E0
2.761939233E1;3.301846385E-1;-2.261523962E0;3.008466721E0
2.763743066E1;1.532895565E-1;3.505250931E0;7.774066925E-2
2.765546673E1;-6.353531480E-1;-5.687820911E-1;-3.202766418E0
2.767350470E1;-1.532073021E-1;9.965643883E-1;1.706411362E0
2.769154071E1;-2.318183780E-1;-3.178339005E-1;-1.224769592E0
2.770957867E1;-1.307862997E-2;-1.044054389E0;9.518671036E-1
2.772761114E1;-1.616550684E-1;-6.821575761E-1;2.476595879E0
2.774565326E1;-9.753293991E-1;2.854047298E0;-3.159719467E0
2.776368927E1;-2.781387568E-1;-2.373613596E0;2.476062775E-1
2.778172558E1;-5.225374699E-1;2.092754841E0;2.523109436E0
2.779976532E1;-4.850015044E-1;-1.025163889E0;-4.639445782E0
2.781780188E1;4.014903307E-2;-1.990790009E0;4.163014412E0
2.783583801E1;1.936819553E-1;-2.431060791E0;2.948160172E-1
2.785387286E1;-4.180801511E-1;1.743388295E0;7.952184677E-1
2.787191211E1;2.338475585E-1;2.020041943E0;-2.360725403E-1
2.788995025E1;-1.648112237E-1;-3.459771872E0;-2.216345310E0
2.790798651E1;-1.034423709E-2;-1.562416553E-2;5.792448044E0
2.792602148E1;-2.783906460E-2;2.476911545E0;-5.276350975E0
2.794406378E1;-4.274960160E-1;-2.402441740E0;4.147281647E0
2.796209887E1;6.875258684E-1;1.842152834E0;1.206130028E0
2.798013501E1;7.430781126E-1;8.785293102E-1;-2.482414722E0
2.799816577E1;-5.744239688E-2;1.359900713E0;1.356563568E-1
2.801620831E1;1.641663671E0;-5.829850435E-1;-1.935606956E0
2.803424878E1;7.688325644E-1;-3.071882248E0;-1.913738728E0
2.805228332E1;7.732491493E-1;-2.437762022E0;3.763977051E0
2.807032141E1;1.434242606E0;-8.159064651E-1;-8.582096100E-1
2.808834619E1;-2.134887129E-1;-2.712960243E0;-1.116479874E0
2.810639575E1;8.673794866E-1;-7.619090080E-1;2.776417732E0
2.812443206E1;6.610110998E-1;-1.963888407E-1;-1.846418381E0
2.814246972E1;2.195276618E-1;1.267110109E-1;-2.905845642E-3
2.816050634E1;1.717182547E-1;-4.556832314E-1;1.049095154E0
2.817854425E1;4.139499366E-2;-1.193163395E-1;9.178199768E-1
2.819658050E1;-5.904665589E-1;1.258029819E0;-8.701677322E-1
2.821461847E1;-1.192144752E-1;8.256194592E-1;1.159578323E0
2.823263812E1;-7.666888237E-1;1.151767969E0;-3.788892746E0
2.825069128E1;-4.919515252E-1;-6.948721409E-2;2.085362434E0
2.826873010E1;1.241473854E-1;-7.543981075E-2;-7.824678421E-1
2.828676690E1;3.894323111E-2;-1.634014010E0;5.483589172E-1
2.830480340E1;1.327552557E0;8.775259256E-1;-7.137794495E-1
2.832283404E1;-7.644134760E-1;-1.289365292E0;3.921970367E0
2.834087744E1;1.113412023E0;1.950885057E-1;-2.091975212E0
2.835891528E1;-6.412816644E-1;-3.135759354E0;5.080022812E-1
2.837695190E1;-9.426722527E-1;-9.333062172E-2;2.208231926E0
2.839498980E1;-3.595890999E-1;-8.117008209E-2;-2.100586891E0
2.841302496E1;-3.677838147E-1;1.200723886E0;-8.742952347E-1
2.843106433E1;2.089663744E-1;-1.425153255E0;-4.845485687E-1
2.844910034E1;1.063370228E0;2.241470814E-1;4.180398941E0
2.846713794E1;9.542651176E-1;9.269411564E-1;-3.744148254E0
2.848517126E1;-1.052331626E-1;-9.450361729E-1;4.436340332E-1
2.850321521E1;1.125302672E0;-2.792201042E-1;1.447977066E0
2.852124878E1;9.283679724E-1;-9.831740856E-1;-6.576623917E-1
2.853928668E1;5.014522076E-1;-1.036164165E0;1.654338837E-2
2.855730780E1;3.871275187E-1;1.010744691E0;2.209064484E0
2.857535760E1;1.249101639E0;2.637085915E-1;-2.289425373E0
2.859339898E1;3.927527070E-1;1.750881672E-1;-4.293622971E-1
2.861143634E1;5.698809028E-1;6.272379160E-1;-5.300912857E-1
2.862947113E1;1.102398872E0;-1.976316333E0;5.353584290E-1
2.864750586E1;1.119586825E-1;-2.387415171E-1;-4.557189941E-1
2.866553778E1;2.655441761E-1;-2.127848625E0;1.289713860E0
2.868358362E1;-1.832434535E-1;-1.760599971E0;-7.696866989E-1
2.870161956E1;-1.086662412E-1;-1.486679196E0;1.500219345E0
2.871965326E1;-1.028325319E0;-4.766384363E-1;1.553936958E0
2.873769830E1;-4.640906453E-1;-1.442211866E0;-1.113987923E0
2.875573199E1;-8.366596699E-1;-9.641141295E-1;1.637463570E0
2.877376751E1;2.825140953E-2;7.376326323E-1;7.809839249E-1
2.879181256E1;-1.730190217E-1;1.594402909E0;-1.718285084E0
2.880983996E1;-8.830775023E-1;-8.237402439E-1;3.766908646E-1
2.882788312E1;-1.558914185E-1;1.358101487E0;-7.352914810E-1
2.884591644E1;-4.857665300E-2;-1.480343580E0;1.086278915E0
2.886395440E1;-1.107358932E0;1.505202174E0;-4.502706528E-1
2.888199096E1;-1.116949201E0;-9.416983128E-1;-7.081298828E-1
2.890002880E1;-1.223443151E-1;-1.223961830E0;2.609443665E0
2.891806030E1;-1.262696981E0;6.830404997E-1;-1.784756660E0
