"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.313123026E0,-4.090082645E-2,-6.260108948E-2,1.033020020E-2
6.318127909E0,-6.598865986E-2,-3.133964539E-2,5.548477173E-3
6.323102274E0,-3.424280882E-2,-1.918125153E-2,6.695270538E-2
6.328076639E0,-5.467623472E-2,-9.486198425E-3,4.050254822E-2
6.333051005E0,-4.422682524E-2,-3.523635864E-2,8.041954041E-2
6.338055887E0,-4.332482815E-2,7.706642151E-3,4.213333130E-2
6.342999735E0,-5.430757999E-2,7.777214050E-3,8.203983307E-2
6.347974100E0,-6.531137228E-2,-3.934478760E-2,6.499195099E-2
6.353040018E0,-4.319518805E-2,-4.115772247E-2,8.829593658E-2
6.357953348E0,-6.844198704E-2,-3.109550476E-2,4.537582397E-2
6.362927714E0,-4.628831148E-2,4.894256592E-3,8.312606812E-2
6.367902079E0,-4.794204235E-2,9.899139404E-3,7.571506500E-2
6.372906962E0,-4.957598448E-2,-3.474998474E-2,6.359672546E-2
6.377881327E0,-1.581513882E-2,3.567695618E-3,5.627346039E-2
6.382855692E0,-4.607868195E-2,-8.008003235E-3,9.857940674E-2
6.387830057E0,-1.705884933E-2,2.066230774E-2,6.737804413E-2
6.392804423E0,-3.556013107E-2,-5.179405212E-3,1.072826385E-1
6.397809305E0,-4.216784239E-2,-4.734992981E-2,8.073997498E-2
6.402783671E0,-4.397106171E-2,-5.142116547E-2,3.786849976E-2
6.407758036E0,-1.502490044E-2,-2.951145172E-2,8.502769470E-2
6.412732401E0,-2.876704931E-2,1.679420471E-3,7.044219971E-2
6.417706766E0,2.434611320E-3,4.326820374E-3,8.199691772E-2
6.422681132E0,5.003035069E-3,-1.306533813E-4,7.929325104E-2
6.427686014E0,4.400610924E-4,-6.891250610E-3,1.002445221E-1
6.432660380E0,-3.250676394E-2,2.965927124E-3,1.092700958E-1
6.437634745E0,-3.898382187E-3,-1.084709167E-2,4.271125793E-2
6.442609110E0,2.204328775E-2,-1.033973694E-2,1.514425278E-1
6.447583475E0,1.706439257E-2,1.381301880E-2,4.923248291E-2
6.452588358E0,1.450854540E-2,9.441375732E-3,9.659004211E-2
6.457562723E0,3.085482121E-2,-3.030776978E-2,8.217334747E-2
6.462537089E0,3.528374434E-2,5.790710449E-3,4.660511017E-2
6.467511454E0,3.962898254E-2,-1.034450531E-2,1.175594330E-1
6.472516337E0,-1.003563404E-3,-2.630138397E-2,1.100845337E-1
6.477490702E0,-3.596186638E-3,2.400875092E-2,1.168851852E-1
6.482465067E0,1.505255699E-2,7.209777832E-4,5.753326416E-2
6.487439432E0,4.296308756E-2,-4.598045349E-2,6.477069855E-2
6.492413798E0,1.396226883E-2,-4.504108429E-2,1.168498993E-1
6.497388163E0,1.829755306E-2,-3.464412689E-2,6.701469421E-2
6.502393046E0,6.506395340E-2,-3.613281250E-2,-8.366584778E-3
6.507336893E0,2.765476704E-3,-6.358528137E-2,4.906558990E-2
6.512341776E0,-5.245208740E-6,3.642082214E-3,1.013336182E-1
6.517316141E0,1.615548134E-2,8.931159973E-3,1.508007050E-1
6.522290507E0,6.215512753E-3,7.094383240E-3,8.182716370E-2
6.527264872E0,-4.620039463E-2,1.473522186E-2,5.594635010E-2
6.532269755E0,-6.185173988E-3,3.884029388E-2,7.986164093E-2
6.537244120E0,-1.370716095E-2,3.728866577E-3,9.177207947E-2
6.542218485E0,1.893377304E-2,-4.281997681E-4,3.982067108E-2
6.547192850E0,3.715723753E-2,9.590148926E-3,6.853294373E-2
6.552167215E0,1.035678387E-2,-1.114082336E-2,-4.471778870E-3
6.557141581E0,2.578198910E-3,1.319408417E-2,7.426452637E-2
6.562146464E0,-4.765534401E-2,4.677200317E-2,3.432178497E-2
6.567120829E0,2.768212557E-2,2.165794373E-3,6.787967682E-2
6.572095194E0,3.164803982E-2,4.243850708E-4,6.102752686E-2
6.577069559E0,4.028469324E-2,-1.078605652E-2,4.474163055E-2
6.582043924E0,-8.121728897E-4,1.114273071E-2,2.689361572E-4
6.587018290E0,1.978623867E-2,-9.579658508E-3,3.404617310E-3
6.592023173E0,1.186090708E-2,3.122806549E-2,-5.724048615E-2
6.596997538E0,1.819443703E-2,-1.483917236E-3,1.480579376E-2
6.601971903E0,5.048447847E-2,2.039146423E-2,-4.119586945E-2
6.606946268E0,1.881325245E-2,3.734207153E-2,3.543186188E-2
6.611951151E0,4.877692461E-2,1.872539520E-2,2.642059326E-2
6.616925516E0,2.176886797E-2,2.622318268E-2,-1.084518433E-2
6.621899882E0,-9.663581848E-3,1.005649567E-2,1.357269287E-2
6.626874247E0,1.823449135E-2,1.059532166E-2,1.187324524E-2
6.631848612E0,3.169822693E-2,-1.951313019E-2,-3.932952881E-2
6.636822977E0,4.977506399E-2,1.198387146E-2,-5.944252014E-2
6.641827860E0,3.936731815E-2,1.725482941E-2,-4.161548615E-2
6.646802225E0,6.917530298E-2,-1.529216766E-2,-3.574657440E-2
6.651776590E0,7.510817051E-2,5.865764618E-2,-4.172801971E-2
6.656811991E0,7.619434595E-2,8.010959625E-2,-4.759502411E-2
6.661725321E0,7.726210356E-2,-9.560585022E-3,-3.216457367E-2
6.666699686E0,2.642691135E-2,2.187156677E-2,-6.411552429E-2
6.671704569E0,5.624860525E-2,1.763725281E-2,-9.815406799E-2
6.676678934E0,6.215608120E-2,1.105308533E-2,-1.626777649E-2
6.681653299E0,9.400999546E-2,2.098560333E-2,-3.664207458E-2
6.686627665E0,9.965801239E-2,2.375602722E-2,-3.088092804E-2
6.691632548E0,1.524448991E-1,2.965927124E-3,-5.813312531E-2
6.696606913E0,4.427772760E-2,5.560874939E-2,-9.214401245E-2
6.701581278E0,1.116926074E-1,-7.724761963E-4,-7.629966736E-2
6.706555643E0,8.646285534E-2,1.883220673E-2,-1.196260452E-1
6.711530008E0,6.379950047E-2,-1.370334625E-2,-5.641841888E-2
6.716504374E0,9.802520275E-2,3.894996643E-2,-4.102611542E-2
6.721509257E0,1.319661140E-1,1.567554474E-2,-7.763671875E-2
6.726483622E0,9.960478544E-2,4.417419434E-3,-5.490970612E-2
6.731457987E0,1.290104389E-1,6.875419617E-2,-2.298164368E-2
6.736432352E0,1.393122673E-1,2.163219452E-2,-8.335685730E-2
6.741406717E0,1.140943170E-1,5.588531494E-3,-3.464317322E-2
6.746381083E0,1.504179835E-1,2.504348755E-2,-2.415180206E-2
6.751385965E0,1.226831675E-1,4.190444946E-3,-7.514095306E-2
6.756360331E0,1.046497226E-1,-4.666328430E-3,-1.020793915E-1
6.761334696E0,1.128046513E-1,-1.600265503E-3,-2.015876770E-2
6.766309061E0,1.374157667E-1,5.101203918E-2,-1.681804657E-2
6.771283426E0,1.216163039E-1,1.815891266E-2,-8.201313019E-2
6.776257792E0,1.484131813E-1,4.929161072E-2,-3.338336945E-2
6.781262674E0,1.466608644E-1,5.894660950E-2,-3.705978394E-2
6.786237040E0,1.212520599E-1,1.029968262E-4,-6.662273407E-2
6.791211405E0,9.839731455E-2,2.909183502E-2,-9.357643127E-2
6.796185770E0,8.524703979E-2,3.419303894E-2,-9.411811829E-3
6.801190653E0,6.039994955E-2,3.689575195E-2,-2.744674683E-2
6.806165018E0,1.183574200E-1,3.253173828E-2,3.025245667E-2
6.811139383E0,1.428101659E-1,4.003047943E-2,-1.164722443E-2
6.816113749E0,1.033961773E-1,3.802680969E-2,-1.543045044E-2
6.821088114E0,7.853800058E-2,5.724239349E-2,4.367828369E-3
6.826062479E0,9.163039923E-2,2.429962158E-2,-2.040863037E-3
6.831067362E0,5.497032404E-2,2.463722229E-2,2.460765839E-2
6.836041727E0,6.819015741E-2,2.971172333E-2,-3.236770630E-3
6.841016092E0,1.073385477E-1,1.588344574E-2,2.222061157E-3
6.845990458E0,5.889981985E-2,2.571678162E-2,-6.089591980E-2
6.850995340E0,8.166497946E-2,2.365016937E-2,-5.504989624E-2
6.855969706E0,9.475362301E-2,2.867794037E-2,2.864360809E-2
6.860944071E0,7.711064816E-2,3.838443756E-2,-6.391525269E-3
6.865918436E0,7.624995708E-2,1.258182526E-2,-5.532932281E-2
6.870892801E0,7.310801744E-2,1.528072357E-2,-1.893138885E-2
6.875897684E0,3.453922272E-2,3.207969666E-2,-3.717517853E-2
6.880872049E0,3.396767378E-2,4.160881042E-2,-8.836555481E-2
6.885846415E0,4.994642735E-2,2.745246887E-2,7.224082947E-3
6.890820780E0,-4.934966564E-3,2.049732208E-2,-4.211425781E-3
6.895795145E0,3.980576992E-2,3.248500824E-2,-1.241397858E-1
6.900769510E0,3.925120831E-2,4.203128815E-2,-9.668827057E-2
6.905743876E0,1.743441820E-2,1.611137390E-2,-1.750564575E-2
6.910718241E0,4.778230190E-2,2.577495575E-2,-3.817653656E-2
6.915692606E0,4.750609398E-3,1.171207428E-2,5.009651184E-3
6.920666971E0,4.472595453E-2,6.388568878E-2,-4.892063141E-2
6.925641337E0,-5.315184593E-3,5.663204193E-2,-3.628349304E-2
6.930646219E0,1.752674580E-3,-1.429653168E-2,-4.499816895E-2
6.935620585E0,-1.014411449E-2,2.397060394E-2,-1.348686218E-2
6.940594950E0,-1.730728149E-2,2.653312683E-2,-2.233695984E-2
6.945569315E0,-2.204293013E-2,3.379821777E-2,-2.638912201E-2
6.950574198E0,-4.560309649E-2,3.156280518E-2,-3.984832764E-2
6.955548563E0,-2.827167511E-3,5.526638031E-2,-7.685756683E-2
6.960583964E0,-2.875173092E-2,5.279064178E-2,-6.873416901E-2
6.965497294E0,-1.190680265E-2,3.618526459E-2,-2.289772034E-2
6.970471659E0,-5.895811319E-2,2.678203583E-2,-5.772113800E-2
6.975476542E0,-6.557506323E-2,9.355545044E-4,9.258270264E-3
6.980481424E0,-6.507700682E-2,6.498432159E-2,-4.945468903E-2
6.985455790E0,-8.339887857E-2,1.517009735E-2,5.598068237E-3
6.990430155E0,-5.427044630E-2,1.302528381E-2,2.482986450E-2
6.995404520E0,-5.839645863E-2,2.272033691E-2,1.431465149E-3
7.000378885E0,-8.611553907E-2,-5.434989929E-3,-3.357410431E-2
7.005353251E0,-3.335881233E-2,5.868816376E-2,3.555583954E-2
7.010358133E0,-8.490550518E-2,3.255653381E-2,-1.630115509E-2
7.015332499E0,-8.875149488E-2,3.494358063E-2,-2.526950836E-2
7.020306864E0,-4.061120749E-2,4.911422729E-2,-2.000141144E-2
7.025281229E0,-7.324272394E-2,5.612754822E-2,1.124477386E-2
7.030255594E0,-1.127374172E-2,3.711318970E-2,-2.565383911E-4
7.035229960E0,-6.785261631E-2,4.179668427E-2,-1.882076263E-2
7.040234842E0,-7.436722517E-2,5.111980438E-2,-2.547836304E-2
7.045209208E0,-6.427836418E-2,7.455062866E-2,9.918212891E-4
7.050183573E0,-8.733940125E-2,1.516819000E-2,-6.245803833E-2
7.055157938E0,-1.125909090E-1,8.606815338E-2,5.869579315E-2
7.060162821E0,-6.911045313E-2,5.013179779E-2,-5.016231537E-2
7.065106669E0,-8.499246836E-2,3.103542328E-2,-1.174068451E-2
7.070111551E0,-1.408931613E-1,3.334522247E-2,-1.612472534E-2
7.075085917E0,-4.050594568E-2,2.855396271E-2,1.493549347E-2
7.080060282E0,-5.185735226E-2,3.562736511E-2,6.228351593E-2
7.085065165E0,-1.032178998E-1,2.609920502E-2,1.479148865E-2
7.090039530E0,-1.282112002E-1,5.203437805E-2,2.432155609E-2
7.095013895E0,-1.365016699E-1,2.581882477E-2,7.390022278E-2
7.099988260E0,-9.989386797E-2,2.814769745E-2,2.678871155E-3
7.104962626E0,-8.714556694E-2,2.807807922E-2,1.700496674E-2
7.109936991E0,-4.377621412E-2,4.453182220E-2,-6.561279297E-3
7.114941874E0,-5.985373259E-2,-9.948730469E-3,2.675056458E-2
7.119916239E0,-9.706485271E-2,1.153945923E-2,-3.230285645E-2
7.124890604E0,-8.675503731E-2,-1.676654816E-2,-2.481937408E-2
7.129864969E0,-7.893854380E-2,3.067874908E-2,-1.506137848E-2
7.134839335E0,-5.233144760E-2,1.637268066E-2,-1.952457428E-2
7.139844217E0,-9.910547733E-2,3.287315369E-2,1.617717743E-2
7.144818583E0,-1.029785872E-1,1.618766785E-2,2.325344086E-2
7.149792948E0,-8.559960127E-2,2.090549469E-2,9.051322937E-3
7.154767313E0,-4.480636120E-2,3.264331818E-2,1.618862152E-2
7.159741678E0,-8.933305740E-2,3.009796143E-2,-2.725601196E-3
7.164716044E0,-2.957719564E-2,6.300544739E-2,-2.573966980E-3
7.169720926E0,-7.654416561E-2,3.898620605E-2,3.534603119E-2
7.174695292E0,-8.304142952E-2,4.580783844E-2,3.513050079E-2
7.179669657E0,-6.590789557E-2,-1.701354980E-3,-4.531860352E-2
7.184644022E0,-1.339012980E-1,4.326725006E-2,3.308391571E-2
7.189618387E0,-3.372836113E-2,7.129383087E-2,-4.737567902E-2
7.194592753E0,-7.366245985E-2,3.764820099E-2,2.147483826E-2
7.199597635E0,-8.727318048E-2,6.797504425E-2,3.068733215E-2
7.204572001E0,-4.170894623E-2,1.071071625E-2,-1.211071014E-2
7.209546366E0,-7.912212610E-2,5.311012268E-2,-3.089809418E-2
7.214520731E0,-5.723881721E-2,4.326438904E-2,-4.629135132E-3
7.219495096E0,-8.041375875E-2,8.538818359E-2,4.846572876E-3
7.224469462E0,-2.075052261E-2,2.561569214E-2,-2.330780029E-3
7.229474344E0,-5.128914118E-2,3.481674194E-2,1.890182495E-2
7.234448710E0,-1.784181595E-2,1.797389984E-2,4.548072815E-3
7.239423075E0,-2.478450537E-2,-5.833625793E-3,3.749752045E-2
7.244397440E0,-4.588359594E-2,6.967639923E-2,-2.191543579E-2
7.249371805E0,-2.903431654E-2,3.595161438E-2,-7.849693298E-2
7.254346171E0,-1.227074862E-2,5.208396912E-2,-4.962635040E-2
7.259351053E0,-1.214516163E-2,6.707191467E-3,-1.391506195E-2
7.264386454E0,-3.799426556E-2,-5.247116089E-3,-2.807617188E-2
7.269299784E0,-2.352774143E-2,4.142761230E-3,3.342056274E-2
7.274274149E0,-2.808421850E-2,1.345443726E-2,-4.736900330E-3
7.279248514E0,-3.259909153E-2,5.335617065E-2,4.610061646E-3
7.284222880E0,-3.465461731E-2,7.404041290E-2,3.747940063E-2
7.289227762E0,-3.665304184E-2,2.137184143E-2,-7.828712463E-3
7.294202128E0,-3.627103567E-2,9.251594543E-3,-7.874870300E-2
7.299176493E0,-9.922146797E-3,3.972434998E-2,-3.813076019E-2
7.304150858E0,6.761610508E-3,2.981281281E-2,-5.450630188E-2
7.309155741E0,1.388281584E-2,-1.285552979E-3,-3.772640228E-2
7.314130106E0,-1.682865620E-2,2.216720581E-2,2.848529816E-2
7.319104471E0,-9.537220001E-3,5.014610291E-2,4.446029663E-3
7.324078837E0,-7.049202919E-3,-7.088661194E-3,-3.119468689E-2
7.329053202E0,4.968225956E-2,2.349090576E-2,3.024291992E-2
7.334027567E0,5.400925875E-2,1.366519928E-2,-6.229305267E-2
7.339032450E0,-2.903342247E-2,3.697109222E-2,-6.671619415E-2
7.344006815E0,1.372855902E-2,3.173637390E-2,-5.029678345E-3
7.348981180E0,2.320253849E-2,5.249309540E-2,-3.122711182E-2
7.353955546E0,4.364788532E-3,3.295040131E-2,-2.888202667E-2
7.358929911E0,-7.263660431E-3,3.011322021E-2,2.067852020E-2
7.363904276E0,3.079462051E-2,2.965831757E-2,-3.354072571E-3
7.368909159E0,-4.679858685E-3,1.263999939E-2,3.452301025E-3
7.373883524E0,5.680745840E-2,9.903907776E-3,-6.340980530E-3
7.378857889E0,2.571725845E-2,4.965782166E-2,-3.732490540E-2
7.383832255E0,2.566707134E-2,1.116371155E-2,9.819984436E-3
7.388806620E0,4.690951109E-2,-3.381729126E-3,-2.417564392E-3
7.393780985E0,7.979977131E-2,2.942657471E-2,-3.662109375E-4
7.398785868E0,-1.035755873E-2,7.644653320E-3,-5.737400055E-2
7.403760233E0,3.943896294E-2,3.323364258E-2,-5.255317688E-2
7.408734598E0,2.040791512E-2,-2.743721008E-3,4.667377472E-2
7.413708964E0,4.642933607E-2,3.003501892E-2,-6.004333496E-3
7.418683329E0,3.918999434E-2,3.655433655E-2,-8.696556091E-3
7.423657694E0,7.214063406E-2,2.885627747E-2,-3.261184692E-2
7.428632059E0,9.539657831E-2,2.362632751E-2,3.106307983E-2
7.433606424E0,7.360816002E-2,6.680488586E-3,9.278297424E-3
7.438611307E0,3.541314602E-2,4.015922546E-3,2.305984497E-2
7.443585673E0,8.485430479E-2,4.382133484E-2,3.631591797E-3
7.448560038E0,8.907657862E-2,3.134155273E-2,5.515384674E-2
7.453534403E0,7.208341360E-2,-1.882457733E-2,-1.653194427E-2
7.458508768E0,8.596605062E-2,4.583358765E-3,-2.667427063E-3
7.463483133E0,5.252546072E-2,-5.249977112E-3,-3.848934174E-2
7.468488016E0,1.090374589E-1,4.400825500E-2,-3.860855103E-2
7.473462382E0,8.954304457E-2,-2.042579651E-2,-6.230258942E-2
7.478436747E0,5.369424820E-2,-1.112174988E-2,2.989673615E-2
7.483411112E0,6.301611662E-2,-1.915931702E-3,-4.157733917E-2
7.488385477E0,6.043595076E-2,-4.632949829E-3,4.565238953E-2
7.493359842E0,6.019079685E-2,6.834030151E-3,2.357101440E-2
7.498364725E0,5.761039257E-2,2.764606476E-2,4.888057709E-2
7.503339090E0,6.919157505E-2,-1.072692871E-2,6.218147278E-2
7.508313456E0,6.648755074E-2,1.973915100E-2,4.239940643E-2
7.513287821E0,5.207175016E-2,5.146026611E-3,3.699302673E-2
7.518262186E0,4.731208086E-2,1.411437988E-4,4.817867279E-2
7.523236551E0,4.023140669E-2,-1.428604126E-2,1.040964127E-1
7.528241434E0,-2.348911762E-2,4.217720032E-2,6.035327911E-2
7.533215799E0,6.678855419E-2,3.920555115E-2,2.866744995E-3
7.538190165E0,1.091369390E-1,4.336643219E-2,6.863594055E-2
7.543164530E0,4.726397991E-2,-6.801605225E-3,7.012176514E-2
7.548169413E0,6.618553400E-2,2.136516571E-2,1.023035049E-1
7.553113260E0,5.662131310E-2,-3.097915649E-2,4.685592651E-2
7.558118143E0,8.494055271E-2,1.855087280E-2,2.956008911E-2
7.563092508E0,5.171120167E-2,-1.260948181E-2,1.091642380E-1
7.568127909E0,3.766715527E-2,-5.724906921E-3,1.580142975E-2
7.573041239E0,2.373415232E-2,1.997566223E-2,1.026067734E-1
7.578015604E0,5.480390787E-2,-1.591396332E-2,8.954238892E-2
7.583020487E0,6.677758694E-2,4.059886932E-2,6.719017029E-2
7.587994852E0,3.614979982E-2,9.321212769E-3,5.449008942E-2
7.592969217E0,6.008768082E-2,-5.195617676E-3,4.894924164E-2
7.597943583E0,2.248072624E-2,1.343822479E-2,5.995464325E-2
7.602917948E0,5.598604679E-2,-3.512382507E-3,6.376457214E-2
7.607922831E0,6.327587366E-2,3.156757355E-2,6.748867035E-2
7.612897196E0,5.402392149E-2,-3.278541565E-2,1.136732101E-1
7.617871561E0,4.253524542E-2,-4.495620728E-3,7.690334320E-2
7.622845926E0,5.713379383E-2,-9.466171265E-3,8.767604828E-2
7.627820292E0,7.630664110E-2,2.101135254E-2,1.573944092E-2
7.632794657E0,3.864079714E-2,-1.250076294E-2,9.547710419E-2
7.637799540E0,4.614359140E-2,1.518249512E-3,4.948997498E-2
7.642773905E0,3.703773022E-2,1.546669006E-2,3.698921204E-2
7.647748270E0,3.277957439E-2,-2.501201630E-2,6.469726562E-2
7.652722635E0,4.276335239E-2,-2.264213562E-2,6.859111786E-2
7.657697001E0,9.512901306E-2,1.747512817E-2,3.704452515E-2
7.662671366E0,1.484149694E-2,1.238536835E-2,6.710910797E-2
7.667676249E0,5.323338509E-2,-2.096843719E-2,2.849197388E-2
7.672650614E0,4.407227039E-2,-2.095127106E-2,1.035594940E-1
7.677624979E0,3.262674809E-2,-9.066581726E-3,3.644466400E-2
7.682599344E0,3.784346581E-2,-1.380538940E-2,1.709651947E-2
7.687573710E0,6.431281567E-2,-4.359245300E-3,9.702777863E-2
7.692548075E0,4.576581717E-2,-4.408836365E-3,1.291093826E-1
7.697552958E0,4.383742809E-2,-2.334308624E-2,4.289913177E-2
7.702527323E0,3.238779306E-2,-9.094238281E-3,1.297073364E-1
7.707501688E0,3.047174215E-2,-2.046585083E-3,2.222537994E-2
7.712476053E0,2.856767178E-2,4.962921143E-3,1.092281342E-1
7.717450419E0,5.502784252E-2,-2.345180511E-2,8.933067322E-2
7.722424784E0,4.824531078E-2,1.925277710E-2,5.315113068E-2
7.727429667E0,-1.512604952E-2,3.325557709E-2,1.305561066E-1
7.732404032E0,-2.487540245E-3,-4.837036133E-3,6.563186646E-2
7.737378397E0,3.830426931E-2,1.410484314E-2,7.686519623E-2
7.742352762E0,1.733887196E-2,4.583358765E-3,5.262470245E-2
7.747327128E0,3.667366505E-2,2.200126648E-3,8.993434906E-2
7.752301493E0,2.754223347E-2,-1.904773712E-2,1.835861206E-1
7.757306376E0,2.555060387E-2,-2.359485626E-2,1.348257065E-1
7.762280741E0,-2.838623524E-2,-1.392078400E-2,7.941436768E-2
7.767255106E0,-2.517384291E-2,2.734184265E-3,1.401052475E-1
7.772229471E0,-5.438745022E-3,3.811550140E-2,4.682826996E-2
7.777234354E0,-2.139246464E-2,1.892662048E-2,1.502828598E-1
7.782208719E0,-4.437083006E-2,-1.193046570E-2,5.456542969E-2
7.787183085E0,-3.406310081E-2,3.305244446E-2,1.178522110E-1
7.792157450E0,-1.671248674E-2,1.399135590E-2,9.334564209E-2
7.797131815E0,4.469156265E-4,-7.251739502E-3,1.233634949E-1
7.802136698E0,-1.328569651E-2,-2.593517303E-2,1.106719971E-1
7.807111063E0,-4.111319780E-2,-6.673812866E-3,7.450771332E-2
7.812085428E0,-3.570812941E-2,-4.097938538E-3,8.113574982E-2
7.817059794E0,-2.319788933E-2,-2.986907959E-2,5.937862396E-2
7.822034159E0,-3.198999166E-2,2.959918976E-2,1.181116104E-1
7.827008524E0,4.141926765E-3,-5.827903748E-3,8.195877075E-2
7.832013407E0,-1.668161154E-2,4.399871826E-2,5.552291870E-2
7.836987772E0,-4.446339607E-2,-8.075714111E-3,9.778976440E-2
7.841962137E0,-2.017527819E-2,-1.012611389E-2,1.373720169E-1
7.846936503E0,-5.281132460E-2,-3.366470337E-4,7.987022400E-2
7.851910868E0,-6.864798069E-2,-3.781700134E-2,5.356121063E-2
7.856915751E0,-5.597341061E-2,2.874374390E-3,9.823894501E-2
7.861890116E0,-5.990862846E-2,2.434158325E-2,8.588790894E-2
7.866864481E0,-6.384050846E-2,-1.334381104E-2,7.132816315E-2
7.871899882E0,-6.298923492E-2,-1.138687134E-3,4.745197296E-2
7.876813212E0,-6.687009335E-2,4.636764526E-2,1.904678345E-2
7.881818094E0,-7.548105717E-2,8.523941040E-3,1.042175293E-1
7.886792460E0,-5.336004496E-2,-1.954460144E-2,6.359291077E-2
7.891766825E0,-6.449252367E-2,-1.667118073E-2,4.693889618E-2
7.896741190E0,-3.778862953E-2,1.214313507E-2,8.471679688E-2
7.901715555E0,-4.201972485E-2,5.251884460E-2,7.260799408E-2
7.906689921E0,-6.280797720E-2,7.576942444E-3,9.837245941E-2
7.911694803E0,-1.029205322E-2,-2.990913391E-2,-1.183509827E-3
7.916669169E0,-4.553306103E-2,4.152297974E-2,8.187389374E-2
7.921643534E0,-2.146661282E-2,-1.744937897E-2,7.220363617E-2
7.926617899E0,-7.060110569E-3,1.613235474E-2,6.733798981E-2
7.931592264E0,-2.348232269E-2,2.582931519E-2,7.431697845E-2
7.936597147E0,-4.410207272E-3,2.130317688E-2,5.766105652E-2
7.941571512E0,-5.631393194E-2,3.101825714E-2,3.174877167E-2
7.946545878E0,-2.044475079E-2,-1.364040375E-2,6.506633759E-2
7.951550760E0,5.615055561E-3,-5.993843079E-3,6.506538391E-2
7.956494608E0,-1.104867458E-2,-7.836341858E-3,3.675842285E-2
7.961468973E0,5.473613739E-3,2.104854584E-2,6.300926208E-2
7.966473856E0,1.002949476E-2,2.375030518E-2,8.811950684E-3
7.971448221E0,-4.210168123E-2,-1.898765564E-3,-1.188945770E-2
7.976422587E0,1.948684454E-2,2.223777771E-2,6.200599670E-2
7.981396952E0,-4.446864128E-3,6.061553955E-3,-1.340579987E-2
7.986401835E0,1.662117243E-2,1.839160919E-2,4.641914368E-2
7.991376200E0,-1.682084799E-2,2.310752869E-3,5.855941772E-2
7.996350565E0,1.846802235E-2,2.413082123E-2,5.879402161E-2
8.001324930E0,3.691005707E-2,-6.187438965E-3,9.428024292E-3
8.006329813E0,-4.635500908E-2,3.856658936E-3,5.487537384E-2
8.011304178E0,5.515640974E-2,2.325630188E-2,3.620815277E-2
8.016278544E0,-1.728534698E-5,3.781604767E-2,6.968212128E-2
8.021252909E0,2.078086138E-2,2.871227264E-2,4.630088806E-2
8.026227274E0,2.015697956E-2,7.880210876E-3,2.311229706E-2
8.031201639E0,5.025112629E-2,5.567932129E-2,-6.965637207E-3
8.036206522E0,2.110743523E-2,-3.380393982E-2,2.225303650E-2
8.041180887E0,1.345372200E-2,4.902839661E-3,1.815032959E-2
8.046155253E0,-5.990028381E-3,5.036640167E-2,2.588462830E-2
8.051129618E0,3.374618292E-2,1.072883606E-3,5.279541016E-3
8.056103983E0,4.485040903E-2,1.122665405E-2,7.221221924E-2
8.061078348E0,8.607804775E-3,3.073883057E-2,-4.553318024E-2
8.066083231E0,3.639924526E-2,2.414798737E-2,6.113052368E-4
8.071057596E0,7.279276848E-3,3.410720825E-2,1.488685608E-3
8.076031962E0,-2.164155245E-2,2.269554138E-2,5.188274384E-2
8.080975809E0,2.045595646E-2,6.610870361E-3,1.446342468E-2
8.085980692E0,-6.238818169E-3,-1.169300079E-2,6.706523895E-2
8.090955057E0,2.402770519E-2,2.448654175E-2,1.068210602E-2
8.095929423E0,5.169570446E-2,6.048202515E-3,2.319431305E-2
8.100903788E0,3.602921963E-3,5.145835876E-2,8.984756470E-2
8.105878153E0,2.199631929E-2,7.758903503E-2,-4.591941833E-3
8.110852518E0,1.188832521E-2,1.382255554E-2,5.645751953E-3
8.115857401E0,8.939206600E-3,2.376651764E-2,-3.140926361E-2
8.120831766E0,-4.350763559E-2,5.012798309E-2,7.349967957E-3
8.125806132E0,1.070755720E-2,1.961612701E-2,1.037883759E-2
