"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6.869449097E0;9.290604591E-1;-5.621676147E-2;4.507198334E-1
6.887487365E0;2.102346420E-1;1.430534124E0;-8.505725861E-1
6.905519897E0;-5.862736702E-2;3.773302585E-2;6.627769470E-1
6.923556336E0;3.594927788E-1;9.775808454E-1;3.128051758E-1
6.941607422E0;4.064407349E-1;7.360647321E-1;-2.293672562E-1
6.959646484E0;2.831791639E-1;-3.682309389E-1;-9.806823730E-2
6.977686219E0;3.494721413E0;-6.309551001E-1;3.907070160E0
6.995725158E0;-2.926785946E0;2.274414062E0;-1.521683693E0
7.013765197E0;1.657530546E0;9.080820084E-1;-2.632171631E0
7.031804748E0;-7.407888770E-1;-3.289928734E-1;1.664729118E0
7.049847046E0;-1.285031438E0;3.259016275E0;4.242801666E-1
7.067883789E0;6.715033054E-1;1.826434731E0;7.881078720E-1
7.085919616E0;-9.810770154E-1;-5.333281159E-1;-2.115821838E0
7.103963440E0;1.801944852E0;8.011745214E-1;1.097477913E0
7.121991760E0;-1.546440125E-1;1.191895962E0;9.271450043E-1
7.140030700E0;1.405707359E0;8.738271594E-1;-5.887575150E-1
7.158082275E0;3.199988604E-1;1.780852556E0;-3.278607368E0
7.176117309E0;-4.761818647E-1;1.397432089E0;2.162868500E0
7.194162171E0;-2.445756197E-1;5.974531174E-2;3.151569366E-1
7.212201294E0;2.947585583E-1;1.252215743E0;-2.420077801E0
7.230241088E0;-9.571685195E-1;1.217540145E0;4.571628571E-2
7.248281005E0;-1.578880072E0;1.795877934E0;1.021386147E0
7.266320678E0;-8.981009722E-1;1.332048655E0;4.862003326E-1
7.284359436E0;-1.638586283E0;7.788062692E-1;2.642850876E-1
7.302395325E0;-8.745878935E-1;4.854273796E-1;-5.078878403E-1
7.320443665E0;-1.251699209E0;-1.710144281E-1;7.901535034E-1
7.338479431E0;1.144607067E-1;-8.809632063E-1;-8.798141479E-1
7.356518371E0;-5.419588089E-1;6.788365245E-1;-6.024742126E-1
7.374558166E0;-1.039707899E0;-1.438526869E0;2.710505486E0
7.392597961E0;4.485971332E-1;1.470688581E-1;-3.285552025E0
7.410637879E0;-1.492273808E-2;3.129853904E-1;1.959915161E0
7.428676758E0;-6.844018698E-1;2.078668118E0;-4.428224564E-1
7.446716674E0;1.058954597E-1;1.401351452E0;8.517456055E-2
7.464756408E0;-1.139580727E0;3.139163017E0;7.463722229E-1
7.482784545E0;-6.591390371E-1;2.860279083E0;-2.436148167E0
7.500835571E0;-6.962839365E-1;1.696462989E0;1.127615929E0
7.518872558E0;-9.920858145E-1;2.418038130E0;4.204483032E-1
7.536912476E0;-7.098487020E-1;1.235845327E0;3.809623718E-1
7.554958191E0;-1.578099489E0;3.142517090E0;-4.367485046E-1
7.572994140E0;-1.910987377E0;-1.425741315E-1;1.075858116E0
7.591033996E0;-1.123238206E0;5.268337131E-1;5.563545227E-1
7.609073608E0;-1.251910925E0;-2.454101801E0;8.971862793E-1
7.627101929E0;-1.976026177E0;7.303484678E-1;-5.772628784E-1
7.645152649E0;-2.592138767E0;-1.203144073E0;-1.044912338E0
7.663192688E0;-2.415806055E0;-1.531209230E0;6.861705780E-1
7.681232604E0;-1.434323430E0;-1.463059902E0;-6.699771881E-1
7.699272277E0;-2.530214548E0;-2.350377798E0;1.301464081E0
7.717311523E0;-1.403736115E0;-2.009850979E0;-1.121863365E0
7.735351745E0;-2.392789125E0;9.805228710E-1;-1.037611008E0
7.753388732E0;-2.661645412E0;-2.102932930E0;8.853330612E-1
7.771428162E0;-3.005621910E0;-9.494258165E-1;-2.783813477E-1
7.789472839E0;-2.403616428E0;-1.238181353E0;1.910515785E0
7.807510131E0;-2.300932884E0;-1.556277514E0;-1.032173157E0
7.825549621E0;-2.807561755E-1;-1.870553613E0;3.512887955E-1
7.843589478E0;5.584650636E-1;-6.439397335E-1;-9.407835007E-1
7.861628662E0;2.495473146E0;-1.326128364E0;-1.391384125E0
7.879668518E0;2.900266647E0;-1.229331613E0;-8.569517136E-1
7.897692565E0;2.872120857E0;-1.510210395E0;1.288645744E0
7.915747864E0;3.089122057E0;-9.924479723E-1;-2.977514267E-1
7.933790161E0;3.361009359E0;-2.091593504E0;2.936458588E-1
7.951827453E0;2.959441185E0;5.720967054E-2;-4.933996201E-1
7.969868713E0;2.041084528E0;-6.805190444E-1;-6.829671860E-1
7.987907837E0;2.254642844E-1;9.144228101E-1;9.029321671E-1
8.005940979E0;-1.492981076E0;8.753637075E-1;-1.352925301E0
8.023985717E0;-2.139030218E0;-5.048813224E-1;1.068609238E0
8.042025695E0;-2.462944984E0;6.249649525E-1;3.741521835E-1
8.060065551E0;-3.135584593E0;-2.019733667E0;-3.385477066E-1
8.078104309E0;-2.013021946E0;-5.151836276E-1;1.930742264E-1
8.096144592E0;-1.941969872E0;4.910962582E-1;-2.096649170E0
8.114184204E0;-6.302361488E-1;-1.557561755E-1;1.531028748E-1
8.132219848E0;-2.133533955E-1;1.192166686E0;7.309474945E-1
8.150262329E0;8.800935745E-2;9.745384455E-1;-9.161319733E-1
8.168303711E0;3.851181269E-1;1.206684336E-1;2.836049080E0
8.186342834E0;1.290320158E-1;1.100041032E0;-1.520376205E-1
8.204382508E0;-1.082057953E-1;-5.079551935E-1;-4.720201492E-1
8.222419433E0;1.197762489E-1;2.112332106E0;1.761794090E0
8.240463746E0;-1.095341444E0;2.483910084E0;-1.533353806E0
8.258501525E0;-1.515478373E0;1.374594212E0;1.311176300E0
8.276538452E0;-2.081275225E0;2.094004154E0;-2.387809753E-2
8.294580322E0;-3.467208385E0;1.831701994E0;1.542307854E0
8.312620300E0;-2.736257553E0;3.219015896E-1;-1.845760345E-1
8.330659973E0;-3.012516499E0;1.751107097E0;7.783651352E-1
8.348699830E0;-2.767491579E0;2.944724321E0;-2.107084274E0
8.366727417E0;-3.197825909E0;-4.196089804E-1;1.443008423E0
8.384776367E0;-1.008526564E0;-1.322267413E0;1.392583847E-1
8.402821106E0;1.714272976E0;-3.239243984E0;3.707141876E-1
8.420858521E0;2.119794369E0;-5.579680443E0;1.305046082E-1
8.438897766E0;3.232074738E0;-4.211507320E0;-6.765747070E-1
8.456937866E0;2.762229443E-1;-2.595053434E0;5.756502151E-1
8.474977356E0;-8.502779007E-1;-2.517413497E-1;-1.370792389E-1
8.493016967E0;-3.894068956E0;2.630366981E-1;2.783118248E0
8.511044250E0;-2.632769346E0;1.558854342E0;9.337100983E-1
8.529096436E0;-1.579218149E0;1.130942702E0;7.053651810E-1
8.547124939E0;3.789253235E-1;8.120445013E-1;-1.069108963E0
8.565175415E0;1.094456911E0;8.088363409E-1;1.355991364E0
8.583214905E0;9.414358139E-1;-1.181857824E0;-5.132884979E-1
8.601242005E0;1.577406883E0;1.143064871E-1;2.460947037E-1
8.619295532E0;5.794036388E-1;-4.227530062E-1;-2.339613914E0
8.637334289E0;-1.632990837E-1;-5.388593078E-1;2.086387634E0
8.655373352E0;8.311381340E-1;-1.273115993E0;-4.568214893E0
8.673410645E0;-1.822280884E0;8.204748034E-1;3.643554688E0
8.691455810E0;-1.362623811E0;9.557366967E-1;-2.824538231E0
8.709492980E0;-1.107426167E0;2.160946578E-1;1.394674301E0
8.727532104E0;-8.897646666E-1;-1.095301390E0;-2.880477905E-1
8.745571594E0;1.125956535E0;-9.275608659E-1;6.995887756E-1
8.763606690E0;1.060892940E0;9.938664734E-3;-1.103018761E0
8.781655945E0;2.139478922E-1;1.306722641E0;-6.677179337E-1
8.799690918E0;-2.773374319E-1;1.352432966E-1;1.427311897E0
8.817730835E0;-6.572655439E-1;-1.119766355E0;-1.512498856E-1
8.835766723E0;-5.345585346E-1;6.323953271E-1;7.364006042E-1
8.853810180E0;-1.933584094E0;-9.202057123E-1;-1.492810249E0
8.871849182E0;-1.272449017E0;-4.855790436E-1;1.086898804E0
8.889877258E0;-1.278022885E0;-1.175785780E0;-4.887552261E-1
8.907927979E0;1.832700968E-1;7.819237113E-1;7.015857697E-1
8.925969665E0;-2.092349529E-2;-4.268748760E-1;-7.143926620E-1
8.944008117E0;-2.489602566E-1;-9.301438332E-1;9.801702499E-1
8.962047912E0;-1.375446320E-1;-2.989405692E-1;-1.364812851E-1
8.980081970E0;-1.610507965E-1;-1.832312107E0;-3.305749893E-1
8.998124512E0;3.643131256E-2;-2.587755024E-1;2.693471909E-1
9.016169556E0;-8.068474531E-1;-1.465039253E0;1.984157562E-1
9.034206665E0;-2.965233326E-1;-5.193375349E-1;4.717035294E-1
9.052246154E0;-5.282727480E-1;7.468217611E-1;-3.846931458E-1
9.070286254E0;-1.558351517E-1;-4.558826387E-1;-2.019500732E-1
9.088325012E0;5.841629505E-1;-5.188671499E-2;3.042287827E-1
9.106365051E0;8.242409229E-1;-1.295901537E0;1.610953331E0
9.124404663E0;1.223166943E0;-4.196829200E-1;-9.455604553E-1
9.142441773E0;1.193620086E0;-5.552989244E-1;-4.172353745E-1
9.160486572E0;7.499226332E-1;1.807118952E-1;-1.723894119E0
9.178523742E0;-1.935318708E-1;-1.033373475E-1;7.625188828E-1
9.196563660E0;-3.772833347E-1;9.962014854E-3;-8.063945770E-1
9.214606079E0;-5.960209370E-1;-1.106556535E0;4.024286270E-1
9.232642578E0;-4.771887660E-1;-5.136986971E-1;5.525150299E-1
9.250682434E0;-8.783960342E-2;-1.140894294E0;-9.739780426E-2
9.268722045E0;-1.998821497E-1;3.837138414E-2;4.392204285E-1
9.286760864E0;-3.580754995E-1;-6.274852753E-1;-1.292840004E0
9.304802063E0;-2.630937099E-1;-7.828941941E-1;5.465908051E-1
9.322840942E0;2.693752050E-1;-2.270770967E-1;-6.967601776E-1
9.340880432E0;2.175381184E-1;5.310624838E-2;6.783761978E-1
9.358920227E0;4.005813599E-2;-1.686931551E-1;2.209558487E-1
9.376958252E0;-5.536031723E-2;-1.849408001E-1;2.748374939E-1
9.395001159E0;-4.189369678E-1;8.791901469E-1;-8.167161942E-1
9.413039367E0;-4.408226609E-1;-2.413704693E-1;2.255458832E-1
9.431079285E0;-7.184859514E-1;1.925834119E-1;3.074569702E-1
9.449118469E0;-8.485453129E-1;-6.116906404E-1;1.800823212E-1
9.467146789E0;-9.262039661E-1;-4.308362901E-1;3.701686859E-2
9.485185852E0;-1.250598431E0;-2.991760671E-1;-9.571008682E-1
9.503237670E0;-2.576708794E-3;3.673854768E-1;1.105497360E0
9.521274048E0;-9.100525975E-1;4.456537366E-1;-5.288619995E-1
9.539319580E0;2.592982054E-1;-1.019487619E0;1.305980682E-1
9.557356811E0;-1.103873253E-1;-5.725613832E-1;-2.650766373E-1
9.575396912E0;-1.191722751E0;-1.346729845E-1;9.625625610E-1
9.593417053E0;-5.966712832E-1;8.887076378E-1;-6.495256424E-1
9.611472657E0;-1.548462749E0;5.038511753E-1;3.727283478E-1
9.629518188E0;-1.735286713E0;-4.800996929E-2;-3.874769211E-1
9.647555053E0;-2.833565950E0;-1.272969961E0;-4.117670059E-1
9.665594238E0;-2.624436378E0;-2.926677465E-2;6.887969971E-1
9.683633911E0;-2.577436686E0;-1.047382355E0;-1.309328079E-1
9.701673950E0;-2.206615686E0;2.158485353E-2;1.610832214E-1
9.719713623E0;-2.104861259E0;-2.900336385E-1;-1.291177750E0
9.737741333E0;-2.132246733E0;-6.632815003E-1;7.713975906E-1
9.755789367E0;-2.387049437E0;1.435940862E0;-8.935012817E-1
9.773832397E0;-3.120271206E0;4.984176159E-1;1.420220375E0
9.791871643E0;-3.606164455E0;-6.967860460E-2;-2.505546570E0
9.809912232E0;-3.378683090E0;-4.997105896E-2;3.061748505E0
9.827944702E0;-1.848423600E0;-1.895379305E0;-6.791362762E-1
9.845990783E0;-1.492434025E0;6.868502498E-1;2.724838257E-2
9.864030883E0;-8.058493137E-1;-3.525792360E-1;6.126213074E-1
9.882070068E0;2.184133530E-1;-6.108547449E-1;3.516216278E-1
9.900110229E0;9.212951660E-1;1.245798916E-1;4.832525253E-1
9.918149780E0;5.389566422E-1;2.964721322E-1;4.657287598E-1
9.936189758E0;3.415803909E-1;-9.644663334E-2;1.252636909E0
9.954228882E0;3.992185593E-1;1.340419292E0;5.969343185E-1
9.972268371E0;2.415177822E-1;6.602197886E-1;1.155986786E0
9.990305908E0;5.562996864E-2;2.231026888E0;-8.596277237E-1
1.000835059E1;2.992587090E-1;-1.638843417E0;3.278549194E0
1.002638745E1;-3.352682590E-1;6.031346917E-1;-1.455373764E-1
1.004442712E1;-1.405014992E-1;9.053441882E-2;5.781822205E-1
1.006246735E1;-6.314387321E-1;-6.097799540E-1;1.324882507E-1
1.008050647E1;-6.285078526E-1;-3.924965858E-4;3.206758499E-1
1.009853686E1;-1.209641695E0;-9.896328449E-1;3.792295456E-1
1.011657562E1;-1.473260164E0;1.459713578E0;-6.864919662E-1
1.013462256E1;-1.885602951E0;6.623191833E-1;-1.764569759E0
1.015266840E1;-1.254636049E0;-1.172658801E0;1.927917480E0
1.017070483E1;-1.176467180E0;-1.856430769E0;1.368675232E0
1.018874451E1;-5.171599388E-1;-1.936363876E-1;4.707460403E-1
1.020678821E1;-1.510744810E0;-1.088602066E0;3.641262054E-1
1.022482178E1;-1.010933161E0;-4.366078973E-1;3.549022675E-1
1.024286517E1;-1.156057358E0;3.789786696E-1;-4.925746918E-1
1.026090314E1;-1.576506019E0;1.000940442E0;-4.003076553E-1
1.027894287E1;-8.417255878E-1;-1.222881794E0;9.934015274E-1
1.029698285E1;-6.948187351E-1;-1.341727614E0;1.566623688E0
1.031502179E1;-1.116168261E0;-3.875006437E-1;3.426589966E-1
1.033306171E1;-2.046432972E0;-8.256971836E-2;-6.463518143E-1
1.035108905E1;-1.902949691E0;-4.976122677E-1;3.090419769E-1
1.036914148E1;-1.956667900E0;1.861781329E-1;-1.656169415E0
1.038716858E1;-2.202511787E0;-8.421448469E-1;2.087311745E0
1.040522009E1;-1.970111132E0;-1.237873793E0;-5.876502991E-1
1.042326032E1;-1.310047388E0;-1.062210917E0;1.673156738E0
1.044128723E1;-2.324177980E0;-3.248399496E-1;-1.090344429E0
1.045933984E1;-1.642940044E0;1.242550611E-1;5.599117279E-1
1.047737903E1;-2.487063885E0;-1.520626545E-1;1.254558563E-2
1.049541876E1;-1.492814183E0;-8.584981561E-1;1.901338577E0
1.051345862E1;-1.061256170E0;-1.132719278E0;7.603206635E-1
1.053148590E1;-1.436393976E0;4.624986649E-2;3.507909775E-1
1.054953741E1;-1.258292675E0;1.098592401E0;-7.678289413E-1
1.056757727E1;-2.013778210E0;-1.515228748E-1;9.623785019E-1
1.058561682E1;-1.175202131E0;-3.914890885E-1;1.577374458E0
1.060365143E1;-7.658426762E-1;-8.832352757E-1;9.885072708E-1
1.062169958E1;-9.449329376E-1;1.245205402E0;-5.398273468E-2
1.063973682E1;-1.661708117E0;-2.787743807E-1;1.651115417E-1
1.065777600E1;-7.563750744E-1;-9.645998478E-3;1.205671310E0
1.067581140E1;-6.532773972E-1;-2.490402699E0;2.707567215E-1
1.069385474E1;-6.178910732E-1;8.073863387E-1;-8.140935898E-1
1.071189441E1;-1.575217724E0;-6.928858161E-1;-8.449077606E-1
1.072992267E1;-1.487848043E0;-7.783138752E-2;2.015016556E0
1.074797345E1;-7.211935520E-1;-1.174725533E0;6.724805832E-1
1.076601331E1;-2.551545382E0;1.378028870E0;5.737352371E-1
1.078405310E1;-3.189336061E0;7.880115509E-1;-9.362630844E-1
1.080209284E1;-2.374989271E0;-6.897612810E-1;2.418252945E0
1.082012708E1;-1.236612082E0;-7.118461132E-1;5.665740967E-1
1.083816888E1;-1.770547628E0;1.122556448E0;3.849449158E-1
1.085621454E1;-2.167373419E0;4.921514094E-1;8.981895447E-1
1.087425159E1;-2.016741753E0;-1.007045507E0;1.418837547E0
1.089229059E1;-1.192267418E0;1.560545683E0;4.657344818E-1
1.091033038E1;-1.952185869E0;3.536389470E-1;2.392482758E-2
1.092837024E1;-1.617554426E0;4.535170794E-1;8.920783997E-1
1.094641004E1;-1.568873644E0;5.734206438E-1;-2.633724213E-1
1.096443799E1;-1.620403767E0;4.920505881E-1;8.948020935E-1
1.098248608E1;-1.526638746E0;3.925783634E-1;1.670769691E0
1.100053162E1;-1.615854025E0;1.179426789E0;5.440320969E-1
1.101856879E1;-2.279295921E0;3.750531673E-1;9.640445709E-1
1.103660797E1;-1.925700665E0;-6.675273180E-1;1.655147552E0
1.105463586E1;-1.262851238E0;5.137472153E-1;2.222061157E-1
1.107268726E1;-1.551991463E0;-7.250034809E-2;1.727583885E0
1.109072693E1;-1.846762061E0;-9.869297743E-1;1.479245186E0
1.110876617E1;-2.148577929E0;1.894607186E0;-1.246843338E-1
1.112680603E1;-2.162163973E0;-1.263846755E0;1.980809212E0
1.114484576E1;-1.140605450E0;-1.245987773E0;8.081245422E-1
1.116287073E1;-1.808131695E0;5.379778743E-1;7.281017303E-1
1.118092480E1;-2.042336464E0;-3.616756201E-1;5.866622925E-1
1.119895221E1;-1.798141241E0;3.262820840E-1;-1.805400848E-2
1.121700147E1;-2.449648619E0;-1.100388765E0;1.052904129E0
1.123504694E1;-1.219651222E0;-1.209840775E-1;5.610103607E-1
1.125308350E1;-2.447188377E0;1.824316502E0;2.811021805E-1
1.127112311E1;-3.060764551E0;8.661634922E-1;-2.905349731E-1
1.128916296E1;-2.764644146E0;-1.792025685E0;2.955401421E0
1.130719171E1;-1.088114738E0;-2.797012329E-1;3.631191254E-1
1.132524152E1;-1.288951874E0;-2.204291105E0;2.500482559E0
1.134328009E1;-1.932043791E0;-2.344210148E0;-3.876886368E-1
1.136132019E1;-5.536215305E-1;-7.131278515E-1;2.864628792E0
1.137935925E1;-2.374804020E0;-8.736552000E-1;-9.929780960E-1
1.139740332E1;-1.752573252E0;1.798759222E0;1.411027908E-1
1.141544037E1;-2.640292645E0;-1.300311565E0;4.446592331E-1
1.143346582E1;-6.337141991E-1;-1.460803509E0;2.301976204E0
1.145151678E1;-1.479478359E0;1.372329235E0;-3.991565704E-1
1.146956171E1;-2.626697302E0;7.391806245E-1;5.219936371E-1
1.148759875E1;-2.697536230E0;1.452896595E-1;1.149027824E0
1.150563824E1;-2.610919952E0;2.746630311E-1;1.922356606E0
1.152367810E1;-2.500183582E0;-4.983799458E-1;1.692540169E0
1.154171728E1;-2.079312325E0;-8.677810431E-1;6.454420090E-1
1.155975714E1;-2.460332870E0;1.666787386E0;-7.279386520E-1
1.157778479E1;-2.464218378E0;-5.322303772E-1;1.610908508E0
1.159583282E1;-1.575911999E0;-1.271843195E0;7.408838272E-1
1.161387585E1;-1.374776602E0;1.423083544E-1;1.077157974E0
1.163191583E1;-1.730896235E0;-1.047470212E0;1.353147507E0
1.164995563E1;-1.075901031E0;1.087814093E0;5.181169510E-1
1.166798755E1;-2.396399736E0;6.905924082E-1;5.036401749E-1
1.168603412E1;-1.773150206E0;-9.226127863E-1;6.792335510E-1
1.170407404E1;-1.047767639E0;1.498440981E0;1.610408783E0
1.172211389E1;-2.265828609E0;1.884588361E0;-1.227549076E0
1.174015369E1;-1.560111046E0;-5.865187645E-1;9.983215332E-1
1.175819293E1;-2.550270081E0;-2.729070187E-2;2.420254707E0
1.177622784E1;-1.715286493E0;1.180642486E0;-2.713785172E-1
1.179427228E1;-2.252815247E0;-7.719554901E-1;1.403036118E-1
1.181230676E1;-1.896866083E0;-8.575732708E-1;1.550830841E0
1.183035016E1;-1.654784918E0;-1.008445740E0;1.069226265E0
1.184839215E1;-2.303140640E0;1.550442576E-1;-9.796695709E-1
1.186643097E1;-2.357475281E0;-6.571013927E-1;2.459509850E0
1.188447034E1;-1.643579960E0;-1.441526532E0;8.941555023E-2
1.190250714E1;-1.969845057E0;-3.439626694E-1;3.284006119E-1
1.192055206E1;-2.048028708E0;-2.025078058E0;3.318459511E0
1.193858923E1;-1.990204811E0;-1.757047296E0;1.854217529E0
1.195662921E1;-2.346506119E0;1.068480372E0;4.521846771E-1
1.197466528E1;-2.418085575E0;-2.176809311E-2;6.474151611E-1
1.199271112E1;-1.926203966E0;-5.576097965E-2;1.464920044E-1
1.201074786E1;-2.650008678E0;-8.218151331E-1;2.220915794E0
1.202878735E1;-1.440691471E0;-1.309394598E0;1.386582375E0
1.204681488E1;-2.507455587E0;-9.429981709E-1;5.462589264E-1
1.206486359E1;-2.164416313E0;-3.490413427E-1;-6.196289062E-1
1.208289752E1;-2.391933441E0;-2.212345123E0;2.370175362E0
1.210094610E1;-1.388348579E0;-6.158161163E-2;-1.540842056E-1
1.211898535E1;-2.123418808E0;1.079615474E0;-5.168676376E-1
1.213702502E1;-2.236750126E0;-2.132918835E-1;1.564920425E0
1.215506451E1;-1.822323084E0;4.399071336E-1;-7.697963715E-1
1.217310462E1;-1.965193152E0;-1.197705507E0;1.043097496E0
1.219113434E1;-1.506046295E0;-2.169227600E0;2.501067162E0
1.220918359E1;-1.698078156E0;1.009535789E-2;1.076506615E0
1.222721112E1;-2.723454714E0;5.983092189E-1;4.589185715E-1
1.224526276E1;-2.048732758E0;1.726601124E-1;7.217283249E-1
1.226330231E1;-2.589667082E0;-5.499881506E-1;1.055719376E0
1.228132910E1;-2.035221100E0;-1.021650553E0;2.024352074E0
1.229938220E1;-1.887560606E0;5.619840622E-1;6.527919769E-1
1.231742151E1;-1.189871311E0;8.716642261E-1;1.212030411E0
1.233546051E1;-6.410219669E-1;2.289135456E-1;3.544235229E-1
1.235350055E1;-2.398082733E0;-9.365490675E-1;1.515688896E0
1.237153992E1;-2.258767843E0;2.041753531E-1;1.004158020E0
1.238957989E1;-1.982219696E0;1.093197346E0;1.500781059E0
1.240761896E1;-9.427704811E-1;-5.023207664E-1;3.796606064E-1
1.242565143E1;-1.617941141E0;1.823419929E-1;4.379062653E-1
1.244369855E1;-2.204132318E0;3.490596414E-1;-2.088432312E-1
1.246173773E1;-1.612250805E0;-1.828260541E0;2.368867874E0
1.247977722E1;-1.606132746E0;1.436714530E-1;-2.656555176E-1
1.249781732E1;-1.607208490E0;-1.876215935E-1;1.188385963E0
1.251585333E1;-2.244006157E0;-1.018456578E0;7.395753860E-1
1.253389685E1;-2.409740448E0;1.950297952E-1;-2.383012772E-1
1.255193567E1;-2.132073641E0;-1.290654182E0;7.628850937E-1
1.256997699E1;-2.243902922E0;-1.657786727E0;6.460294724E-1
1.258801520E1;-1.976773500E0;-1.876042604E0;1.517540932E0
1.260605511E1;-1.490177393E0;-3.385180831E-1;-3.394336700E-1
1.262409430E1;-3.292352200E0;-5.763841867E-1;5.372505188E-1
1.264213397E1;-1.988584757E0;-1.719499588E0;2.249243736E0
1.266015735E1;-2.413570642E0;1.977741599E0;-1.068865776E0
1.267821484E1;-2.931302547E0;-7.306022048E-1;8.090038300E-1
1.269625116E1;-1.748698235E0;-2.078866005E0;3.376045227E0
1.271429254E1;-2.795967102E0;-1.433278322E-1;-2.382053852E0
1.273233215E1;-2.828996181E0;1.190066814E0;8.958282471E-1
1.275037189E1;-2.032329082E0;-1.415125847E0;2.047041893E0
1.276841119E1;-3.215070963E0;2.953407168E-1;1.468915939E0
1.278645074E1;-3.196576118E0;-1.182412863E0;1.172170639E-1
1.280447839E1;-1.299494028E0;-1.015507698E0;1.644828796E0
1.282252838E1;-9.377338886E-1;-1.337014914E0;1.805832863E0
1.284057129E1;3.940396309E-1;-2.557892203E-1;-4.450283051E-1
1.285860925E1;-8.029432297E-1;4.571660161E-1;1.709082603E0
1.287664874E1;-1.171865463E-1;-3.520874977E-1;1.991669655E0
1.289467670E1;-2.366203785E0;4.184819698E0;-2.136529922E0
1.291272772E1;-2.837962151E0;1.079755187E0;1.070358276E0
1.293076740E1;-2.241165161E0;-1.195785284E0;1.922110558E0
1.294880719E1;-1.693500042E0;1.155582547E0;-6.248178482E-1
1.296684680E1;-2.091205120E0;-4.712809324E-1;7.155456543E-1
1.298488580E1;-8.916280270E-1;-9.644252062E-1;1.595216751E0
1.300291388E1;-1.178231239E0;4.689908028E-2;3.351545334E-1
1.302096539E1;-8.347606659E-1;6.428480148E-3;1.680315018E0
1.303900519E1;-3.080800533E0;3.526416123E-1;2.320032120E-1
1.305704443E1;-2.689546585E0;-5.918075442E-1;-1.186647415E-1
1.307508435E1;-3.017341614E0;-2.711840630E0;1.900190353E0
1.309312390E1;-1.849655151E0;-1.278515339E0;2.268333435E0
1.311116394E1;-1.729832888E0;3.961715400E-1;-1.276597977E-1
1.312920093E1;-2.343307734E0;9.599486589E-1;-6.292152405E-2
1.314723962E1;-3.509066105E0;2.006446719E-1;-7.978153229E-1
1.316528497E1;-2.561005116E0;-7.729199529E-1;3.757262230E0
1.318332184E1;-1.379596949E0;-1.054826498E0;1.994036674E0
1.320136017E1;-2.425012112E0;1.338182926E0;2.477016449E-1
1.321940161E1;-3.373603821E0;-2.548525929E-1;-9.328746796E-2
1.323744055E1;-1.442379475E0;-5.654565692E-1;3.097537994E0
1.325548028E1;-1.625931025E0;-3.132767677E-1;5.586872101E-1
1.327351544E1;-1.585407734E0;1.731052637E0;-1.992377281E0
1.329155280E1;-2.042211056E0;-3.633720160E0;2.564746857E0
1.330960187E1;-1.247059822E0;-3.682190418E0;1.934870720E0
1.332763879E1;-2.104122639E0;1.190382481E0;-1.966000557E0
1.334567755E1;-2.335331917E0;-1.485840678E-1;-9.959506989E-1
1.336370319E1;-2.008843422E-1;-1.966358781E0;3.176095009E0
1.338175684E1;-7.319722176E-1;-1.355897188E-1;8.852720261E-1
1.339979669E1;-1.870566368E0;-5.611411333E-1;7.784242630E-1
1.341783606E1;-8.477730751E-1;-5.217850208E-3;1.985425949E0
1.343586945E1;-1.743303061E0;2.883619070E0;-6.449909210E-1
1.345391827E1;-2.916985273E0;1.059484243E0;-2.213753223E0
1.347195514E1;-2.105460167E0;-2.141019583E0;3.122358322E-1
1.348999420E1;-1.280886889E0;-2.250696659E0;3.465230942E0
1.350803375E1;-1.662564039E0;-1.086845160E0;9.576625824E-1
1.352607214E1;-2.787025928E0;2.310719490E-1;-2.379827499E-1
1.354411456E1;-2.382327318E0;-3.639355898E-1;6.410131454E-1
1.356215234E1;-1.796364188E0;6.954015493E-1;5.632762909E-1
1.358019244E1;-2.547461748E0;4.471242130E-1;-2.981481552E-1
1.359822894E1;-1.792789578E0;1.547396183E-2;1.405596733E0
