"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.063000271E0,-2.451019287E-1,9.612747192E0,-7.298873901E0
6.068035671E0,-2.432403564E-1,9.619125366E0,-7.322906494E0
6.073071072E0,-2.570495605E-1,9.593276978E0,-7.353134155E0
6.078106472E0,-2.638854980E-1,9.633285522E0,-7.304351807E0
6.083141873E0,-2.626647949E-1,9.622268677E0,-7.307785034E0
6.088177273E0,-2.785339355E-1,9.622558594E0,-7.320587158E0
6.093212673E0,-2.386169434E-1,9.604949951E0,-7.346740723E0
6.098248074E0,-2.661437988E-1,9.562942505E0,-7.340667725E0
6.103283474E0,-2.759552002E-1,9.598083496E0,-7.345214844E0
6.108318875E0,-2.368621826E-1,9.581222534E0,-7.316879272E0
6.113354275E0,-2.839660645E-1,9.611694336E0,-7.367538452E0
6.118389675E0,-2.439422607E-1,9.611846924E0,-7.381103516E0
6.123425076E0,-2.427825928E-1,9.619949341E0,-7.274444580E0
6.128460476E0,-2.800140381E-1,9.653305054E0,-7.297424316E0
6.133495877E0,-2.661895752E-1,9.586486816E0,-7.331573486E0
6.138531277E0,-2.779083252E-1,9.580413818E0,-7.312179565E0
6.143566677E0,-3.078155518E-1,9.600387573E0,-7.279342651E0
6.148602078E0,-2.379302979E-1,9.610824585E0,-7.322082520E0
6.153637478E0,-2.722167969E-1,9.620407104E0,-7.277160645E0
6.158672879E0,-2.696380615E-1,9.627716064E0,-7.313461304E0
6.163708279E0,-2.578887939E-1,9.625701904E0,-7.294433594E0
6.168743679E0,-2.714691162E-1,9.644210815E0,-7.328598022E0
6.173779080E0,-2.928466797E-1,9.602615356E0,-7.266387939E0
6.178814480E0,-2.861328125E-1,9.616027832E0,-7.293594360E0
6.183849880E0,-2.313385010E-1,9.620880127E0,-7.308059692E0
6.188885281E0,-2.649383545E-1,9.618377686E0,-7.274429321E0
6.193920681E0,-3.066864014E-1,9.599365234E0,-7.227905273E0
6.198956082E0,-2.625885010E-1,9.596145630E0,-7.269378662E0
6.203991482E0,-2.738342285E-1,9.652969360E0,-7.244567871E0
6.209026882E0,-2.634277344E-1,9.613204956E0,-7.192657471E0
6.214062283E0,-2.919616699E-1,9.601074219E0,-7.164474487E0
6.219097683E0,-2.670440674E-1,9.630691528E0,-7.201660156E0
6.224133084E0,-2.660369873E-1,9.596298218E0,-7.290161133E0
6.229168484E0,-2.502136230E-1,9.617431641E0,-7.199066162E0
6.234203884E0,-2.489776611E-1,9.576660156E0,-7.205703735E0
6.239239285E0,-2.584075928E-1,9.622436523E0,-7.207946777E0
6.244274685E0,-2.233276367E-1,9.616287231E0,-7.227462769E0
6.249310086E0,-2.813262939E-1,9.633987427E0,-7.182952881E0
6.254345486E0,-2.816009521E-1,9.586471558E0,-7.151473999E0
6.259380886E0,-2.816772461E-1,9.614654541E0,-7.153961182E0
6.264416287E0,-2.658386230E-1,9.610000610E0,-7.148132324E0
6.269451687E0,-2.575225830E-1,9.645263672E0,-7.183837891E0
6.274487087E0,-2.582244873E-1,9.622329712E0,-7.116165161E0
6.279522488E0,-2.670135498E-1,9.635971069E0,-7.098175049E0
6.284557888E0,-2.890625000E-1,9.589828491E0,-7.123138428E0
6.289593289E0,-2.711181641E-1,9.597366333E0,-7.116989136E0
6.294628689E0,-2.874908447E-1,9.576904297E0,-7.066375732E0
6.299664089E0,-2.709350586E-1,9.582794189E0,-7.064437866E0
6.304699490E0,-2.624053955E-1,9.586502075E0,-7.066131592E0
6.309734890E0,-2.494812012E-1,9.592254639E0,-7.007217407E0
6.314770291E0,-2.766723633E-1,9.564147949E0,-7.023986816E0
6.319805691E0,-2.782592773E-1,9.596084595E0,-7.007949829E0
6.324841091E0,-2.536163330E-1,9.593902588E0,-7.041458130E0
6.329876492E0,-2.680053711E-1,9.636596680E0,-6.984329224E0
6.334911892E0,-2.725677490E-1,9.581909180E0,-6.988388062E0
6.339947293E0,-2.581176758E-1,9.613143921E0,-6.984924316E0
6.344982693E0,-2.772369385E-1,9.606643677E0,-6.948303223E0
6.350018093E0,-2.798156738E-1,9.607452393E0,-6.971267700E0
6.355053494E0,-2.668914795E-1,9.585983276E0,-6.948043823E0
6.360088894E0,-2.884979248E-1,9.582473755E0,-6.957778931E0
6.365124295E0,-3.032226562E-1,9.603622437E0,-6.926559448E0
6.370159695E0,-2.856292725E-1,9.613021851E0,-6.899108887E0
6.375195095E0,-2.911682129E-1,9.612091064E0,-6.930191040E0
6.380230496E0,-2.843322754E-1,9.610733032E0,-6.955062866E0
6.385265896E0,-2.809906006E-1,9.601165771E0,-6.908950806E0
6.390301296E0,-2.716674805E-1,9.593124390E0,-6.934478760E0
6.395336697E0,-2.876281738E-1,9.589935303E0,-6.912124634E0
6.400372097E0,-2.816314697E-1,9.589935303E0,-6.910385132E0
6.405407498E0,-2.995300293E-1,9.581512451E0,-6.892593384E0
6.410442898E0,-2.979888916E-1,9.577255249E0,-6.879776001E0
6.415478298E0,-2.875518799E-1,9.590972900E0,-6.869537354E0
6.420513699E0,-2.774505615E-1,9.594665527E0,-6.849227905E0
6.425549099E0,-2.899475098E-1,9.601119995E0,-6.830734253E0
6.430584500E0,-2.791900635E-1,9.577911377E0,-6.817398071E0
6.435619900E0,-2.864990234E-1,9.575668335E0,-6.852020264E0
6.440655300E0,-3.184509277E-1,9.575942993E0,-6.827117920E0
6.445690701E0,-2.973022461E-1,9.584243774E0,-6.839813232E0
6.450726101E0,-2.774963379E-1,9.568145752E0,-6.835433960E0
6.455761502E0,-2.915649414E-1,9.569854736E0,-6.781204224E0
6.460796902E0,-3.206939697E-1,9.581039429E0,-6.765625000E0
6.465832302E0,-3.218231201E-1,9.588546753E0,-6.771469116E0
6.470867703E0,-2.935180664E-1,9.593261719E0,-6.793960571E0
6.475903103E0,-2.919006348E-1,9.592605591E0,-6.808181763E0
6.480938504E0,-2.776947021E-1,9.592254639E0,-6.826171875E0
6.485973904E0,-2.766571045E-1,9.611526489E0,-6.833648682E0
6.491009304E0,-3.043823242E-1,9.600784302E0,-6.828201294E0
6.496044705E0,-3.372650146E-1,9.573394775E0,-6.847381592E0
6.501080105E0,-3.215942383E-1,9.544616699E0,-6.813583374E0
6.506115505E0,-3.002624512E-1,9.571701050E0,-6.807876587E0
6.511150906E0,-2.943878174E-1,9.601745605E0,-6.835250854E0
6.516186306E0,-2.995147705E-1,9.573074341E0,-6.803359985E0
6.521221707E0,-3.013000488E-1,9.569900513E0,-6.819030762E0
6.526257107E0,-2.837829590E-1,9.591415405E0,-6.825180054E0
6.531292507E0,-2.862701416E-1,9.582855225E0,-6.819183350E0
6.536327908E0,-2.887573242E-1,9.581176758E0,-6.835937500E0
6.541363308E0,-2.893524170E-1,9.594238281E0,-6.829757690E0
6.546398709E0,-3.038482666E-1,9.604934692E0,-6.793624878E0
6.551434109E0,-3.112945557E-1,9.603393555E0,-6.798950195E0
6.556469509E0,-3.193206787E-1,9.602264404E0,-6.838821411E0
6.561504910E0,-3.241729736E-1,9.615661621E0,-6.861984253E0
6.566540310E0,-3.125762939E-1,9.639221191E0,-6.854614258E0
6.571575711E0,-3.124694824E-1,9.614257812E0,-6.856521606E0
6.576611111E0,-3.036346436E-1,9.578903198E0,-6.879302979E0
6.581646511E0,-3.212738037E-1,9.567871094E0,-6.843826294E0
6.586681912E0,-3.193206787E-1,9.590515137E0,-6.803985596E0
6.591717312E0,-3.160858154E-1,9.608856201E0,-6.838073730E0
6.596752712E0,-3.068847656E-1,9.565887451E0,-6.838592529E0
6.601788113E0,-2.987976074E-1,9.559722900E0,-6.863601685E0
6.606823513E0,-2.706909180E-1,9.570114136E0,-6.883575439E0
6.611858914E0,-2.786560059E-1,9.593643188E0,-6.892471313E0
6.616894314E0,-2.999572754E-1,9.594375610E0,-6.848678589E0
6.621929714E0,-2.768402100E-1,9.599914551E0,-6.867172241E0
6.626965115E0,-2.781372070E-1,9.600845337E0,-6.870880127E0
6.632000515E0,-2.752227783E-1,9.572280884E0,-6.890777588E0
6.637035916E0,-2.769775391E-1,9.569976807E0,-6.864822388E0
6.642071316E0,-2.893981934E-1,9.580230713E0,-6.871917725E0
6.647106716E0,-2.809448242E-1,9.596832275E0,-6.939300537E0
6.652142117E0,-2.801361084E-1,9.600051880E0,-6.903503418E0
6.657177517E0,-3.065338135E-1,9.594055176E0,-6.893341064E0
6.662212918E0,-3.074035645E-1,9.599563599E0,-6.947052002E0
6.667248318E0,-3.014831543E-1,9.589035034E0,-6.988494873E0
6.672283718E0,-3.133544922E-1,9.575897217E0,-6.946151733E0
6.677319119E0,-3.226623535E-1,9.601348877E0,-6.952545166E0
6.682354519E0,-3.032989502E-1,9.631744385E0,-6.969528198E0
6.687389920E0,-2.864990234E-1,9.593475342E0,-6.972427368E0
6.692425320E0,-2.528228760E-1,9.590515137E0,-6.929946899E0
6.697460720E0,-2.749786377E-1,9.609924316E0,-6.986587524E0
6.702496121E0,-3.069915771E-1,9.599914551E0,-6.993087769E0
6.707531521E0,-2.822723389E-1,9.621078491E0,-6.999465942E0
6.712566921E0,-3.007812500E-1,9.629669189E0,-7.003005981E0
6.717602322E0,-2.807464600E-1,9.579589844E0,-6.983047485E0
6.722637722E0,-2.662811279E-1,9.581176758E0,-7.024856567E0
6.727673123E0,-2.916564941E-1,9.578628540E0,-7.046463013E0
6.732708523E0,-2.768096924E-1,9.596832275E0,-7.069488525E0
6.737743923E0,-3.228912354E-1,9.610031128E0,-7.034286499E0
6.742779324E0,-3.054656982E-1,9.602813721E0,-7.029556274E0
6.747814724E0,-2.963104248E-1,9.595382690E0,-7.128356934E0
6.752850125E0,-2.738494873E-1,9.625152588E0,-7.082473755E0
6.757885525E0,-2.411346436E-1,9.584182739E0,-7.046478271E0
6.762920925E0,-2.605438232E-1,9.602462769E0,-7.081329346E0
6.767956326E0,-3.002777100E-1,9.599746704E0,-7.158035278E0
6.772991726E0,-2.802581787E-1,9.619689941E0,-7.111099243E0
6.778027127E0,-2.630004883E-1,9.632263184E0,-7.171890259E0
6.783062527E0,-2.622833252E-1,9.616714478E0,-7.158691406E0
6.788097927E0,-2.622833252E-1,9.639190674E0,-7.088851929E0
6.793133328E0,-2.996826172E-1,9.604873657E0,-7.161453247E0
6.798168728E0,-3.003692627E-1,9.590103149E0,-7.169906616E0
6.803204129E0,-2.364959717E-1,9.613586426E0,-7.203109741E0
6.808239529E0,-2.860260010E-1,9.587600708E0,-7.200637817E0
6.813274929E0,-2.741088867E-1,9.596893311E0,-7.151870728E0
6.818310330E0,-2.673645020E-1,9.583007812E0,-7.226333618E0
6.823345730E0,-2.837829590E-1,9.595199585E0,-7.185226440E0
6.828381130E0,-2.848815918E-1,9.611053467E0,-7.216339111E0
6.833416531E0,-2.591705322E-1,9.603866577E0,-7.239410400E0
6.838451931E0,-2.888488770E-1,9.599502563E0,-7.204086304E0
6.843487332E0,-2.580566406E-1,9.638061523E0,-7.252502441E0
6.848522732E0,-2.634887695E-1,9.642929077E0,-7.237518311E0
6.853558132E0,-2.248687744E-1,9.596023560E0,-7.224716187E0
6.858593533E0,-2.633972168E-1,9.611358643E0,-7.276214600E0
6.863628933E0,-2.942810059E-1,9.611358643E0,-7.242156982E0
6.868664334E0,-2.604064941E-1,9.612091064E0,-7.234313965E0
6.873699734E0,-2.682495117E-1,9.616836548E0,-7.290359497E0
6.878735134E0,-2.895202637E-1,9.605957031E0,-7.247329712E0
6.883770535E0,-2.483825684E-1,9.617263794E0,-7.262130737E0
6.888805935E0,-2.677154541E-1,9.609298706E0,-7.294982910E0
6.893841336E0,-2.725067139E-1,9.610305786E0,-7.235107422E0
6.898876736E0,-2.746887207E-1,9.606094360E0,-7.275894165E0
6.903912136E0,-2.678070068E-1,9.616119385E0,-7.320343018E0
6.908947537E0,-2.792205811E-1,9.611618042E0,-7.318252563E0
6.913982937E0,-2.579650879E-1,9.594284058E0,-7.297653198E0
6.919018337E0,-2.608032227E-1,9.615524292E0,-7.300964355E0
6.924053738E0,-2.674713135E-1,9.622314453E0,-7.322982788E0
6.929089138E0,-2.804412842E-1,9.613555908E0,-7.277252197E0
6.934124539E0,-2.707672119E-1,9.604904175E0,-7.237319946E0
6.939159939E0,-2.254180908E-1,9.636932373E0,-7.234710693E0
6.944195339E0,-2.633972168E-1,9.620697021E0,-7.293655396E0
6.949230740E0,-2.545166016E-1,9.621185303E0,-7.333145142E0
6.954266140E0,-2.301483154E-1,9.597671509E0,-7.280090332E0
6.959301541E0,-2.735137939E-1,9.597213745E0,-7.275558472E0
6.964336941E0,-2.576446533E-1,9.614547729E0,-7.286392212E0
6.969372341E0,-2.384796143E-1,9.625213623E0,-7.265060425E0
6.974407742E0,-2.499084473E-1,9.625015259E0,-7.304885864E0
6.979443142E0,-2.761688232E-1,9.612045288E0,-7.317337036E0
6.984478543E0,-2.779693604E-1,9.609466553E0,-7.286651611E0
6.989513943E0,-2.731781006E-1,9.610397339E0,-7.263397217E0
6.994549343E0,-2.223510742E-1,9.629867554E0,-7.237976074E0
6.999584744E0,-2.391052246E-1,9.611572266E0,-7.233673096E0
7.004620144E0,-2.369842529E-1,9.613632202E0,-7.269973755E0
7.009655545E0,-2.318725586E-1,9.635681152E0,-7.227813721E0
7.014690945E0,-2.667083740E-1,9.601242065E0,-7.178176880E0
7.019726345E0,-2.510528564E-1,9.594299316E0,-7.243103027E0
7.024761746E0,-2.453918457E-1,9.623260498E0,-7.232864380E0
7.029797146E0,-2.426452637E-1,9.628601074E0,-7.166961670E0
7.034832546E0,-2.465362549E-1,9.627471924E0,-7.220321655E0
7.039867947E0,-2.498626709E-1,9.599273682E0,-7.240997314E0
7.044903347E0,-2.508697510E-1,9.586105347E0,-7.208160400E0
7.049938748E0,-2.596740723E-1,9.606353760E0,-7.164260864E0
7.054974148E0,-2.616729736E-1,9.605377197E0,-7.198593140E0
7.060009548E0,-2.469635010E-1,9.593612671E0,-7.234313965E0
7.065044949E0,-2.644805908E-1,9.608245850E0,-7.227661133E0
7.070080349E0,-2.755126953E-1,9.596786499E0,-7.221527100E0
7.075115750E0,-2.516326904E-1,9.602584839E0,-7.235687256E0
7.080151150E0,-2.559661865E-1,9.619781494E0,-7.206680298E0
7.085186550E0,-2.965850830E-1,9.612899780E0,-7.120681763E0
7.090221951E0,-3.037719727E-1,9.614517212E0,-7.141983032E0
7.095257351E0,-2.832946777E-1,9.618637085E0,-7.166091919E0
7.100292752E0,-2.669372559E-1,9.609024048E0,-7.157150269E0
7.105328152E0,-2.884674072E-1,9.600646973E0,-7.145004272E0
7.110363552E0,-2.918853760E-1,9.604339600E0,-7.135147095E0
7.115398953E0,-2.849426270E-1,9.608886719E0,-7.136123657E0
7.120434353E0,-2.636260986E-1,9.614074707E0,-7.147079468E0
7.125469754E0,-2.724761963E-1,9.610702515E0,-7.114746094E0
7.130505154E0,-2.812042236E-1,9.590209961E0,-7.109527588E0
7.135540554E0,-2.657318115E-1,9.606689453E0,-7.097167969E0
7.140575955E0,-2.686767578E-1,9.603973389E0,-7.097473145E0
7.145611355E0,-2.544708252E-1,9.602508545E0,-7.119247437E0
7.150646755E0,-2.680664062E-1,9.635147095E0,-7.107421875E0
7.155682156E0,-2.912597656E-1,9.611816406E0,-7.061370850E0
7.160717556E0,-3.059844971E-1,9.573837280E0,-7.062179565E0
7.165752957E0,-2.873535156E-1,9.583374023E0,-7.036422729E0
7.170788357E0,-2.737884521E-1,9.607757568E0,-7.050216675E0
7.175823757E0,-2.868957520E-1,9.608734131E0,-7.029953003E0
7.180859158E0,-2.932281494E-1,9.617660522E0,-7.009948730E0
7.185894558E0,-2.856445312E-1,9.596771240E0,-7.044128418E0
7.190929959E0,-2.813262939E-1,9.595794678E0,-7.043563843E0
7.195965359E0,-2.720184326E-1,9.596450806E0,-7.009460449E0
7.201000759E0,-2.859802246E-1,9.608078003E0,-7.027770996E0
7.206036160E0,-2.972106934E-1,9.584182739E0,-7.029464722E0
7.211071560E0,-2.931671143E-1,9.600723267E0,-7.046569824E0
7.216106961E0,-2.924957275E-1,9.601394653E0,-6.997604370E0
7.221142361E0,-3.097839355E-1,9.614547729E0,-7.004791260E0
7.226177761E0,-3.070220947E-1,9.613235474E0,-6.989974976E0
7.231213162E0,-3.146209717E-1,9.603881836E0,-6.973785400E0
7.236248562E0,-2.937316895E-1,9.594985962E0,-6.922744751E0
7.241283962E0,-3.044433594E-1,9.588851929E0,-6.943115234E0
7.246319363E0,-3.052673340E-1,9.603317261E0,-6.947616577E0
7.251354763E0,-2.744293213E-1,9.594802856E0,-6.947402954E0
7.256390164E0,-2.916107178E-1,9.595321655E0,-6.937835693E0
7.261425564E0,-3.058166504E-1,9.575302124E0,-6.925262451E0
7.266460964E0,-2.928924561E-1,9.592285156E0,-6.904144287E0
7.271496365E0,-2.810974121E-1,9.588394165E0,-6.941024780E0
7.276531765E0,-2.920379639E-1,9.600128174E0,-6.897293091E0
7.281567166E0,-3.125915527E-1,9.607986450E0,-6.932907104E0
7.286602566E0,-2.998199463E-1,9.595581055E0,-6.929016113E0
7.291637966E0,-2.936859131E-1,9.603897095E0,-6.876556396E0
7.296673367E0,-2.776794434E-1,9.600753784E0,-6.888641357E0
7.301708767E0,-3.039398193E-1,9.567718506E0,-6.923614502E0
7.306744168E0,-2.998809814E-1,9.573379517E0,-6.883499146E0
7.311779568E0,-2.939605713E-1,9.589767456E0,-6.834472656E0
7.316814968E0,-2.850646973E-1,9.604568481E0,-6.835388184E0
7.321850369E0,-2.713470459E-1,9.585983276E0,-6.954223633E0
7.326885769E0,-2.900543213E-1,9.591033936E0,-6.891967773E0
7.331921170E0,-2.911529541E-1,9.579772949E0,-6.887939453E0
7.336956570E0,-3.034820557E-1,9.605392456E0,-6.889114380E0
7.341991970E0,-2.945404053E-1,9.598373413E0,-6.891220093E0
7.347027371E0,-3.018188477E-1,9.599212646E0,-6.852844238E0
7.352062771E0,-3.027496338E-1,9.595123291E0,-6.837829590E0
7.357098171E0,-3.202819824E-1,9.588119507E0,-6.900268555E0
7.362133572E0,-3.350372314E-1,9.607406616E0,-6.813110352E0
7.367168972E0,-3.027648926E-1,9.595642090E0,-6.788024902E0
7.372204373E0,-3.296203613E-1,9.594696045E0,-6.890197754E0
7.377239773E0,-2.950897217E-1,9.642242432E0,-6.891723633E0
7.382275173E0,-3.319702148E-1,9.564926147E0,-6.864135742E0
7.387310574E0,-3.037109375E-1,9.586746216E0,-6.837539673E0
7.392345974E0,-3.213348389E-1,9.568969727E0,-6.820480347E0
7.397381375E0,-2.794799805E-1,9.620223999E0,-6.878860474E0
7.402416775E0,-2.955169678E-1,9.632705688E0,-6.818069458E0
7.407452175E0,-2.907409668E-1,9.606506348E0,-6.841171265E0
7.412487576E0,-2.722778320E-1,9.592712402E0,-6.787246704E0
7.417522976E0,-3.100280762E-1,9.625320435E0,-6.828262329E0
7.422558377E0,-3.161010742E-1,9.608093262E0,-6.882308960E0
7.427593777E0,-2.870483398E-1,9.581619263E0,-6.819351196E0
7.432629177E0,-3.111572266E-1,9.612503052E0,-6.864151001E0
7.437664578E0,-2.871398926E-1,9.586471558E0,-6.890182495E0
7.442699978E0,-3.025207520E-1,9.609405518E0,-6.866378784E0
7.447735379E0,-2.648315430E-1,9.613250732E0,-6.851013184E0
7.452770779E0,-2.997283936E-1,9.575363159E0,-6.918151855E0
7.457806179E0,-2.910614014E-1,9.602172852E0,-6.923995972E0
7.462841580E0,-2.950897217E-1,9.577392578E0,-6.916915894E0
7.467876980E0,-3.130187988E-1,9.554153442E0,-6.927261353E0
7.472912380E0,-3.178405762E-1,9.597320557E0,-6.888565063E0
7.477947781E0,-3.025207520E-1,9.612396240E0,-6.910644531E0
7.482983181E0,-2.840270996E-1,9.570037842E0,-6.951248169E0
7.488018582E0,-2.887725830E-1,9.578735352E0,-6.879791260E0
7.493053982E0,-3.002624512E-1,9.567810059E0,-6.922027588E0
7.498089382E0,-2.747344971E-1,9.569580078E0,-6.907226562E0
7.503124783E0,-2.932128906E-1,9.601440430E0,-6.920379639E0
7.508160183E0,-3.006744385E-1,9.594573975E0,-6.953140259E0
7.513195584E0,-2.810668945E-1,9.577239990E0,-6.985000610E0
7.518230984E0,-2.881622314E-1,9.610641479E0,-6.968627930E0
7.523266384E0,-2.835388184E-1,9.616867065E0,-6.935668945E0
7.528301785E0,-3.069763184E-1,9.578598022E0,-6.957748413E0
7.533337185E0,-2.830505371E-1,9.610488892E0,-6.996520996E0
7.538372586E0,-2.828521729E-1,9.616119385E0,-7.038299561E0
7.543407986E0,-3.146362305E-1,9.610046387E0,-7.016693115E0
7.548443386E0,-2.885894775E-1,9.592758179E0,-6.997222900E0
7.553478787E0,-2.860107422E-1,9.598907471E0,-7.039779663E0
7.558514187E0,-3.015899658E-1,9.593582153E0,-7.019424438E0
7.563549587E0,-3.038940430E-1,9.596099854E0,-7.020767212E0
7.568584988E0,-2.965240479E-1,9.588043213E0,-7.019271851E0
7.573620388E0,-2.887725830E-1,9.624679565E0,-7.014831543E0
7.578655789E0,-2.901611328E-1,9.616790771E0,-7.072723389E0
7.583691189E0,-2.800750732E-1,9.615692139E0,-7.063430786E0
7.588726589E0,-2.870178223E-1,9.603897095E0,-7.066421509E0
7.593761990E0,-2.888946533E-1,9.591567993E0,-7.086578369E0
7.598797390E0,-3.049316406E-1,9.599792480E0,-7.070571899E0
7.603832791E0,-2.950592041E-1,9.617736816E0,-7.086624146E0
7.608868191E0,-2.615814209E-1,9.612152100E0,-7.097000122E0
7.613903591E0,-2.551574707E-1,9.602981567E0,-7.092788696E0
7.618938992E0,-2.312316895E-1,9.581939697E0,-7.112228394E0
7.623974392E0,-2.613372803E-1,9.582977295E0,-7.165039062E0
7.629009793E0,-2.818298340E-1,9.589294434E0,-7.155212402E0
7.634045193E0,-2.737579346E-1,9.595901489E0,-7.152481079E0
7.639080593E0,-2.447204590E-1,9.613723755E0,-7.139984131E0
7.644115994E0,-2.451171875E-1,9.634643555E0,-7.105209351E0
7.649151394E0,-2.709960938E-1,9.629867554E0,-7.129180908E0
7.654186795E0,-2.855682373E-1,9.610671997E0,-7.157531738E0
7.659222195E0,-2.655487061E-1,9.605453491E0,-7.138305664E0
7.664257595E0,-2.653961182E-1,9.624908447E0,-7.131851196E0
7.669292996E0,-2.586364746E-1,9.622390747E0,-7.154037476E0
7.674328396E0,-2.799530029E-1,9.608917236E0,-7.167556763E0
7.679363796E0,-2.728271484E-1,9.621948242E0,-7.185958862E0
7.684399197E0,-2.633361816E-1,9.616683960E0,-7.214599609E0
7.689434597E0,-2.723999023E-1,9.617904663E0,-7.209960938E0
7.694469998E0,-2.656860352E-1,9.630279541E0,-7.134109497E0
7.699505398E0,-2.544403076E-1,9.606246948E0,-7.131668091E0
7.704540798E0,-2.537689209E-1,9.599182129E0,-7.181869507E0
7.709576199E0,-2.765655518E-1,9.612548828E0,-7.186660767E0
7.714611599E0,-2.837066650E-1,9.613906860E0,-7.151458740E0
7.719647000E0,-2.726135254E-1,9.634353638E0,-7.179397583E0
7.724682400E0,-2.585449219E-1,9.620956421E0,-7.234024048E0
7.729717800E0,-2.360992432E-1,9.613418579E0,-7.238388062E0
7.734753201E0,-2.310638428E-1,9.616592407E0,-7.221618652E0
7.739788601E0,-2.434997559E-1,9.607650757E0,-7.220657349E0
7.744824002E0,-2.589874268E-1,9.601242065E0,-7.216613770E0
7.749859402E0,-2.559356689E-1,9.583572388E0,-7.202285767E0
7.754894802E0,-2.456207275E-1,9.589447021E0,-7.241058350E0
7.759930203E0,-2.511291504E-1,9.614212036E0,-7.274093628E0
7.764965603E0,-2.706298828E-1,9.604949951E0,-7.240509033E0
7.770001004E0,-2.755737305E-1,9.582229614E0,-7.236816406E0
7.775036404E0,-2.688751221E-1,9.594696045E0,-7.240661621E0
7.780071804E0,-2.566833496E-1,9.594741821E0,-7.237228394E0
7.785107205E0,-2.609252930E-1,9.607101440E0,-7.226989746E0
7.790142605E0,-2.807617188E-1,9.616973877E0,-7.226074219E0
7.795178005E0,-3.023223877E-1,9.611495972E0,-7.247955322E0
7.800213406E0,-2.802124023E-1,9.598037720E0,-7.240875244E0
7.805248806E0,-2.488555908E-1,9.606552124E0,-7.247695923E0
7.810284207E0,-2.296905518E-1,9.618515015E0,-7.234924316E0
7.815319607E0,-2.436523438E-1,9.628982544E0,-7.292816162E0
7.820355007E0,-2.462158203E-1,9.613098145E0,-7.241073608E0
7.825390408E0,-2.498626709E-1,9.609176636E0,-7.195037842E0
7.830425808E0,-2.645263672E-1,9.628143311E0,-7.255233765E0
7.835461209E0,-2.744903564E-1,9.630096436E0,-7.263305664E0
7.840496609E0,-2.799835205E-1,9.602386475E0,-7.243728638E0
7.845532009E0,-2.727050781E-1,9.566406250E0,-7.213119507E0
7.850567410E0,-2.485351562E-1,9.582733154E0,-7.266021729E0
7.855602810E0,-2.656097412E-1,9.618820190E0,-7.250137329E0
7.860638211E0,-2.706146240E-1,9.633377075E0,-7.258071899E0
7.865673611E0,-3.000335693E-1,9.624359131E0,-7.276000977E0
7.870709011E0,-2.209930420E-1,9.611801147E0,-7.201477051E0
7.875744412E0,-2.411041260E-1,9.607131958E0,-7.212097168E0
7.880779812E0,-2.700195312E-1,9.612167358E0,-7.274383545E0
7.885815212E0,-2.591247559E-1,9.611846924E0,-7.232498169E0
7.890850613E0,-2.266235352E-1,9.588531494E0,-7.240417480E0
7.895886013E0,-2.502899170E-1,9.596282959E0,-7.226882935E0
