"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.087645142E1,1.982693374E-2,-3.783035278E-2,6.614685059E-3,4.322033031E-2
1.088142578E1,2.721250057E-3,1.434707642E-2,-2.963066101E-3,1.490045517E-2
1.088640015E1,6.610797346E-2,1.181793213E-2,-1.243638992E-2,6.829781452E-2
1.089137451E1,-7.925927639E-3,-7.213592529E-3,2.538013458E-2,2.755009034E-2
1.089634888E1,3.187289834E-2,4.579544067E-3,-3.238677979E-3,3.236267769E-2
1.090132324E1,5.009557307E-2,-5.029678345E-3,8.434295654E-3,5.104901026E-2
1.090629761E1,1.391875744E-2,1.140785217E-2,-3.595829010E-3,1.835213574E-2
1.091127197E1,5.358120799E-2,-1.474189758E-2,5.062103271E-2,7.517152617E-2
1.091621582E1,1.975791156E-2,-1.470756531E-2,8.314180374E-2,8.671359222E-2
1.092122070E1,4.051059484E-2,-5.311965942E-4,1.622152328E-2,4.364090148E-2
1.092619507E1,2.092312276E-2,8.807182312E-3,5.608510971E-2,6.050523166E-2
1.093113892E1,2.271528542E-2,-3.854656219E-2,9.094715118E-2,1.013568249E-1
1.093611328E1,1.508760452E-2,-7.587432861E-3,6.180763245E-2,6.407330471E-2
1.094108765E1,1.935163140E-2,-1.937580109E-2,5.179500580E-2,5.858865019E-2
1.094606201E1,4.718595743E-2,1.981735229E-3,2.770233154E-2,5.475272620E-2
1.095103638E1,2.993787825E-2,-5.145072937E-3,3.835201263E-3,3.061792120E-2
1.095601074E1,5.060245097E-2,-7.472038269E-3,-1.980781555E-2,5.485242890E-2
1.096098511E1,1.921327412E-2,4.384994507E-3,-1.728773117E-2,2.621533384E-2
1.096595947E1,4.951086640E-2,1.376342773E-2,7.724809647E-2,9.277944946E-2
1.097093384E1,2.287180722E-2,6.519317627E-3,6.710672379E-2,7.119644264E-2
1.097590820E1,4.124894738E-2,-1.955032349E-2,-5.153703690E-2,6.884589298E-2
1.098088257E1,3.350692987E-2,-7.654190063E-3,7.419586182E-4,3.437806681E-2
1.098585693E1,1.639249921E-2,2.302837372E-2,-3.003358841E-2,4.124362325E-2
1.099083130E1,4.198139906E-2,1.543998718E-3,8.468627930E-4,4.201831714E-2
1.099580566E1,4.381690919E-2,-7.939338684E-3,-6.274223328E-3,4.497021802E-2
1.100078003E1,3.381438553E-2,-3.148651123E-2,1.265621185E-2,4.790608267E-2
1.100575440E1,2.390603721E-2,-5.245685577E-2,3.381586075E-2,6.683362006E-2
1.101072876E1,1.171402633E-2,2.350997925E-2,-2.784633636E-2,3.827996847E-2
1.101570313E1,3.035067022E-2,9.103775024E-3,-5.599927902E-2,6.434252990E-2
1.102067749E1,2.296203375E-2,-9.922981262E-3,-2.965068817E-2,3.879283259E-2
1.102562134E1,3.211420774E-2,8.997917175E-3,1.066827774E-2,3.501566796E-2
1.103059570E1,-6.112396717E-3,-5.264282227E-4,-6.496524811E-2,6.525428708E-2
1.103557007E1,1.735934615E-2,-2.869606018E-3,-1.011228561E-2,2.029383793E-2
1.104054443E1,3.834599257E-2,-1.461505890E-2,2.306461334E-2,4.707431870E-2
1.104551880E1,2.544075251E-3,2.088832855E-2,-5.505847931E-2,5.894260541E-2
1.105049316E1,1.187983155E-2,8.825302124E-3,-9.858608246E-3,1.778225272E-2
1.105546753E1,-1.424530149E-2,1.604080200E-3,1.374530792E-2,1.986039218E-2
1.106044190E1,4.011739790E-2,-2.204132080E-2,-5.285739899E-3,4.607780901E-2
1.106541626E1,3.966960311E-2,6.443023682E-3,-3.596067429E-2,5.392921342E-2
1.107039063E1,-9.694248438E-4,4.002571106E-3,2.568244934E-2,2.601054717E-2
1.107536499E1,-1.298886538E-2,2.522754669E-2,8.965015411E-3,2.975754085E-2
1.108033936E1,-1.257330179E-3,-1.747894287E-2,1.124572754E-2,2.082212071E-2
1.108531372E1,2.933192253E-2,-3.626441956E-2,2.998018265E-2,5.544620056E-2
1.109028809E1,3.841611743E-2,-3.126811981E-2,-4.583930969E-2,6.748878209E-2
1.109532349E1,1.203486323E-2,-1.921176910E-2,-1.477718353E-2,2.706095265E-2
1.110023682E1,4.715204239E-3,-7.236480713E-3,6.609916687E-3,1.087615754E-2
1.110521118E1,2.106046677E-2,3.298664093E-2,-3.116989136E-2,5.003222829E-2
1.111018555E1,-1.225152612E-2,1.620197296E-2,-4.741573334E-2,5.158348174E-2
1.111515991E1,1.368811727E-2,-5.477619171E-2,-2.580690384E-2,6.207891766E-2
1.112013428E1,1.349098980E-2,-1.659679413E-2,5.038738251E-3,2.197383135E-2
1.112510864E1,3.963634372E-3,2.362632751E-2,-3.991174698E-2,4.654955742E-2
1.113008301E1,1.108482480E-2,2.572631836E-2,-6.615161896E-3,2.878327924E-2
1.113505737E1,3.228487074E-2,1.128387451E-2,-1.844644547E-2,3.885756108E-2
1.114000122E1,-5.751073360E-3,1.822662354E-2,-1.126861572E-2,2.218707621E-2
1.114500610E1,-1.277767122E-2,3.866195679E-3,-1.831436157E-2,2.266345496E-2
1.114994995E1,6.225869060E-3,-1.509475708E-2,-6.070899963E-2,6.286649166E-2
1.115492432E1,2.037568390E-2,-2.681636810E-2,-6.262159348E-2,7.110379780E-2
1.115992920E1,2.975247800E-2,-7.772445679E-3,-5.530357361E-3,3.124429087E-2
1.116490357E1,3.433500230E-2,2.289676666E-2,1.093149185E-2,4.269252652E-2
1.116987793E1,7.193297148E-2,2.500438690E-2,-2.937173843E-2,8.162273439E-2
1.117485230E1,1.006861031E-2,-1.173973083E-3,-2.677345276E-2,2.862818365E-2
1.117982666E1,3.839521110E-2,-2.473449707E-2,-4.303073883E-2,6.275055430E-2
1.118480103E1,3.341278434E-2,-3.869628906E-2,-1.888275146E-4,5.112585061E-2
1.118977539E1,2.610573173E-2,-4.077911377E-2,-3.329277039E-2,5.876098968E-2
1.119474976E1,3.068222106E-2,-2.695083618E-3,1.888418198E-2,3.612858278E-2
1.119972412E1,2.105720341E-2,2.565002441E-2,-1.904916763E-2,3.826487104E-2
1.120469849E1,2.069920301E-3,-1.471805573E-2,1.884603500E-2,2.400164098E-2
1.120967285E1,6.801009178E-3,1.608657837E-2,-9.698581696E-2,9.854582903E-2
1.121464722E1,2.329564095E-2,8.905410767E-3,3.008842468E-3,2.512063616E-2
1.121962158E1,-7.493227720E-3,-5.316734314E-3,-3.476762772E-2,3.596114657E-2
1.122459595E1,3.041073680E-2,-2.888298035E-2,-5.573081970E-2,6.974929198E-2
1.122957031E1,1.135663688E-2,-1.212310791E-2,-1.278352737E-2,2.096095224E-2
1.123454468E1,-7.462859154E-3,4.478454590E-3,1.561784744E-2,1.787926120E-2
1.123951904E1,-2.379614115E-2,1.858139038E-2,-3.647708893E-2,4.735084391E-2
1.124449341E1,-2.352580428E-2,-7.544517517E-3,6.309509277E-3,2.549888466E-2
1.124946777E1,2.397918701E-2,6.677627563E-3,-1.971673965E-2,3.175440036E-2
1.125444214E1,3.331990540E-2,1.896858215E-3,1.112747192E-2,3.518003409E-2
1.125938599E1,9.514510632E-3,-4.533481598E-2,-2.910184860E-2,5.470547545E-2
1.126436035E1,2.370214462E-2,-4.262161255E-2,-6.902170181E-2,8.451265489E-2
1.126933472E1,4.774510860E-3,-3.288745880E-2,1.881074905E-2,3.818671471E-2
1.127430908E1,-2.207279205E-3,-3.741741180E-2,-3.338623047E-2,5.019537003E-2
1.127928345E1,2.391158044E-2,1.000213623E-2,-1.199674606E-2,2.856095805E-2
1.128428833E1,-1.864816248E-2,2.869987488E-2,-1.911354065E-2,3.920158438E-2
1.128926270E1,4.768644273E-2,-7.031440735E-3,4.543304443E-3,4.841569575E-2
1.129423706E1,-3.286638856E-2,-1.885986328E-2,-5.045413971E-3,3.822760968E-2
1.129921143E1,-8.844196796E-3,1.660251617E-2,-7.498264313E-3,2.025061303E-2
1.130418579E1,-1.334868371E-2,-1.831054688E-4,8.928298950E-3,1.606036758E-2
1.130916016E1,-1.313436031E-2,2.334022522E-2,-1.722049713E-2,3.184058818E-2
1.131413452E1,1.068393886E-2,-2.647018433E-2,-5.962514877E-2,6.610579078E-2
1.131910889E1,-1.284216344E-2,-1.214981079E-2,-3.796768188E-2,4.188178520E-2
1.132408325E1,-2.439512312E-2,-3.099727631E-2,5.196619034E-2,6.524138341E-2
1.132905762E1,2.309718728E-2,2.244949341E-3,-1.464509964E-2,2.744082363E-2
1.133403198E1,-1.714126766E-2,-2.558708191E-3,-5.163669586E-3,1.808406835E-2
1.133900635E1,-5.112439394E-3,-4.507160187E-2,-9.899139404E-3,4.642821655E-2
1.134398071E1,-4.509641230E-2,-1.881408691E-2,8.959293365E-3,4.967821662E-2
1.134895508E1,1.444159448E-2,-1.401996613E-2,8.195400238E-2,8.438944014E-2
1.135392944E1,-4.220363498E-2,1.672077179E-2,3.290653229E-3,4.551438688E-2
1.135890381E1,7.464885712E-4,2.354621887E-3,-1.570415497E-2,1.589723160E-2
1.136387818E1,-2.976775169E-2,6.993293762E-3,-6.214141846E-3,3.120321710E-2
1.136885254E1,-3.167593479E-2,-2.088546753E-4,8.363723755E-4,3.168766296E-2
1.137382691E1,-1.947546005E-2,-2.151489258E-2,1.491022110E-2,3.262665843E-2
1.137880127E1,-4.281595349E-2,2.205848694E-3,2.650594711E-2,5.040473067E-2
1.138377564E1,1.198193431E-2,-2.384185791E-2,2.384138107E-2,3.578285050E-2
1.138875000E1,-2.101717889E-2,-2.461433411E-3,9.396076202E-3,2.315311450E-2
1.139372437E1,-2.305439115E-2,-9.586334229E-3,-2.145290375E-2,3.291853329E-2
1.139875977E1,-1.796540618E-2,2.817916870E-2,-1.902389526E-2,3.845425801E-2
1.140367310E1,-1.997967064E-2,6.618499756E-3,-3.077602386E-2,3.728478809E-2
1.140864746E1,-5.506259203E-2,1.358222961E-2,2.445220947E-3,5.676570362E-2
1.141362183E1,-3.803704679E-2,-7.800102234E-3,2.393722534E-3,3.890229339E-2
1.141859619E1,-2.349925041E-2,-2.664375305E-2,2.830839157E-2,4.542542658E-2
1.142357056E1,-3.028224409E-2,-9.962081909E-3,-3.102445602E-2,4.448341550E-2
1.142854492E1,-4.880623519E-2,-1.234245300E-2,-1.673650742E-2,5.305181826E-2
1.143351929E1,-1.029282808E-3,-1.232242584E-2,5.411195755E-2,5.550680635E-2
1.143849365E1,-2.211183310E-2,-4.295063019E-2,6.392955780E-3,4.872945393E-2
1.144346802E1,-5.849599838E-4,1.871776581E-2,-3.387355804E-2,3.870548888E-2
1.144844238E1,-3.589640558E-2,-2.165222168E-2,1.351070404E-2,4.404440669E-2
1.145341675E1,-5.202959478E-2,6.790161133E-3,-5.986309052E-2,7.960386063E-2
1.145839111E1,-5.390495062E-2,3.501605988E-2,6.804800034E-2,9.360768398E-2
1.146336548E1,-6.758749485E-2,8.733749390E-3,1.551771164E-2,6.989382815E-2
1.146830933E1,-2.452786267E-2,2.754116058E-2,1.218795776E-3,3.690009535E-2
1.147331421E1,-1.489983499E-2,-1.020431519E-3,2.952909470E-2,3.309099268E-2
1.147825806E1,-5.854964256E-4,-3.377914429E-3,8.031368256E-3,8.732467464E-3
1.148326294E1,-3.823140264E-2,1.789093018E-2,2.212047577E-2,4.765544018E-2
1.148820679E1,-5.434028804E-2,-1.769065857E-2,-6.422996521E-3,5.750722728E-2
1.149318115E1,-4.289150238E-3,-2.468967438E-2,2.659559250E-2,3.654178938E-2
1.149812500E1,-2.785749733E-2,-3.303527832E-3,-4.395484924E-3,2.839495979E-2
1.150312988E1,3.068953753E-3,-5.681991577E-3,6.404018402E-2,6.436496465E-2
1.150807373E1,-2.997764945E-2,-3.318786621E-3,-3.333330154E-2,4.495311783E-2
1.151304810E1,-3.680832684E-2,-1.986026764E-2,6.603050232E-2,7.816207771E-2
1.151802246E1,-5.070370436E-2,-3.196716309E-3,7.489204407E-2,9.049808227E-2
1.152302735E1,-1.727777719E-2,-1.023769379E-2,3.415822983E-2,3.962469715E-2
1.152800171E1,-3.599706292E-2,-1.956081390E-2,-1.093339920E-2,4.240227821E-2
1.153297608E1,-2.642393112E-3,-9.921073914E-3,-2.024030685E-2,2.269537333E-2
1.153795044E1,-4.748399556E-2,1.144123077E-2,3.898715973E-2,6.249504156E-2
1.154292480E1,-7.533811033E-2,4.300117493E-3,1.746177673E-2,7.745473210E-2
1.154789917E1,-4.156573117E-2,1.136207581E-2,-1.099205017E-2,4.447057388E-2
1.155287354E1,-2.462911606E-2,-1.944446564E-2,5.044126511E-2,5.940540234E-2
1.155784790E1,-3.854621947E-2,2.082157135E-2,-2.082872391E-2,4.850963418E-2
1.156282227E1,-4.294505715E-2,-1.004409790E-2,5.303859711E-3,4.442176003E-2
1.156779663E1,-9.461954236E-3,6.559371948E-3,2.413749695E-2,2.674271297E-2
1.157277100E1,-3.992217779E-2,2.066516876E-2,-1.383972168E-2,4.703580950E-2
1.157774536E1,1.949661970E-2,1.624107361E-3,-1.903533936E-3,1.965653443E-2
1.158271973E1,-3.257654607E-2,-1.723957062E-2,-6.565570831E-3,3.743715894E-2
1.158769409E1,-6.063079834E-2,1.362609863E-2,1.477813721E-2,6.387611142E-2
1.159266846E1,-4.362069070E-2,-7.718086243E-3,5.231857300E-3,4.460611890E-2
1.159764282E1,-2.670127153E-2,4.164695740E-3,1.464939117E-2,3.073934375E-2
1.160261719E1,-1.931957901E-2,-2.892208099E-2,1.216030121E-2,3.684570297E-2
1.160759155E1,-5.688109994E-2,-1.926422119E-2,4.035329819E-2,7.235301254E-2
1.161256592E1,-4.221197963E-2,6.897926331E-3,4.950428009E-2,6.542252180E-2
1.161754028E1,-3.948211670E-2,-4.886627197E-3,9.058475494E-3,4.080162549E-2
1.162251465E1,-6.039170921E-2,9.371757507E-3,4.918241501E-2,7.844678659E-2
1.162748901E1,1.094391942E-2,2.347183228E-2,-1.258373260E-2,2.879316948E-2
1.163246338E1,-3.164120018E-2,-2.864170074E-2,-1.954269409E-2,4.694070156E-2
1.163743775E1,-7.142126560E-4,7.059097290E-3,5.386686325E-2,5.433212595E-2
1.164241211E1,-2.670374513E-2,1.415538788E-2,4.643154144E-2,5.540174231E-2
1.164738648E1,-4.066875577E-2,-7.133483887E-3,1.309204102E-2,4.331553793E-2
1.165236084E1,-2.850054204E-2,-1.172065735E-2,2.724123001E-2,4.113075878E-2
1.165733521E1,-1.164171100E-2,1.203823090E-2,6.249237061E-2,6.469733242E-2
1.166230957E1,9.752795100E-3,-9.271621704E-3,3.368949890E-2,3.627757320E-2
1.166728394E1,-2.570980787E-2,-4.218769073E-2,4.305839539E-4,4.940628374E-2
1.167225830E1,-1.358984411E-2,1.015186310E-2,9.938716888E-3,1.966016990E-2
1.167723267E1,-8.672282100E-3,-2.528572083E-2,3.825283051E-2,4.666749614E-2
1.168220703E1,9.001493454E-4,-2.734088898E-2,4.749727249E-2,5.481172660E-2
1.168715088E1,2.455061674E-2,-1.991748810E-2,-2.325534821E-3,3.169932534E-2
1.169212525E1,7.369518280E-4,1.106929779E-2,5.215740204E-2,5.332416937E-2
1.169713013E1,2.433280647E-2,2.293395996E-2,4.247808456E-2,5.405959358E-2
1.170216553E1,7.654011250E-3,-2.197170258E-2,-2.379894257E-2,3.328256705E-2
1.170704834E1,4.538081586E-2,2.079391479E-2,-4.472875595E-2,6.702586777E-2
1.171202271E1,-1.400920749E-2,-1.235294342E-2,-2.065658569E-2,2.784865595E-2
1.171699707E1,-4.437655210E-3,-2.713203430E-3,1.504468918E-2,1.591844619E-2
1.172197144E1,1.449659467E-2,-1.955032349E-4,4.105758667E-2,4.354210493E-2
1.172694580E1,9.667634964E-3,4.701614380E-3,5.529880524E-3,1.208916549E-2
1.173188965E1,9.625121951E-3,-1.638889313E-2,-3.912115097E-2,4.349371499E-2
1.173686401E1,2.848769724E-2,-8.996009827E-3,6.277084351E-3,3.052669119E-2
1.174183838E1,4.632398486E-3,2.190017700E-2,-4.553651810E-2,5.074102235E-2
1.174681275E1,-2.615150809E-2,-1.591777802E-2,3.763437271E-2,4.851415301E-2
1.175178711E1,9.371444583E-3,-2.747440338E-2,-2.154588699E-2,3.615096210E-2
1.175676148E1,-1.205483079E-2,-2.479171753E-2,-0.000000000E0,2.756715806E-2
1.176173584E1,1.395384967E-2,-3.266334534E-3,4.494667053E-2,4.717607502E-2
1.176671021E1,9.109511971E-3,-1.496696472E-2,-4.903316498E-3,1.819438798E-2
1.177168457E1,2.323532104E-2,-2.655029297E-2,1.414299011E-2,3.801081912E-2
1.177665894E1,-1.237370074E-2,2.567768097E-2,6.605386734E-2,7.194140088E-2
1.178163330E1,-7.621943951E-3,1.137542725E-2,-1.937961578E-2,2.372896716E-2
1.178660767E1,-5.799829960E-4,1.912117004E-3,3.281021118E-2,3.287099830E-2
1.179158203E1,2.762871981E-2,9.071350098E-3,1.141405106E-2,3.123965608E-2
1.179655640E1,2.262540162E-2,-9.774208069E-3,9.105682373E-3,2.627465305E-2
1.180153076E1,2.717113495E-2,-2.604293823E-2,3.993988037E-2,5.487895088E-2
1.180650513E1,4.112684727E-2,-1.614952087E-2,2.137184143E-3,4.423564340E-2
1.181147949E1,5.024535954E-2,1.248645782E-2,-2.834558487E-2,5.902524855E-2
1.181645386E1,3.089049459E-2,-1.348972321E-2,-3.506994247E-2,4.864253440E-2
1.182142822E1,2.107374370E-2,7.961273193E-3,-3.937721252E-2,4.536572947E-2
1.182640259E1,3.971078992E-2,3.159523010E-2,-1.060104370E-2,5.184194758E-2
1.183137695E1,1.806305349E-2,1.254272461E-2,-3.309249878E-3,2.223836722E-2
1.183635132E1,2.018120885E-2,-1.590728760E-3,2.521800995E-2,3.233820704E-2
1.184132568E1,-8.360475302E-3,-8.504867554E-3,4.409074783E-2,4.567520513E-2
1.184630005E1,8.180662990E-3,-1.300144196E-2,8.512973785E-3,1.756221690E-2
1.185127442E1,-2.263274789E-2,-1.039886475E-2,-3.859758377E-2,4.593638142E-2
1.185624878E1,1.077950001E-3,-1.021862030E-2,1.613759995E-2,1.913123909E-2
1.186125366E1,1.753476262E-2,-4.074668884E-2,-1.458787918E-2,4.669653917E-2
1.186622803E1,2.446897328E-2,-9.625434875E-3,-2.542018890E-3,2.641668999E-2
1.187120239E1,1.484137774E-2,-1.883316040E-2,-1.179919243E-1,1.204036902E-1
1.187617676E1,5.484056473E-2,9.824752808E-3,1.304340363E-2,5.722013357E-2
1.188115112E1,5.676326156E-2,1.459884644E-2,2.727031708E-2,6.464413642E-2
1.188609497E1,7.051229477E-2,-2.319717407E-2,-2.240896225E-2,7.753872702E-2
1.189109985E1,2.043767273E-2,-8.764266968E-3,-5.753564835E-2,6.168356080E-2
1.189604370E1,2.038118243E-2,1.735115051E-2,-3.085136414E-4,2.676845536E-2
1.190101807E1,3.762021661E-3,-8.683204651E-3,2.339601517E-2,2.523736071E-2
1.190599243E1,2.026396990E-2,-2.269840240E-2,-2.155256271E-2,3.728751678E-2
1.191096680E1,2.477508783E-2,2.005577087E-2,-8.029079437E-2,8.638663429E-2
1.191594116E1,6.228581071E-2,-5.982398987E-3,-1.602649689E-3,6.259296925E-2
1.192091553E1,2.623611689E-2,-1.137733459E-3,-6.050729752E-2,6.596030109E-2
1.192588989E1,1.168613136E-2,3.197288513E-2,-3.868770599E-2,5.153221948E-2
1.193086426E1,1.144595444E-2,-1.070976257E-2,-6.187486649E-2,6.382952287E-2
1.193583862E1,2.065552771E-2,-3.417205811E-2,-3.768253326E-2,5.490313009E-2
1.194081299E1,1.801098883E-2,1.097774506E-2,-7.983827591E-2,8.257758113E-2
1.194578735E1,-1.115694642E-3,-9.012222290E-4,-1.541805267E-2,1.548461573E-2
1.195076172E1,3.188371658E-2,8.623123169E-3,-7.656908035E-2,8.338917017E-2
1.195573609E1,1.269593835E-2,6.527996063E-2,-4.987049103E-2,8.312476157E-2
1.196071045E1,2.908180654E-2,-1.548767090E-2,-4.232931137E-2,5.364130892E-2
1.196565430E1,2.175647020E-2,-3.184795380E-2,-5.373525620E-2,6.614464389E-2
1.197062866E1,2.396515012E-2,-4.096889496E-2,-6.029891968E-2,7.673811627E-2
1.197560303E1,3.794385493E-2,9.039878845E-3,-5.495357513E-2,6.738954634E-2
1.198057739E1,6.935447454E-3,1.998901367E-3,-3.074264526E-2,3.157857305E-2
1.198555176E1,2.107568085E-2,-2.154731750E-2,-3.983259201E-2,4.995104204E-2
1.199052612E1,1.625354588E-2,-2.427101135E-3,3.059864044E-3,1.671619997E-2
1.199550049E1,-5.032598972E-3,-9.431838989E-3,-4.410696030E-2,4.538403448E-2
1.200050537E1,-9.617120028E-3,4.846572876E-3,5.877017975E-3,1.226856171E-2
1.200554077E1,7.062077522E-3,2.604866028E-2,-3.666782379E-2,4.552949531E-2
1.201045410E1,1.888497174E-2,-7.238388062E-3,-2.222967148E-2,3.005319805E-2
1.201539795E1,1.411119103E-2,2.114677429E-2,-2.441024780E-2,3.524446018E-2
1.202037232E1,-1.661393046E-2,-4.998207092E-3,4.114627838E-3,1.783072971E-2
1.202537720E1,1.426640153E-2,-1.678276062E-2,-7.384920120E-2,7.706423155E-2
1.203035156E1,3.306135535E-2,3.764629364E-2,-4.255247116E-2,6.573438556E-2
1.203529541E1,2.122342587E-3,2.558612823E-2,-5.629205704E-2,6.187042898E-2
1.204026978E1,2.334806323E-2,-4.538822174E-2,-4.395055771E-2,6.735632303E-2
1.204524414E1,-5.007106066E-2,-3.081226349E-2,-3.409385681E-3,5.889083636E-2
1.205021851E1,-7.186055183E-3,2.139186859E-2,1.080274582E-2,2.501900774E-2
1.205522339E1,-9.528800845E-3,7.045745850E-3,-4.594564438E-2,4.744937110E-2
1.206019776E1,-4.790008068E-3,1.878547668E-2,6.364822388E-3,2.040463858E-2
1.206514160E1,2.295523882E-3,-1.204204559E-2,-8.336925507E-2,8.426572840E-2
1.207011597E1,-1.204013824E-4,-1.428604126E-2,-4.724645615E-2,4.935922497E-2
1.207509033E1,6.920635700E-3,-1.419162750E-2,-6.340742111E-2,6.534369550E-2
1.208006470E1,-2.603381872E-4,-2.121925354E-2,3.854370117E-2,4.399933405E-2
1.208503906E1,2.111420035E-3,-1.168346405E-2,2.708435059E-3,1.217772751E-2
1.209001343E1,-9.680062532E-3,1.335144043E-4,2.188682556E-4,9.683457029E-3
1.209498779E1,-4.500460625E-2,-2.591800690E-2,-4.001903534E-2,6.556432608E-2
1.209996216E1,-2.573671937E-2,4.901885986E-3,-5.631637573E-2,6.211232877E-2
1.210493652E1,-1.372529566E-2,3.548526764E-2,-4.648590088E-2,6.007101581E-2
1.210991089E1,-3.488717973E-2,2.332401276E-2,1.047468185E-2,4.325325237E-2
1.211488526E1,-2.750630677E-2,2.068614960E-2,3.152656555E-2,4.667374029E-2
1.211985962E1,-1.313044131E-2,-1.731872559E-2,-2.074909210E-2,3.004782135E-2
1.212483398E1,1.086011529E-3,-2.430057526E-2,-3.007364273E-2,3.867972810E-2
1.212980835E1,-7.206106186E-2,-1.705932617E-2,-1.335430145E-2,7.524728974E-2
1.213478272E1,-3.599342704E-2,-4.158020020E-4,-7.464838028E-2,8.287388225E-2
1.213975708E1,6.785333157E-3,8.986473083E-3,-3.395271301E-2,3.577127570E-2
1.214473145E1,-2.163428068E-2,3.009319305E-2,-6.443834305E-2,7.433668289E-2
1.214970581E1,1.863913238E-2,-1.973342896E-2,4.549980164E-3,2.752322281E-2
1.215468018E1,-7.473200560E-3,-4.079818726E-2,-3.559684753E-2,5.465781156E-2
1.215965454E1,-3.568366170E-2,-9.794235229E-3,2.368307114E-2,4.393334286E-2
1.216462891E1,-2.119451761E-2,-9.776115417E-3,-5.449390411E-2,5.928208494E-2
1.216960327E1,-2.571047843E-2,-2.392196655E-2,7.253170013E-3,3.585941522E-2
1.217457764E1,1.237213612E-2,-5.209255219E-2,-9.387493134E-3,5.435833673E-2
1.217955200E1,1.470947266E-2,-1.629352570E-2,-4.241323471E-2,4.775698948E-2
1.218452637E1,-9.029552341E-3,2.864933014E-2,3.747940063E-4,3.004092880E-2
1.218950073E1,-8.945465088E-3,-2.360439301E-2,-2.570056915E-2,3.602371399E-2
1.219447510E1,-1.823915541E-2,4.796028137E-3,2.392768860E-2,3.046642345E-2
1.219944946E1,-3.690327704E-2,-2.129364014E-2,-5.191707611E-2,6.716140081E-2
1.220442383E1,2.482745051E-2,2.371120453E-2,4.167556763E-4,3.433361625E-2
1.220939819E1,1.051723957E-2,2.817249298E-2,3.102016449E-2,4.320361436E-2
1.221437256E1,-4.375302792E-2,2.075481415E-2,2.118825912E-2,5.285860466E-2
1.221934692E1,1.521497965E-3,2.522087097E-2,-5.060195923E-3,2.576844721E-2
1.222432129E1,1.807267964E-2,-1.520156860E-2,1.612138748E-2,2.859385549E-2
1.222929566E1,-7.933482528E-3,2.265262604E-2,6.489753723E-3,2.486359819E-2
1.223427002E1,-3.377409279E-2,-1.534748077E-2,6.380558014E-3,3.764234359E-2
1.223924439E1,-9.853079915E-3,1.068401337E-2,6.526136398E-2,6.686012978E-2
1.224421875E1,-7.356241345E-3,-1.069259644E-2,-1.433372498E-3,1.305758255E-2
1.224919312E1,-2.378471196E-2,-1.204490662E-3,1.976823807E-2,3.095071174E-2
1.225416748E1,-4.662483931E-3,-1.256942749E-3,2.424478531E-2,2.472100880E-2
1.225914185E1,7.244363427E-3,-1.075077057E-2,-2.088785172E-2,2.458377958E-2
1.226411621E1,-2.345995605E-2,-1.775169373E-2,2.879619598E-3,2.955984400E-2
1.226909058E1,-2.794446051E-2,-1.051807404E-2,4.062986374E-2,5.042131079E-2
1.227406494E1,-1.704186201E-3,6.077766418E-3,2.846860886E-2,2.915999289E-2
1.227903931E1,3.849218786E-2,-8.151054382E-3,2.585172653E-2,4.707865735E-2
1.228401367E1,1.939061284E-2,2.026939392E-2,-4.042863846E-2,4.920689996E-2
1.228895752E1,-1.610198617E-2,-1.286220551E-2,1.666784286E-2,2.650523108E-2
1.229396240E1,-8.788049221E-3,-1.741027832E-2,4.493808746E-2,4.898754235E-2
1.229893677E1,5.591481924E-3,1.816940308E-2,1.154661179E-2,2.224221486E-2
1.230388062E1,3.261700273E-3,-8.611679077E-4,3.978300095E-2,3.992577442E-2
1.230894653E1,3.287956119E-3,-2.683544159E-2,5.831670761E-2,6.427900098E-2
1.231382935E1,-1.083181798E-2,4.040718079E-3,1.057577133E-2,1.566852331E-2
1.231880371E1,-1.772575080E-2,-3.108978271E-3,-1.360416412E-3,1.804767908E-2
1.232377808E1,-4.344695807E-2,-2.434253693E-2,2.931833267E-2,5.779067312E-2
1.232875244E1,-2.172826231E-2,-1.471233368E-2,-6.354808807E-3,2.699914332E-2
1.233372681E1,-4.885971546E-3,-2.168560028E-2,7.586479187E-4,2.224215646E-2
1.233870117E1,-2.597288787E-2,-2.858161926E-2,6.213235855E-2,7.315688514E-2
1.234367554E1,-1.151566207E-2,-3.305912018E-2,1.041116714E-1,1.098396833E-1
1.234864990E1,-2.082969248E-2,2.610206604E-3,5.129384995E-2,5.542335527E-2
1.235362427E1,-3.947415948E-2,4.272270203E-2,4.615116119E-2,7.425205866E-2
1.235859863E1,-3.905904293E-2,1.642608643E-2,4.815769196E-2,6.414505783E-2
1.236357300E1,-2.927570045E-2,-2.851772308E-2,5.017328262E-2,6.471232847E-2
1.236854736E1,-1.251734793E-2,1.187324524E-2,1.909875870E-2,2.573753165E-2
1.237352173E1,1.122319698E-2,-4.253482819E-2,2.394676208E-3,4.405571738E-2
1.237849610E1,6.464764476E-3,-9.148597717E-3,-3.069448471E-2,3.267478250E-2
1.238347046E1,-1.713326573E-2,2.398014069E-2,8.759403229E-2,9.241921031E-2
1.238844482E1,-2.167035639E-2,-3.284835815E-2,4.275798798E-3,3.958410584E-2
