"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.631093978E0,-3.607976437E-2,-3.796482086E-2,-3.277778625E-3,5.247686016E-2
6.636068343E0,-7.492601871E-3,-5.118370056E-3,-1.094436646E-2,1.421674899E-2
6.641042709E0,-1.211881638E-2,-1.737117767E-2,3.614425659E-4,2.118381847E-2
6.646047591E0,-2.383530140E-2,1.770591736E-2,1.159667969E-2,3.187638753E-2
6.651021957E0,-2.449095249E-3,5.836486816E-4,5.581951141E-2,5.587626122E-2
6.656026840E0,-1.659846306E-2,-2.349948883E-2,7.367897034E-2,7.909693813E-2
6.661001205E0,-2.116233110E-2,-4.975891113E-2,2.291107178E-2,5.872572439E-2
6.665975570E0,-9.181618690E-3,-1.202011108E-2,-3.210163116E-2,3.548661601E-2
6.670949935E0,-9.167671204E-3,-2.650642395E-2,-2.289009094E-2,3.620211277E-2
6.675954818E0,1.204371452E-2,1.101303101E-2,5.464935303E-2,5.703410995E-2
6.680929183E0,-2.584928274E-2,-5.096340179E-2,8.738517761E-3,5.780843739E-2
6.685934066E0,-4.681295156E-2,-4.864692688E-2,7.183837891E-2,9.858361229E-2
6.690908431E0,1.740759611E-2,-4.391860962E-2,7.024765015E-3,4.776207697E-2
6.695882797E0,-2.283549309E-2,-4.869365692E-2,6.464958191E-3,5.416943468E-2
6.700948715E0,-8.497893810E-3,-5.114364624E-2,-3.617286682E-3,5.197087177E-2
6.705862045E0,-8.400201797E-3,-1.578903198E-2,4.305171967E-2,4.661874609E-2
6.710836410E0,8.195579052E-3,4.224777222E-4,1.147747040E-2,1.410951205E-2
6.715841293E0,-3.438258171E-2,-2.125167847E-2,2.740192413E-2,4.883299304E-2
6.720815658E0,3.580629826E-3,-2.381896973E-2,1.728343964E-2,2.964593588E-2
6.725790023E0,-7.213461399E-2,-4.999732971E-2,4.026985168E-2,9.656498573E-2
6.730764388E0,1.334178448E-2,-5.161285400E-3,6.067562103E-2,6.233917763E-2
6.735769271E0,-3.398060799E-3,-4.096031189E-2,6.438446045E-2,7.638489847E-2
6.740743636E0,-1.291632652E-2,-2.688694000E-2,-5.112648010E-3,3.026347969E-2
6.745718002E0,-1.053118706E-2,-5.067825317E-2,3.929996490E-2,6.498983372E-2
6.750722884E0,-5.061370134E-2,-2.238464355E-2,1.718902588E-2,5.795068284E-2
6.755697250E0,-4.317659140E-2,1.743412018E-2,4.714679718E-2,6.626452350E-2
6.760671615E0,-3.586965799E-2,-9.175300598E-3,-1.756381989E-2,4.097933961E-2
6.765676498E0,1.153522730E-2,-4.970550537E-2,5.628585815E-3,5.133594950E-2
6.770650863E0,2.078145742E-2,-2.377605438E-2,1.449489594E-2,3.474581619E-2
6.775625228E0,2.284353971E-2,-3.111171722E-2,-1.212024689E-2,4.045573680E-2
6.780630111E0,8.428275585E-3,-2.186584473E-2,8.422660828E-2,8.742581162E-2
6.785604476E0,-2.940011024E-2,-7.925987244E-3,3.582954407E-2,4.702067614E-2
6.790578841E0,-1.735913754E-2,-1.160621643E-3,3.035449982E-2,3.498688837E-2
6.795583724E0,6.315886974E-3,-6.297683716E-2,1.304626465E-2,6.462335080E-2
6.800558090E0,1.322352886E-2,3.171920776E-3,1.710605621E-2,2.185268762E-2
6.805532455E0,2.001857758E-2,-5.868434906E-2,-2.449989319E-3,6.205319267E-2
6.810537338E0,2.443850040E-2,-2.560615540E-2,3.008270264E-2,4.645303536E-2
6.815511703E0,-1.123076677E-2,-6.916046143E-3,4.587554932E-2,4.773392757E-2
6.820486068E0,-1.359814405E-2,-3.788948059E-2,1.676559448E-2,4.360742390E-2
6.825490951E0,-6.572782993E-3,1.875400543E-2,1.389122009E-2,2.424624077E-2
6.830465316E0,-2.559256554E-2,1.729011536E-3,3.462505341E-2,4.309133573E-2
6.835439681E0,-2.085256577E-2,-1.987743378E-2,1.000356674E-1,1.041012806E-1
6.840444564E0,2.774477005E-3,-2.948188782E-2,4.453277588E-2,5.347941248E-2
6.845418929E0,3.331315517E-2,-2.951717377E-2,2.967453003E-2,5.349399581E-2
6.850393295E0,9.257793427E-3,-1.184463501E-3,1.263141632E-2,1.570548857E-2
6.855367660E0,4.265725613E-3,-3.448390961E-2,6.652355194E-2,7.505144502E-2
6.860342025E0,8.757472038E-3,-2.737617493E-2,4.679012299E-2,5.491323956E-2
6.865346908E0,1.794493198E-2,-3.683567047E-2,5.320549011E-2,6.715438467E-2
6.870321273E0,1.055026054E-2,-6.984329224E-2,4.773712158E-2,8.525389284E-2
6.875295638E0,-1.337099075E-2,-3.886222839E-2,2.104854584E-2,4.617464100E-2
6.880300521E0,-1.352351904E-2,-3.882503510E-2,4.179859161E-2,5.862926896E-2
6.885274886E0,-3.486317396E-2,-3.174209595E-2,1.511764526E-2,4.951307658E-2
6.890249252E0,-1.109319925E-2,-4.126453400E-2,4.763889313E-2,6.399441362E-2
6.895254134E0,-1.813161373E-2,-5.543518066E-2,4.446792603E-2,7.334310545E-2
6.900228500E0,-2.274650335E-2,-8.130073547E-3,6.490802765E-2,6.925715533E-2
6.905202865E0,1.513302326E-2,-8.426666260E-3,9.646415710E-3,1.982600397E-2
6.910207748E0,-3.232663870E-2,-2.756404877E-2,-1.677608490E-2,4.567521624E-2
6.915182113E0,-3.452694416E-2,-5.124378204E-2,-3.351402283E-2,7.029384608E-2
6.920156478E0,1.292300224E-2,-1.807498932E-2,1.361560822E-2,2.605943232E-2
6.925161361E0,-1.418411732E-3,-4.891872406E-2,2.022266388E-2,5.295289973E-2
6.930135726E0,-6.257653236E-3,-4.177665710E-2,5.488395691E-3,4.259776743E-2
6.935140609E0,2.197331190E-2,-4.653930664E-2,4.989624023E-3,5.170715469E-2
6.940114974E0,4.155039787E-4,-1.821422577E-2,5.406570435E-2,5.705287942E-2
6.945119857E0,2.392160892E-2,-6.654739380E-3,4.370975494E-2,5.026998714E-2
6.950094222E0,3.547680378E-2,-3.059577942E-2,1.927757263E-2,5.065895904E-2
6.955099105E0,-7.370710373E-3,-4.251194000E-2,9.240150452E-3,4.412451467E-2
6.960073470E0,4.454016685E-2,1.176929474E-2,-7.095336914E-4,4.607435512E-2
6.965047836E0,8.695185184E-3,-1.225852966E-2,-1.288890839E-2,1.979903418E-2
6.970022201E0,6.221830845E-3,-3.602123260E-2,1.073017120E-1,1.133573896E-1
6.975027084E0,2.969223261E-2,-7.633209229E-3,3.531265259E-2,4.676406733E-2
6.980001449E0,4.111403227E-2,-2.905559540E-2,1.585674286E-2,5.278283402E-2
6.984975814E0,-8.934080601E-3,-1.489162445E-2,3.905296326E-2,4.274005398E-2
6.989980697E0,3.821676970E-2,-5.750083923E-2,5.400657654E-3,6.925341220E-2
6.994955062E0,2.832251787E-2,-3.367900848E-2,4.990386963E-2,6.653447854E-2
6.999929427E0,1.842105389E-2,8.827209473E-3,-1.926517487E-2,2.807849383E-2
7.004995345E0,2.276128531E-2,-8.017539978E-3,-4.062747955E-2,4.725409137E-2
7.009908675E0,1.148045063E-3,-8.190155029E-3,5.858230591E-2,5.916319136E-2
7.014883041E0,2.215582132E-2,-5.087757111E-2,2.710819244E-2,6.175970983E-2
7.019887923E0,3.352379799E-2,-3.510475159E-3,1.714134216E-2,3.781526251E-2
7.024862289E0,1.885372400E-2,-3.205204010E-2,3.324890137E-2,4.988271871E-2
7.029836654E0,3.265386820E-2,-4.381084442E-2,-9.768486023E-3,5.550755369E-2
7.034841537E0,3.925627470E-2,-5.547332764E-2,3.255176544E-2,7.535225687E-2
7.039815902E0,3.634142876E-2,-1.042652130E-2,3.906345367E-2,5.436327072E-2
7.044790267E0,3.814643621E-2,-6.487846375E-2,-4.025459290E-3,7.536955603E-2
7.049795150E0,3.291749954E-2,-1.735305786E-2,3.116130829E-2,4.853573454E-2
7.054800033E0,1.600193977E-2,-3.399753571E-2,5.420017242E-2,6.595114253E-2
7.059743881E0,3.459894657E-2,-1.983261108E-2,1.565551758E-2,4.284290836E-2
7.064748763E0,4.594469070E-2,-3.409099579E-2,2.230930328E-2,6.140696712E-2
7.069723129E0,4.310601950E-2,-5.290412903E-2,5.352973938E-3,6.845166262E-2
7.074697494E0,4.505467415E-2,-3.615283966E-2,-4.384040833E-3,5.793247183E-2
7.079671859E0,3.747671843E-2,-3.372669220E-2,-9.341239929E-3,5.127624161E-2
7.084676742E0,4.181528091E-2,-5.020332336E-2,1.642894745E-2,6.737062942E-2
7.089651107E0,-5.759239197E-3,-4.057025909E-2,2.310371399E-2,4.704143237E-2
7.094655990E0,-1.282560825E-2,-4.041671753E-2,2.033329010E-2,4.702605628E-2
7.099630355E0,4.866629839E-2,-4.732322693E-2,5.806922913E-3,6.812941185E-2
7.104604720E0,3.409993649E-2,-5.419731140E-2,-6.266593933E-3,6.433835894E-2
7.109609603E0,1.965051889E-2,-2.794742584E-2,-3.710174561E-2,5.043551359E-2
7.114583968E0,5.022746325E-2,1.223278046E-2,-2.757358551E-2,5.858960317E-2
7.119558334E0,4.984557629E-2,-2.114009857E-2,3.072738647E-3,5.423031408E-2
7.124532699E0,6.358349323E-2,-1.174736023E-2,4.177093506E-4,6.466092765E-2
7.129537582E0,3.002125025E-2,-1.421356201E-2,-4.551887512E-3,3.352641483E-2
7.134511947E0,6.133556366E-3,-4.814147949E-3,1.418018341E-2,1.618252563E-2
7.139486312E0,6.268280745E-2,-1.907730103E-2,-5.691814423E-2,8.679143337E-2
7.144491195E0,6.914222240E-2,-2.142143250E-2,2.129173279E-2,7.545106079E-2
7.149465560E0,3.300714493E-2,-6.149673462E-2,9.175300598E-3,7.039535586E-2
7.154439925E0,4.674893618E-2,-4.458332062E-2,4.201316833E-2,7.705998848E-2
7.159444808E0,5.563724041E-2,-2.308845520E-2,1.320552826E-2,6.166818678E-2
7.164419173E0,4.556798935E-2,-2.769565582E-2,1.065540314E-2,5.437856766E-2
7.169393539E0,3.801113367E-2,3.146171570E-3,2.464675903E-2,4.541153388E-2
7.174398422E0,1.646870375E-2,-1.109504700E-2,2.437877655E-2,3.144269418E-2
7.179372787E0,-4.894673824E-3,-3.225708008E-2,-2.540779114E-2,4.135254403E-2
7.184347152E0,5.883222818E-2,-5.324459076E-2,1.256465912E-2,8.033733987E-2
7.189352035E0,2.997064590E-2,-2.450466156E-2,1.950931549E-2,4.335125656E-2
7.194326400E0,-3.350496292E-3,-3.853702545E-2,1.926231384E-2,4.321301761E-2
7.199300765E0,1.551687717E-2,-2.886772156E-2,4.023838043E-2,5.189649396E-2
7.204305648E0,5.549788475E-2,-2.163887024E-2,9.880828857E-2,1.153747538E-1
7.209280013E0,1.734113693E-2,-4.045391083E-2,5.785942078E-3,4.439269148E-2
7.214254379E0,3.146409988E-2,-1.427936554E-2,-7.704353333E-2,8.443693439E-2
7.219259261E0,4.304116964E-2,-3.319740295E-2,1.783561707E-2,5.720768378E-2
7.224233627E0,1.910889149E-2,-4.249477386E-2,-1.357078552E-3,4.661327281E-2
7.229238509E0,3.081834316E-2,-5.877208710E-2,-2.508449554E-2,7.094477016E-2
7.234212875E0,-1.897931099E-2,-1.830005646E-2,1.743602753E-2,3.160888116E-2
7.239187240E0,1.191800833E-2,-4.192161560E-2,5.282402039E-3,4.390176020E-2
7.244161605E0,1.432508230E-2,-6.298255920E-2,-2.329730988E-2,6.866422208E-2
7.249166488E0,7.292091846E-3,-3.429698944E-2,2.153587341E-2,4.114914254E-2
7.254140853E0,7.372796535E-3,-1.525115967E-2,-4.768371582E-5,1.693984279E-2
7.259115218E0,4.286146164E-2,-3.170776367E-2,9.312629700E-3,5.412219732E-2
7.264120101E0,1.195973158E-2,-3.384304047E-2,3.514385223E-2,5.023422058E-2
7.269094466E0,1.670151949E-2,-1.945781708E-2,6.781864166E-2,7.250458989E-2
7.274068832E0,-6.986916065E-3,-1.227378845E-2,3.649139404E-2,3.912907766E-2
7.279073715E0,1.668649912E-2,-7.469177246E-3,1.019763947E-2,2.093369801E-2
7.284048080E0,-7.052779198E-3,-1.446723938E-2,4.554748535E-2,4.830751630E-2
7.289022445E0,4.886269569E-3,-7.261276245E-3,1.447963715E-2,1.691926875E-2
7.294027328E0,2.862352133E-2,-2.609920502E-2,3.085327148E-2,4.952170067E-2
7.299001693E0,-2.809727192E-2,-2.115345001E-2,5.183696747E-2,6.264180978E-2
7.303976058E0,2.421885729E-2,-2.097034454E-2,5.376338959E-2,6.258442665E-2
7.309041976E0,2.903163433E-3,-4.437255859E-2,8.166790009E-2,9.298923711E-2
7.313955306E0,-2.763533592E-2,-4.633426666E-2,1.019382477E-2,5.490437252E-2
7.318929672E0,-2.012723684E-2,-4.830074310E-2,6.618499756E-4,5.233073182E-2
7.323904037E0,1.330602169E-2,-2.428436279E-2,-3.003787994E-2,4.085406615E-2
7.328908920E0,-1.718312502E-2,-2.804756165E-3,5.284595490E-2,5.564010596E-2
7.333883285E0,-2.150106430E-2,-3.582000732E-2,9.906768799E-3,4.293614746E-2
7.338857650E0,-2.342247963E-2,-3.551292419E-2,1.689624786E-2,4.577404864E-2
7.343862533E0,-1.351493597E-2,-2.571964264E-2,3.568553925E-2,4.601750996E-2
7.348836898E0,-8.523166180E-3,-4.669761658E-2,5.196475983E-2,7.038215697E-2
7.353811263E0,3.470599651E-3,-2.973842621E-2,3.269481659E-2,4.433249471E-2
7.358785629E0,-6.485664845E-2,2.010440826E-2,-1.241207123E-2,6.902631086E-2
7.363790511E0,-3.344488144E-2,-2.252769470E-2,-3.825950623E-2,5.558639168E-2
7.368764877E0,-2.824050188E-2,-6.714439392E-2,-4.026222229E-2,8.322825317E-2
7.373769759E0,-3.951233625E-2,-4.054927826E-2,2.858924866E-2,6.342565587E-2
7.378744125E0,-4.122871161E-2,-3.778171539E-2,-3.296566010E-2,6.491532503E-2
7.383718490E0,-2.642804384E-2,2.395629883E-2,6.176567078E-2,7.132561841E-2
7.388723373E0,-9.409487247E-3,-4.703235626E-2,2.113342285E-2,5.241376296E-2
7.393697738E0,-5.162078142E-2,-8.869171143E-3,4.454994202E-2,6.876092353E-2
7.398672103E0,-4.865556955E-2,-4.890346527E-2,-2.662563324E-2,7.394482882E-2
7.403646468E0,-2.909749746E-2,-1.542282104E-2,-1.459217072E-2,3.602026116E-2
7.408651351E0,-5.684351921E-2,2.960491180E-2,3.985404968E-2,7.547172819E-2
7.413625716E0,-3.953540325E-2,-5.981445312E-3,-2.887725830E-2,4.932263015E-2
7.418600082E0,-6.249254942E-2,-4.126834869E-2,6.831169128E-3,7.520013437E-2
7.423604965E0,-2.859878540E-2,-3.849124908E-2,-1.912975311E-2,5.162764992E-2
7.428579330E0,-2.091270685E-2,-1.687431335E-2,-9.495735168E-3,2.850004817E-2
7.433553695E0,-3.758907318E-3,-4.496479034E-2,2.607059479E-2,5.211178051E-2
7.438558578E0,1.089018583E-2,9.797096252E-3,9.202671051E-2,9.318527078E-2
7.443532943E0,-4.313129187E-2,3.023147583E-4,1.572799683E-2,4.591045215E-2
7.448507308E0,5.877017975E-5,-3.033733368E-2,2.035140991E-2,3.653131744E-2
7.453512191E0,-8.972465992E-3,-4.651355743E-2,1.318073273E-2,4.917059982E-2
7.458486556E0,-3.676897287E-2,1.770496368E-2,1.346588135E-3,4.083180629E-2
7.463460922E0,-1.714831591E-2,-8.271217346E-3,1.090717316E-2,2.194183678E-2
7.468435287E0,-2.130079269E-2,-2.926921844E-2,-3.168106079E-3,3.633796656E-2
7.473440170E0,1.003527641E-2,4.158973694E-3,-1.482009888E-2,1.837496029E-2
7.478414535E0,1.981174946E-2,-2.645206451E-2,-2.795219421E-3,3.316670598E-2
7.483419418E0,-1.536709070E-2,-1.429843903E-2,1.151657104E-2,2.394210191E-2
7.488393783E0,1.825189590E-2,1.173019409E-4,-4.979133606E-3,1.891922925E-2
7.493368148E0,-3.371834755E-4,-4.223823547E-2,-4.494190216E-2,6.167622555E-2
7.498342513E0,9.525597095E-3,-2.997303009E-2,-3.502750397E-2,4.707489317E-2
7.503347396E0,-1.371777058E-2,1.993846893E-2,1.018619537E-2,2.625791974E-2
7.508321761E0,-3.674507141E-2,-1.316261292E-2,-2.993106842E-2,4.918661920E-2
7.513326644E0,-1.708763838E-2,-1.115798950E-3,-2.011680603E-2,2.641814296E-2
7.518301009E0,9.463965893E-3,1.552963257E-2,-4.109573364E-2,4.493990945E-2
7.523305892E0,3.632307053E-4,-8.093833923E-3,-2.177047729E-2,2.322920071E-2
7.528249740E0,-1.810926199E-2,-1.259517670E-2,-5.448913574E-2,5.878477490E-2
7.533254623E0,-2.936691046E-2,-3.356170654E-2,-1.373004913E-2,4.666173834E-2
7.538228988E0,8.992016315E-3,-1.899051666E-2,-8.430767059E-2,8.688658931E-2
7.543203353E0,-4.896521568E-3,2.612781525E-2,3.836631775E-3,2.685811602E-2
7.548208236E0,-9.156644344E-3,-1.878643036E-2,-2.437210083E-2,3.210565994E-2
7.553182601E0,-3.931188583E-2,-1.137542725E-2,-5.115509033E-3,4.124309816E-2
7.558156966E0,1.097100973E-2,-7.246494293E-2,-1.904010773E-2,7.572355453E-2
7.563161849E0,-1.245099306E-2,-5.042648315E-2,-4.228210449E-2,6.697487433E-2
7.568105697E0,2.155244350E-3,4.475593567E-3,-2.992820740E-2,3.033766000E-2
7.573110580E0,-3.283798695E-2,-7.149696350E-3,-3.181838989E-2,4.628024935E-2
7.578084945E0,1.748460531E-2,-6.896018982E-3,-2.900028229E-2,3.455839802E-2
7.583059310E0,-3.177672625E-2,-1.374721527E-2,-5.927753448E-2,6.864817808E-2
7.588064193E0,1.847577095E-2,-1.584053040E-2,-8.932399750E-2,9.257998188E-2
7.593038558E0,-1.896125078E-2,-1.555347443E-2,-4.122447968E-2,4.796766955E-2
7.598012923E0,-4.430949688E-2,-2.703094482E-2,1.360797882E-2,5.365799642E-2
7.603017806E0,-8.163213730E-3,-1.714897156E-2,-6.417751312E-2,6.692890612E-2
7.607992172E0,-1.478052139E-2,-1.917076111E-2,-3.511524200E-2,4.265046442E-2
7.613058090E0,2.343833447E-3,2.437591553E-3,-2.045631409E-2,2.073393821E-2
7.617971420E0,-6.090611219E-2,-2.569103241E-2,-3.186988831E-2,7.338442225E-2
7.622945785E0,-1.274895668E-2,1.486968994E-2,2.763271332E-2,3.387049484E-2
7.627920150E0,1.866161823E-3,2.674198151E-2,-4.557323456E-2,5.287282708E-2
7.632925033E0,1.633208990E-2,-1.108074188E-2,-7.806682587E-2,8.052297375E-2
7.637929916E0,2.346634865E-3,1.986598969E-2,-4.183483124E-2,4.637151438E-2
7.642904281E0,-2.073764801E-3,-3.676223755E-2,-3.892517090E-2,5.358107445E-2
7.647878646E0,-6.500005722E-3,-3.624439240E-2,-4.781341553E-2,6.034922335E-2
7.652883529E0,-1.797366142E-2,-1.214694977E-2,1.888465881E-2,2.876162777E-2
7.657857894E0,8.441090584E-3,-7.343292236E-5,-1.886367798E-2,2.066629501E-2
7.662832259E0,-4.330956936E-2,3.314304352E-2,-2.560901642E-2,6.024949671E-2
7.667837142E0,-4.031777382E-2,-1.177310944E-2,-8.890342712E-2,9.832572576E-2
7.672811507E0,-1.131808758E-2,3.595352173E-4,-2.653980255E-2,2.885462686E-2
7.677816390E0,-1.799172163E-2,5.266189575E-3,2.206802368E-3,1.887603710E-2
7.682790756E0,-5.066746473E-2,-1.823997498E-2,4.701614380E-3,5.405547010E-2
7.687765121E0,-9.914934635E-3,-6.142616272E-3,-9.346961975E-3,1.494668397E-2
7.692770004E0,-5.679851770E-2,-2.485370636E-2,-4.455184937E-2,7.634556710E-2
7.697744369E0,-2.069896460E-2,-3.873252869E-2,-9.131908417E-2,1.013303067E-1
7.702718734E0,-3.211110830E-2,-1.234531403E-2,-1.728248596E-2,3.849953735E-2
7.707693099E0,-1.269000769E-2,4.405021667E-3,-4.061985016E-2,4.278332313E-2
7.712697982E0,-3.589761257E-2,9.214401245E-3,-3.307628632E-2,4.967478732E-2
7.717672347E0,-1.173210144E-2,-7.266044617E-3,-2.559852600E-2,2.908130227E-2
7.722646713E0,-3.970432281E-2,9.415626526E-3,6.752014160E-4,4.081106676E-2
7.727651595E0,-2.726548910E-2,7.076263428E-3,-2.284336090E-2,3.626705857E-2
7.732625961E0,-7.824778557E-3,-4.706382751E-3,1.046180725E-2,1.388620211E-2
7.737600326E0,-2.634042501E-2,-7.542800903E-2,1.277637482E-2,8.091006297E-2
7.742605209E0,-1.169919968E-2,7.917404175E-3,-9.346103668E-2,9.452260015E-2
7.747579574E0,7.565319538E-3,3.155612946E-2,-5.248069763E-3,3.287195769E-2
7.752584457E0,-1.108056307E-2,3.373050690E-2,-5.235099792E-2,6.325466747E-2
7.757558822E0,1.067519188E-3,-3.021144867E-2,-1.880073547E-2,3.559970340E-2
7.762533187E0,8.333623409E-3,1.258468628E-2,-5.400466919E-2,5.607430697E-2
7.767507552E0,-2.225124836E-2,-8.731842041E-3,-4.172801971E-2,4.808940370E-2
7.772512435E0,-1.479005814E-2,3.858566284E-2,-8.309364319E-3,4.215026372E-2
7.777486800E0,1.859968901E-2,7.612228394E-3,-8.216857910E-3,2.171200604E-2
7.782491683E0,6.887793541E-3,2.885818481E-3,-4.586887360E-2,4.647282231E-2
7.787466048E0,-1.893430948E-2,-2.066421509E-2,-6.665515900E-2,7.230787012E-2
7.792440414E0,-2.098083496E-3,3.153896332E-2,-1.642417908E-2,3.562108673E-2
7.797445297E0,-1.134991646E-2,-1.109504700E-2,-1.379966736E-2,2.103215373E-2
7.802419662E0,-1.339733601E-2,-6.225585938E-3,-1.833915710E-3,1.488656371E-2
7.807394027E0,1.759898663E-2,-3.686904907E-2,-5.141639709E-2,6.567112760E-2
7.812398910E0,2.468180656E-2,-2.713203430E-2,-5.573654175E-2,6.672256700E-2
7.817373275E0,5.759835243E-3,2.503585815E-2,-5.291461945E-2,5.882114285E-2
7.822347640E0,1.291477680E-2,-2.707576752E-2,-7.841587067E-2,8.395795030E-2
7.827352523E0,-1.310557127E-2,-2.212333679E-2,-5.887603760E-2,6.424629042E-2
7.832326888E0,2.950417995E-2,8.711814880E-3,-3.246402740E-2,4.472477422E-2
7.837301254E0,-1.799321175E-2,1.496315002E-3,-2.518177032E-2,3.098574163E-2
7.842306136E0,-2.499163151E-2,-5.640029907E-3,1.039218903E-2,2.764758896E-2
7.847280502E0,-3.647267818E-3,-1.977729797E-2,-8.593559265E-3,2.186991858E-2
7.852285384E0,2.698272467E-2,-5.448341370E-3,-5.336475372E-2,6.004622215E-2
7.857259750E0,2.909564972E-2,-1.722621918E-2,-1.237602234E-1,1.282961120E-1
7.862234115E0,5.713194609E-2,-3.005981445E-3,-3.312778473E-2,6.611009990E-2
7.867208480E0,5.425167084E-2,3.994941711E-3,1.659774780E-2,5.687432268E-2
7.872213363E0,1.598644257E-2,-5.586624146E-3,-2.851390839E-2,3.316352947E-2
7.877187728E0,1.598656178E-3,-2.453231812E-2,-5.672454834E-2,6.182284948E-2
7.882192611E0,8.604884148E-3,1.097583771E-2,-3.040599823E-2,3.345202196E-2
7.887166976E0,2.266037464E-2,-3.878974915E-2,-6.095981598E-2,7.572474088E-2
7.892141341E0,2.245688438E-2,3.920555115E-3,3.162384033E-3,2.301484481E-2
7.897115707E0,3.391861916E-3,1.403808594E-3,-5.602645874E-2,5.614658925E-2
7.902120590E0,1.279085875E-2,-4.124355316E-2,-9.586238861E-2,1.051391188E-1
7.907094955E0,8.239150047E-4,-2.449989319E-2,-9.992885590E-2,1.028916899E-1
7.912099838E0,5.433082581E-3,-7.898330688E-3,-7.327270508E-2,7.389716722E-2
7.917135238E0,5.325376987E-3,-1.744461060E-2,-1.620674133E-2,2.439943736E-2
7.922048568E0,3.599596024E-2,1.318168640E-2,-4.228687286E-2,5.707578844E-2
7.927053451E0,2.392160892E-2,3.408527374E-2,-3.985309601E-2,5.763955691E-2
7.932027816E0,2.134710550E-2,1.234722137E-2,-3.740882874E-2,4.480595113E-2
7.937002181E0,2.118003368E-2,9.676933289E-3,2.784729004E-3,2.345189929E-2
7.942007064E0,-3.087532520E-2,-2.436637878E-3,-5.181026459E-2,6.036163042E-2
7.946981429E0,4.015827179E-2,4.433631897E-3,-6.817626953E-2,7.924864423E-2
7.951955795E0,2.083522081E-2,1.782417297E-3,-3.721523285E-2,4.268790219E-2
7.956930160E0,1.116192341E-2,-1.030826569E-2,-9.624099731E-2,9.743294330E-2
7.961935043E0,1.336747408E-2,-4.590797424E-2,-2.966880798E-2,5.627139264E-2
7.966909408E0,1.791566610E-2,-3.332138062E-3,-1.796722412E-2,2.559092375E-2
7.971914291E0,4.600989819E-2,-1.778697968E-2,-7.956695557E-2,9.361724091E-2
7.976888656E0,5.021846294E-2,1.985359192E-2,-2.020931244E-2,5.765826430E-2
7.981863021E0,4.022854567E-2,-2.775669098E-2,-2.503013611E-2,5.491154245E-2
7.986867904E0,9.079873562E-3,2.906799316E-3,-2.747631073E-2,2.908334983E-2
7.991842269E0,3.484892845E-2,-6.811141968E-3,-1.101303101E-2,3.717695955E-2
7.996816634E0,3.205132484E-2,-2.114963531E-2,-3.243064880E-2,5.026272456E-2
8.001821517E0,1.037412882E-2,-3.770828247E-2,-3.239727020E-2,5.078503945E-2
8.006795882E0,5.498248339E-2,-9.273529053E-3,1.485157013E-2,5.770304113E-2
8.011770248E0,3.076320887E-2,-1.888656616E-2,-2.078056335E-3,3.615792747E-2
8.016775131E0,4.448384047E-2,2.262115479E-3,-4.955863953E-2,6.663323481E-2
8.021749496E0,3.209972382E-2,-2.688407898E-3,-3.757667542E-2,4.949370002E-2
8.026723861E0,1.266872883E-2,6.564140320E-3,-5.637836456E-2,5.815586487E-2
8.031728744E0,5.236488581E-2,-1.733303070E-2,-2.783775330E-2,6.178556245E-2
8.036703109E0,4.690337181E-2,-2.214527130E-2,-7.743358612E-2,9.320031968E-2
8.041677474E0,2.029299736E-2,-2.459621429E-2,-2.044200897E-2,3.787684293E-2
8.046682357E0,3.883421421E-2,-1.119613647E-3,-4.898166656E-2,6.251842438E-2
8.051656722E0,5.254387856E-2,1.031875610E-2,1.708602905E-2,5.620736864E-2
8.056631088E0,9.925162792E-2,-2.318954468E-2,3.774833679E-2,1.086902827E-1
8.061635970E0,5.117315054E-2,-3.043174744E-2,-1.491641998E-2,6.137818972E-2
8.066610336E0,5.297732353E-2,-1.638984680E-2,-2.466964722E-2,6.069444275E-2
8.071584701E0,6.650537252E-2,-2.136993408E-2,1.284885406E-2,7.102627477E-2
