"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.324231562E0,-1.026473939E-2,1.698780060E-2,-3.074693680E-2,3.659678082E-2
5.329205928E0,-3.831059486E-2,1.694965363E-2,2.393150330E-2,4.824633962E-2
5.334180293E0,-3.302983940E-2,1.215076447E-2,-3.284311295E-2,4.813814948E-2
5.339154658E0,1.696187258E-2,-3.035736084E-2,5.959653854E-2,6.900015859E-2
5.344129023E0,-3.031646460E-2,5.406379700E-3,7.297992706E-3,3.164771184E-2
5.349103388E0,2.666913718E-2,2.432823181E-2,1.678371429E-2,3.980953160E-2
5.354077754E0,2.183125168E-2,-4.117965698E-3,-2.810239792E-2,3.582326004E-2
5.359052119E0,-4.171691835E-3,5.461692810E-3,-1.121520996E-2,1.315347998E-2
5.364026484E0,-3.471034765E-2,-3.933238983E-2,-2.987766266E-2,6.036985879E-2
5.369000849E0,3.646983206E-2,5.948066711E-3,4.603862762E-2,5.903374782E-2
5.373975215E0,1.029983908E-2,5.981445312E-3,-3.686046600E-2,3.873704076E-2
5.378949580E0,1.267439127E-2,8.375167847E-3,-1.992559433E-2,2.505619564E-2
5.383923945E0,7.902145386E-3,-1.991939545E-2,-6.920242310E-2,7.244447238E-2
5.388898310E0,-6.252758205E-3,1.593589783E-3,-3.544950485E-2,3.603198451E-2
5.393872676E0,-6.081163883E-3,-5.418777466E-3,3.576660156E-2,3.668233213E-2
5.398847041E0,-1.065752655E-2,-1.711368561E-2,-3.526973724E-2,4.062530581E-2
5.403821406E0,-1.050004363E-2,2.558135986E-2,2.871513367E-3,2.780112368E-2
5.408795771E0,-2.214675397E-2,-1.703929901E-2,-1.829385757E-2,3.339882703E-2
5.413770137E0,1.737408340E-3,1.151180267E-2,1.264953613E-2,1.719159541E-2
5.418744502E0,-1.708737016E-2,-7.386207581E-3,5.566596985E-3,1.942990693E-2
5.423749385E0,1.374582201E-2,-2.848720551E-2,5.519723892E-2,6.361763659E-2
5.428723750E0,-2.179891616E-2,-1.402473450E-2,1.232671738E-2,2.870250659E-2
5.433667597E0,1.141416281E-2,3.166198730E-4,-6.581783295E-3,1.317965220E-2
5.438672480E0,-2.168878168E-2,-2.003669739E-3,-4.188156128E-2,4.720681220E-2
5.443646845E0,-3.091634065E-2,6.417179108E-2,3.644466400E-2,8.001282662E-2
5.448621211E0,1.653049141E-2,-2.596187592E-2,3.154993057E-2,4.407577868E-2
5.453595576E0,-2.371323109E-2,9.724617004E-3,-8.763313293E-3,2.708654951E-2
5.458569941E0,-4.557147622E-3,1.910877228E-2,-4.643154144E-2,5.041627528E-2
5.463544306E0,3.335503489E-2,-9.373664856E-3,-2.007627487E-2,4.004348584E-2
5.468518672E0,1.663332433E-2,2.375507355E-2,-2.462768555E-2,3.804594450E-2
5.473493037E0,1.180823147E-2,-1.418876648E-2,-4.091835022E-2,4.488949554E-2
5.478467402E0,-1.419112831E-2,9.557723999E-3,5.151319504E-2,5.428026781E-2
5.483441767E0,2.140069753E-2,-1.408481598E-2,-6.216907501E-2,6.724110189E-2
5.488416133E0,-1.414610445E-2,-2.081871033E-3,1.871204376E-2,2.354967176E-2
5.493390498E0,2.375518531E-2,7.480621338E-3,-3.560686111E-2,4.345246924E-2
5.498364863E0,-1.914799213E-5,-1.921653748E-3,-3.282070160E-2,3.287691551E-2
5.503339228E0,3.307801485E-2,4.068660736E-2,-1.589441299E-2,5.479222070E-2
5.508313594E0,4.463479668E-2,-3.508758545E-2,-2.743530273E-2,6.305632057E-2
5.513287959E0,-7.594741881E-3,2.432060242E-2,-4.360151291E-2,5.050013598E-2
5.518262324E0,-1.926013827E-2,2.420043945E-2,-6.201934814E-2,6.930377869E-2
5.523236689E0,-1.863613725E-4,2.406120300E-2,-5.670356750E-2,6.159765246E-2
5.528211054E0,-4.922293127E-3,-1.150512695E-2,2.172088623E-2,2.506778439E-2
5.533185420E0,2.164073288E-3,1.930046082E-2,-3.272438049E-2,3.805359483E-2
5.538159785E0,6.881676614E-3,1.208114624E-2,-5.130815506E-2,5.315861495E-2
5.543134150E0,3.044465929E-2,1.438426971E-2,-2.958250046E-2,4.482085260E-2
5.548108515E0,4.194351286E-2,1.902866364E-2,-2.692174911E-2,5.334912264E-2
5.553082881E0,3.208158910E-2,1.413154602E-2,-5.474090576E-3,3.548090500E-2
5.558057246E0,2.944871038E-2,2.103805542E-2,-1.966476440E-2,4.118894607E-2
5.563031611E0,4.340709746E-2,1.846504211E-2,6.417751312E-3,4.760589692E-2
5.568005976E0,7.377343625E-2,3.007698059E-2,2.756214142E-2,8.430193531E-2
5.572980342E0,3.545591980E-2,-7.999420166E-3,-2.939367294E-2,4.674506371E-2
5.577985224E0,-2.618848532E-2,-2.687454224E-2,2.034997940E-2,4.268722813E-2
5.582929072E0,3.304896504E-2,-7.209777832E-4,-8.137083054E-2,8.782918627E-2
5.587903437E0,-7.265090942E-3,6.310462952E-3,-1.231050491E-2,1.562536464E-2
5.592908320E0,-7.118985057E-3,1.459121704E-3,-1.938867569E-2,2.070578976E-2
5.597882685E0,9.478703141E-3,-1.515388489E-2,-5.162239075E-3,1.860469706E-2
5.602857051E0,2.829893678E-2,-9.412765503E-4,2.546977997E-2,3.808445242E-2
5.607831416E0,3.754573315E-2,2.497577667E-2,1.102161407E-2,4.642141182E-2
5.612836299E0,1.131267846E-2,-2.250099182E-2,-2.691221237E-2,3.685835728E-2
5.617780146E0,4.191135615E-2,-1.292800903E-2,-1.117410660E-1,1.200406640E-1
5.622754512E0,3.446642309E-2,8.367538452E-3,-6.367254257E-2,7.288444757E-2
5.627728877E0,1.770640910E-2,-3.582000732E-3,-6.560134888E-2,6.804325556E-2
5.632703242E0,8.202038705E-3,1.759624481E-2,4.576730728E-2,4.971466269E-2
5.637677607E0,5.540514737E-2,3.209114075E-3,-2.552890778E-2,6.108808313E-2
5.642621455E0,5.028805137E-2,1.254844666E-2,-2.777481079E-2,5.880299090E-2
5.647595820E0,3.813218325E-2,5.265235901E-3,-3.238868713E-2,5.030718799E-2
5.652600703E0,4.725726694E-2,2.402877808E-2,-2.985715866E-2,6.084473172E-2
5.657575068E0,-1.219017059E-2,-3.052139282E-2,-4.148387909E-2,5.292511599E-2
5.662549433E0,-3.807520866E-2,3.433227539E-4,-4.595756531E-2,5.968196708E-2
5.667523799E0,2.600224316E-2,3.095149994E-2,-2.442789078E-2,4.723170382E-2
5.672467646E0,2.345054597E-2,-3.543853760E-2,4.055500031E-3,4.268799754E-2
5.677472529E0,-5.051389337E-3,-3.044033051E-2,1.108121872E-2,3.278602848E-2
5.682446894E0,2.803856879E-2,1.934814453E-2,-2.446651459E-2,4.194189282E-2
5.687421260E0,3.010594845E-2,3.329372406E-2,-8.571004868E-2,9.675253298E-2
5.692395625E0,6.281824410E-2,4.592895508E-3,2.346658707E-2,6.721537911E-2
5.697369990E0,2.444122732E-2,3.276443481E-2,-7.564067841E-3,4.157038494E-2
5.702313838E0,-4.143223166E-3,-1.483535767E-2,-1.472997665E-2,2.131258660E-2
5.707288203E0,5.831420422E-4,-6.847381592E-4,-1.005935669E-2,1.009948405E-2
5.712262568E0,1.237190515E-2,8.626937866E-3,-3.375482559E-2,3.697129082E-2
5.717236933E0,-2.548948675E-2,1.315975189E-2,8.868217468E-3,3.002562715E-2
5.722211299E0,1.488836110E-2,-3.423786163E-2,-5.466461182E-3,3.773296521E-2
5.727216181E0,5.353115499E-3,-2.692794800E-2,3.948688507E-3,2.773738217E-2
5.732190547E0,1.236484200E-2,-2.204036713E-2,3.689146042E-2,4.471741218E-2
5.737164912E0,2.723500133E-3,1.349353790E-2,1.762771606E-2,2.236580854E-2
5.742139277E0,4.976026714E-3,-1.264190674E-2,-2.272081375E-2,2.647289227E-2
5.747113642E0,-1.159864664E-2,-2.203559875E-2,8.083820343E-3,2.618099249E-2
5.752088008E0,2.153661102E-2,-2.663040161E-2,2.919006348E-2,4.500070788E-2
5.757062373E0,2.489022911E-3,2.310657501E-2,-8.893966675E-3,2.488396446E-2
5.762036738E0,7.230982184E-3,-1.021003723E-2,9.967327118E-3,1.599623623E-2
5.767011103E0,7.192388177E-3,1.581192017E-3,5.461311340E-2,5.510737493E-2
5.771985469E0,4.961910099E-2,-1.271152496E-2,3.276586533E-2,6.080493385E-2
5.776959834E0,2.087031305E-2,-1.744365692E-2,-1.722669601E-2,3.219643131E-2
5.781934199E0,8.864663541E-3,-1.029396057E-2,-6.566047668E-4,1.360069902E-2
5.786908564E0,1.110775769E-2,-3.183364868E-3,6.359100342E-3,1.318917169E-2
5.791882929E0,6.265021861E-3,-1.973724365E-2,1.513481140E-3,2.076294563E-2
5.796857295E0,-3.161629289E-2,1.595497131E-3,-3.317356110E-3,3.182986709E-2
5.801862178E0,-7.802531123E-3,3.845214844E-3,5.324077606E-2,5.394669040E-2
5.806806025E0,8.782587945E-3,2.968406677E-2,1.726770401E-2,3.544645642E-2
5.811780390E0,-2.200713009E-2,-4.145622253E-2,-3.962707520E-2,6.142668191E-2
5.816754756E0,4.653265327E-2,-2.464485168E-2,5.505371094E-2,7.618115005E-2
5.821729121E0,8.301936090E-3,-2.213573456E-2,-2.129554749E-3,2.373705733E-2
5.826703486E0,-1.068632305E-2,-7.844924927E-3,4.898071289E-3,1.413263775E-2
5.831677851E0,2.475119382E-2,-1.493835449E-2,8.029842377E-2,8.534408527E-2
5.836652217E0,-3.690955788E-2,-1.493072510E-2,6.295871735E-2,7.449189288E-2
5.841626582E0,-5.995064974E-3,-1.960468292E-2,-8.479118347E-3,2.218512665E-2
5.846600947E0,-3.659151495E-3,2.773284912E-2,1.515102386E-2,3.181279356E-2
5.851575312E0,-2.260779589E-2,-2.454757690E-2,5.972862244E-2,6.841932699E-2
5.856549678E0,3.511950374E-3,8.567810059E-3,-4.677295685E-3,1.037392209E-2
5.861524043E0,-3.427572548E-2,-1.022338867E-3,8.260536194E-2,8.944001540E-2
5.866498408E0,3.729417920E-3,-1.761436462E-2,1.562118530E-3,1.807248222E-2
5.871472773E0,1.071106642E-2,-3.406810760E-2,1.325511932E-2,3.809279575E-2
5.876447138E0,-1.275330782E-3,-5.495071411E-3,8.377552032E-3,1.009978497E-2
5.881421504E0,-1.339212060E-3,6.316184998E-3,2.950668335E-2,3.020483478E-2
5.886395869E0,5.704551935E-3,-3.234863281E-3,2.210807800E-2,2.306021176E-2
5.891370234E0,1.028926671E-2,1.798057556E-2,-4.113197327E-3,2.112080726E-2
5.896344599E0,-1.582625508E-2,-3.450393677E-3,-3.009128571E-2,3.417398194E-2
5.901318965E0,-1.098635048E-2,3.431129456E-2,2.204561234E-2,4.223711465E-2
5.906293330E0,-4.632190615E-2,1.984596252E-2,4.780817032E-2,6.946367660E-2
5.911267695E0,1.540914178E-2,1.494312286E-2,9.620189667E-3,2.352204542E-2
5.916303095E0,-1.547636837E-2,-6.484031677E-3,3.071308136E-2,3.499791438E-2
5.921216426E0,-3.432016075E-2,-6.465911865E-3,1.388835907E-2,3.758414516E-2
5.926221308E0,-3.416717052E-3,-4.421806335E-2,1.923561096E-3,4.439156642E-2
5.931195674E0,-1.136653125E-3,1.040649414E-2,1.366472244E-2,1.721370791E-2
5.936170039E0,1.528790593E-2,-1.328277588E-2,-2.967834473E-3,2.046851837E-2
5.941113887E0,-2.743785083E-2,-2.969360352E-2,-5.298614502E-3,4.077525063E-2
5.946118769E0,-1.785689592E-2,-2.000141144E-2,3.015899658E-2,4.035455695E-2
5.951093135E0,-1.537695527E-2,-5.628585815E-3,3.704500198E-2,4.050264070E-2
5.956067500E0,-4.128444195E-2,-3.148460388E-2,1.793336868E-2,5.492987476E-2
5.961041865E0,-1.744427532E-2,-5.004405975E-2,2.022600174E-2,5.672567148E-2
5.966016230E0,-3.152626008E-2,3.069496155E-2,2.249956131E-2,4.941979359E-2
5.970990595E0,2.532614022E-2,5.176830292E-2,2.241897583E-2,6.183834606E-2
5.975964961E0,-1.274265349E-2,-5.232810974E-3,4.358434677E-2,4.570943898E-2
5.980939326E0,2.981004119E-2,1.609897614E-2,4.327726364E-2,5.496123303E-2
5.985913691E0,3.597497940E-3,-2.648162842E-2,3.116989136E-2,4.105826059E-2
5.990888056E0,1.214131713E-3,-4.952430725E-3,2.391004562E-2,2.444771907E-2
5.995862422E0,-2.005396783E-2,2.214431763E-3,5.209398270E-2,5.586455376E-2
6.000836787E0,-2.226601541E-2,-9.603500366E-3,1.059589386E-1,1.086982030E-1
6.005811152E0,3.841876984E-3,-7.820129395E-5,3.190469742E-2,3.213527426E-2
6.010785517E0,-3.166769445E-2,-9.456634521E-3,5.296564102E-2,6.243100141E-2
6.015759883E0,6.295889616E-3,-1.873683929E-2,-8.743286133E-3,2.161370920E-2
6.020734248E0,-2.920871228E-2,-6.694793701E-3,3.392601013E-2,4.526525488E-2
6.025708613E0,-2.426289022E-2,7.627487183E-3,1.489114761E-2,2.947223574E-2
6.030682978E0,3.259441257E-2,-1.121711731E-2,-2.287054062E-2,4.136763323E-2
6.035657344E0,-7.784791291E-3,-8.660316467E-3,6.007099152E-2,6.118928075E-2
6.040631709E0,3.240600228E-2,-6.124496460E-3,-1.347494125E-2,3.562628921E-2
6.045606074E0,1.317748427E-2,-1.071166992E-2,4.339694977E-2,4.660130056E-2
6.050580439E0,-2.479567379E-2,7.442092896E-2,5.019855499E-2,9.312998995E-2
6.055554804E0,-1.288094372E-2,2.429294586E-2,3.333806992E-2,4.321449798E-2
6.060529170E0,-5.766510963E-3,4.541873932E-2,1.664304733E-2,4.871453125E-2
6.065503535E0,-5.773030221E-3,5.014419556E-3,1.663589478E-2,1.830915827E-2
6.070477900E0,-2.701923996E-2,-2.006530762E-3,2.371072769E-2,3.600366789E-2
6.075452265E0,-1.737046242E-2,-1.366996765E-2,-2.590131760E-2,3.405112676E-2
6.080426631E0,1.584370434E-2,-8.691787720E-3,5.475568771E-2,5.766069266E-2
6.085400996E0,-2.440706640E-2,-1.555824280E-2,-4.532337189E-3,2.929685802E-2
6.090375361E0,8.834801614E-3,2.248287201E-2,1.693248749E-2,2.949987095E-2
6.095349726E0,-2.193532139E-2,1.065540314E-2,2.880191803E-2,3.773918948E-2
6.100324092E0,-9.939260781E-3,-1.053810120E-3,-2.077722549E-2,2.305629025E-2
6.105298457E0,-2.397848666E-2,-1.030445099E-2,6.933021545E-2,7.407987789E-2
6.110272822E0,-4.500262439E-2,-2.657985687E-2,2.864837646E-3,5.234436253E-2
6.115277705E0,-2.808258682E-2,2.337741852E-2,2.429485321E-2,4.387909835E-2
6.120221553E0,-3.968086839E-2,-9.683609009E-3,3.376626968E-2,5.299532590E-2
6.125195918E0,-6.539707631E-2,-2.339363098E-3,8.092975616E-2,1.040762972E-1
6.130200801E0,2.476830781E-2,2.146911621E-2,-5.878305435E-2,6.730408235E-2
6.135175166E0,-1.483857632E-3,-9.234428406E-3,3.633642197E-2,3.752082172E-2
6.140149531E0,-1.576744020E-3,-5.150604248E-2,-1.335573196E-2,5.323282925E-2
6.145123896E0,-1.817295700E-2,1.752090454E-2,-5.083227158E-2,5.675524906E-2
6.150067744E0,-1.574602723E-2,8.073806763E-3,4.183340073E-2,4.542198967E-2
6.155072627E0,1.023990661E-2,-3.633499146E-3,3.697299957E-2,3.853648532E-2
6.160046992E0,6.217285991E-4,-2.232551575E-2,-5.618095398E-3,2.302994129E-2
6.165021357E0,-1.361224800E-2,-1.961708069E-2,-3.841257095E-2,4.522884873E-2
6.169995722E0,-3.949994594E-2,-5.127906799E-3,-9.559154510E-3,4.096240462E-2
6.174970088E0,2.452951670E-2,-4.942893982E-3,3.791379929E-2,4.542670543E-2
6.179944453E0,-1.346373558E-2,9.404182434E-3,-3.067684174E-2,3.479625615E-2
6.184918818E0,-2.279417962E-2,2.361202240E-2,-6.659984589E-3,3.348817136E-2
6.189893183E0,-8.390538394E-3,-1.897144318E-2,-8.834838867E-3,2.254708781E-2
6.194867549E0,2.240823954E-2,1.544952393E-4,-1.574039459E-3,2.246398603E-2
6.199841914E0,2.930524945E-2,1.912117004E-2,1.270866394E-2,3.722803955E-2
6.204816279E0,7.827095687E-3,-1.870441437E-2,-1.429557800E-3,2.032639120E-2
6.209790644E0,1.726946235E-2,3.112602234E-2,-6.008625031E-3,3.609940680E-2
6.214765010E0,4.086201638E-2,2.822875977E-4,-8.608865738E-2,9.529449616E-2
6.219800410E0,-2.312170714E-2,1.688766479E-2,-2.646446228E-3,2.875430822E-2
6.224713740E0,3.139411658E-2,-2.095985413E-2,-1.434850693E-2,4.038298765E-2
6.229718623E0,-1.367127895E-2,1.233768463E-2,2.127456665E-2,2.813768854E-2
6.234662470E0,5.500037968E-2,3.594684601E-2,3.303432465E-2,7.354239667E-2
6.239636836E0,-4.354968667E-3,4.283618927E-2,-1.431751251E-2,4.537505954E-2
6.244611201E0,-2.544750273E-2,1.894092560E-2,-9.909582138E-2,1.040495837E-1
6.249585566E0,-3.874257207E-3,1.406860352E-2,-2.272605896E-2,2.700757726E-2
6.254559931E0,3.376081586E-3,4.930686951E-2,1.516342163E-2,5.169617648E-2
6.259534297E0,1.766780764E-2,1.631736755E-3,-1.266665459E-1,1.279031971E-1
6.264508662E0,5.888901651E-3,2.048969269E-2,-4.537248611E-2,5.013151868E-2
6.269483027E0,2.492081374E-2,1.088333130E-2,-4.498863220E-2,5.256872535E-2
6.274457392E0,8.351325989E-3,3.674602509E-2,-1.394510269E-2,4.018060346E-2
6.279462275E0,1.077052206E-2,3.399848938E-3,-1.618194580E-2,1.973368917E-2
6.284436640E0,3.751881421E-3,-6.043434143E-3,2.175474167E-2,2.288817370E-2
6.289411006E0,-1.737725735E-2,3.456115723E-3,-6.339931488E-2,6.582846600E-2
6.294385371E0,1.591182500E-2,-1.309013367E-2,-2.273464203E-2,3.068227049E-2
6.299329219E0,1.823061705E-2,2.715492249E-2,-5.322599411E-2,6.247200703E-2
6.304334101E0,-7.139295340E-4,-3.751754761E-3,-3.861236572E-2,3.880077507E-2
6.309308467E0,-1.955223083E-2,-1.334190369E-3,-4.892349243E-4,1.960380436E-2
6.314282832E0,-2.648172528E-2,1.048564911E-2,-5.241060257E-2,5.964982710E-2
6.319257197E0,-3.001242876E-4,9.021759033E-4,1.405286789E-2,1.408499527E-2
6.324231562E0,-2.587057650E-3,-1.334190369E-2,-4.045104980E-2,4.267302065E-2
6.329205928E0,-2.494394779E-3,3.394699097E-2,-4.723978043E-2,5.822557046E-2
6.334180293E0,-4.019708186E-2,-1.757621765E-3,-9.879732132E-2,1.066761704E-1
6.339154658E0,1.917201281E-2,4.547500610E-2,-1.534795761E-2,5.168270560E-2
6.344129023E0,-2.584331483E-2,-3.279590607E-2,2.491712570E-2,4.862418667E-2
6.349103388E0,5.059540272E-3,-4.230499268E-3,1.522445679E-2,1.659156883E-2
6.354077754E0,2.514347434E-4,-1.601219177E-2,-5.337619781E-2,5.572676195E-2
6.359052119E0,-1.387372613E-2,2.423667908E-2,-6.711387634E-2,7.269229180E-2
6.364026484E0,-1.128668338E-2,-2.799129486E-2,-4.306983948E-2,5.259194693E-2
6.369000849E0,2.971090376E-3,-1.965522766E-3,1.136112213E-2,1.190654248E-2
6.373975215E0,-3.251253814E-2,-2.572917938E-2,2.757024765E-2,4.979130811E-2
6.378949580E0,-3.894835711E-3,-1.624679565E-2,-5.077886581E-2,5.345672388E-2
6.383923945E0,-6.131894886E-3,-9.222984314E-3,-8.365106583E-2,8.438106653E-2
6.388898310E0,1.292560995E-2,-1.406002045E-2,-2.942085266E-3,1.932385658E-2
6.393872676E0,1.764120907E-2,1.655197144E-2,-7.162046432E-2,7.559544249E-2
6.398847041E0,-2.020354569E-2,4.418373108E-3,-9.015560150E-2,9.249723110E-2
6.403821406E0,-1.055283844E-2,1.827239990E-3,-9.201288223E-2,9.263407420E-2
6.408765254E0,3.727778792E-3,-2.904796600E-2,-2.065038681E-2,3.583460812E-2
6.413739619E0,1.555462182E-2,1.354980469E-2,1.003837585E-2,2.294150075E-2
6.418713984E0,1.077529043E-2,-1.266288757E-2,-6.339311600E-2,6.553733868E-2
6.423688349E0,-2.467174828E-2,-9.078979492E-4,-4.046916962E-3,2.501793314E-2
6.428662715E0,6.266705692E-3,-3.394126892E-3,-6.555843353E-2,6.594467306E-2
6.433667597E0,-3.105036914E-3,1.066398621E-2,-4.157876968E-2,4.303668138E-2
6.438641963E0,-2.413715422E-2,-3.721237183E-3,-8.355617523E-3,2.581213211E-2
6.443616328E0,1.630447805E-2,2.216243744E-2,2.225637436E-2,3.538863995E-2
6.448590693E0,4.381030798E-3,-3.244876862E-2,-2.531051636E-2,4.138524198E-2
6.453565058E0,-5.062714219E-3,-1.112747192E-2,-5.131292343E-2,5.274910253E-2
6.458539424E0,-1.676312834E-2,-1.806259155E-3,-5.115842819E-2,5.386510762E-2
6.463513789E0,-1.184220612E-2,5.096435547E-3,-1.084995270E-2,1.685031082E-2
6.468518672E0,-2.109432220E-2,7.200241089E-3,-2.755737305E-2,3.544323222E-2
6.473493037E0,-1.843639463E-2,4.547119141E-3,-2.290391922E-2,2.975174709E-2
6.478436885E0,-1.663081348E-3,8.998870850E-3,-8.845329285E-3,1.272734718E-2
6.483411250E0,-2.048806101E-2,6.330490112E-3,-2.795362473E-2,3.523124869E-2
6.488416133E0,-2.969381213E-2,2.730846405E-2,-5.160045624E-2,6.549871580E-2
6.493390498E0,2.022177726E-2,1.508522034E-2,-8.927345276E-3,2.676157024E-2
6.498364863E0,-1.999958605E-2,1.478672028E-2,2.161359787E-2,3.295114795E-2
6.503339228E0,-1.268577576E-2,-4.394531250E-3,-2.363824844E-2,2.718469424E-2
6.508283076E0,8.679807186E-3,-1.165199280E-2,-7.187843323E-3,1.621027701E-2
6.513287959E0,1.568435133E-2,-7.069587708E-3,-2.867221832E-2,3.343761430E-2
6.518262324E0,3.791414201E-3,-1.194572449E-2,-4.050874710E-2,4.240322802E-2
6.523297724E0,2.978730202E-2,2.806758881E-2,-2.392339706E-2,4.740676987E-2
6.528211054E0,-3.652200848E-2,-1.488685608E-2,-4.762411118E-2,6.183471155E-2
6.533185420E0,1.334882528E-2,1.546859741E-3,9.153842926E-3,1.625966641E-2
6.538159785E0,-5.671739578E-3,2.494621277E-2,-2.185583115E-2,3.364757817E-2
6.543134150E0,-7.964745164E-3,2.926635742E-2,-6.205034256E-2,6.906664791E-2
6.548108515E0,-1.257929206E-2,2.178764343E-2,4.685640335E-2,5.318329183E-2
6.553082881E0,1.588717103E-2,-5.170536041E-2,-2.452135086E-2,5.938975624E-2
6.558057246E0,1.106884331E-2,2.863883972E-3,-5.756139755E-2,5.868590641E-2
6.563031611E0,-1.254866272E-2,3.571414948E-2,4.070758820E-3,3.807283134E-2
6.568005976E0,-2.647668123E-2,-3.793430328E-2,4.630565643E-2,6.545410478E-2
6.572980342E0,-2.851139754E-2,1.716613770E-5,3.259181976E-3,2.869707915E-2
6.577954707E0,-9.303972125E-3,4.624366760E-3,-1.634120941E-3,1.051755753E-2
6.582929072E0,3.335490078E-2,-4.969596863E-3,4.072475433E-2,5.287487035E-2
6.587903437E0,4.861705005E-3,9.101867676E-3,7.167339325E-3,1.256387376E-2
6.592877803E0,9.588204324E-3,-2.929687500E-3,3.523921967E-2,3.663767642E-2
6.597852168E0,-1.641208678E-2,-1.250076294E-2,2.294778824E-2,3.085816994E-2
6.602826533E0,-3.037331998E-2,-3.379535675E-2,9.809970856E-2,1.081120600E-1
6.607800898E0,1.003486663E-2,8.802413940E-3,6.401491165E-2,6.539181870E-2
6.612775263E0,5.210727453E-3,-3.287315369E-3,6.321096420E-2,6.351050400E-2
6.617749629E0,-6.680414081E-3,-3.178024292E-2,2.703046799E-2,4.225231321E-2
6.622723994E0,-1.943193376E-3,-1.278495789E-2,7.618284225E-2,7.727261224E-2
6.627698359E0,-1.966521144E-3,-2.461528778E-2,1.155095100E-1,1.181195433E-1
6.632672724E0,-3.969357908E-2,-2.454376221E-2,4.120111465E-2,6.225358088E-2
6.637647090E0,2.205722779E-2,-1.267051697E-2,8.081817627E-2,8.472686064E-2
6.642621455E0,7.756084204E-3,-1.976013184E-2,3.278970718E-2,3.906129222E-2
6.647595820E0,1.483898610E-2,3.896713257E-3,3.709316254E-2,4.014078462E-2
6.652600703E0,-6.494559348E-3,-1.271438599E-2,9.100866318E-2,9.212172212E-2
6.657544551E0,-8.741281927E-3,-8.001327515E-4,1.067829132E-1,1.071430855E-1
6.662518916E0,8.339136839E-4,-3.168106079E-3,5.630445480E-2,5.639968031E-2
6.667493281E0,1.264473051E-2,-1.729965210E-2,9.833383560E-2,1.006414944E-1
6.672498164E0,5.478300154E-3,-5.327224731E-3,5.033779144E-2,5.091448068E-2
6.677472529E0,7.768318057E-3,-1.471900940E-2,1.018595695E-1,1.032103091E-1
6.682446894E0,-6.490200758E-3,-4.072189331E-4,1.104879379E-1,1.106791442E-1
6.687390742E0,1.482371241E-2,9.083747864E-3,8.129978180E-2,8.313790619E-2
6.692395625E0,-4.138186574E-3,1.993179321E-3,1.302800179E-1,1.303609620E-1
6.697369990E0,5.364298820E-3,1.622581482E-2,1.009788513E-1,1.024147508E-1
6.702344355E0,1.006660610E-2,3.270053864E-2,6.956100464E-2,7.752028865E-2
6.707318720E0,-2.063898742E-2,1.847267151E-3,5.495309830E-2,5.873008778E-2
6.712293086E0,2.680976689E-2,-4.761409760E-2,1.089491844E-1,1.218843332E-1
6.717236933E0,-1.599192619E-3,-9.303092957E-3,8.462142944E-2,8.514629338E-2
6.722241816E0,7.973499596E-3,1.218605042E-2,9.121131897E-2,9.236655904E-2
6.727216181E0,1.267401874E-2,-2.317810059E-2,9.535932541E-2,9.895077584E-2
6.732190547E0,3.626535088E-2,-8.675575256E-3,1.301598549E-1,1.353958238E-1
6.737164912E0,2.189127356E-2,-1.549911499E-2,3.252983093E-2,4.216207210E-2
6.742139277E0,2.416624129E-2,3.202724457E-2,1.009521484E-1,1.086328122E-1
6.747113642E0,3.355478495E-2,-2.238559723E-2,2.475929260E-2,4.732928403E-2
6.752088008E0,-2.089020610E-2,-5.509376526E-3,1.333508492E-1,1.350896107E-1
6.757062373E0,-1.119765639E-2,-1.706027985E-2,9.473419189E-2,9.690721217E-2
6.762036738E0,1.493283361E-2,-2.569198608E-3,9.418249130E-2,9.539356356E-2
6.767011103E0,3.006137908E-3,-4.762649536E-3,3.457021713E-2,3.502598476E-2
