"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.087191444E1,-6.083374023E-1,9.636932373E0,-8.617309570E0
4.087694984E1,-5.836639404E-1,9.653228760E0,-8.583450317E0
4.088198524E1,-6.002044678E-1,9.634460449E0,-8.584030151E0
4.088702064E1,-5.865783691E-1,9.615310669E0,-8.585571289E0
4.089205604E1,-5.734100342E-1,9.625869751E0,-8.572174072E0
4.089709144E1,-5.788726807E-1,9.628356934E0,-8.616149902E0
4.090212684E1,-5.824737549E-1,9.593551636E0,-8.615539551E0
4.090716224E1,-5.919036865E-1,9.613464355E0,-8.643936157E0
4.091219764E1,-5.766448975E-1,9.612518311E0,-8.624969482E0
4.091723304E1,-5.516052246E-1,9.636978149E0,-8.581970215E0
4.092226845E1,-5.676727295E-1,9.619064331E0,-8.571899414E0
4.092730385E1,-5.715484619E-1,9.638259888E0,-8.617904663E0
4.093233925E1,-5.681915283E-1,9.633880615E0,-8.631835938E0
4.093737465E1,-5.526275635E-1,9.622406006E0,-8.558898926E0
4.094241005E1,-5.503540039E-1,9.631942749E0,-8.629226685E0
4.094744545E1,-5.425415039E-1,9.640609741E0,-8.588287354E0
4.095248085E1,-5.509185791E-1,9.630279541E0,-8.568679810E0
4.095751625E1,-5.423126221E-1,9.610122681E0,-8.609817505E0
4.096255165E1,-5.345611572E-1,9.599716187E0,-8.622650146E0
4.096758705E1,-5.259552002E-1,9.635330200E0,-8.600402832E0
4.097262245E1,-5.438385010E-1,9.631164551E0,-8.577835083E0
4.097765785E1,-5.554199219E-1,9.635498047E0,-8.534454346E0
4.098269325E1,-5.513305664E-1,9.653182983E0,-8.547637939E0
4.098772865E1,-5.713958740E-1,9.629669189E0,-8.547927856E0
4.099276405E1,-5.513153076E-1,9.631195068E0,-8.536743164E0
4.099779945E1,-5.153503418E-1,9.624389648E0,-8.561584473E0
4.100283485E1,-5.325012207E-1,9.616851807E0,-8.599166870E0
4.100787025E1,-5.666503906E-1,9.616729736E0,-8.560653687E0
4.101290565E1,-5.706024170E-1,9.635559082E0,-8.514083862E0
4.101794105E1,-5.798034668E-1,9.627960205E0,-8.557159424E0
4.102297645E1,-5.730438232E-1,9.611465454E0,-8.596923828E0
4.102801185E1,-5.671997070E-1,9.629882812E0,-8.617340088E0
4.103304725E1,-5.825805664E-1,9.675964355E0,-8.582534790E0
4.103808266E1,-5.558776855E-1,9.643692017E0,-8.573471069E0
4.104311806E1,-5.468902588E-1,9.614303589E0,-8.572509766E0
4.104815346E1,-5.844268799E-1,9.636550903E0,-8.574111938E0
4.105318886E1,-6.013488770E-1,9.637481689E0,-8.557571411E0
4.105822426E1,-5.867156982E-1,9.637527466E0,-8.561782837E0
4.106325966E1,-5.792694092E-1,9.628021240E0,-8.568283081E0
4.106829506E1,-5.812530518E-1,9.630187988E0,-8.576492310E0
4.107333046E1,-5.941467285E-1,9.628463745E0,-8.555297852E0
4.107836586E1,-5.924682617E-1,9.626708984E0,-8.556381226E0
4.108340126E1,-6.126708984E-1,9.643722534E0,-8.564620972E0
4.108843666E1,-6.408996582E-1,9.629257202E0,-8.576675415E0
4.109347206E1,-6.402435303E-1,9.588516235E0,-8.534179688E0
4.109850746E1,-6.515350342E-1,9.615203857E0,-8.531784058E0
4.110354286E1,-6.676940918E-1,9.613876343E0,-8.567932129E0
4.110857826E1,-6.428070068E-1,9.622711182E0,-8.593627930E0
4.111361366E1,-6.435852051E-1,9.644226074E0,-8.567886353E0
4.111864906E1,-6.519470215E-1,9.651092529E0,-8.591049194E0
4.112368446E1,-6.610717773E-1,9.619903564E0,-8.584228516E0
4.112871986E1,-6.372375488E-1,9.647598267E0,-8.594909668E0
4.113375526E1,-6.647186279E-1,9.634170532E0,-8.582122803E0
4.113879066E1,-6.911468506E-1,9.621490479E0,-8.553329468E0
4.114382606E1,-6.741333008E-1,9.615524292E0,-8.577911377E0
4.114886146E1,-7.049865723E-1,9.610107422E0,-8.539794922E0
4.115389686E1,-7.023162842E-1,9.618118286E0,-8.557342529E0
4.115893226E1,-7.108764648E-1,9.628295898E0,-8.589523315E0
4.116396766E1,-7.239837646E-1,9.622863770E0,-8.556274414E0
4.116900307E1,-7.207641602E-1,9.599960327E0,-8.521133423E0
4.117403846E1,-7.536010742E-1,9.587066650E0,-8.520614624E0
4.117907387E1,-6.997222900E-1,9.591018677E0,-8.518142700E0
4.118410927E1,-7.274475098E-1,9.615997314E0,-8.523208618E0
4.118914467E1,-7.339782715E-1,9.634872437E0,-8.526428223E0
4.119418007E1,-7.478179932E-1,9.625350952E0,-8.538986206E0
4.119921547E1,-7.523193359E-1,9.612960815E0,-8.551376343E0
4.120425087E1,-7.547302246E-1,9.636260986E0,-8.507324219E0
4.120928627E1,-7.697448730E-1,9.587341309E0,-8.553192139E0
4.121432167E1,-7.631683350E-1,9.633712769E0,-8.562255859E0
4.121935707E1,-7.449798584E-1,9.609848022E0,-8.566802979E0
4.122439247E1,-7.627105713E-1,9.645751953E0,-8.534622192E0
4.122942787E1,-7.777862549E-1,9.596511841E0,-8.522735596E0
4.123446327E1,-8.034057617E-1,9.581130981E0,-8.537673950E0
4.123949867E1,-7.870178223E-1,9.627655029E0,-8.516204834E0
4.124453407E1,-7.723083496E-1,9.619003296E0,-8.528564453E0
4.124956947E1,-7.532348633E-1,9.613876343E0,-8.519958496E0
4.125460487E1,-7.830200195E-1,9.627746582E0,-8.510314941E0
4.125964027E1,-7.577209473E-1,9.599792480E0,-8.488983154E0
4.126467567E1,-7.645416260E-1,9.628021240E0,-8.555374146E0
4.126971107E1,-7.722778320E-1,9.575820923E0,-8.531707764E0
4.127474647E1,-8.192901611E-1,9.590393066E0,-8.542190552E0
4.127978187E1,-8.186340332E-1,9.609558105E0,-8.491607666E0
4.128481727E1,-8.004302979E-1,9.626068115E0,-8.505813599E0
4.128985267E1,-8.545074463E-1,9.583175659E0,-8.465927124E0
4.129488808E1,-8.042907715E-1,9.590515137E0,-8.526168823E0
4.129992348E1,-7.931060791E-1,9.597869873E0,-8.549301147E0
4.130495888E1,-7.961730957E-1,9.580276489E0,-8.501770020E0
4.130999428E1,-8.260192871E-1,9.600708008E0,-8.493621826E0
4.131502968E1,-8.031311035E-1,9.569549561E0,-8.535308838E0
4.132006508E1,-8.305969238E-1,9.584686279E0,-8.508865356E0
4.132510048E1,-8.581848145E-1,9.634246826E0,-8.515762329E0
4.133013588E1,-8.276672363E-1,9.624481201E0,-8.494781494E0
4.133517128E1,-8.025665283E-1,9.603225708E0,-8.435943604E0
4.134020668E1,-7.952270508E-1,9.607528687E0,-8.494064331E0
4.134524208E1,-8.274078369E-1,9.586288452E0,-8.519515991E0
4.135027748E1,-8.093414307E-1,9.583908081E0,-8.505569458E0
4.135531288E1,-8.045959473E-1,9.602722168E0,-8.508468628E0
4.136034828E1,-8.020019531E-1,9.605743408E0,-8.540390015E0
4.136538368E1,-8.349456787E-1,9.573272705E0,-8.471038818E0
4.137041908E1,-8.284912109E-1,9.600524902E0,-8.483215332E0
4.137545448E1,-8.096771240E-1,9.607604980E0,-8.442596436E0
4.138048988E1,-7.811737061E-1,9.610321045E0,-8.443725586E0
4.138552528E1,-7.963256836E-1,9.590072632E0,-8.504226685E0
4.139056068E1,-8.180236816E-1,9.602294922E0,-8.491790771E0
4.139559608E1,-8.119049072E-1,9.602981567E0,-8.456787109E0
4.140063148E1,-8.105010986E-1,9.617813110E0,-8.473709106E0
4.140566688E1,-8.226318359E-1,9.611816406E0,-8.469451904E0
4.141070228E1,-8.133697510E-1,9.601089478E0,-8.479995728E0
4.141573768E1,-7.836456299E-1,9.607757568E0,-8.469726562E0
4.142077308E1,-7.649078369E-1,9.626403809E0,-8.495193481E0
4.142580849E1,-7.825775146E-1,9.621582031E0,-8.475921631E0
4.143084388E1,-7.686920166E-1,9.610641479E0,-8.466812134E0
4.143587929E1,-7.851257324E-1,9.621444702E0,-8.473205566E0
4.144091469E1,-7.656555176E-1,9.636032104E0,-8.462539673E0
4.144595009E1,-8.011627197E-1,9.626663208E0,-8.467056274E0
4.145098549E1,-7.896270752E-1,9.609893799E0,-8.466995239E0
4.145602089E1,-7.740631104E-1,9.601852417E0,-8.473419189E0
4.146105629E1,-7.841491699E-1,9.585586548E0,-8.506484985E0
4.146609169E1,-7.753295898E-1,9.591796875E0,-8.468826294E0
4.147112709E1,-7.574005127E-1,9.605224609E0,-8.436065674E0
4.147616249E1,-7.532501221E-1,9.608673096E0,-8.462265015E0
4.148119789E1,-7.521514893E-1,9.615615845E0,-8.461578369E0
4.148623329E1,-7.596130371E-1,9.627487183E0,-8.496093750E0
4.149126869E1,-7.520446777E-1,9.625030518E0,-8.484283447E0
4.149630409E1,-7.349700928E-1,9.605651855E0,-8.461166382E0
4.150133949E1,-7.241363525E-1,9.595886230E0,-8.464935303E0
4.150637489E1,-7.444763184E-1,9.601867676E0,-8.450561523E0
4.151141029E1,-7.510223389E-1,9.595565796E0,-8.470428467E0
4.151644569E1,-7.398529053E-1,9.611511230E0,-8.493118286E0
4.152148109E1,-7.110137939E-1,9.640090942E0,-8.472290039E0
4.152651649E1,-7.007293701E-1,9.620193481E0,-8.465347290E0
4.153155189E1,-7.102966309E-1,9.621765137E0,-8.448410034E0
4.153658729E1,-7.239379883E-1,9.619979858E0,-8.470733643E0
4.154162269E1,-7.328796387E-1,9.612075806E0,-8.514343262E0
4.154665809E1,-7.274475098E-1,9.597885132E0,-8.566482544E0
4.155169350E1,-7.293243408E-1,9.610931396E0,-8.541442871E0
4.155672890E1,-6.905822754E-1,9.619308472E0,-8.512634277E0
4.156176430E1,-6.866912842E-1,9.616683960E0,-8.543823242E0
4.156679970E1,-6.867370605E-1,9.621505737E0,-8.514999390E0
4.157183510E1,-6.758117676E-1,9.604965210E0,-8.514617920E0
4.157687050E1,-6.617126465E-1,9.603973389E0,-8.564788818E0
4.158190590E1,-6.850128174E-1,9.605819702E0,-8.590240479E0
4.158694130E1,-6.747283936E-1,9.631347656E0,-8.569503784E0
4.159197670E1,-6.767883301E-1,9.630081177E0,-8.543151855E0
4.159701210E1,-6.852722168E-1,9.610046387E0,-8.551177979E0
4.160204750E1,-6.526184082E-1,9.597534180E0,-8.556076050E0
4.160708290E1,-6.282196045E-1,9.594696045E0,-8.551971436E0
4.161211830E1,-6.378936768E-1,9.605026245E0,-8.559219360E0
4.161715370E1,-6.361846924E-1,9.636840820E0,-8.553802490E0
4.162218910E1,-6.442260742E-1,9.634689331E0,-8.568283081E0
4.162722450E1,-6.245574951E-1,9.633987427E0,-8.594161987E0
4.163225990E1,-6.351165771E-1,9.622451782E0,-8.580642700E0
4.163729530E1,-6.131744385E-1,9.624008179E0,-8.579925537E0
4.164233070E1,-6.125488281E-1,9.614410400E0,-8.536682129E0
4.164736610E1,-6.070404053E-1,9.628326416E0,-8.575363159E0
4.165240150E1,-5.897674561E-1,9.615554810E0,-8.537033081E0
4.165743690E1,-5.685424805E-1,9.632720947E0,-8.594345093E0
4.166247230E1,-5.822296143E-1,9.639495850E0,-8.610122681E0
4.166750770E1,-5.820465088E-1,9.629989624E0,-8.616073608E0
4.167254310E1,-5.812530518E-1,9.617935181E0,-8.617263794E0
4.167757850E1,-5.730895996E-1,9.612030029E0,-8.562057495E0
4.168261391E1,-5.655517578E-1,9.642272949E0,-8.557113647E0
4.168764930E1,-5.875701904E-1,9.632446289E0,-8.593246460E0
4.169268471E1,-5.569000244E-1,9.619812012E0,-8.557983398E0
4.169772011E1,-5.441589355E-1,9.639831543E0,-8.604187012E0
4.170275551E1,-5.734405518E-1,9.648773193E0,-8.629562378E0
4.170779091E1,-5.348815918E-1,9.645050049E0,-8.587722778E0
4.171282631E1,-5.643615723E-1,9.666732788E0,-8.605987549E0
4.171786171E1,-5.267639160E-1,9.632736206E0,-8.605499268E0
4.172289711E1,-5.353851318E-1,9.630401611E0,-8.569351196E0
4.172793251E1,-5.565338135E-1,9.650894165E0,-8.621948242E0
4.173296791E1,-5.551452637E-1,9.651824951E0,-8.582870483E0
4.173800331E1,-5.223693848E-1,9.602752686E0,-8.553512573E0
4.174303871E1,-5.005950928E-1,9.679428101E0,-8.644683838E0
4.174807411E1,-5.479278564E-1,9.620880127E0,-8.562515259E0
4.175310951E1,-5.359191895E-1,9.634857178E0,-8.598419189E0
4.175814491E1,-5.270843506E-1,9.610961914E0,-8.613906860E0
4.176318031E1,-5.565032959E-1,9.590286255E0,-8.563598633E0
4.176821571E1,-5.277252197E-1,9.604675293E0,-8.597808838E0
4.177325111E1,-5.529785156E-1,9.665435791E0,-8.589385986E0
4.177828651E1,-5.132446289E-1,9.607604980E0,-8.604415894E0
4.178332191E1,-5.275726318E-1,9.622512817E0,-8.626632690E0
4.178835731E1,-5.078430176E-1,9.614013672E0,-8.624969482E0
4.179339271E1,-5.117950439E-1,9.644241333E0,-8.631759644E0
4.179842811E1,-5.057373047E-1,9.639419556E0,-8.629196167E0
4.180346351E1,-4.976959229E-1,9.632125854E0,-8.590896606E0
4.180849891E1,-5.491485596E-1,9.609268188E0,-8.608322144E0
4.181353432E1,-5.343627930E-1,9.615844727E0,-8.618927002E0
4.181856972E1,-4.994964600E-1,9.647125244E0,-8.650283813E0
4.182360512E1,-5.379333496E-1,9.651092529E0,-8.594207764E0
4.182864052E1,-5.430297852E-1,9.603195190E0,-8.605575562E0
4.183367592E1,-5.263366699E-1,9.634078979E0,-8.630172729E0
4.183871132E1,-5.511169434E-1,9.634490967E0,-8.579742432E0
4.184374672E1,-5.347290039E-1,9.623397827E0,-8.578781128E0
4.184878212E1,-5.749664307E-1,9.656555176E0,-8.603820801E0
4.185381752E1,-5.575408936E-1,9.608505249E0,-8.598220825E0
4.185885292E1,-5.286407471E-1,9.630462646E0,-8.594329834E0
4.186388832E1,-5.734100342E-1,9.651855469E0,-8.576293945E0
4.186892372E1,-5.760955811E-1,9.631881714E0,-8.556472778E0
4.187395912E1,-5.346679688E-1,9.608505249E0,-8.555892944E0
4.187899452E1,-5.522003174E-1,9.644424438E0,-8.574081421E0
4.188402992E1,-5.499420166E-1,9.649063110E0,-8.573318481E0
4.188906532E1,-5.747680664E-1,9.663589478E0,-8.606094360E0
4.189410072E1,-5.810546875E-1,9.627304077E0,-8.545867920E0
4.189913612E1,-6.163635254E-1,9.621902466E0,-8.585128784E0
4.190417152E1,-6.067504883E-1,9.627578735E0,-8.605133057E0
4.190920692E1,-5.971527100E-1,9.653427124E0,-8.602294922E0
4.191424232E1,-5.883483887E-1,9.643798828E0,-8.554260254E0
4.191927772E1,-5.994567871E-1,9.637542725E0,-8.539169312E0
4.192431312E1,-6.305847168E-1,9.629776001E0,-8.571533203E0
4.192934852E1,-6.443176270E-1,9.619674683E0,-8.590484619E0
4.193438392E1,-6.521301270E-1,9.615570068E0,-8.571487427E0
4.193941932E1,-6.509552002E-1,9.608795166E0,-8.572189331E0
4.194445472E1,-6.644592285E-1,9.615539551E0,-8.584716797E0
4.194949013E1,-6.552581787E-1,9.611160278E0,-8.542053223E0
4.195452553E1,-6.774291992E-1,9.640182495E0,-8.556869507E0
4.195956093E1,-7.010040283E-1,9.658843994E0,-8.560531616E0
4.196459633E1,-6.965179443E-1,9.628112793E0,-8.485015869E0
4.196963173E1,-6.870880127E-1,9.607299805E0,-8.527954102E0
4.197466713E1,-6.727294922E-1,9.615966797E0,-8.530975342E0
4.197970253E1,-6.732788086E-1,9.592300415E0,-8.505386353E0
4.198473793E1,-6.989440918E-1,9.576522827E0,-8.520004272E0
4.198977333E1,-7.074127197E-1,9.600570679E0,-8.530212402E0
4.199480873E1,-7.182922363E-1,9.617416382E0,-8.533554077E0
4.199984413E1,-6.966705322E-1,9.618286133E0,-8.495147705E0
4.200487953E1,-6.769104004E-1,9.603622437E0,-8.475402832E0
4.200991493E1,-6.887512207E-1,9.606246948E0,-8.506744385E0
4.201495033E1,-7.181091309E-1,9.606918335E0,-8.531066895E0
4.201998573E1,-7.316894531E-1,9.608795166E0,-8.532150269E0
4.202502113E1,-7.427673340E-1,9.632415771E0,-8.511871338E0
4.203005653E1,-7.467041016E-1,9.622482300E0,-8.496246338E0
4.203509193E1,-7.421569824E-1,9.617858887E0,-8.515136719E0
4.204012733E1,-7.388305664E-1,9.635650635E0,-8.535385132E0
4.204516273E1,-7.330627441E-1,9.633529663E0,-8.506042480E0
4.205019813E1,-7.475128174E-1,9.629501343E0,-8.519485474E0
4.205523353E1,-7.393646240E-1,9.622879028E0,-8.529052734E0
4.206026893E1,-7.487792969E-1,9.618499756E0,-8.529708862E0
4.206530433E1,-7.753143311E-1,9.620040894E0,-8.516860962E0
4.207033974E1,-7.536315918E-1,9.617721558E0,-8.542449951E0
4.207537514E1,-7.463989258E-1,9.625747681E0,-8.524780273E0
4.208041054E1,-7.306365967E-1,9.645111084E0,-8.551925659E0
4.208544594E1,-7.527618408E-1,9.635467529E0,-8.572036743E0
4.209048134E1,-7.485504150E-1,9.617996216E0,-8.578704834E0
4.209551674E1,-7.441558838E-1,9.610321045E0,-8.535415649E0
4.210055214E1,-7.454986572E-1,9.617599487E0,-8.506912231E0
4.210558754E1,-7.542724609E-1,9.617370605E0,-8.581863403E0
4.211062294E1,-7.787933350E-1,9.585830688E0,-8.528167725E0
4.211565834E1,-7.769775391E-1,9.579238892E0,-8.468215942E0
4.212069374E1,-7.594604492E-1,9.616912842E0,-8.525314331E0
4.212572914E1,-7.457580566E-1,9.603897095E0,-8.532867432E0
4.213076454E1,-8.105316162E-1,9.550262451E0,-8.532928467E0
4.213579994E1,-7.490844727E-1,9.626785278E0,-8.511169434E0
4.214083534E1,-7.577514648E-1,9.608963013E0,-8.524658203E0
4.214587074E1,-7.469329834E-1,9.605316162E0,-8.523315430E0
4.215090614E1,-7.471008301E-1,9.642333984E0,-8.516082764E0
4.215594154E1,-7.899475098E-1,9.615386963E0,-8.548950195E0
4.216097694E1,-7.633666992E-1,9.602874756E0,-8.571609497E0
4.216601234E1,-7.901458740E-1,9.585464478E0,-8.523254395E0
4.217104774E1,-7.519531250E-1,9.591079712E0,-8.487945557E0
4.217608314E1,-7.581176758E-1,9.579696655E0,-8.500778198E0
4.218111854E1,-7.576599121E-1,9.610000610E0,-8.547775269E0
4.218615394E1,-7.574005127E-1,9.620178223E0,-8.477798462E0
4.219118934E1,-7.682952881E-1,9.581710815E0,-8.484909058E0
4.219622474E1,-7.450561523E-1,9.648590088E0,-8.490753174E0
4.220126014E1,-7.586669922E-1,9.600906372E0,-8.495544434E0
4.220629554E1,-7.260589600E-1,9.635299683E0,-8.464370728E0
4.221133095E1,-7.377471924E-1,9.673980713E0,-8.460250854E0
4.221636635E1,-7.865295410E-1,9.629760742E0,-8.467025757E0
4.222140175E1,-7.767486572E-1,9.607116699E0,-8.569458008E0
4.222643715E1,-7.811584473E-1,9.637161255E0,-8.482681274E0
4.223147255E1,-7.716827393E-1,9.616119385E0,-8.467300415E0
4.223650795E1,-7.667846680E-1,9.646987915E0,-8.462539673E0
4.224154335E1,-7.433013916E-1,9.635498047E0,-8.463226318E0
4.224657875E1,-7.534484863E-1,9.654922485E0,-8.498367310E0
4.225161415E1,-7.777862549E-1,9.675903320E0,-8.427703857E0
4.225664955E1,-7.508544922E-1,9.621917725E0,-8.450973511E0
4.226168495E1,-7.620239258E-1,9.639968872E0,-8.464599609E0
4.226672035E1,-7.610778809E-1,9.605651855E0,-8.564346313E0
4.227175575E1,-7.782592773E-1,9.625442505E0,-8.485595703E0
4.227679115E1,-7.714691162E-1,9.620864868E0,-8.432296753E0
4.228182655E1,-7.669525146E-1,9.599426270E0,-8.531585693E0
4.228686195E1,-7.474517822E-1,9.618927002E0,-8.504867554E0
4.229189735E1,-7.584838867E-1,9.602371216E0,-8.460311890E0
4.229693275E1,-7.335968018E-1,9.594970703E0,-8.442306519E0
4.230196815E1,-7.357788086E-1,9.617645264E0,-8.510787964E0
4.230702444E1,-7.505493164E-1,9.581237793E0,-8.452423096E0
4.231205985E1,-7.612915039E-1,9.621215820E0,-8.468750000E0
4.231709525E1,-7.412719727E-1,9.606689453E0,-8.446609497E0
4.232213065E1,-7.289428711E-1,9.594223022E0,-8.453048706E0
4.232716605E1,-7.487030029E-1,9.622650146E0,-8.387496948E0
4.233220145E1,-7.146911621E-1,9.589904785E0,-8.457901001E0
4.233723685E1,-7.486877441E-1,9.616119385E0,-8.477172852E0
4.234227225E1,-7.336883545E-1,9.609451294E0,-8.421905518E0
4.234730765E1,-7.142639160E-1,9.589294434E0,-8.442565918E0
4.235234305E1,-7.425231934E-1,9.606002808E0,-8.466705322E0
4.235737845E1,-7.211608887E-1,9.640533447E0,-8.425354004E0
4.236241385E1,-7.251892090E-1,9.641662598E0,-8.455398560E0
4.236744925E1,-7.164459229E-1,9.635971069E0,-8.469192505E0
4.237248465E1,-6.978607178E-1,9.635238647E0,-8.501953125E0
4.237752005E1,-6.810150146E-1,9.646865845E0,-8.498458862E0
4.238255545E1,-6.700592041E-1,9.622879028E0,-8.508682251E0
4.238759085E1,-6.709594727E-1,9.619277954E0,-8.499374390E0
4.239262625E1,-6.762542725E-1,9.605300903E0,-8.507095337E0
4.239766165E1,-6.883239746E-1,9.629409790E0,-8.533538818E0
4.240269705E1,-6.852874756E-1,9.623718262E0,-8.519760132E0
4.240773245E1,-6.685638428E-1,9.625061035E0,-8.537277222E0
4.241276785E1,-6.531066895E-1,9.600006104E0,-8.503601074E0
4.241780325E1,-6.633605957E-1,9.610778809E0,-8.521438599E0
4.242283865E1,-6.582641602E-1,9.615600586E0,-8.559097290E0
4.242787405E1,-6.777191162E-1,9.619445801E0,-8.547637939E0
4.243290946E1,-6.336212158E-1,9.617935181E0,-8.508346558E0
4.243794486E1,-6.275787354E-1,9.608688354E0,-8.483673096E0
4.244298026E1,-6.203765869E-1,9.624633789E0,-8.505844116E0
4.244801566E1,-6.185302734E-1,9.645675659E0,-8.557327271E0
4.245305106E1,-6.134948730E-1,9.623184204E0,-8.575500488E0
4.245808646E1,-6.244201660E-1,9.612304688E0,-8.577896118E0
4.246312186E1,-6.269989014E-1,9.621810913E0,-8.544998169E0
4.246815726E1,-6.145782471E-1,9.632659912E0,-8.518203735E0
4.247319266E1,-6.051177979E-1,9.631622314E0,-8.548110962E0
4.247822806E1,-5.858459473E-1,9.634124756E0,-8.576965332E0
4.248326346E1,-5.814361572E-1,9.637359619E0,-8.578903198E0
4.248829886E1,-5.759735107E-1,9.626495361E0,-8.580825806E0
4.249333426E1,-5.644073486E-1,9.601593018E0,-8.592544556E0
4.249836966E1,-5.765838623E-1,9.609985352E0,-8.595840454E0
4.250340506E1,-5.857391357E-1,9.601165771E0,-8.591842651E0
4.250844046E1,-5.850067139E-1,9.620132446E0,-8.581893921E0
4.251347586E1,-5.584411621E-1,9.642166138E0,-8.602981567E0
4.251851126E1,-5.622406006E-1,9.649169922E0,-8.637435913E0
4.252354666E1,-5.717315674E-1,9.641784668E0,-8.588088989E0
4.252858206E1,-5.553741455E-1,9.617324829E0,-8.559829712E0
4.253361746E1,-5.317077637E-1,9.639938354E0,-8.604141235E0
4.253865286E1,-5.307769775E-1,9.654449463E0,-8.589172363E0
4.254368826E1,-5.436553955E-1,9.628952026E0,-8.580978394E0
4.254872366E1,-5.463867188E-1,9.614562988E0,-8.616561890E0
4.255375906E1,-5.360870361E-1,9.640548706E0,-8.606307983E0
4.255879447E1,-5.216369629E-1,9.633316040E0,-8.601486206E0
4.256382986E1,-5.755157471E-1,9.598861694E0,-8.559829712E0
4.256886526E1,-5.812377930E-1,9.625503540E0,-8.614608765E0
4.257390067E1,-5.398254395E-1,9.640609741E0,-8.592773438E0
4.257893607E1,-5.808563232E-1,9.646713257E0,-8.629089355E0
4.258397147E1,-5.682220459E-1,9.658050537E0,-8.609878540E0
4.258900687E1,-5.585784912E-1,9.614028931E0,-8.625000000E0
4.259404227E1,-5.740051270E-1,9.620086670E0,-8.639846802E0
4.259907767E1,-5.645141602E-1,9.604660034E0,-8.619506836E0
4.260411307E1,-5.981750488E-1,9.589767456E0,-8.636230469E0
4.260914847E1,-5.801544189E-1,9.613510132E0,-8.613769531E0
4.261418387E1,-5.885925293E-1,9.613388062E0,-8.639053345E0
4.261921927E1,-5.703887939E-1,9.634124756E0,-8.610229492E0
4.262425467E1,-5.665283203E-1,9.616790771E0,-8.617935181E0
4.262929007E1,-5.786437988E-1,9.636642456E0,-8.637573242E0
4.263432547E1,-5.694274902E-1,9.600891113E0,-8.625289917E0
4.263936087E1,-5.749816895E-1,9.636322021E0,-8.547988892E0
4.264439627E1,-5.926361084E-1,9.642654419E0,-8.594467163E0
4.264943167E1,-6.016693115E-1,9.619812012E0,-8.584915161E0
4.265446707E1,-5.943908691E-1,9.634780884E0,-8.589843750E0
4.265950247E1,-6.036834717E-1,9.650146484E0,-8.595275879E0
4.266453787E1,-5.987091064E-1,9.628509521E0,-8.621261597E0
4.266957327E1,-6.000671387E-1,9.623489380E0,-8.620101929E0
4.267460867E1,-6.394653320E-1,9.601486206E0,-8.593521118E0
4.267964407E1,-5.817871094E-1,9.643280029E0,-8.569152832E0
4.268467947E1,-6.342163086E-1,9.627075195E0,-8.602783203E0
4.268971488E1,-6.473846436E-1,9.612136841E0,-8.587356567E0
4.269475028E1,-6.009368896E-1,9.620300293E0,-8.610916138E0
4.269978568E1,-6.391754150E-1,9.639205933E0,-8.635406494E0
4.270482108E1,-6.175537109E-1,9.663131714E0,-8.678100586E0
4.270985648E1,-6.404724121E-1,9.602584839E0,-8.653289795E0
4.271489188E1,-6.455078125E-1,9.642044067E0,-8.624572754E0
4.271992728E1,-6.598052979E-1,9.609146118E0,-8.641220093E0
4.272496268E1,-6.592864990E-1,9.637542725E0,-8.665328979E0
4.272999808E1,-6.320648193E-1,9.637298584E0,-8.562850952E0
4.273503348E1,-6.645660400E-1,9.629150391E0,-8.579849243E0
4.274006888E1,-6.646881104E-1,9.654525757E0,-8.659637451E0
4.274510428E1,-6.669464111E-1,9.574203491E0,-8.646347046E0
4.275013968E1,-6.666107178E-1,9.657333374E0,-8.582244873E0
4.275517508E1,-6.616210938E-1,9.608306885E0,-8.589920044E0
4.276021048E1,-6.534118652E-1,9.627777100E0,-8.577484131E0
4.276524588E1,-6.383819580E-1,9.625366211E0,-8.587844849E0
4.277028128E1,-6.389465332E-1,9.620483398E0,-8.611038208E0
4.277531668E1,-6.468353271E-1,9.605270386E0,-8.558105469E0
4.278035208E1,-6.723785400E-1,9.638046265E0,-8.630111694E0
4.278538748E1,-6.724395752E-1,9.604461670E0,-8.568222046E0
4.279042288E1,-6.541137695E-1,9.645782471E0,-8.604797363E0
4.279545828E1,-6.883697510E-1,9.629180908E0,-8.614883423E0
4.280049368E1,-6.900634766E-1,9.639480591E0,-8.620346069E0
4.280552908E1,-6.952667236E-1,9.604217529E0,-8.629180908E0
4.281056448E1,-6.812744141E-1,9.608413696E0,-8.566574097E0
4.281559989E1,-6.746978760E-1,9.622650146E0,-8.615478516E0
4.282063528E1,-6.907043457E-1,9.613967896E0,-8.627822876E0
4.282567069E1,-7.036437988E-1,9.615142822E0,-8.627212524E0
4.283070609E1,-6.958770752E-1,9.592666626E0,-8.593704224E0
4.283574149E1,-7.008056641E-1,9.613159180E0,-8.545913696E0
4.284077689E1,-6.763153076E-1,9.622512817E0,-8.564697266E0
4.284581229E1,-6.955871582E-1,9.616943359E0,-8.539123535E0
4.285084769E1,-6.899108887E-1,9.618911743E0,-8.611648560E0
4.285588309E1,-7.212982178E-1,9.596954346E0,-8.631195068E0
4.286091849E1,-7.109832764E-1,9.598770142E0,-8.577941895E0
4.286595389E1,-7.220306396E-1,9.628158569E0,-8.561645508E0
4.287098929E1,-7.467498779E-1,9.634857178E0,-8.604095459E0
