"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.009079255E0,-2.232360840E-1,9.535186768E0,-9.395629883E0
2.014114655E0,-2.282104492E-1,9.529724121E0,-9.428848267E0
2.019150056E0,-2.158508301E-1,9.526260376E0,-9.457229614E0
2.024185456E0,-2.461700439E-1,9.544738770E0,-9.459915161E0
2.029220856E0,-2.338256836E-1,9.551132202E0,-9.413467407E0
2.034256257E0,-2.225646973E-1,9.541580200E0,-9.437393188E0
2.039291657E0,-2.152709961E-1,9.526245117E0,-9.452590942E0
2.044327058E0,-2.279663086E-1,9.543853760E0,-9.464401245E0
2.049362458E0,-2.411041260E-1,9.557556152E0,-9.496780396E0
2.054397858E0,-2.178344727E-1,9.569152832E0,-9.460083008E0
2.059433259E0,-2.023773193E-1,9.556030273E0,-9.439147949E0
2.064468659E0,-2.039337158E-1,9.560043335E0,-9.457885742E0
2.069504060E0,-2.195281982E-1,9.535003662E0,-9.462875366E0
2.074539460E0,-2.296752930E-1,9.529312134E0,-9.438552856E0
2.079574860E0,-2.369079590E-1,9.545257568E0,-9.418365479E0
2.084610261E0,-2.234191895E-1,9.551345825E0,-9.471191406E0
2.089645661E0,-2.136993408E-1,9.523147583E0,-9.400009155E0
2.094681062E0,-2.220153809E-1,9.556930542E0,-9.419769287E0
2.099716462E0,-2.261810303E-1,9.548385620E0,-9.385589600E0
2.104751862E0,-2.085723877E-1,9.548706055E0,-9.436614990E0
2.109787263E0,-1.990661621E-1,9.531188965E0,-9.443939209E0
2.114822663E0,-2.227325439E-1,9.540390015E0,-9.449417114E0
2.119858063E0,-1.785583496E-1,9.563201904E0,-9.446212769E0
2.124893464E0,-2.144470215E-1,9.557601929E0,-9.490371704E0
2.129928864E0,-2.216033936E-1,9.541473389E0,-9.461029053E0
2.134964265E0,-2.152862549E-1,9.561706543E0,-9.403091431E0
2.139999665E0,-1.904296875E-1,9.550506592E0,-9.521499634E0
2.145035065E0,-2.109832764E-1,9.551712036E0,-9.412170410E0
2.150070466E0,-2.145843506E-1,9.531341553E0,-9.405166626E0
2.155105866E0,-2.123718262E-1,9.555801392E0,-9.446685791E0
2.160141267E0,-2.076873779E-1,9.535827637E0,-9.445693970E0
2.165176667E0,-1.886138916E-1,9.518615723E0,-9.462188721E0
2.170212067E0,-1.932220459E-1,9.528198242E0,-9.504791260E0
2.175247468E0,-1.867828369E-1,9.554183960E0,-9.450561523E0
2.180282868E0,-2.209472656E-1,9.551773071E0,-9.460342407E0
2.185318269E0,-1.939697266E-1,9.548645020E0,-9.473480225E0
2.190353669E0,-2.105865479E-1,9.530288696E0,-9.461990356E0
2.195389069E0,-2.200622559E-1,9.529327393E0,-9.536209106E0
2.200424470E0,-1.990509033E-1,9.546508789E0,-9.500198364E0
2.205459870E0,-2.351989746E-1,9.539276123E0,-9.447631836E0
2.210495270E0,-2.022857666E-1,9.532302856E0,-9.488128662E0
2.215530671E0,-1.985778809E-1,9.529708862E0,-9.467437744E0
2.220566071E0,-2.015533447E-1,9.540786743E0,-9.490310669E0
2.225601472E0,-1.909027100E-1,9.530426025E0,-9.487976074E0
2.230636872E0,-1.780548096E-1,9.534805298E0,-9.414443970E0
2.235672272E0,-1.951904297E-1,9.558990479E0,-9.500396729E0
2.240707673E0,-2.314910889E-1,9.556854248E0,-9.470611572E0
2.245743073E0,-1.950378418E-1,9.547088623E0,-9.451187134E0
2.250778474E0,-2.149200439E-1,9.543624878E0,-9.488647461E0
2.255813874E0,-1.920776367E-1,9.545242310E0,-9.504455566E0
2.260849274E0,-1.986846924E-1,9.591339111E0,-9.485671997E0
2.265884675E0,-1.663513184E-1,9.560897827E0,-9.463897705E0
2.270920075E0,-1.391754150E-1,9.542205811E0,-9.474761963E0
2.275955476E0,-1.583862305E-1,9.525970459E0,-9.468780518E0
2.280990876E0,-1.704406738E-1,9.566375732E0,-9.461669922E0
2.286026276E0,-1.838836670E-1,9.590774536E0,-9.444503784E0
2.291061677E0,-1.803131104E-1,9.582305908E0,-9.452896118E0
2.296097077E0,-1.653900146E-1,9.541152954E0,-9.491607666E0
2.301132478E0,-1.996612549E-1,9.561355591E0,-9.496383667E0
2.306167878E0,-1.902770996E-1,9.558761597E0,-9.484756470E0
2.311203278E0,-2.036285400E-1,9.554870605E0,-9.469024658E0
2.316238679E0,-1.797485352E-1,9.559249878E0,-9.465957642E0
2.321274079E0,-1.470031738E-1,9.540618896E0,-9.414550781E0
2.326309479E0,-1.674957275E-1,9.555068970E0,-9.445877075E0
2.331344880E0,-1.814727783E-1,9.556991577E0,-9.440567017E0
2.336380280E0,-1.926574707E-1,9.548080444E0,-9.435943604E0
2.341415681E0,-1.752166748E-1,9.557632446E0,-9.464645386E0
2.346451081E0,-1.743774414E-1,9.568511963E0,-9.449829102E0
2.351486481E0,-1.869964600E-1,9.558776855E0,-9.458389282E0
2.356521882E0,-1.555175781E-1,9.570388794E0,-9.452301025E0
2.361557282E0,-1.404876709E-1,9.565170288E0,-9.451110840E0
2.366592683E0,-1.620941162E-1,9.538589478E0,-9.445938110E0
2.371628083E0,-1.682281494E-1,9.542297363E0,-9.442138672E0
2.376663483E0,-1.512756348E-1,9.544921875E0,-9.439193726E0
2.381698884E0,-1.697845459E-1,9.564407349E0,-9.460617065E0
2.386734284E0,-1.776428223E-1,9.566650391E0,-9.454681396E0
2.391769685E0,-1.530609131E-1,9.562942505E0,-9.409927368E0
2.396805085E0,-1.524505615E-1,9.551177979E0,-9.424850464E0
2.401840485E0,-1.672058105E-1,9.549591064E0,-9.462554932E0
2.406875886E0,-1.615295410E-1,9.570709229E0,-9.453994751E0
2.411911286E0,-1.340026855E-1,9.565948486E0,-9.450042725E0
2.416946687E0,-1.277465820E-1,9.550704956E0,-9.448684692E0
2.421982087E0,-1.268615723E-1,9.532043457E0,-9.429702759E0
2.427017487E0,-1.487579346E-1,9.550872803E0,-9.457092285E0
2.432052888E0,-1.591949463E-1,9.559875488E0,-9.417190552E0
2.437088288E0,-1.543731689E-1,9.547058105E0,-9.421127319E0
2.442123688E0,-1.511688232E-1,9.542327881E0,-9.420654297E0
2.447159089E0,-1.438140869E-1,9.568725586E0,-9.438705444E0
2.452194489E0,-1.375274658E-1,9.573684692E0,-9.447021484E0
2.457229890E0,-1.617584229E-1,9.574295044E0,-9.447326660E0
2.462265290E0,-1.357879639E-1,9.561904907E0,-9.434265137E0
2.467300690E0,-1.658325195E-1,9.531967163E0,-9.446563721E0
2.472336091E0,-1.741790771E-1,9.535858154E0,-9.470733643E0
2.477371491E0,-1.517639160E-1,9.547241211E0,-9.414505005E0
2.482406892E0,-1.363830566E-1,9.542037964E0,-9.462402344E0
2.487442292E0,-1.563568115E-1,9.541824341E0,-9.449310303E0
2.492477692E0,-1.604003906E-1,9.569107056E0,-9.456161499E0
2.497513093E0,-1.502227783E-1,9.554275513E0,-9.417175293E0
2.502548493E0,-1.440887451E-1,9.545516968E0,-9.437118530E0
2.507583894E0,-1.492767334E-1,9.574707031E0,-9.445251465E0
2.512619294E0,-1.443176270E-1,9.556045532E0,-9.443588257E0
2.517654694E0,-1.082611084E-1,9.572433472E0,-9.457656860E0
2.522690095E0,-1.571044922E-1,9.561035156E0,-9.443206787E0
2.527725495E0,-1.668090820E-1,9.567459106E0,-9.466278076E0
2.532760895E0,-1.391754150E-1,9.516983032E0,-9.430786133E0
2.537796296E0,-1.578979492E-1,9.565780640E0,-9.417877197E0
2.542831696E0,-1.577301025E-1,9.573089600E0,-9.445724487E0
2.547867097E0,-1.441497803E-1,9.555389404E0,-9.427902222E0
2.552902497E0,-1.613769531E-1,9.551956177E0,-9.433380127E0
2.557937897E0,-1.416778564E-1,9.531204224E0,-9.461242676E0
2.562973298E0,-1.919708252E-1,9.572219849E0,-9.448348999E0
2.568008698E0,-1.344757080E-1,9.568557739E0,-9.455062866E0
2.573044099E0,-1.385040283E-1,9.554229736E0,-9.443252563E0
2.578079499E0,-1.923522949E-1,9.568374634E0,-9.397628784E0
2.583114899E0,-1.440277100E-1,9.561370850E0,-9.377944946E0
2.588150300E0,-1.731719971E-1,9.561889648E0,-9.431777954E0
2.593185700E0,-1.459960938E-1,9.575180054E0,-9.442901611E0
2.598221101E0,-1.524963379E-1,9.562896729E0,-9.433166504E0
2.603256501E0,-1.482238770E-1,9.518875122E0,-9.386795044E0
2.608291901E0,-1.547698975E-1,9.575195312E0,-9.368820190E0
2.613327302E0,-1.905059814E-1,9.549438477E0,-9.393630981E0
2.618362702E0,-1.262664795E-1,9.573364258E0,-9.455947876E0
2.623398103E0,-1.608123779E-1,9.591430664E0,-9.399307251E0
2.628433503E0,-1.630401611E-1,9.583145142E0,-9.357009888E0
2.633468903E0,-1.465454102E-1,9.569427490E0,-9.456604004E0
2.638504304E0,-1.873321533E-1,9.562545776E0,-9.452056885E0
2.643539704E0,-1.711578369E-1,9.566802979E0,-9.397384644E0
2.648575104E0,-1.717376709E-1,9.565322876E0,-9.438491821E0
2.653610505E0,-1.490783691E-1,9.583633423E0,-9.432220459E0
2.658645905E0,-1.726684570E-1,9.546905518E0,-9.420822144E0
2.663681306E0,-1.381835938E-1,9.549987793E0,-9.459701538E0
2.668716706E0,-1.329803467E-1,9.580917358E0,-9.403808594E0
2.673752106E0,-1.528320312E-1,9.551879883E0,-9.357116699E0
2.678787507E0,-1.742095947E-1,9.556945801E0,-9.424301147E0
2.683822907E0,-1.650238037E-1,9.513351440E0,-9.424301147E0
2.688858308E0,-1.422576904E-1,9.529495239E0,-9.471267700E0
2.693893708E0,-1.628265381E-1,9.554458618E0,-9.414916992E0
2.698929108E0,-1.953277588E-1,9.549468994E0,-9.428543091E0
2.703964509E0,-1.828460693E-1,9.564941406E0,-9.474853516E0
2.708999909E0,-1.956939697E-1,9.587432861E0,-9.457183838E0
2.714035310E0,-2.051544189E-1,9.563507080E0,-9.428695679E0
2.719070710E0,-1.913757324E-1,9.541305542E0,-9.469268799E0
2.724106110E0,-1.670684814E-1,9.531875610E0,-9.414154053E0
2.729141511E0,-1.827087402E-1,9.554229736E0,-9.384231567E0
2.734176911E0,-1.942596436E-1,9.551376343E0,-9.415191650E0
2.739212312E0,-1.888885498E-1,9.546096802E0,-9.421493530E0
2.744247712E0,-2.018127441E-1,9.559906006E0,-9.414596558E0
2.749283112E0,-2.098083496E-1,9.546752930E0,-9.408294678E0
2.754318513E0,-2.294006348E-1,9.535568237E0,-9.439178467E0
2.759353913E0,-2.186584473E-1,9.549957275E0,-9.388351440E0
2.764389313E0,-2.100677490E-1,9.541168213E0,-9.394210815E0
2.769424714E0,-1.960906982E-1,9.555633545E0,-9.410278320E0
2.774460114E0,-2.028961182E-1,9.551849365E0,-9.401596069E0
2.779495515E0,-2.144622803E-1,9.541961670E0,-9.417495728E0
2.784530915E0,-1.899566650E-1,9.524139404E0,-9.441390991E0
2.789566315E0,-1.832122803E-1,9.545501709E0,-9.449096680E0
2.794601716E0,-1.987609863E-1,9.556671143E0,-9.440124512E0
2.799637116E0,-2.078552246E-1,9.521560669E0,-9.427001953E0
2.804672517E0,-2.071838379E-1,9.521072388E0,-9.398483276E0
2.809707917E0,-1.981506348E-1,9.550598145E0,-9.443038940E0
2.814743317E0,-2.047119141E-1,9.539901733E0,-9.440292358E0
2.819778718E0,-2.254486084E-1,9.537338257E0,-9.428909302E0
2.824814118E0,-1.979827881E-1,9.550659180E0,-9.381286621E0
2.829849519E0,-2.160797119E-1,9.551177979E0,-9.342605591E0
2.834884919E0,-2.276458740E-1,9.552551270E0,-9.388870239E0
2.839920319E0,-2.013244629E-1,9.552642822E0,-9.450958252E0
2.844955720E0,-1.956939697E-1,9.538986206E0,-9.418029785E0
2.849991120E0,-2.094726562E-1,9.552429199E0,-9.429244995E0
2.855026520E0,-2.213439941E-1,9.563034058E0,-9.428970337E0
2.860061921E0,-1.920166016E-1,9.560348511E0,-9.398101807E0
2.865097321E0,-2.255096436E-1,9.560699463E0,-9.426406860E0
2.870132722E0,-2.292327881E-1,9.587646484E0,-9.453125000E0
2.875168122E0,-2.366790771E-1,9.593505859E0,-9.445053101E0
2.880203522E0,-2.209472656E-1,9.543411255E0,-9.439056396E0
2.885238923E0,-2.183685303E-1,9.563003540E0,-9.432968140E0
2.890274323E0,-2.213134766E-1,9.571395874E0,-9.491165161E0
2.895309724E0,-1.800537109E-1,9.587966919E0,-9.410690308E0
2.900345124E0,-2.179412842E-1,9.602005005E0,-9.417144775E0
2.905380524E0,-2.151641846E-1,9.578582764E0,-9.465606689E0
2.910415925E0,-2.063446045E-1,9.539459229E0,-9.434417725E0
2.915451325E0,-2.112121582E-1,9.516677856E0,-9.483016968E0
2.920486726E0,-2.020111084E-1,9.567245483E0,-9.456207275E0
2.925522126E0,-2.233734131E-1,9.567291260E0,-9.362686157E0
2.930557526E0,-2.138824463E-1,9.559768677E0,-9.430877686E0
2.935592927E0,-2.316284180E-1,9.539657593E0,-9.391494751E0
2.940628327E0,-2.446136475E-1,9.548446655E0,-9.475326538E0
2.945663728E0,-2.390136719E-1,9.527404785E0,-9.426376343E0
2.950699128E0,-2.228546143E-1,9.534591675E0,-9.464279175E0
2.955734528E0,-2.082366943E-1,9.557815552E0,-9.444412231E0
2.960769929E0,-2.075347900E-1,9.563568115E0,-9.457000732E0
2.965805329E0,-2.075347900E-1,9.533554077E0,-9.418060303E0
2.970840729E0,-2.333984375E-1,9.589233398E0,-9.412353516E0
2.975876130E0,-2.170562744E-1,9.549468994E0,-9.438491821E0
2.980911530E0,-2.313232422E-1,9.549667358E0,-9.483184814E0
2.985946931E0,-2.288513184E-1,9.566177368E0,-9.441101074E0
2.990982331E0,-2.245483398E-1,9.568939209E0,-9.449340820E0
2.996017731E0,-2.339630127E-1,9.578887939E0,-9.423217773E0
3.001053132E0,-2.374725342E-1,9.550338745E0,-9.451705933E0
3.006088532E0,-2.244567871E-1,9.562347412E0,-9.467071533E0
3.011123933E0,-2.554931641E-1,9.542663574E0,-9.416534424E0
3.016159333E0,-2.316284180E-1,9.524169922E0,-9.505966187E0
3.021194733E0,-2.109832764E-1,9.550018311E0,-9.451690674E0
3.026230134E0,-2.033233643E-1,9.518478394E0,-9.477828979E0
3.031265534E0,-2.296600342E-1,9.532608032E0,-9.451477051E0
3.036300935E0,-2.608184814E-1,9.518234253E0,-9.447799683E0
3.041336335E0,-2.373504639E-1,9.540664673E0,-9.458999634E0
3.046371735E0,-2.280731201E-1,9.586914062E0,-9.392471313E0
3.051407136E0,-2.105407715E-1,9.549896240E0,-9.452239990E0
3.056442536E0,-2.085266113E-1,9.544662476E0,-9.431838989E0
3.061477937E0,-2.358093262E-1,9.526565552E0,-9.439773560E0
3.066513337E0,-2.465057373E-1,9.569778442E0,-9.434417725E0
3.071548737E0,-2.302246094E-1,9.581146240E0,-9.471038818E0
3.076584138E0,-2.432098389E-1,9.572052002E0,-9.484802246E0
3.081619538E0,-2.331237793E-1,9.558227539E0,-9.434722900E0
3.086654938E0,-2.521820068E-1,9.546829224E0,-9.417633057E0
3.091690339E0,-2.276763916E-1,9.533081055E0,-9.442947388E0
3.096725739E0,-2.458648682E-1,9.532592773E0,-9.520080566E0
3.101761140E0,-2.356567383E-1,9.550033569E0,-9.455886841E0
3.106796540E0,-2.296295166E-1,9.524353027E0,-9.454437256E0
3.111831940E0,-2.352142334E-1,9.555618286E0,-9.445587158E0
3.116867341E0,-2.292633057E-1,9.541076660E0,-9.447601318E0
3.121902741E0,-2.359008789E-1,9.557006836E0,-9.452148438E0
3.126938142E0,-2.242126465E-1,9.561676025E0,-9.450958252E0
3.131973542E0,-2.353057861E-1,9.541336060E0,-9.450653076E0
3.137008942E0,-2.546234131E-1,9.516128540E0,-9.437118530E0
3.142044343E0,-2.388916016E-1,9.523895264E0,-9.477966309E0
3.147079743E0,-2.384643555E-1,9.556961060E0,-9.488128662E0
3.152115144E0,-2.352142334E-1,9.555389404E0,-9.462402344E0
3.157150544E0,-2.324523926E-1,9.531723022E0,-9.455780029E0
3.162185944E0,-2.218170166E-1,9.555938721E0,-9.476577759E0
3.167221345E0,-2.363128662E-1,9.549850464E0,-9.475433350E0
3.172256745E0,-2.290039062E-1,9.539413452E0,-9.462509155E0
3.177292145E0,-2.433471680E-1,9.556533813E0,-9.468353271E0
3.182327546E0,-2.353820801E-1,9.547149658E0,-9.487319946E0
3.187362946E0,-2.210998535E-1,9.548202515E0,-9.465866089E0
3.192398347E0,-2.251281738E-1,9.536865234E0,-9.436691284E0
3.197433747E0,-2.113647461E-1,9.533264160E0,-9.451187134E0
3.202469147E0,-2.269592285E-1,9.536209106E0,-9.464050293E0
3.207504548E0,-2.469940186E-1,9.548904419E0,-9.443435669E0
3.212539948E0,-2.438049316E-1,9.551971436E0,-9.427139282E0
3.217575349E0,-2.380065918E-1,9.544219971E0,-9.480010986E0
3.222610749E0,-2.419433594E-1,9.533554077E0,-9.512649536E0
3.227646149E0,-2.381744385E-1,9.569747925E0,-9.474151611E0
3.232681550E0,-2.413177490E-1,9.571914673E0,-9.419357300E0
3.237716950E0,-2.487182617E-1,9.565170288E0,-9.462310791E0
3.242752351E0,-2.346191406E-1,9.554306030E0,-9.481414795E0
3.247787751E0,-2.153472900E-1,9.555114746E0,-9.491867065E0
3.252823151E0,-1.952056885E-1,9.534454346E0,-9.470932007E0
3.257858552E0,-2.101440430E-1,9.534927368E0,-9.459197998E0
3.262893952E0,-2.465515137E-1,9.561965942E0,-9.483627319E0
3.267929353E0,-2.316894531E-1,9.574325562E0,-9.493240356E0
3.272964753E0,-2.270812988E-1,9.558120728E0,-9.459930420E0
3.278000153E0,-2.075805664E-1,9.551849365E0,-9.453353882E0
3.283035554E0,-2.112731934E-1,9.555465698E0,-9.418930054E0
3.288070954E0,-2.275695801E-1,9.571319580E0,-9.420425415E0
3.293106354E0,-2.313385010E-1,9.556945801E0,-9.487762451E0
3.298141755E0,-2.199554443E-1,9.565124512E0,-9.474761963E0
3.303177155E0,-2.074279785E-1,9.572357178E0,-9.465118408E0
3.308212556E0,-2.169036865E-1,9.532165527E0,-9.425537109E0
3.313247956E0,-2.234191895E-1,9.519302368E0,-9.500473022E0
3.318283356E0,-2.362976074E-1,9.532623291E0,-9.486801147E0
3.323318757E0,-2.117462158E-1,9.555755615E0,-9.419616699E0
3.328354157E0,-2.117004395E-1,9.523696899E0,-9.451431274E0
3.333389558E0,-2.080993652E-1,9.560577393E0,-9.440704346E0
3.338424958E0,-2.096710205E-1,9.568252563E0,-9.466201782E0
3.343460358E0,-2.099151611E-1,9.549057007E0,-9.491043091E0
3.348495759E0,-2.231445312E-1,9.562515259E0,-9.420501709E0
3.353531159E0,-2.085723877E-1,9.527999878E0,-9.425857544E0
3.358566560E0,-2.142944336E-1,9.545898438E0,-9.444580078E0
3.363601960E0,-2.124023438E-1,9.574417114E0,-9.395507812E0
3.368637360E0,-2.284545898E-1,9.536422729E0,-9.425552368E0
3.373672761E0,-2.104949951E-1,9.544418335E0,-9.417343140E0
3.378708161E0,-2.146759033E-1,9.570892334E0,-9.424209595E0
3.383743562E0,-1.961669922E-1,9.554199219E0,-9.525482178E0
3.388778962E0,-2.380218506E-1,9.551849365E0,-9.439422607E0
3.393814362E0,-2.190093994E-1,9.550628662E0,-9.476577759E0
3.398849763E0,-2.087707520E-1,9.519546509E0,-9.473175049E0
3.403885163E0,-2.359619141E-1,9.542755127E0,-9.401519775E0
3.408920563E0,-2.302246094E-1,9.550155640E0,-9.454452515E0
3.413955964E0,-1.867370605E-1,9.555709839E0,-9.448287964E0
3.418991364E0,-1.941986084E-1,9.523941040E0,-9.476104736E0
3.424026765E0,-2.035675049E-1,9.555526733E0,-9.466033936E0
3.429062165E0,-2.131347656E-1,9.581954956E0,-9.420898438E0
3.434097565E0,-2.312927246E-1,9.560272217E0,-9.436798096E0
3.439132966E0,-2.035522461E-1,9.566757202E0,-9.474960327E0
3.444168366E0,-2.244873047E-1,9.564956665E0,-9.484115601E0
3.449203767E0,-2.335815430E-1,9.605697632E0,-9.437332153E0
3.454239167E0,-2.094879150E-1,9.588180542E0,-9.452011108E0
3.459274567E0,-2.094116211E-1,9.579010010E0,-9.481033325E0
3.464309968E0,-2.116088867E-1,9.572769165E0,-9.444839478E0
3.469345368E0,-1.956176758E-1,9.569305420E0,-9.455169678E0
3.474380769E0,-2.061920166E-1,9.559860229E0,-9.439590454E0
3.479416169E0,-1.826171875E-1,9.544158936E0,-9.443252563E0
3.484451569E0,-1.890106201E-1,9.536407471E0,-9.456741333E0
3.489486970E0,-2.352752686E-1,9.538650513E0,-9.476974487E0
3.494522370E0,-2.212066650E-1,9.541229248E0,-9.421203613E0
3.499557770E0,-2.005310059E-1,9.547485352E0,-9.426467896E0
3.504593171E0,-1.939544678E-1,9.532226562E0,-9.460128784E0
3.509628571E0,-2.147827148E-1,9.552398682E0,-9.426895142E0
3.514663972E0,-2.122955322E-1,9.546401978E0,-9.438323975E0
3.519699372E0,-2.154235840E-1,9.527725220E0,-9.469589233E0
3.524734772E0,-1.945190430E-1,9.553894043E0,-9.428115845E0
3.529770173E0,-1.798400879E-1,9.555221558E0,-9.414321899E0
3.534805573E0,-2.126464844E-1,9.573272705E0,-9.399597168E0
3.539840974E0,-2.021179199E-1,9.553634644E0,-9.394973755E0
3.544876374E0,-2.078857422E-1,9.535812378E0,-9.398818970E0
3.549911774E0,-2.374725342E-1,9.549255371E0,-9.440475464E0
3.554947175E0,-2.112731934E-1,9.553558350E0,-9.414627075E0
3.559982575E0,-1.856842041E-1,9.557983398E0,-9.394470215E0
3.565017976E0,-1.919250488E-1,9.547943115E0,-9.430023193E0
3.570053376E0,-2.107238770E-1,9.551849365E0,-9.428970337E0
3.575088776E0,-1.889038086E-1,9.554122925E0,-9.437255859E0
3.580124177E0,-1.906585693E-1,9.537918091E0,-9.443679810E0
3.585159577E0,-2.207489014E-1,9.523300171E0,-9.424224854E0
3.590194978E0,-2.139587402E-1,9.543991089E0,-9.444915771E0
3.595230378E0,-1.908721924E-1,9.570281982E0,-9.432281494E0
3.600265778E0,-1.985931396E-1,9.566268921E0,-9.424240112E0
3.605301179E0,-1.801910400E-1,9.572616577E0,-9.427963257E0
3.610336579E0,-1.773986816E-1,9.566055298E0,-9.392578125E0
3.615371979E0,-1.991119385E-1,9.557693481E0,-9.400665283E0
3.620407380E0,-2.135772705E-1,9.555328369E0,-9.465286255E0
3.625442780E0,-2.094268799E-1,9.538009644E0,-9.449813843E0
3.630478181E0,-2.086181641E-1,9.543563843E0,-9.428207397E0
3.635513581E0,-1.988983154E-1,9.538436890E0,-9.432235718E0
3.640548981E0,-1.939239502E-1,9.550155640E0,-9.440460205E0
3.645584382E0,-1.847991943E-1,9.555175781E0,-9.431686401E0
3.650619782E0,-1.915893555E-1,9.580230713E0,-9.449432373E0
3.655655183E0,-1.883850098E-1,9.578628540E0,-9.446228027E0
3.660690583E0,-2.050018311E-1,9.569244385E0,-9.436843872E0
3.665725983E0,-2.030334473E-1,9.571838379E0,-9.432769775E0
3.670761384E0,-1.895446777E-1,9.583435059E0,-9.416091919E0
3.675796784E0,-1.963348389E-1,9.522857666E0,-9.437164307E0
3.680832185E0,-2.091827393E-1,9.511138916E0,-9.430450439E0
3.685867585E0,-2.158660889E-1,9.546493530E0,-9.452774048E0
3.690902985E0,-1.971435547E-1,9.560226440E0,-9.447799683E0
3.695938386E0,-2.074432373E-1,9.550323486E0,-9.435882568E0
3.700973786E0,-2.029571533E-1,9.562042236E0,-9.422500610E0
3.706009187E0,-2.098999023E-1,9.537643433E0,-9.442214966E0
3.711044587E0,-2.006683350E-1,9.538177490E0,-9.422790527E0
3.716079987E0,-1.901855469E-1,9.575210571E0,-9.432739258E0
3.721115388E0,-2.202758789E-1,9.556961060E0,-9.416244507E0
3.726150788E0,-2.165069580E-1,9.533706665E0,-9.418350220E0
3.731186188E0,-1.840209961E-1,9.577438354E0,-9.468505859E0
3.736221589E0,-2.017822266E-1,9.585174561E0,-9.420578003E0
3.741256989E0,-2.030487061E-1,9.555541992E0,-9.444030762E0
3.746292390E0,-1.750488281E-1,9.545440674E0,-9.375457764E0
3.751327790E0,-1.739959717E-1,9.557662964E0,-9.412460327E0
3.756363190E0,-1.523132324E-1,9.532699585E0,-9.410491943E0
3.761398591E0,-1.837158203E-1,9.561492920E0,-9.387725830E0
3.766433991E0,-2.108612061E-1,9.532257080E0,-9.435592651E0
3.771469392E0,-1.781311035E-1,9.560028076E0,-9.443038940E0
3.776504792E0,-2.411956787E-1,9.552139282E0,-9.424789429E0
3.781540192E0,-1.661376953E-1,9.582214355E0,-9.424209595E0
3.786575593E0,-1.552276611E-1,9.582794189E0,-9.471511841E0
3.791610993E0,-1.932525635E-1,9.551986694E0,-9.445632935E0
3.796646394E0,-1.910552979E-1,9.574905396E0,-9.447341919E0
3.801681794E0,-1.997375488E-1,9.537292480E0,-9.412811279E0
3.806717194E0,-1.812286377E-1,9.602783203E0,-9.429779053E0
3.811752595E0,-2.293701172E-1,9.570495605E0,-9.445114136E0
3.816787995E0,-1.961212158E-1,9.563903809E0,-9.400131226E0
3.821823395E0,-2.012634277E-1,9.560424805E0,-9.459060669E0
3.826858796E0,-1.846160889E-1,9.496688843E0,-9.424224854E0
3.831894196E0,-1.952514648E-1,9.518371582E0,-9.446517944E0
3.836929597E0,-2.089691162E-1,9.536453247E0,-9.430389404E0
3.841964997E0,-1.858825684E-1,9.529876709E0,-9.411285400E0
3.847000397E0,-2.030944824E-1,9.549713135E0,-9.454788208E0
3.852035798E0,-2.172546387E-1,9.589935303E0,-9.461212158E0
3.857071198E0,-2.035827637E-1,9.557434082E0,-9.428176880E0
