"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.892538831E0,3.996342421E-3,6.478309631E-3,9.249544144E-2,9.280811352E-2
4.897452161E0,-1.957435906E-2,1.350212097E-2,1.382064819E-2,2.750405642E-2
4.902426526E0,-1.939319074E-2,3.962516785E-3,-1.932382584E-2,2.766238658E-2
4.907400891E0,4.361435771E-3,6.283760071E-3,9.413719177E-2,9.444743849E-2
4.912375257E0,-5.104169250E-3,-1.029777527E-2,2.725076675E-2,2.957534459E-2
4.917349622E0,-9.769901633E-3,8.646965027E-3,5.059719086E-2,5.225224115E-2
4.922323987E0,-9.701058269E-3,3.787994385E-3,5.211830139E-4,1.042741889E-2
4.927298352E0,4.586830735E-3,-8.050918579E-3,9.952545166E-3,1.359814184E-2
4.932272718E0,-1.660197973E-2,-2.447128296E-2,3.824090958E-2,4.834083766E-2
4.937247083E0,-4.710221291E-2,-7.747650146E-3,1.431083679E-2,4.983417094E-2
4.942251966E0,1.228225231E-2,-5.327224731E-3,3.071022034E-2,3.350150263E-2
4.947226331E0,-1.852887869E-2,1.595687866E-2,-3.328657150E-2,4.130299220E-2
4.952200696E0,-2.540732920E-2,1.109886169E-2,4.724359512E-2,5.477841170E-2
4.957175061E0,-8.552134037E-3,3.695011139E-2,2.557325363E-2,4.574320747E-2
4.962149427E0,-3.690719604E-3,1.063251495E-2,5.362987518E-2,5.479813225E-2
4.967123792E0,3.414720297E-3,1.289939880E-2,9.094619751E-2,9.191988711E-2
4.972098157E0,-1.782052219E-2,3.364562988E-3,5.715990067E-2,5.996787089E-2
4.977072522E0,-3.413808346E-2,1.277351379E-2,1.182603836E-2,3.832005454E-2
4.982046888E0,-1.731720567E-2,-8.543014526E-3,-7.113456726E-3,2.057838614E-2
4.987021253E0,1.116667688E-2,8.146286011E-3,-4.706430435E-2,4.905206818E-2
4.991995618E0,-3.056734800E-3,3.431320190E-3,3.604078293E-2,3.633256969E-2
4.996969983E0,-4.317352176E-2,1.523971558E-2,1.018805504E-1,1.116953377E-1
5.001944348E0,-2.158172429E-2,2.222824097E-2,-1.459121704E-2,3.424571702E-2
5.006918714E0,-1.669895649E-2,5.572319031E-3,-2.856492996E-2,3.355385389E-2
5.011893079E0,-2.606555820E-2,-3.689193726E-2,-4.627227783E-3,4.540748391E-2
5.016867444E0,-4.240518808E-2,-1.764678955E-2,1.672601700E-2,4.888117022E-2
5.021841809E0,-9.011477232E-3,-5.682945251E-3,-1.172161102E-2,1.583978389E-2
5.026816175E0,-8.943527937E-3,-9.002685547E-4,4.918575287E-3,1.024644125E-2
5.031790540E0,-4.129618406E-3,2.036762238E-2,7.256984711E-3,2.201266945E-2
5.036764905E0,3.024786711E-3,2.493476868E-2,1.193571091E-2,2.780922902E-2
5.041739270E0,-4.043772817E-3,-1.538753510E-2,9.493827820E-3,1.852730692E-2
5.046713636E0,3.140717745E-3,2.252578735E-2,8.497190475E-2,8.796305930E-2
5.051718518E0,-6.278201938E-3,-1.305389404E-2,-3.138351440E-2,3.456508275E-2
5.056662366E0,2.680070698E-2,5.953788757E-3,1.374769211E-2,3.070381953E-2
5.061667249E0,-1.593962312E-2,-8.224487305E-3,3.020191193E-2,3.512647521E-2
5.066641614E0,-1.340816915E-2,-1.046180725E-2,-3.371572495E-2,3.776213076E-2
5.071615979E0,1.034742594E-2,1.798725128E-2,3.506469727E-2,4.074485767E-2
5.076590345E0,-1.332598925E-2,-8.113861084E-3,4.187345505E-2,4.468560136E-2
5.081564710E0,8.068338037E-3,-3.290176392E-3,1.796293259E-2,1.996472606E-2
5.086539075E0,-2.501936257E-2,-1.029109955E-2,8.439064026E-3,2.833889615E-2
5.091513440E0,-2.244864404E-2,-1.959419250E-2,4.620599747E-2,5.498061660E-2
5.096487805E0,-8.110925555E-3,-9.955406189E-3,-2.731275558E-2,3.018085226E-2
5.101462171E0,-1.985333860E-2,1.612854004E-2,8.367061615E-3,2.691268432E-2
5.106436536E0,1.549959183E-3,8.987426758E-3,3.435850143E-2,3.554831689E-2
5.111410901E0,-2.210104465E-2,-1.225852966E-2,1.764345169E-2,3.082238005E-2
5.116385266E0,1.107308269E-2,-2.390575409E-2,-2.256393433E-2,3.468759679E-2
5.121359632E0,-8.343011141E-4,1.883697510E-2,4.614925385E-2,4.985259592E-2
5.126333997E0,-2.444010973E-2,-7.251739502E-3,2.692461014E-2,3.707885274E-2
5.131308362E0,1.702547073E-3,3.765392303E-2,-1.632690430E-3,3.772773866E-2
5.136282727E0,-1.720321178E-2,1.926422119E-3,1.489830017E-2,2.283902244E-2
5.141257093E0,-2.883747220E-3,1.372814178E-2,7.852792740E-2,7.977100511E-2
5.146231458E0,4.254847765E-3,-2.410125732E-2,3.309249878E-2,4.115929797E-2
5.151205823E0,-5.189955235E-3,2.160072327E-3,-1.427507401E-2,1.534207566E-2
5.156180188E0,1.372538507E-2,-1.898956299E-2,2.139711380E-2,3.173052437E-2
5.161154554E0,1.827466488E-2,1.196861267E-2,1.196861267E-4,2.184548902E-2
5.166128919E0,2.517205477E-2,9.622573853E-3,-4.930782318E-2,5.619152690E-2
5.171133802E0,-1.049853861E-2,1.199722290E-2,1.968002319E-2,2.532698133E-2
5.176108167E0,-4.587760568E-2,1.431179047E-2,3.061771393E-3,4.815554478E-2
5.181082532E0,-3.840683401E-2,-3.294467926E-2,-3.227853775E-2,6.001950341E-2
5.186056897E0,-1.921525598E-2,2.645778656E-2,-3.186511993E-2,4.565770910E-2
5.191031263E0,6.903886795E-3,1.690959930E-2,1.575708389E-2,2.412226968E-2
5.196066663E0,-2.143613994E-2,-2.090358734E-2,6.305217743E-3,3.059777492E-2
5.200979993E0,2.127569914E-2,-1.730918884E-3,1.347827911E-2,2.524510768E-2
5.205954358E0,-2.370841801E-2,2.910614014E-2,-3.131389618E-2,4.888575020E-2
5.210898206E0,-2.584816515E-2,2.189731598E-2,9.221553802E-3,3.510921736E-2
5.215872571E0,3.569424152E-4,-1.794815063E-3,1.870775223E-2,1.879704132E-2
5.220846936E0,1.217523217E-2,7.777214050E-3,3.758239746E-2,4.026360560E-2
5.225821302E0,-6.848543882E-3,-4.006385803E-3,6.690025330E-3,1.037834859E-2
5.230795667E0,2.148097754E-2,-3.222751617E-2,9.088993073E-3,3.978259657E-2
5.235770032E0,-1.180548966E-2,8.282661438E-3,-2.645492554E-3,1.466187906E-2
5.240744397E0,5.431452394E-2,-5.837440491E-3,9.324550629E-3,5.541742024E-2
5.245718763E0,-3.359262645E-2,1.084804535E-2,2.311229706E-3,3.537635400E-2
5.250693128E0,2.561232448E-2,-1.985645294E-2,-4.718446732E-2,5.724197624E-2
5.255667493E0,1.598964632E-2,1.103115082E-2,4.634857178E-4,1.943115788E-2
5.260641858E0,8.832931519E-3,1.552581787E-3,-4.904270172E-2,4.985597037E-2
5.265616223E0,2.295012772E-2,-1.016807556E-2,6.479263306E-2,6.948513094E-2
5.270621106E0,1.329328120E-2,2.305889130E-2,-1.588535309E-2,3.099626164E-2
5.275595472E0,-3.359422088E-3,-3.133201599E-2,3.251552582E-3,3.167891313E-2
5.280569837E0,1.091530919E-2,2.569866180E-2,-1.787519455E-2,3.315249272E-2
5.285574720E0,2.270582318E-2,-3.452301025E-4,3.690242767E-3,2.300633569E-2
5.290549085E0,8.380740881E-3,-1.439094543E-2,-9.164810181E-4,1.667861102E-2
5.295523450E0,-1.290152967E-2,-9.494781494E-3,5.345392227E-2,5.580252817E-2
5.300497815E0,1.792585850E-2,1.658630371E-2,2.708721161E-2,3.647134363E-2
5.305472180E0,-3.441199660E-3,2.320289612E-3,-1.794528961E-2,1.841898527E-2
5.310446546E0,2.494151890E-2,1.179790497E-2,4.364776611E-2,5.163717085E-2
5.315420911E0,3.182308376E-2,2.312660217E-3,-3.857135773E-3,3.213929921E-2
5.320395276E0,1.028972864E-2,3.301525116E-2,3.398799896E-2,4.848782732E-2
5.325369641E0,1.964828372E-2,-2.614021301E-3,-2.760076523E-2,3.398073574E-2
5.330344007E0,2.900511026E-2,3.053188324E-2,-1.311349869E-2,4.410732551E-2
5.335318372E0,-1.598374546E-2,1.619052887E-2,-4.123687744E-2,4.709663900E-2
5.340292737E0,4.560749233E-2,-2.752304077E-3,1.691341400E-3,4.572175817E-2
5.345267102E0,2.815783024E-3,-5.014419556E-3,-8.556938171E-2,8.576241674E-2
5.350241468E0,9.901285172E-3,-4.898071289E-3,5.923175812E-2,6.025303080E-2
5.355215833E0,9.800821543E-3,2.586460114E-2,-4.036092758E-2,4.892890935E-2
5.360190198E0,1.676297188E-2,-2.624893188E-2,-3.762006760E-2,4.883925816E-2
5.365164563E0,2.371254563E-2,-4.710197449E-3,5.012893677E-2,5.565412008E-2
5.370138929E0,7.063835859E-3,2.486228943E-3,-1.392936707E-2,1.581475192E-2
5.375113294E0,5.664429069E-2,7.261276245E-3,-2.080202103E-2,6.077849849E-2
5.380118177E0,2.075554430E-2,2.512931824E-3,-6.422519684E-3,2.187135581E-2
5.385062024E0,-7.216036320E-4,-2.346229553E-2,-4.648160934E-2,5.207244982E-2
5.390066907E0,3.970980644E-3,3.105926514E-2,-5.313396454E-2,6.167385853E-2
5.395041272E0,6.255045533E-3,9.570121765E-3,4.174995422E-2,4.328708240E-2
5.399985120E0,-1.035884023E-2,2.403259277E-3,2.723312378E-2,2.923566754E-2
5.404990003E0,2.039656043E-2,1.656150818E-2,2.702569962E-2,3.769206376E-2
5.409964368E0,2.492997050E-2,2.828121185E-2,-1.089859009E-2,3.924423065E-2
5.414938733E0,3.412146866E-2,4.464435577E-2,1.053237915E-2,5.716925867E-2
5.419913098E0,-1.105670631E-2,-7.605552673E-3,-3.197622299E-2,3.467814907E-2
5.424887464E0,1.731866598E-2,-1.695060730E-2,-2.458429337E-2,3.452023696E-2
5.429861829E0,5.017921329E-2,2.333450317E-2,-2.672147751E-2,6.145315162E-2
5.434836194E0,-2.579462528E-2,8.951187134E-3,-1.472806931E-2,3.102261224E-2
5.439810559E0,2.871496975E-2,-2.971649170E-3,-5.220890045E-3,2.933663034E-2
5.444784925E0,4.026094079E-2,3.481674194E-2,-1.462650299E-2,5.520039368E-2
5.449759290E0,2.813050151E-2,-1.973152161E-2,-5.018234253E-3,3.472521757E-2
5.454733655E0,9.064525366E-3,-5.023956299E-2,-2.620315552E-2,5.738279070E-2
5.459708020E0,4.320561886E-3,9.168624878E-3,-4.726266861E-2,4.833726080E-2
5.464682386E0,-3.579799831E-2,-1.927947998E-2,-1.624059677E-2,4.378301057E-2
5.469656751E0,3.772470355E-2,-2.794265747E-4,-9.081840515E-3,3.880349423E-2
5.474631116E0,3.276236355E-2,-7.383346558E-3,-4.680824280E-2,5.760987646E-2
5.479605481E0,1.837362349E-2,-4.966735840E-3,-6.058979034E-2,6.350890645E-2
5.484579847E0,-1.010423899E-2,6.872177124E-3,-5.799770355E-3,1.352626335E-2
5.489554212E0,3.715322912E-2,-7.373809814E-3,2.018356323E-2,4.291982910E-2
5.494528577E0,-9.630322456E-4,-2.565383911E-4,-2.958774567E-2,2.960452561E-2
5.499594495E0,-1.277635992E-2,-4.749202728E-2,4.852485657E-2,6.908972234E-2
5.504477307E0,8.587494493E-3,1.895523071E-2,-2.983331680E-2,3.637406527E-2
5.509451673E0,-3.159564734E-2,-3.787994385E-2,3.175878525E-2,5.866681785E-2
5.514426038E0,1.677095890E-3,-2.578735352E-2,5.979013443E-2,6.513570777E-2
5.519400403E0,-2.429594100E-2,1.923274994E-2,-1.394224167E-2,3.397907476E-2
5.524374768E0,2.319554985E-2,4.501533508E-2,-4.218578339E-2,6.590943973E-2
5.529349134E0,-5.251616240E-4,-1.675796509E-2,-1.737594604E-3,1.685599073E-2
5.534323499E0,8.939579129E-3,1.166439056E-2,1.710510254E-2,2.255124420E-2
5.539328382E0,-1.006686687E-2,2.336597443E-2,-3.261375427E-2,4.136384336E-2
5.544302747E0,-5.681067705E-4,1.138401031E-2,-3.232240677E-2,3.427326094E-2
5.549246595E0,-5.297169089E-3,2.302742004E-2,1.507616043E-2,2.802878320E-2
5.554220960E0,-5.500912666E-4,-3.862476349E-2,1.956415176E-2,4.330047331E-2
5.559225843E0,6.512537599E-3,-3.600883484E-2,2.403879166E-2,4.378256316E-2
5.564169690E0,-2.189728618E-2,1.145648956E-2,1.905965805E-2,3.120917910E-2
5.569174573E0,1.602490246E-2,3.259944916E-2,-3.776025772E-2,5.239617016E-2
5.574148938E0,2.296979725E-2,-3.143310547E-2,-3.511857986E-2,5.243058608E-2
5.579123304E0,-3.140389919E-3,2.307701111E-2,-3.016376495E-2,3.810857130E-2
5.584097669E0,-1.952044666E-2,-1.256752014E-2,-4.413509369E-2,4.986879681E-2
5.589072034E0,-4.046007991E-2,7.011413574E-2,2.463006973E-2,8.461471759E-2
5.594046399E0,2.439290285E-3,2.225494385E-2,1.489925385E-2,2.689275791E-2
5.599020764E0,-4.477071762E-2,1.490306854E-2,-3.018474579E-2,5.601461851E-2
5.603995130E0,9.922042489E-3,-1.835346222E-2,-5.364799500E-2,5.756217395E-2
5.608969495E0,1.223272085E-2,-1.828479767E-2,9.832382202E-4,2.202135424E-2
5.613943860E0,2.746671438E-3,-2.763938904E-2,2.213764191E-2,3.551837862E-2
5.618918225E0,1.458469033E-2,1.739788055E-2,1.245403290E-2,2.589406062E-2
5.623892591E0,-4.403129220E-3,-6.068992615E-2,7.573127747E-3,6.131889551E-2
5.628866956E0,-1.378533244E-2,-1.069641113E-2,-5.869245529E-2,6.123114330E-2
5.633841321E0,-3.012591600E-2,-1.072978973E-2,3.012657166E-3,3.212125941E-2
5.638815686E0,-3.684298694E-2,-3.661155701E-3,7.575988770E-3,3.779160427E-2
5.643790052E0,3.721863031E-3,1.281070709E-2,3.809213638E-2,4.036059136E-2
5.648764417E0,1.799759269E-2,5.538940430E-3,1.642084122E-2,2.498473994E-2
5.653738782E0,-5.679890513E-3,-6.393432617E-3,-3.339624405E-2,3.447384883E-2
5.658713147E0,3.847673535E-3,-4.063606262E-3,5.647563934E-2,5.675222750E-2
5.663687513E0,-1.021368802E-2,-1.751899719E-3,-1.255893707E-2,1.628236702E-2
5.668661878E0,-5.269795656E-4,2.414703369E-2,2.756738663E-2,3.665129942E-2
5.673636243E0,1.847073436E-2,4.959106445E-3,-4.361248016E-2,4.762152025E-2
5.678610608E0,-2.876569331E-2,-1.879024506E-2,-8.931159973E-4,3.437056992E-2
5.683584973E0,-2.411499619E-3,-1.635646820E-2,6.274080276E-2,6.488264571E-2
5.688559339E0,-2.115279436E-2,1.438331604E-2,1.725912094E-2,3.085770155E-2
5.693533704E0,3.208667040E-4,-3.814697266E-6,4.294824600E-2,4.294944475E-2
5.698508069E0,9.722426534E-3,-1.899337769E-2,-2.392768860E-3,2.147089463E-2
5.703482434E0,-4.559949040E-3,-2.128124237E-2,-1.428318024E-2,2.603254981E-2
5.708487317E0,4.881963134E-3,3.074264526E-2,-9.551525116E-3,3.256033529E-2
5.713431165E0,3.551623225E-2,2.096080780E-2,5.179595947E-2,6.620860695E-2
5.718436048E0,-2.853290737E-2,-1.000690460E-2,-2.666807175E-2,4.031688224E-2
5.723410413E0,2.836002409E-2,-2.946853638E-3,-5.334854126E-3,2.900750905E-2
5.728384778E0,1.634849608E-2,8.835792542E-3,5.130577087E-2,5.456763399E-2
5.733359143E0,4.454126954E-2,-3.066062927E-3,-2.469158173E-2,5.101960057E-2
5.738333509E0,1.353052258E-2,-3.617382050E-2,2.497673035E-2,4.599410168E-2
5.743307874E0,-3.374637663E-2,1.123332977E-2,2.935600281E-2,4.611703085E-2
5.748282239E0,9.006500244E-3,1.105499268E-2,-1.820755005E-2,2.312671158E-2
5.753256604E0,1.834125817E-2,2.740192413E-2,4.793310165E-2,5.817945885E-2
5.758230970E0,-2.667489648E-2,8.224487305E-3,1.912546158E-2,3.383748770E-2
5.763205335E0,-1.700350642E-2,1.283264160E-2,5.195713043E-2,5.615460198E-2
5.768179700E0,1.149199903E-2,-1.482009888E-3,1.369810104E-2,1.794158207E-2
5.773154065E0,3.264342248E-2,1.028823853E-2,2.060794830E-2,3.995157590E-2
5.778128430E0,1.582980156E-2,1.487827301E-2,5.342721939E-2,5.767506738E-2
5.783102796E0,-1.970322430E-2,2.891254425E-2,-1.317024231E-3,3.501266650E-2
5.788077161E0,-1.008437574E-2,2.396678925E-2,1.287651062E-2,2.901561901E-2
5.793051526E0,-5.286619067E-3,-6.944656372E-3,5.522871017E-2,5.591410395E-2
5.798025891E0,-1.945866644E-2,-3.291797638E-2,5.232763290E-2,6.481060125E-2
5.803061292E0,-4.397630692E-4,-6.743431091E-3,6.959438324E-3,9.700568861E-3
5.807974622E0,1.374526322E-2,-1.617336273E-2,-7.317543030E-3,2.245119950E-2
5.812948987E0,-7.626906037E-3,3.820991516E-2,1.865291595E-2,4.319836323E-2
5.817923352E0,-2.840518951E-3,2.477645874E-3,2.321195602E-2,2.351599837E-2
5.822897718E0,-1.461796463E-2,2.451896667E-3,-2.954483032E-3,1.511375721E-2
5.827872083E0,2.034887671E-3,-1.883888245E-2,8.437967300E-2,8.648105848E-2
5.832846448E0,-7.411643863E-3,-9.243965149E-3,8.603239059E-2,8.684443326E-2
5.837820813E0,-2.857704461E-2,2.508163452E-4,-7.287263870E-2,7.827599797E-2
5.842795179E0,2.340853214E-3,-1.630020142E-2,-1.480102539E-3,1.653380971E-2
5.847769544E0,-9.514108300E-3,-4.386901855E-3,4.571294785E-2,4.689815311E-2
5.852743909E0,2.360038459E-2,9.768486023E-3,4.527616501E-2,5.198396474E-2
5.857718274E0,-7.301494479E-3,2.193450928E-4,7.791566849E-2,7.825734042E-2
5.862692639E0,1.633237302E-2,-6.869316101E-3,7.254123688E-2,7.467372336E-2
5.867697522E0,-1.687882841E-2,4.983711243E-2,-8.326530457E-3,5.327254202E-2
5.872671888E0,-3.332047164E-2,-2.616119385E-2,6.958532333E-2,8.146642939E-2
5.877646253E0,-3.077161312E-2,4.677772522E-3,7.364559174E-2,7.995277926E-2
5.882620618E0,1.028925180E-4,6.973266602E-3,4.231357574E-2,4.288444620E-2
5.887594983E0,-2.829375863E-2,1.875114441E-2,6.089067459E-2,6.971238374E-2
5.892569348E0,1.200243831E-2,9.225845337E-3,4.395532608E-2,4.648919701E-2
5.897543714E0,9.484082460E-3,3.044891357E-2,5.546331406E-2,6.397861646E-2
5.902518079E0,-1.187255979E-2,4.263877869E-3,5.032634735E-2,5.188332649E-2
5.907492444E0,-3.067110479E-2,1.602649689E-2,-4.391670227E-3,3.488340635E-2
5.912466809E0,2.145865560E-2,1.114654541E-2,3.338336945E-2,4.122097440E-2
5.917410657E0,-3.071549535E-2,2.757167816E-2,1.185464859E-2,4.294382126E-2
5.922385022E0,1.196686924E-2,3.679847717E-2,-6.140232086E-2,7.257808821E-2
5.927359388E0,2.830256522E-2,-2.244853973E-2,1.946353912E-2,4.103415028E-2
5.932333753E0,1.149965823E-2,1.437187195E-3,9.259986877E-2,9.332225535E-2
5.937308118E0,-2.777561545E-3,3.688812256E-2,3.288507462E-2,4.949622780E-2
5.942282483E0,1.928642392E-3,-1.059532166E-2,-3.919601440E-4,1.077655489E-2
5.947287366E0,4.234895110E-3,1.547336578E-2,5.156326294E-2,5.400119879E-2
5.952261731E0,3.006274998E-2,-1.296806335E-2,-1.966238022E-2,3.819095180E-2
5.957236097E0,6.063893437E-3,-1.044559479E-2,-2.650833130E-2,2.913027433E-2
5.962210462E0,2.715538442E-2,-1.500606537E-2,9.217262268E-3,3.236595163E-2
5.967184827E0,-1.089762151E-2,-1.010608673E-2,3.045654297E-2,3.388941064E-2
5.972159192E0,1.038569212E-2,1.597881317E-2,5.385494232E-2,5.712740046E-2
5.977133557E0,-4.407179356E-2,-4.079341888E-2,4.870605469E-2,7.732209112E-2
5.982107923E0,1.286520064E-2,6.791114807E-3,5.542802811E-2,5.730531326E-2
5.987112805E0,1.977613568E-2,-2.527236938E-4,5.744934082E-2,6.075842470E-2
5.992056653E0,3.024622798E-3,-1.373291016E-4,5.475616455E-2,5.483980998E-2
5.997031018E0,-4.185497761E-3,4.008674622E-2,5.206203461E-2,6.584011741E-2
6.002005384E0,-2.313306928E-2,2.092266083E-2,-4.980421066E-2,5.876526210E-2
6.006979749E0,4.074236751E-2,2.076339722E-2,-2.104282379E-2,5.033745730E-2
6.011954114E0,5.686962605E-2,-1.246261597E-2,-1.988887787E-3,5.825312728E-2
6.016928479E0,1.851877570E-2,-5.426406860E-4,-3.263998032E-2,3.753142453E-2
6.021902845E0,3.716604412E-2,-5.225181580E-3,-3.996372223E-3,3.774371933E-2
6.026877210E0,-3.310859203E-3,2.790069580E-2,-2.988481522E-2,4.101844457E-2
6.031851575E0,-1.038318872E-2,-3.131103516E-2,-6.500053406E-2,7.289211863E-2
6.036856458E0,-3.156575561E-2,-5.030632019E-3,-1.481819153E-2,3.523184619E-2
6.041800305E0,-7.701143622E-3,4.507064819E-3,-2.406883240E-2,2.566963068E-2
6.046805188E0,-6.246864796E-4,1.396560669E-2,2.577352524E-2,2.932069246E-2
6.051779554E0,1.579035819E-2,-4.961967468E-3,-3.099918365E-2,3.514122821E-2
6.056753919E0,2.267189324E-2,4.000377655E-2,1.184415817E-2,4.748263856E-2
6.061728284E0,-8.323773742E-3,-1.218891144E-2,1.184082031E-2,1.892246805E-2
6.066702649E0,-8.399575949E-3,-9.654998779E-3,4.016447067E-2,4.215396283E-2
6.071677014E0,-3.722757101E-3,-2.364540100E-2,2.814865112E-2,3.695010783E-2
6.076651380E0,5.652710795E-3,3.093814850E-2,-5.930423737E-2,6.712760044E-2
6.081625745E0,-3.883644938E-3,7.130622864E-3,2.388048172E-2,2.522312208E-2
6.086600110E0,-1.334615052E-2,3.779411316E-2,-1.876258850E-2,4.425550192E-2
6.091574475E0,2.207021415E-2,-1.914024353E-2,-1.177048683E-1,1.212760459E-1
6.096548841E0,-1.596587896E-2,-6.294250488E-5,-2.461814880E-2,2.934223072E-2
6.101523206E0,3.370639682E-2,-3.307533264E-2,-3.617095947E-2,5.948476381E-2
6.106558606E0,3.707259893E-4,-4.397392273E-3,-2.633094788E-2,2.669818931E-2
6.111471936E0,-4.360646009E-3,1.699829102E-2,9.441375732E-3,1.992728548E-2
6.116446302E0,5.130618811E-3,-3.496074677E-2,-5.422639847E-2,6.472309754E-2
6.121420667E0,7.435858250E-3,-1.095008850E-2,-6.307172775E-2,6.444563032E-2
6.126395032E0,-1.628427207E-2,1.058578491E-3,-4.587602615E-2,4.869196937E-2
6.131369397E0,9.810253978E-3,1.164436340E-3,-4.770851135E-2,4.872062244E-2
6.136343763E0,-6.808042526E-3,3.589630127E-3,-4.725933075E-3,9.031574111E-3
6.141318128E0,5.013391376E-3,-2.239227295E-2,-5.896043777E-2,6.326832702E-2
6.146292493E0,4.933640361E-3,6.134986877E-3,-2.540254593E-2,2.659451468E-2
6.151266858E0,-2.117702365E-2,-5.053615570E-2,2.206563950E-2,5.906997384E-2
6.156241223E0,9.512603283E-3,3.021621704E-2,-2.759313583E-2,4.201060031E-2
6.161215589E0,-3.557148576E-2,-2.990722656E-3,2.233028412E-2,4.210601631E-2
6.166189954E0,7.151260972E-3,-2.177619934E-2,-6.086826324E-3,2.371482334E-2
6.171164319E0,-2.363190055E-3,-1.445865631E-2,-1.776885986E-2,2.302975880E-2
6.176138684E0,-2.123539150E-2,-1.666355133E-2,1.783275604E-2,3.235155302E-2
6.181113050E0,3.324712813E-2,-2.119064331E-2,-5.851268768E-3,3.985790058E-2
6.186087415E0,1.171277463E-2,-2.095985413E-2,-1.011371613E-3,2.403180075E-2
6.191061780E0,2.115070820E-3,2.834320068E-3,-1.042556763E-2,1.100905787E-2
6.196036145E0,3.272697330E-2,2.170944214E-2,-3.237247467E-3,3.940602023E-2
6.201010511E0,6.405115128E-3,-3.505134583E-2,-3.144121170E-2,4.752022872E-2
6.205984876E0,1.332484186E-2,1.018428802E-2,-1.453447342E-2,2.219283782E-2
6.210959241E0,-1.038223505E-3,7.832527161E-3,4.591941833E-3,9.138507513E-3
6.215933606E0,1.779158413E-2,-1.104354858E-2,1.881265640E-2,2.814989293E-2
6.220907972E0,8.188635111E-3,2.215099335E-2,-9.600639343E-3,2.549298976E-2
6.225882337E0,-2.962149680E-2,1.023864746E-2,-3.539276123E-2,4.727484026E-2
6.230887220E0,-1.282924414E-2,-2.283954620E-2,2.634572983E-2,3.715281761E-2
6.235831067E0,2.979482710E-2,9.908676147E-4,-9.238719940E-3,3.121005426E-2
6.240805432E0,1.541078091E-2,5.738258362E-3,3.337240219E-2,3.720399179E-2
6.245779798E0,-1.301710308E-2,-1.313972473E-2,-3.057146072E-2,3.573110059E-2
6.250754163E0,-1.523680985E-2,3.661727905E-2,-1.841926575E-2,4.372933627E-2
6.255728528E0,-3.254666924E-3,9.794235229E-4,1.251602173E-2,1.296930712E-2
6.260702893E0,1.807013154E-2,-1.314163208E-3,-4.178667068E-2,4.554538973E-2
6.265677259E0,8.464857936E-3,5.308437347E-2,1.061439514E-2,5.479297319E-2
6.270651624E0,-8.167624474E-3,2.202987671E-2,-1.770544052E-2,2.941952041E-2
6.275625989E0,8.420720696E-3,-1.590824127E-2,-3.878545761E-2,4.275853598E-2
6.280600354E0,2.016989887E-2,1.964664459E-2,2.292966843E-2,3.631232791E-2
6.285574720E0,-1.241192222E-3,-3.241539001E-2,-5.544185638E-3,3.290951325E-2
6.290549085E0,-1.069130003E-2,-6.164550781E-3,-2.436399460E-2,2.731134957E-2
6.295523450E0,-4.362326860E-2,3.343582153E-3,-5.373954773E-4,4.375451862E-2
6.300497815E0,1.814167202E-2,-4.860210419E-2,-1.067404747E-1,1.186794579E-1
6.305502698E0,1.795250177E-2,3.207588196E-2,-3.501605988E-2,5.076690824E-2
6.310446546E0,5.987703800E-3,-5.925178528E-3,-5.120468140E-2,5.189296421E-2
6.315451429E0,2.962753177E-2,3.429031372E-2,1.536178589E-2,4.784977241E-2
6.320425794E0,-1.061996818E-2,2.455997467E-2,8.145332336E-3,2.797002894E-2
6.325400159E0,-8.073195815E-3,7.257461548E-4,-1.083993912E-2,1.353541570E-2
6.330374524E0,-1.737585664E-2,3.374290466E-2,-1.340389252E-3,3.797763358E-2
6.335348889E0,-5.336016417E-3,5.090713501E-3,-1.555156708E-2,1.721161450E-2
