"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.076662617E0,2.935333252E-1,9.616348267E0,-8.115890503E0
2.081698017E0,2.304534912E-1,9.597076416E0,-8.151367188E0
2.086733418E0,2.435607910E-1,9.586715698E0,-8.215499878E0
2.091768818E0,2.625274658E-1,9.565750122E0,-8.186767578E0
2.096804218E0,2.054901123E-1,9.573364258E0,-8.081207275E0
2.101839619E0,1.114349365E-1,9.582778931E0,-8.126907349E0
2.106875019E0,7.580566406E-2,9.607192993E0,-8.160766602E0
2.111910420E0,1.311645508E-1,9.597732544E0,-8.252731323E0
2.116945820E0,1.319122314E-1,9.598251343E0,-8.220016479E0
2.121981220E0,1.356353760E-1,9.594024658E0,-8.258605957E0
2.127016621E0,8.859252930E-2,9.589584351E0,-8.299301147E0
2.132052021E0,8.702087402E-2,9.607589722E0,-8.315750122E0
2.137087422E0,7.571411133E-2,9.595687866E0,-8.351379395E0
2.142122822E0,5.351257324E-2,9.588607788E0,-8.403015137E0
2.147158222E0,3.324890137E-2,9.596359253E0,-8.415878296E0
2.152193623E0,4.255676270E-2,9.586593628E0,-8.360809326E0
2.157229023E0,5.218505859E-3,9.590805054E0,-8.299972534E0
2.162264424E0,-5.520629883E-2,9.581481934E0,-8.331893921E0
2.167299824E0,-5.757141113E-2,9.582138062E0,-8.369476318E0
2.172335224E0,-1.110839844E-2,9.586883545E0,-8.404006958E0
2.177370625E0,1.885986328E-2,9.576934814E0,-8.408782959E0
2.182406025E0,-4.010009766E-2,9.592636108E0,-8.362991333E0
2.187441426E0,-4.368591309E-2,9.609649658E0,-8.387664795E0
2.192476826E0,-2.265930176E-2,9.608184814E0,-8.377075195E0
2.197512226E0,1.876831055E-3,9.609909058E0,-8.410980225E0
2.202547627E0,-1.846313477E-2,9.596206665E0,-8.431106567E0
2.207583027E0,-1.350402832E-2,9.567291260E0,-8.499237061E0
2.212618427E0,-2.778625488E-2,9.573410034E0,-8.505432129E0
2.217653828E0,-3.942871094E-2,9.609344482E0,-8.456573486E0
2.222689228E0,8.407592773E-3,9.596191406E0,-8.433944702E0
2.227724629E0,7.101440430E-2,9.637893677E0,-8.447036743E0
2.232760029E0,7.339477539E-2,9.645462036E0,-8.443771362E0
2.237795429E0,-3.250122070E-3,9.630752563E0,-8.416702271E0
2.242830830E0,-3.829956055E-3,9.638351440E0,-8.478439331E0
2.247866230E0,-2.151489258E-2,9.619369507E0,-8.448959351E0
2.252901631E0,2.249145508E-2,9.607757568E0,-8.441787720E0
2.257937031E0,-9.277343750E-3,9.601119995E0,-8.507934570E0
2.262972431E0,-2.796936035E-2,9.605010986E0,-8.539779663E0
2.268007832E0,-6.271362305E-3,9.602798462E0,-8.585159302E0
2.273043232E0,1.304626465E-2,9.576766968E0,-8.547637939E0
2.278078633E0,2.600097656E-2,9.600234985E0,-8.530456543E0
2.283114033E0,4.598999023E-2,9.598648071E0,-8.477539062E0
2.288149433E0,-3.968811035E-2,9.603149414E0,-8.513931274E0
2.293184834E0,-5.783081055E-3,9.577438354E0,-8.610580444E0
2.298220234E0,-2.313232422E-2,9.594146729E0,-8.645278931E0
2.303255635E0,-2.024841309E-2,9.611984253E0,-8.543807983E0
2.308291035E0,5.183410645E-2,9.592117310E0,-8.594238281E0
2.313326435E0,4.591369629E-2,9.589935303E0,-8.583068848E0
2.318361836E0,9.262084961E-3,9.592147827E0,-8.568237305E0
2.323397236E0,1.401977539E-1,9.608154297E0,-8.594421387E0
2.328432636E0,2.790832520E-2,9.625015259E0,-8.552276611E0
2.333468037E0,-2.308654785E-2,9.588485718E0,-8.476303101E0
2.338503437E0,7.983398438E-2,9.615936279E0,-8.573791504E0
2.343538838E0,3.990173340E-2,9.599456787E0,-8.556945801E0
2.348574238E0,2.154541016E-2,9.599792480E0,-8.428970337E0
2.353609638E0,5.287170410E-2,9.618347168E0,-8.544708252E0
2.358645039E0,8.566284180E-2,9.611038208E0,-8.584747314E0
2.363680439E0,1.364898682E-1,9.561614990E0,-8.604095459E0
2.368715840E0,8.444213867E-2,9.602005005E0,-8.644760132E0
2.373751240E0,1.030578613E-1,9.600509644E0,-8.477462769E0
2.378786640E0,1.034088135E-1,9.569061279E0,-8.451095581E0
2.383822041E0,2.091064453E-1,9.629043579E0,-8.590164185E0
2.388857441E0,1.407012939E-1,9.591735840E0,-8.529495239E0
2.393892842E0,1.670227051E-1,9.648666382E0,-8.514038086E0
2.398928242E0,1.941833496E-1,9.622039795E0,-8.427734375E0
2.403963642E0,1.882476807E-1,9.583343506E0,-8.524108887E0
2.408999043E0,2.890167236E-1,9.608093262E0,-8.596847534E0
2.414034443E0,2.609558105E-1,9.602798462E0,-8.565887451E0
2.419069843E0,2.617492676E-1,9.603195190E0,-8.539367676E0
2.424105244E0,3.147277832E-1,9.624008179E0,-8.501480103E0
2.429140644E0,3.446044922E-1,9.626464844E0,-8.501129150E0
2.434176045E0,3.428039551E-1,9.644592285E0,-8.467926025E0
2.439211445E0,3.148498535E-1,9.619400024E0,-8.468460083E0
2.444246845E0,3.214569092E-1,9.600234985E0,-8.454605103E0
2.449282246E0,3.661193848E-1,9.580139160E0,-8.485275269E0
2.454317646E0,4.010467529E-1,9.577804565E0,-8.509796143E0
2.459353047E0,3.863220215E-1,9.561370850E0,-8.514389038E0
2.464388447E0,4.114379883E-1,9.576629639E0,-8.503799438E0
2.469423847E0,4.289855957E-1,9.605758667E0,-8.450103760E0
2.474459248E0,4.281463623E-1,9.598083496E0,-8.350021362E0
2.479494648E0,4.378509521E-1,9.602035522E0,-8.368423462E0
2.484530049E0,4.648284912E-1,9.620956421E0,-8.382293701E0
2.489565449E0,4.614562988E-1,9.616622925E0,-8.363006592E0
2.494600849E0,4.816131592E-1,9.621871948E0,-8.372161865E0
2.499636250E0,5.147857666E-1,9.596298218E0,-8.382522583E0
2.504671650E0,5.459747314E-1,9.583755493E0,-8.366989136E0
2.509707051E0,5.755157471E-1,9.608047485E0,-8.387542725E0
2.514742451E0,5.873870850E-1,9.591674805E0,-8.430038452E0
2.519777851E0,5.659942627E-1,9.582702637E0,-8.408355713E0
2.524813252E0,5.612640381E-1,9.621078491E0,-8.369659424E0
2.529848652E0,5.677490234E-1,9.645614624E0,-8.329437256E0
2.534884052E0,5.688476562E-1,9.632476807E0,-8.294494629E0
2.539919453E0,5.643615723E-1,9.626708984E0,-8.298950195E0
2.544954853E0,6.053924561E-1,9.612350464E0,-8.305435181E0
2.549990254E0,6.218566895E-1,9.597747803E0,-8.346176147E0
2.555025654E0,6.192626953E-1,9.583526611E0,-8.396377563E0
2.560061054E0,6.561279297E-1,9.594253540E0,-8.390121460E0
2.565096455E0,6.721191406E-1,9.606597900E0,-8.403121948E0
2.570131855E0,6.669311523E-1,9.612579346E0,-8.397201538E0
2.575167256E0,6.859893799E-1,9.622238159E0,-8.350250244E0
2.580202656E0,6.891784668E-1,9.606887817E0,-8.326919556E0
2.585238056E0,7.187347412E-1,9.608276367E0,-8.281234741E0
2.590273457E0,7.203674316E-1,9.618637085E0,-8.309265137E0
2.595308857E0,7.186584473E-1,9.614212036E0,-8.275009155E0
2.600344258E0,7.343597412E-1,9.597793579E0,-8.282867432E0
2.605379658E0,7.571868896E-1,9.581909180E0,-8.365264893E0
2.610415058E0,7.777862549E-1,9.567428589E0,-8.387588501E0
2.615450459E0,8.024444580E-1,9.592483521E0,-8.382766724E0
2.620485859E0,7.960968018E-1,9.638336182E0,-8.314056396E0
2.625521260E0,7.884826660E-1,9.604644775E0,-8.224487305E0
2.630556660E0,7.703704834E-1,9.571426392E0,-8.344039917E0
2.635592060E0,8.759002686E-1,9.637451172E0,-8.325241089E0
2.640627461E0,8.430023193E-1,9.595489502E0,-8.304748535E0
2.645662861E0,8.522796631E-1,9.570800781E0,-8.235107422E0
2.650698261E0,8.747558594E-1,9.613159180E0,-8.285034180E0
2.655733662E0,8.531951904E-1,9.602340698E0,-8.295913696E0
2.660769062E0,8.724517822E-1,9.649871826E0,-8.264389038E0
2.665804463E0,7.945098877E-1,9.635253906E0,-8.268722534E0
2.670839863E0,8.650360107E-1,9.557128906E0,-8.330245972E0
2.675875263E0,8.840942383E-1,9.562606812E0,-8.410842896E0
2.680910664E0,8.872680664E-1,9.621459961E0,-8.264144897E0
2.685946064E0,9.236297607E-1,9.582641602E0,-8.246276855E0
2.690981465E0,9.048767090E-1,9.598754883E0,-8.264266968E0
2.696016865E0,8.785552979E-1,9.604095459E0,-8.209228516E0
2.701052265E0,9.014129639E-1,9.618316650E0,-8.238403320E0
2.706087666E0,8.634185791E-1,9.608947754E0,-8.316986084E0
2.711123066E0,8.313446045E-1,9.604873657E0,-8.262100220E0
2.716158467E0,8.877258301E-1,9.638961792E0,-8.236328125E0
2.721193867E0,8.953094482E-1,9.608505249E0,-8.234130859E0
2.726229267E0,8.681488037E-1,9.597991943E0,-8.234054565E0
2.731264668E0,9.332122803E-1,9.578094482E0,-8.197082520E0
2.736300068E0,8.784332275E-1,9.612060547E0,-8.191314697E0
2.741335468E0,8.546447754E-1,9.642944336E0,-8.294265747E0
2.746370869E0,8.197784424E-1,9.627731323E0,-8.286788940E0
2.751406269E0,8.296813965E-1,9.621627808E0,-8.170227051E0
2.756441670E0,8.331604004E-1,9.591918945E0,-8.098068237E0
2.761477070E0,8.743591309E-1,9.581329346E0,-8.143325806E0
2.766512470E0,8.438873291E-1,9.614135742E0,-8.244949341E0
2.771547871E0,8.103637695E-1,9.609985352E0,-8.225234985E0
2.776583271E0,8.708801270E-1,9.586547852E0,-8.249389648E0
2.781618672E0,8.245086670E-1,9.602340698E0,-8.197280884E0
2.786654072E0,7.864837646E-1,9.611236572E0,-8.161956787E0
2.791689472E0,7.691345215E-1,9.635726929E0,-8.145263672E0
2.796724873E0,8.149871826E-1,9.631515503E0,-8.163955688E0
2.801760273E0,8.675994873E-1,9.611801147E0,-8.192794800E0
2.806795674E0,8.865203857E-1,9.609970093E0,-8.187286377E0
2.811831074E0,8.393402100E-1,9.612045288E0,-8.239242554E0
2.816866474E0,7.924652100E-1,9.598556519E0,-8.232986450E0
2.821901875E0,7.320098877E-1,9.608795166E0,-8.241928101E0
2.826937275E0,7.946472168E-1,9.623260498E0,-8.236312866E0
2.831972676E0,7.773132324E-1,9.626602173E0,-8.231323242E0
2.837008076E0,7.121734619E-1,9.617874146E0,-8.219390869E0
2.842043476E0,6.805419922E-1,9.606887817E0,-8.197982788E0
2.847078877E0,6.779479980E-1,9.619949341E0,-8.227401733E0
2.852114277E0,7.075958252E-1,9.613998413E0,-8.247100830E0
2.857149677E0,7.065887451E-1,9.600814819E0,-8.331344604E0
2.862185078E0,6.799621582E-1,9.596923828E0,-8.277221680E0
2.867220478E0,7.041473389E-1,9.627044678E0,-8.181549072E0
2.872255879E0,6.930389404E-1,9.609130859E0,-8.215911865E0
2.877291279E0,6.598358154E-1,9.595199585E0,-8.267257690E0
2.882326679E0,6.668701172E-1,9.603942871E0,-8.307693481E0
2.887362080E0,7.006378174E-1,9.619567871E0,-8.305206299E0
2.892397480E0,6.631774902E-1,9.596359253E0,-8.253799438E0
2.897432881E0,5.872344971E-1,9.585525513E0,-8.259536743E0
2.902468281E0,6.014862061E-1,9.563644409E0,-8.337966919E0
2.907503681E0,5.619506836E-1,9.569183350E0,-8.326400757E0
2.912539082E0,5.580902100E-1,9.574829102E0,-8.350173950E0
2.917574482E0,5.377197266E-1,9.551132202E0,-8.352844238E0
2.922609883E0,5.148315430E-1,9.579757690E0,-8.383514404E0
2.927645283E0,5.294647217E-1,9.616012573E0,-8.376342773E0
2.932680683E0,5.198364258E-1,9.600692749E0,-8.334732056E0
2.937716084E0,4.859466553E-1,9.596801758E0,-8.356170654E0
2.942751484E0,4.819030762E-1,9.595520020E0,-8.406768799E0
2.947786885E0,4.650421143E-1,9.585876465E0,-8.392318726E0
2.952822285E0,4.787292480E-1,9.615493774E0,-8.479873657E0
2.957857685E0,4.748382568E-1,9.585174561E0,-8.436355591E0
2.962893086E0,4.770202637E-1,9.607131958E0,-8.442687988E0
2.967928486E0,4.421539307E-1,9.611083984E0,-8.441040039E0
2.972963886E0,4.350891113E-1,9.597747803E0,-8.396865845E0
2.977999287E0,4.050140381E-1,9.610946655E0,-8.355056763E0
2.983034687E0,3.744506836E-1,9.619796753E0,-8.312774658E0
2.988070088E0,3.143005371E-1,9.609649658E0,-8.411468506E0
2.993105488E0,2.956542969E-1,9.591308594E0,-8.521331787E0
2.998140888E0,3.219146729E-1,9.606964111E0,-8.414840698E0
3.003176289E0,3.004455566E-1,9.587692261E0,-8.413955688E0
3.008211689E0,2.447052002E-1,9.606796265E0,-8.447692871E0
3.013247090E0,2.433319092E-1,9.593078613E0,-8.487518311E0
3.018282490E0,2.882385254E-1,9.556777954E0,-8.460327148E0
3.023317890E0,2.400360107E-1,9.577072144E0,-8.518478394E0
3.028353291E0,2.200317383E-1,9.629440308E0,-8.411666870E0
3.033388691E0,2.250671387E-1,9.624282837E0,-8.456970215E0
3.038424092E0,2.146606445E-1,9.627670288E0,-8.425048828E0
3.043459492E0,1.914367676E-1,9.621307373E0,-8.428771973E0
3.048494892E0,2.195892334E-1,9.627700806E0,-8.438323975E0
3.053530293E0,1.793975830E-1,9.602630615E0,-8.491790771E0
3.058565693E0,1.804199219E-1,9.639221191E0,-8.463104248E0
3.063601093E0,1.454010010E-1,9.644592285E0,-8.455520630E0
3.068636494E0,1.614227295E-1,9.634872437E0,-8.483993530E0
3.073671894E0,1.625671387E-1,9.589340210E0,-8.489929199E0
3.078707295E0,1.138916016E-1,9.568756104E0,-8.440856934E0
3.083742695E0,1.182861328E-1,9.634140015E0,-8.374069214E0
3.088778095E0,1.563873291E-1,9.570709229E0,-8.415191650E0
3.093813496E0,1.186523438E-1,9.606292725E0,-8.455398560E0
3.098848896E0,1.484527588E-1,9.627761841E0,-8.454513550E0
3.103884297E0,1.569213867E-1,9.602584839E0,-8.449111938E0
3.108919697E0,1.171112061E-1,9.602844238E0,-8.474777222E0
3.113955097E0,9.991455078E-2,9.565093994E0,-8.462722778E0
3.118990498E0,6.298828125E-2,9.597549438E0,-8.464477539E0
3.124025898E0,9.420776367E-2,9.565063477E0,-8.377700806E0
3.129061299E0,6.414794922E-2,9.599533081E0,-8.353240967E0
3.134096699E0,5.339050293E-2,9.601394653E0,-8.290771484E0
3.139132099E0,4.713439941E-2,9.566207886E0,-8.373184204E0
3.144167500E0,4.734802246E-2,9.595199585E0,-8.420364380E0
3.149202900E0,8.612060547E-2,9.602508545E0,-8.375503540E0
3.154238301E0,9.188842773E-2,9.619125366E0,-8.287338257E0
3.159273701E0,7.449340820E-2,9.610671997E0,-8.342178345E0
3.164309101E0,6.643676758E-2,9.594711304E0,-8.404464722E0
3.169344502E0,6.459045410E-2,9.588684082E0,-8.410461426E0
3.174379902E0,7.998657227E-2,9.612289429E0,-8.331192017E0
3.179415302E0,5.146789551E-2,9.590072632E0,-8.325576782E0
3.184450703E0,5.085754395E-2,9.589813232E0,-8.200225830E0
3.189486103E0,7.575988770E-2,9.603485107E0,-8.236358643E0
3.194521504E0,8.132934570E-2,9.596954346E0,-8.284149170E0
3.199556904E0,8.287048340E-2,9.579650879E0,-8.387100220E0
3.204592304E0,8.287048340E-2,9.594696045E0,-8.380722046E0
3.209627705E0,5.465698242E-2,9.592803955E0,-8.329467773E0
3.214663105E0,3.102111816E-2,9.576232910E0,-8.297729492E0
3.219698506E0,7.920837402E-2,9.568695068E0,-8.281433105E0
3.224733906E0,1.264953613E-1,9.611251831E0,-8.296264648E0
3.229769306E0,1.399993896E-1,9.636032104E0,-8.336380005E0
3.234804707E0,1.201629639E-1,9.613418579E0,-8.310852051E0
3.239840107E0,5.343627930E-2,9.582366943E0,-8.318069458E0
3.244875508E0,3.437805176E-2,9.599960327E0,-8.315734863E0
3.249910908E0,9.129333496E-2,9.642349243E0,-8.301025391E0
3.254946308E0,1.119384766E-1,9.643325806E0,-8.346603394E0
3.259981709E0,1.042785645E-1,9.623397827E0,-8.305389404E0
3.265017109E0,7.202148438E-2,9.601165771E0,-8.243743896E0
3.270052510E0,1.446380615E-1,9.634796143E0,-8.208618164E0
3.275087910E0,1.853179932E-1,9.604324341E0,-8.223114014E0
3.280123310E0,1.521606445E-1,9.589828491E0,-8.284744263E0
3.285158711E0,1.337280273E-1,9.581115723E0,-8.265548706E0
3.290194111E0,1.870880127E-1,9.601181030E0,-8.209854126E0
3.295229511E0,2.052612305E-1,9.622619629E0,-8.211593628E0
3.300264912E0,1.932067871E-1,9.605545044E0,-8.269653320E0
3.305300312E0,2.095489502E-1,9.595504761E0,-8.316223145E0
3.310335713E0,2.057342529E-1,9.578674316E0,-8.216339111E0
3.315371113E0,1.815032959E-1,9.603591919E0,-8.134796143E0
3.320406513E0,1.633300781E-1,9.640136719E0,-8.155441284E0
3.325441914E0,1.861419678E-1,9.630798340E0,-8.176528931E0
3.330477314E0,2.630004883E-1,9.593780518E0,-8.174072266E0
3.335512715E0,2.345581055E-1,9.582794189E0,-8.188034058E0
3.340548115E0,2.161712646E-1,9.606140137E0,-8.148651123E0
3.345583515E0,1.960906982E-1,9.589996338E0,-8.093887329E0
3.350618916E0,2.310333252E-1,9.592117310E0,-8.083541870E0
3.355654316E0,2.917022705E-1,9.581405640E0,-8.114425659E0
3.360689717E0,2.907409668E-1,9.616577148E0,-8.170333862E0
3.365725117E0,2.643737793E-1,9.596633911E0,-8.083053589E0
3.370760517E0,2.709655762E-1,9.601882935E0,-8.060256958E0
3.375795918E0,2.631378174E-1,9.585937500E0,-8.007476807E0
3.380831318E0,3.173217773E-1,9.574493408E0,-8.033584595E0
3.385866718E0,2.941131592E-1,9.625839233E0,-8.072479248E0
3.390902119E0,3.091430664E-1,9.639175415E0,-8.104629517E0
3.395937519E0,2.789611816E-1,9.585876465E0,-7.988983154E0
3.400972920E0,2.558441162E-1,9.593627930E0,-7.979141235E0
3.406008320E0,2.587127686E-1,9.594696045E0,-7.963684082E0
3.411043720E0,3.359680176E-1,9.601486206E0,-7.933227539E0
3.416079121E0,3.284759521E-1,9.604125977E0,-7.993606567E0
3.421114521E0,3.070220947E-1,9.573837280E0,-7.946914673E0
3.426149922E0,2.545776367E-1,9.604019165E0,-7.856094360E0
3.431185322E0,2.801361084E-1,9.613433838E0,-7.934143066E0
3.436220722E0,2.341156006E-1,9.567352295E0,-7.942611694E0
3.441256123E0,2.861633301E-1,9.616378784E0,-7.899642944E0
3.446291523E0,3.091583252E-1,9.623138428E0,-7.813888550E0
3.451326924E0,2.662963867E-1,9.618377686E0,-7.929473877E0
3.456362324E0,2.732696533E-1,9.581161499E0,-7.932083130E0
3.461397724E0,3.308868408E-1,9.591018677E0,-7.938003540E0
3.466433125E0,3.592376709E-1,9.600341797E0,-7.945678711E0
3.471468525E0,3.463897705E-1,9.585052490E0,-7.864242554E0
3.476503926E0,2.411499023E-1,9.572906494E0,-7.730834961E0
3.481539326E0,3.167266846E-1,9.624801636E0,-7.735488892E0
3.486574726E0,4.212799072E-1,9.655258179E0,-7.807144165E0
3.491610127E0,3.806762695E-1,9.612548828E0,-7.867553711E0
3.496645527E0,3.912200928E-1,9.572219849E0,-7.917007446E0
3.501680927E0,2.842254639E-1,9.623794556E0,-7.824478149E0
3.506716328E0,3.075256348E-1,9.637008667E0,-7.794677734E0
3.511751728E0,4.239959717E-1,9.605712891E0,-7.826217651E0
3.516787129E0,4.529724121E-1,9.598770142E0,-7.846923828E0
3.521822529E0,3.440856934E-1,9.604568481E0,-7.863388062E0
3.526857929E0,3.144226074E-1,9.593048096E0,-7.775665283E0
3.531893330E0,3.867187500E-1,9.620590210E0,-7.775650024E0
3.536928730E0,4.082031250E-1,9.617492676E0,-7.842086792E0
3.541964131E0,3.570709229E-1,9.583541870E0,-7.962036133E0
3.546999531E0,4.141540527E-1,9.598114014E0,-7.926208496E0
3.552034931E0,4.664611816E-1,9.582336426E0,-7.887908936E0
3.557070332E0,4.814300537E-1,9.614379883E0,-7.845611572E0
3.562105732E0,4.528808594E-1,9.639831543E0,-7.873168945E0
3.567141133E0,4.276428223E-1,9.650894165E0,-7.884765625E0
3.572176533E0,4.071197510E-1,9.632354736E0,-7.918853760E0
3.577211933E0,4.199676514E-1,9.606597900E0,-7.899810791E0
3.582247334E0,4.641265869E-1,9.609634399E0,-7.886749268E0
3.587282734E0,4.844207764E-1,9.624252319E0,-7.955718994E0
3.592318135E0,5.072479248E-1,9.626724243E0,-8.012435913E0
3.597353535E0,4.717407227E-1,9.611495972E0,-7.969467163E0
3.602388935E0,4.796600342E-1,9.622817993E0,-7.944473267E0
3.607424336E0,4.840850830E-1,9.644638062E0,-7.922393799E0
3.612459736E0,4.758453369E-1,9.626358032E0,-7.904617310E0
3.617495136E0,4.800262451E-1,9.614318848E0,-7.918563843E0
3.622530537E0,4.976654053E-1,9.611495972E0,-8.002243042E0
3.627565937E0,5.132141113E-1,9.602081299E0,-8.023269653E0
3.632601338E0,5.116424561E-1,9.610931396E0,-7.973632812E0
3.637636738E0,5.178527832E-1,9.605056763E0,-8.032333374E0
3.642672138E0,5.279388428E-1,9.589981079E0,-8.067962646E0
3.647707539E0,5.327606201E-1,9.601074219E0,-8.047241211E0
3.652742939E0,5.062103271E-1,9.621673584E0,-8.018173218E0
3.657778340E0,5.110931396E-1,9.617416382E0,-7.946472168E0
3.662813740E0,5.309753418E-1,9.595870972E0,-7.946716309E0
3.667849140E0,5.289001465E-1,9.593780518E0,-8.014892578E0
3.672884541E0,5.818481445E-1,9.593856812E0,-8.065307617E0
3.677919941E0,6.204833984E-1,9.598907471E0,-8.109909058E0
3.682955342E0,5.886383057E-1,9.633743286E0,-8.092605591E0
3.687990742E0,5.458831787E-1,9.609466553E0,-8.060501099E0
3.693026142E0,5.577239990E-1,9.599899292E0,-8.133041382E0
3.698061543E0,5.891876221E-1,9.610717773E0,-8.098602295E0
3.703096943E0,6.151275635E-1,9.619171143E0,-8.123992920E0
3.708132343E0,5.745391846E-1,9.593109131E0,-8.157318115E0
3.713167744E0,4.784240723E-1,9.596466064E0,-8.119277954E0
3.718203144E0,4.718780518E-1,9.589889526E0,-8.119338989E0
3.723238545E0,5.610809326E-1,9.606964111E0,-8.149337769E0
3.728273945E0,6.020507812E-1,9.611358643E0,-8.155471802E0
3.733309345E0,5.179748535E-1,9.647583008E0,-8.191696167E0
3.738344746E0,5.018157959E-1,9.586730957E0,-8.155380249E0
3.743380146E0,4.955902100E-1,9.648223877E0,-8.129653931E0
3.748415547E0,4.925689697E-1,9.627410889E0,-8.225738525E0
3.753450947E0,4.729766846E-1,9.588928223E0,-8.223754883E0
3.758486347E0,4.534606934E-1,9.626510620E0,-8.152481079E0
3.763521748E0,4.407958984E-1,9.612747192E0,-8.185638428E0
3.768557148E0,4.064025879E-1,9.582305908E0,-8.271453857E0
3.773592549E0,3.905487061E-1,9.580413818E0,-8.229034424E0
3.778627949E0,3.691711426E-1,9.580413818E0,-8.240722656E0
3.783663349E0,4.082336426E-1,9.589752197E0,-8.229476929E0
3.788698750E0,3.995056152E-1,9.618316650E0,-8.267105103E0
3.793734150E0,3.723602295E-1,9.595062256E0,-8.260406494E0
3.798769551E0,3.011779785E-1,9.624984741E0,-8.277679443E0
3.803804951E0,3.699035645E-1,9.599273682E0,-8.310104370E0
3.808840351E0,4.014282227E-1,9.596679688E0,-8.308273315E0
3.813875752E0,3.039398193E-1,9.635482788E0,-8.317810059E0
3.818911152E0,3.326110840E-1,9.635177612E0,-8.324478149E0
3.823946552E0,3.302001953E-1,9.585479736E0,-8.324905396E0
3.828981953E0,3.248901367E-1,9.627792358E0,-8.333969116E0
3.834017353E0,3.015136719E-1,9.575805664E0,-8.373825073E0
3.839052754E0,3.129272461E-1,9.630584717E0,-8.380584717E0
3.844088154E0,2.905731201E-1,9.643173218E0,-8.355850220E0
3.849123554E0,2.804412842E-1,9.618499756E0,-8.421707153E0
3.854158955E0,2.867889404E-1,9.615066528E0,-8.380218506E0
3.859194355E0,3.048248291E-1,9.640625000E0,-8.310073853E0
3.864229756E0,2.605133057E-1,9.584243774E0,-8.316802979E0
3.869265156E0,2.693634033E-1,9.589935303E0,-8.331710815E0
3.874300556E0,2.448883057E-1,9.598800659E0,-8.431106567E0
3.879335957E0,2.352294922E-1,9.616851807E0,-8.454772949E0
3.884371357E0,2.129974365E-1,9.587814331E0,-8.460784912E0
3.889406758E0,1.801300049E-1,9.612350464E0,-8.463195801E0
3.894442158E0,2.015228271E-1,9.625503540E0,-8.454620361E0
3.899477558E0,1.983337402E-1,9.585601807E0,-8.418411255E0
3.904512959E0,2.005615234E-1,9.593872070E0,-8.373764038E0
3.909548359E0,1.931152344E-1,9.613052368E0,-8.371826172E0
3.914583760E0,2.165985107E-1,9.567504883E0,-8.447250366E0
3.919619160E0,2.227325439E-1,9.563491821E0,-8.453582764E0
3.924654560E0,1.968078613E-1,9.587219238E0,-8.495529175E0
3.929689961E0,2.198944092E-1,9.601074219E0,-8.507537842E0
