"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.889317642E0,-5.936563015E-3,3.364086151E-2,5.005407333E-2,6.060000496E-2
1.894322525E0,-5.945482850E-2,3.608512878E-2,-8.448839188E-2,1.094317208E-1
1.899296890E0,-7.710903883E-2,4.322719574E-2,2.286243439E-2,9.130764057E-2
1.904301773E0,-2.856159210E-2,5.460739136E-3,-2.883481979E-2,4.095156954E-2
1.909306656E0,-5.368196964E-2,5.302810669E-2,7.102870941E-2,1.036282371E-1
1.914311539E0,-1.961949468E-2,1.287937164E-2,4.261827469E-2,4.865305872E-2
1.919285904E0,-4.718270898E-2,2.967834473E-2,1.911306381E-2,5.892640648E-2
1.924290787E0,-4.851579666E-2,3.923988342E-2,3.355073929E-2,7.084633430E-2
1.929295670E0,-8.045926690E-2,4.168128967E-2,6.208133698E-2,1.098413216E-1
1.934300552E0,-1.120359600E-1,4.174232483E-2,-4.053115845E-3,1.196281980E-1
1.939274918E0,-4.424682260E-2,3.705692291E-2,8.231163025E-3,5.829878978E-2
1.944279800E0,-4.084387422E-2,2.298831940E-2,-2.676820755E-2,5.397427003E-2
1.949284683E0,-7.527890801E-2,2.560138702E-2,1.175451279E-2,8.037732006E-2
1.954289566E0,-6.225654483E-2,1.877117157E-2,5.133152008E-3,6.522716846E-2
1.959263931E0,-6.345877051E-2,2.143859863E-2,-2.504205704E-2,7.151037468E-2
1.964268814E0,-8.585181832E-2,-3.256702423E-2,2.057361603E-2,9.409792481E-2
1.969273697E0,-8.450937271E-2,5.936622620E-3,-3.805637360E-2,9.287284391E-2
1.974248062E0,-6.670874357E-2,2.525043488E-2,-8.835792542E-3,7.187288891E-2
1.979252945E0,-5.850559473E-2,1.607799530E-2,8.623981476E-2,1.054453043E-1
1.984257828E0,-4.792383313E-2,-2.479553223E-3,-2.015304565E-2,5.204793190E-2
1.989232193E0,-6.571018696E-2,4.045104980E-2,-5.961894989E-2,9.751171871E-2
1.994237076E0,-7.385089993E-2,7.120609283E-2,-5.392837524E-2,1.158988039E-1
1.999241959E0,-4.882469773E-2,3.327178955E-2,-2.229309082E-2,6.314938628E-2
2.004246841E0,-1.933127642E-2,2.397823334E-2,4.448843002E-2,5.410983578E-2
2.009251724E0,-5.860590935E-2,4.072761536E-2,-1.675415039E-2,7.330820430E-2
2.014226090E0,-1.977035403E-2,3.610801697E-2,-2.080869675E-2,4.612653952E-2
2.019230972E0,-4.266968369E-2,-8.620262146E-3,3.416490555E-2,5.533761467E-2
2.024235855E0,-2.045100927E-2,8.381843567E-3,3.436231613E-2,4.085667451E-2
2.029240738E0,-1.020506024E-2,3.942489624E-2,2.277898788E-2,4.666206154E-2
2.034215103E0,-5.435195565E-2,4.129409790E-3,-5.714464188E-2,7.897276242E-2
2.039219986E0,-9.343236685E-2,1.402091980E-2,-1.359939575E-2,9.545227568E-2
2.044194351E0,-8.738604188E-2,3.800964355E-2,-5.537414551E-2,1.102150140E-1
2.049199234E0,-2.005749941E-2,4.053592682E-2,-2.600479126E-2,5.217004710E-2
2.054204117E0,-4.067599773E-2,3.123664856E-2,5.481719971E-3,5.157823435E-2
2.059209000E0,-1.625183225E-2,2.439594269E-2,2.020692825E-2,3.560342709E-2
2.064183365E0,-4.866740108E-2,1.085281372E-3,5.132913589E-2,7.074159989E-2
2.069188248E0,-2.889797091E-2,8.638381958E-3,-1.461219788E-2,3.351463401E-2
2.074193131E0,-7.538908720E-2,-4.358291626E-4,-6.117153168E-2,9.708584193E-2
2.079167496E0,-2.467265725E-2,5.663871765E-2,-5.072069168E-2,7.993292762E-2
2.084233414E0,-3.572291136E-2,2.358627319E-2,2.343893051E-2,4.880391524E-2
2.089177261E0,-1.839280128E-2,3.802776337E-2,1.201248169E-2,4.391703134E-2
2.094182144E0,-3.591924906E-3,3.578853607E-2,7.717609406E-3,3.678699136E-2
2.099187027E0,-4.554766417E-2,1.466274261E-2,5.300426483E-2,7.140754738E-2
2.104161392E0,-2.582818270E-2,4.094123840E-2,-3.567218781E-3,4.853869666E-2
2.109166275E0,-1.809304953E-2,2.215290070E-2,-5.966377258E-2,6.616551375E-2
2.114171158E0,3.209894896E-2,3.891086578E-2,-4.450130463E-2,6.726636688E-2
2.119176041E0,-2.673324943E-2,5.080890656E-2,-5.070924759E-2,7.660051828E-2
2.124150406E0,7.049232721E-3,6.732749939E-2,2.811002731E-2,7.329977825E-2
2.129155289E0,-5.616354942E-2,4.598331451E-2,-4.711151123E-2,8.653498707E-2
2.134160172E0,2.278390527E-2,1.775550842E-2,-3.906154633E-2,4.858156873E-2
2.139134537E0,-1.464250684E-2,-1.262187958E-2,-4.290914536E-2,4.706282615E-2
2.144139420E0,-2.253711224E-3,3.279209137E-2,-1.131200790E-2,3.476150160E-2
2.149144302E0,4.071429372E-2,5.186176300E-2,-3.191137314E-2,7.325047379E-2
2.154149185E0,5.027166009E-2,3.536319733E-2,-3.581619263E-2,7.113786044E-2
2.159123550E0,-8.730083704E-3,6.855106354E-2,-3.735589981E-2,7.855524123E-2
2.164128433E0,1.776775718E-2,4.477214813E-2,-6.253623962E-2,7.893680833E-2
2.169133316E0,6.296336651E-3,2.827262878E-2,-1.668930054E-4,2.896572538E-2
2.174138199E0,3.273534775E-2,3.081607819E-2,-4.215717316E-2,6.163165514E-2
2.179112564E0,3.298497200E-2,7.820701599E-2,3.425264359E-2,9.152917197E-2
2.184117447E0,5.202862620E-2,5.914878845E-2,6.218433380E-3,7.902041530E-2
2.189122330E0,2.125537395E-2,4.859924316E-3,-7.112646103E-2,7.439343550E-2
2.194096695E0,-1.167026162E-2,4.544162750E-2,-2.271986008E-2,5.212800167E-2
2.199101578E0,-4.129528999E-3,3.137493134E-2,6.374359131E-3,3.228113660E-2
2.204106461E0,2.934035659E-2,5.045413971E-2,6.874084473E-3,5.876844201E-2
2.209080826E0,2.940070629E-2,2.216053009E-2,-3.748035431E-2,5.253824877E-2
2.214085709E0,1.999977231E-2,3.187465668E-2,-1.202106476E-3,3.764876745E-2
2.219090591E0,3.672462702E-2,4.620838165E-2,-6.637573242E-4,5.902841128E-2
2.224095474E0,-9.422004223E-4,4.151821136E-2,5.177497864E-2,6.637241919E-2
2.229069840E0,-1.237234473E-2,6.049060822E-2,-1.086497307E-1,1.249678061E-1
2.234074722E0,2.818682790E-2,3.447723389E-2,-3.637313843E-2,5.749940976E-2
2.239079605E0,7.018595934E-3,3.226661682E-2,-5.678319931E-2,6.568658138E-2
2.244053970E0,-5.173954368E-2,-6.341934204E-4,-9.593582153E-2,1.090002956E-1
2.249058853E0,3.162738681E-2,7.060623169E-2,-5.686092377E-2,9.601404169E-2
2.254063736E0,1.282179356E-2,2.560710907E-2,-2.752733231E-2,3.972249298E-2
2.259038101E0,2.249741554E-2,3.997421265E-2,-9.288978577E-2,1.035981838E-1
2.264042984E0,1.084426045E-2,3.529834747E-2,1.928567886E-2,4.165943745E-2
2.269047867E0,-7.120072842E-4,2.595996857E-2,-1.816225052E-2,3.169060218E-2
2.274022232E0,2.552399039E-2,4.978370667E-2,-7.649517059E-2,9.477026252E-2
2.279027115E0,4.915213585E-2,4.744338989E-2,-4.699945450E-2,8.292018105E-2
2.284031998E0,3.011375666E-2,4.952430725E-3,-3.637790680E-3,3.073432009E-2
2.289006363E0,3.715801239E-2,4.541206360E-2,8.649349213E-3,5.931091507E-2
2.294011246E0,2.290499210E-2,7.135486603E-2,-5.944681168E-2,9.565604522E-2
2.299016129E0,8.821547031E-3,2.860736847E-2,-7.743024826E-2,8.301592961E-2
2.304021011E0,-5.098909140E-3,5.705356598E-2,-1.094031334E-1,1.234915133E-1
2.308995377E0,2.354741096E-3,2.152442932E-2,-9.390306473E-2,9.636716987E-2
2.314000259E0,4.036962986E-2,4.060554504E-2,-2.420854568E-2,6.216567371E-2
2.319005142E0,-1.400929689E-2,6.427097321E-2,-2.824354172E-2,7.158712206E-2
2.323979507E0,-1.599973440E-2,4.284667969E-2,-5.590343475E-2,7.222896565E-2
2.328984390E0,-4.161858559E-2,4.046726227E-2,-6.919050217E-2,9.031628630E-2
2.333989273E0,-3.294020891E-3,2.158260345E-2,-1.391172409E-2,2.588813266E-2
2.338994156E0,6.369441748E-3,2.647781372E-2,-4.405117035E-2,5.178947786E-2
2.343938004E0,-2.919405699E-3,4.078960419E-2,-1.022486687E-1,1.101231356E-1
2.348942886E0,2.569180727E-2,4.080486298E-2,-4.431438446E-2,6.548946842E-2
2.353947769E0,-4.964560270E-3,3.133773804E-2,-8.155822754E-3,3.276000807E-2
2.358952652E0,-4.724413157E-3,1.486682892E-2,1.736640930E-3,1.569581484E-2
2.363927017E0,2.146369219E-2,5.518627167E-2,-4.977226257E-3,5.942211242E-2
2.368931900E0,3.559660912E-2,6.920719147E-2,-7.536506653E-2,1.083358075E-1
2.373906265E0,2.419829369E-3,5.209922791E-3,-1.533937454E-2,1.637972164E-2
2.378941666E0,-4.460662603E-2,7.153892517E-2,-4.320430756E-2,9.473215448E-2
2.383946548E0,-1.575073600E-2,5.707454681E-2,-3.540420532E-2,6.898584879E-2
2.389012466E0,-3.435987234E-2,7.580375671E-2,-8.901119232E-2,1.218597666E-1
2.393925797E0,-2.215117216E-2,4.007434845E-2,-8.552932739E-2,9.701491471E-2
2.398930679E0,-2.186506987E-2,6.130123138E-2,-1.808643341E-3,6.510908877E-2
2.403935562E0,-3.099811077E-2,9.134292603E-3,-1.325845718E-2,3.492999942E-2
2.408909927E0,-4.709208012E-2,1.639461517E-2,-6.477117538E-2,8.174198785E-2
2.413914810E0,-1.584479213E-2,5.426216125E-2,-3.798151016E-2,6.810311811E-2
2.418919693E0,-1.082882285E-2,5.640506744E-2,9.829521179E-3,5.827018555E-2
2.423924576E0,-3.182089329E-2,4.676818848E-2,3.000736237E-3,5.664659849E-2
2.428898941E0,-1.497161388E-2,2.308654785E-2,-1.315927505E-2,3.050089235E-2
2.433903824E0,-3.849905729E-2,2.320861816E-2,-4.806280136E-2,6.580919574E-2
2.438878189E0,-4.290544987E-2,4.691314697E-2,4.635334015E-3,6.374329226E-2
2.443883072E0,-7.552048564E-2,-2.163982391E-2,2.384519577E-2,8.209883733E-2
2.448887955E0,-5.591636896E-2,2.600383759E-2,-3.741741180E-2,7.213114856E-2
2.453892838E0,3.634095192E-3,1.421642303E-2,-3.918075562E-2,4.183831907E-2
2.458867203E0,-1.987543702E-2,2.853584290E-2,-1.019191742E-2,3.623813609E-2
2.463872086E0,-2.423262596E-2,4.746150970E-2,9.114742279E-3,5.406379187E-2
2.468876968E0,-1.441565156E-2,7.799053192E-2,-5.677127838E-2,9.753620932E-2
2.473881851E0,-2.824011445E-2,3.036785126E-2,2.896642685E-2,5.058423014E-2
2.478856216E0,-3.954979777E-2,4.925632477E-2,-8.427572250E-2,1.053222172E-1
2.483861099E0,-2.014786005E-2,3.021812439E-2,1.587867737E-2,3.963841194E-2
2.488865982E0,-3.162029386E-2,6.595611572E-3,-3.354167938E-2,4.656596752E-2
2.493840347E0,1.133042574E-2,2.797698975E-2,3.306150436E-2,4.476777383E-2
2.498845230E0,-4.753363132E-2,-2.749443054E-3,3.301525116E-2,5.793973035E-2
2.503850113E0,-1.856175065E-2,4.231834412E-2,-6.145286560E-2,7.688846160E-2
2.508854996E0,-2.295038104E-2,5.392074585E-2,1.477622986E-2,6.043594784E-2
2.513829361E0,-1.793235540E-2,2.763366699E-2,3.004550934E-3,3.307893965E-2
2.518834244E0,-4.601368308E-2,6.061935425E-2,1.970767975E-2,7.861525158E-2
2.523839127E0,-1.244565845E-2,2.491474152E-2,-1.797246933E-2,3.314586570E-2
2.528813492E0,-5.118876696E-3,6.976699829E-2,-1.993131638E-2,7.273853395E-2
2.533818375E0,1.393029094E-2,5.523300171E-2,6.455898285E-3,5.732727192E-2
2.538823257E0,-9.694844484E-3,1.013088226E-2,-2.875137329E-2,3.198853312E-2
2.543828140E0,-8.058547974E-5,3.622055054E-2,-2.291679382E-3,3.629306503E-2
2.548802506E0,2.833271027E-2,-6.365776062E-3,-1.854515076E-2,3.445559740E-2
2.553807388E0,4.232633114E-2,7.649326324E-2,-2.996540070E-2,9.241570683E-2
2.558812271E0,2.555185556E-2,5.241966248E-2,1.061868668E-2,5.927457164E-2
2.563786636E0,-2.410641313E-2,4.034996033E-2,-2.939558029E-2,5.543770010E-2
2.568791519E0,1.875236630E-2,4.796028137E-3,-1.711988449E-2,2.584073476E-2
2.573796402E0,-4.489967227E-2,6.872463226E-2,-5.446815491E-2,9.851819907E-2
2.578801285E0,-1.842439175E-3,4.952144623E-2,7.665157318E-3,5.014501825E-2
2.583775650E0,2.423503995E-2,1.392841339E-2,1.732254028E-2,3.288477251E-2
2.588780533E0,-5.849024653E-2,4.704856873E-2,-4.396677017E-2,8.699283671E-2
2.593785416E0,2.950540185E-2,3.976535797E-2,4.396867752E-2,6.622006521E-2
2.598759781E0,2.945232391E-2,6.323051453E-2,-2.226591110E-2,7.322095430E-2
2.603764664E0,2.705052495E-2,5.579566956E-2,-2.895736694E-2,6.843549329E-2
2.608769547E0,-3.432017565E-2,8.294105530E-3,-9.626865387E-3,3.659703786E-2
2.613743912E0,-5.510479212E-3,5.086612701E-2,2.839994431E-2,5.851739139E-2
2.618748795E0,8.871853352E-3,7.179832458E-2,-7.117271423E-3,7.269363623E-2
2.623753677E0,2.551561594E-2,5.006599426E-2,3.791952133E-2,6.779041626E-2
2.628758560E0,-1.465839148E-2,3.093528748E-2,1.184082031E-2,3.622244439E-2
2.633732925E0,2.099338174E-2,6.153297424E-2,-4.578590393E-3,6.517662530E-2
2.638737808E0,-2.737343311E-4,3.990650177E-2,-3.507375717E-2,5.312976808E-2
2.643742691E0,1.641032100E-2,-1.456737518E-2,-8.635044098E-3,2.358115861E-2
2.648717056E0,-1.426193118E-2,3.057479858E-2,1.288604736E-2,3.611469515E-2
2.653721939E0,-4.558593035E-3,-9.660720825E-3,4.128313065E-2,4.264278571E-2
2.658726822E0,-2.048343420E-3,3.775691986E-2,-1.399517059E-3,3.783833184E-2
2.663731705E0,4.052484035E-2,2.578544617E-2,-6.022453308E-2,7.703341031E-2
2.668706070E0,1.190596819E-2,4.462051392E-2,-5.952072144E-2,7.533563978E-2
2.673710953E0,3.312808275E-2,3.497505188E-2,-1.633024216E-2,5.086650106E-2
2.678715836E0,-1.429322362E-2,4.191493988E-2,-4.433822632E-2,6.266607327E-2
2.683720718E0,1.655834913E-2,8.667945862E-3,-7.447290421E-2,7.678232656E-2
2.688695084E0,-4.769384861E-3,1.346302032E-2,3.491258621E-2,3.772119595E-2
2.693761002E0,2.364817262E-2,5.126857758E-2,-7.686138153E-3,5.698052154E-2
2.698704849E0,6.982266903E-3,3.918457031E-2,-3.341007233E-2,5.196552256E-2
2.703679215E0,-9.493917227E-3,1.064014435E-2,-5.896949768E-2,6.066917498E-2
2.708684097E0,1.429733634E-2,4.132747650E-2,-2.296638489E-2,4.939462496E-2
2.713688980E0,1.189887524E-2,3.871059418E-2,5.655765533E-3,4.089108726E-2
2.718663345E0,2.367824316E-2,4.319477081E-2,9.899139404E-4,4.926892889E-2
2.723668228E0,1.175945997E-2,2.875900269E-2,3.177356720E-2,4.444012496E-2
2.728673111E0,-1.423391700E-2,5.457496643E-2,-1.323413849E-2,5.793249326E-2
2.733647476E0,-1.878669858E-2,1.644039154E-2,1.767158508E-2,3.058613145E-2
2.738652359E0,2.690553665E-3,-2.490997314E-3,-2.249622345E-2,2.279307386E-2
2.743657242E0,-3.028360009E-2,2.122592926E-2,-1.039838791E-2,3.841566059E-2
2.748631607E0,1.016834378E-2,3.296184540E-2,8.705139160E-3,3.557608628E-2
2.753636490E0,2.897265553E-2,2.101421356E-2,4.072666168E-3,3.602219524E-2
2.758641373E0,-4.918348789E-2,3.041076660E-2,1.364326477E-2,5.941354122E-2
2.763615738E0,-6.254464388E-3,2.794742584E-2,-2.877521515E-2,4.059790565E-2
2.768620621E0,-3.917977214E-2,1.846408844E-2,-1.649761200E-2,4.634812087E-2
2.773625504E0,-1.749202609E-2,3.268718719E-2,-1.137924194E-2,3.878028276E-2
2.778630386E0,-2.195098996E-2,1.846504211E-2,1.730203629E-2,3.349871938E-2
2.783604752E0,-2.407908440E-2,5.625057220E-2,5.565166473E-3,6.144021693E-2
2.788609634E0,2.122372389E-3,2.994823456E-2,8.041858673E-3,3.108171019E-2
2.793614517E0,-3.794416785E-2,3.691387177E-2,5.534744263E-2,7.658807484E-2
2.798588882E0,7.277339697E-3,3.203678131E-2,-3.935050964E-2,5.126185364E-2
2.803593765E0,-4.229992628E-2,3.194236755E-2,1.784276962E-2,5.592819536E-2
2.808598648E0,-4.128694534E-3,5.781459808E-2,1.554489136E-2,6.001014512E-2
2.813603531E0,-1.780658960E-3,5.528450012E-3,3.446149826E-2,3.494752306E-2
2.818577896E0,-9.862145782E-2,7.967948914E-3,-5.536699295E-2,1.133807041E-1
2.823582779E0,-5.298191309E-2,2.697372437E-2,1.378583908E-2,6.103043732E-2
2.828557144E0,-4.075449705E-2,2.457427979E-2,2.334547043E-2,5.300787910E-2
2.833562027E0,-4.517334700E-2,5.048179626E-2,3.513765335E-2,7.631315559E-2
2.838566910E0,-2.360448241E-2,5.950927734E-4,1.931667328E-3,2.369086457E-2
2.843571793E0,-6.590452790E-2,5.024814606E-2,4.687452316E-2,9.521293978E-2
2.848546158E0,-4.173627496E-2,-2.017021179E-3,1.590347290E-2,4.470912068E-2
2.853551041E0,-1.548501849E-2,6.419944763E-2,7.727861404E-2,1.016530327E-1
2.858555923E0,2.940699458E-2,9.535789490E-3,2.963352203E-2,4.282345432E-2
2.863560806E0,1.014921069E-2,4.977035522E-2,5.322980881E-2,7.357654030E-2
2.868535172E0,-3.488349915E-2,3.301715851E-2,-4.375982285E-2,6.497625231E-2
2.873540054E0,-4.879865050E-2,2.112960815E-2,3.002119064E-2,6.106587033E-2
2.878544937E0,-4.850620031E-2,2.236366272E-3,3.942823410E-2,6.254948799E-2
2.883519302E0,-2.698042989E-2,5.433464050E-2,-7.874488831E-3,6.117355907E-2
2.888524185E0,-2.445253730E-2,3.992557526E-2,-1.699018478E-2,4.980606910E-2
2.893529068E0,-3.374856710E-2,3.035831451E-2,-6.341934204E-5,4.539379984E-2
2.898533951E0,-9.939700365E-3,3.975486755E-2,3.560829163E-2,5.428809787E-2
2.903508316E0,-4.529193044E-2,4.671382904E-2,7.246017456E-3,6.546789714E-2
2.908513199E0,-3.077825904E-2,6.073856354E-2,1.458120346E-2,6.963537768E-2
2.913487564E0,-2.585789561E-2,4.631614685E-2,1.713085175E-2,5.574300231E-2
2.918492447E0,-1.859775186E-2,2.251148224E-2,3.610754013E-2,4.643702899E-2
2.923497330E0,-3.259202838E-2,8.328437805E-3,6.670379639E-2,7.470608839E-2
2.928502213E0,-4.646483064E-2,4.383659363E-2,6.399869919E-2,9.042378517E-2
2.933476578E0,-3.431200981E-2,3.183841705E-2,-1.657962799E-2,4.965765683E-2
2.938481461E0,-3.172326088E-2,5.300998688E-2,1.920843124E-2,6.469457335E-2
2.943486343E0,-2.678516507E-2,1.260757446E-2,1.217937469E-2,3.201145373E-2
2.948460709E0,-3.131487966E-2,6.690120697E-2,1.457118988E-2,7.529085440E-2
2.953465591E0,-3.109103441E-2,4.990482330E-2,-7.278442383E-2,9.356664022E-2
2.958470474E0,-1.909175515E-2,3.304862976E-2,-1.305770874E-2,4.033870104E-2
2.963475357E0,-2.136081457E-2,6.590366364E-2,3.436803818E-2,7.733523988E-2
2.968480240E0,-3.065687418E-2,6.422042847E-3,2.946329117E-2,4.300200106E-2
2.973454605E0,9.762763977E-3,2.295303345E-2,-6.116390228E-3,2.568196905E-2
2.978459488E0,-4.218530655E-2,2.756690979E-2,-3.901243210E-2,6.372993380E-2
2.983464371E0,7.803380489E-3,4.630661011E-2,1.543045044E-3,4.698484729E-2
2.988438736E0,-2.053317428E-2,1.059436798E-2,6.300354004E-2,6.710661619E-2
2.993443619E0,-3.211989999E-2,2.713012695E-2,-2.710008621E-2,5.002145976E-2
2.998509537E0,5.962371826E-3,2.934551239E-2,1.335287094E-2,3.278731672E-2
3.003422867E0,-2.238464355E-2,4.096317291E-2,-2.445554733E-2,5.269845916E-2
3.008427750E0,-1.514816284E-2,3.362083435E-2,2.070093155E-2,4.228895727E-2
3.013432632E0,-2.928355336E-2,4.138946533E-4,-1.944541931E-2,3.515426202E-2
3.018437515E0,-1.731458306E-2,3.593921661E-2,-4.037427902E-2,5.675829881E-2
3.023411881E0,-5.398929119E-3,4.992485046E-2,-1.628017426E-2,5.278904435E-2
3.028416763E0,-2.663570642E-2,2.132320404E-2,9.999275208E-3,3.555454109E-2
3.033421646E0,-1.704937220E-2,4.762649536E-3,1.717805862E-2,2.466677160E-2
3.038396011E0,-6.892746687E-2,7.225990295E-3,-8.748531342E-3,6.985518897E-2
3.043400894E0,-2.826619148E-2,1.915359497E-2,1.516342163E-2,3.735996703E-2
3.048405777E0,-2.328515053E-2,-4.384040833E-3,4.836797714E-2,5.385981120E-2
3.053410660E0,1.465645432E-2,-4.100799561E-3,-1.782131195E-2,2.343560048E-2
3.058354507E0,2.389517426E-2,7.645702362E-2,1.098775864E-2,8.085410722E-2
3.063359390E0,-3.301447630E-2,5.246353149E-2,8.848667145E-3,6.261530717E-2
3.068364273E0,-6.835818291E-3,3.100872040E-2,-7.591962814E-2,8.229252147E-2
3.073338638E0,-2.119690180E-3,3.573799133E-2,2.655172348E-2,4.457231350E-2
3.078343521E0,1.903480291E-2,1.210117340E-2,-2.054214478E-2,3.050806175E-2
3.083378922E0,-9.626328945E-3,3.583145142E-2,-3.896474838E-2,5.380344539E-2
3.088353287E0,-9.674310684E-3,6.406402588E-2,1.591348648E-2,6.671604568E-2
3.093358170E0,-1.904729009E-2,1.654815674E-2,5.383634567E-2,5.945580599E-2
3.098363052E0,2.116829157E-2,1.191806793E-2,-2.422094345E-2,3.430438766E-2
3.103337418E0,-2.638298273E-2,4.034996033E-2,5.178356171E-2,7.075110133E-2
3.108342300E0,2.065151930E-3,4.496288300E-2,3.511810303E-2,5.708946365E-2
3.113347183E0,2.331268787E-2,7.071495056E-3,3.513860703E-2,4.275756263E-2
3.118352066E0,-2.405270934E-2,2.542495728E-3,1.155233383E-2,2.680398344E-2
3.123326431E0,5.403017998E-2,2.165222168E-2,4.481267929E-2,7.345920825E-2
3.128331314E0,4.888445139E-2,2.406024933E-2,4.944372177E-2,7.357490610E-2
3.133336197E0,2.256697416E-2,2.647113800E-2,5.878400803E-2,6.830482464E-2
3.138310562E0,4.130366445E-2,2.890205383E-2,-2.632522583E-2,5.687124869E-2
3.143315445E0,-3.896832466E-3,5.963993073E-2,3.327178955E-2,6.840408336E-2
3.148320328E0,-6.236165762E-3,2.164459229E-2,1.680803299E-2,2.810494817E-2
3.153294693E0,1.742565632E-2,1.935005188E-2,6.654739380E-2,7.146071387E-2
3.158299576E0,1.252284646E-2,3.832149506E-2,-6.872653961E-3,4.089733536E-2
3.163304459E0,5.494904518E-2,-1.839923859E-2,7.659435272E-3,5.845165948E-2
3.168278824E0,-3.514468670E-2,3.629779816E-2,5.511665344E-2,7.476981103E-2
3.173283707E0,5.209773779E-3,2.918529510E-2,-1.654148102E-3,2.969274994E-2
3.178288590E0,9.794443846E-3,1.272869110E-2,-2.013206482E-2,2.575365491E-2
3.183293472E0,2.861195803E-2,2.947902679E-2,4.654502869E-2,6.208137288E-2
3.188267838E0,2.377906442E-2,5.081176758E-2,5.128669739E-2,7.601055820E-2
3.193272720E0,4.965412617E-2,8.375167847E-2,3.000068665E-2,1.018818781E-1
3.198277603E0,-2.738595009E-3,2.201271057E-2,4.197120667E-2,4.747253436E-2
3.203251968E0,8.933335543E-3,5.634307861E-3,2.079629898E-2,2.332457846E-2
3.208256851E0,4.416412115E-2,4.839038849E-2,1.157712936E-2,6.652916067E-2
3.213261734E0,2.257615328E-2,4.124069214E-2,5.438709259E-2,7.189181612E-2
3.218236099E0,1.300612092E-2,4.599094391E-2,2.370834351E-2,5.335177274E-2
3.223240982E0,8.175700903E-3,2.003669739E-2,7.479667664E-3,2.289665381E-2
3.228245865E0,3.637707233E-2,-1.278209686E-2,6.220769882E-2,7.318791693E-2
3.233250748E0,2.659520507E-2,-5.177497864E-3,1.023416519E-1,1.058674886E-1
3.238225113E0,3.113982081E-2,1.652431488E-2,5.007171631E-2,6.123657564E-2
3.243229996E0,2.627623081E-2,3.807163239E-2,9.976863861E-2,1.099712269E-1
3.248234879E0,3.791564703E-2,5.473899841E-2,2.725601196E-3,6.664370292E-2
3.253209244E0,9.195834398E-3,9.866714478E-3,5.518150330E-2,5.680593042E-2
3.258214127E0,-1.693013310E-2,-1.808643341E-2,4.113292694E-2,4.801735269E-2
3.263219009E0,4.475146532E-3,6.039905548E-2,3.189086914E-2,6.844779305E-2
3.268223892E0,1.157486439E-2,2.722167969E-2,6.513595581E-2,7.153803233E-2
3.273198257E0,-5.010902882E-3,2.502632141E-2,1.344680786E-3,2.555844435E-2
3.278203140E0,-1.202663779E-2,-7.724761963E-4,5.137252808E-2,5.276716192E-2
3.283208023E0,-7.217079401E-3,5.154323578E-2,1.600694656E-2,5.445193962E-2
3.288182388E0,-2.603286505E-2,3.264522552E-2,1.166963577E-2,4.335436784E-2
3.293187271E0,3.797939420E-2,5.167388916E-2,-6.797313690E-3,6.448898106E-2
3.298192154E0,1.654011011E-2,3.513526917E-2,3.626060486E-2,5.313091234E-2
3.303258072E0,-7.095634937E-3,1.165866852E-2,2.231550217E-2,2.615825345E-2
3.308171402E0,-7.042884827E-3,3.323364258E-2,-2.218866348E-2,4.057602756E-2
3.313176285E0,1.663553715E-2,2.633094788E-2,2.168655396E-3,3.122119438E-2
3.318181168E0,3.550851345E-2,2.893066406E-2,4.520416260E-2,6.435257700E-2
3.323155533E0,-2.409666777E-3,5.275058746E-2,7.843494415E-2,9.455406621E-2
3.328160416E0,7.179379463E-3,3.152465820E-2,-2.551937103E-2,4.118963295E-2
3.333165298E0,-6.932556629E-3,2.227878571E-2,5.079698563E-2,5.589935941E-2
3.338139664E0,-4.403799772E-3,2.016830444E-2,-2.698755264E-2,3.397766846E-2
3.343144547E0,-1.129668951E-2,2.988147736E-2,-7.340908051E-3,3.277814537E-2
3.348149429E0,-2.044680715E-2,4.187583923E-2,4.518938065E-2,6.491331109E-2
3.353123795E0,-2.007472515E-2,3.722381592E-2,3.588056564E-2,5.546189730E-2
