"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.897254740E0,-1.106182635E-1,9.638118744E-2,9.382390976E-2,1.741512548E-1
1.902229105E0,-6.780570745E-2,9.897708893E-2,1.202402115E-1,1.698581366E-1
1.907203470E0,-2.002896667E-1,7.109642029E-3,8.268642426E-2,2.168030035E-1
1.912208353E0,-1.477463841E-1,9.781742096E-2,-6.071615219E-2,1.873064148E-1
1.917182718E0,-1.333667338E-1,5.797290802E-2,7.566070557E-2,1.639270756E-1
1.922187601E0,-1.637357175E-1,1.293916702E-1,1.093721390E-1,2.356137821E-1
1.927161966E0,-2.269704938E-1,1.246118546E-1,1.804914474E-1,3.156277585E-1
1.932136331E0,-3.537437916E-1,7.966423035E-2,1.258234978E-1,3.838132518E-1
1.937141214E0,-4.159290195E-1,1.176376343E-1,1.305418015E-1,4.515271023E-1
1.942146097E0,-5.107057691E-1,8.447647095E-2,5.968141556E-2,5.210743978E-1
1.947120462E0,-4.629635215E-1,8.228778839E-2,6.731700897E-2,4.750137704E-1
1.952094827E0,-3.681790531E-1,9.427928925E-2,1.699447632E-3,3.800622155E-1
1.957099710E0,-3.755883276E-1,7.546806335E-2,5.463218689E-2,3.869711828E-1
1.962074075E0,-3.853802681E-1,8.503246307E-2,1.729059219E-2,3.950283982E-1
1.967078958E0,-3.668222725E-1,6.613445282E-2,1.100230217E-1,3.886353185E-1
1.972053324E0,-3.507612944E-1,1.087856293E-1,-6.001949310E-2,3.721157593E-1
1.977027689E0,-3.537234962E-1,9.916973114E-2,-1.672482491E-1,4.036420743E-1
1.982032572E0,-2.008701861E-1,1.132392883E-1,-2.004089355E-1,3.055089353E-1
1.987006937E0,-2.261404991E-1,7.757091522E-2,-9.172916412E-2,2.560683733E-1
1.992011820E0,-2.414497733E-1,1.365480423E-1,-7.665157318E-3,2.774925504E-1
1.996986185E0,-2.354022861E-1,9.580898285E-2,7.323789597E-2,2.644945876E-1
2.001991068E0,-2.910141945E-1,1.309709549E-1,8.977270126E-2,3.315143893E-1
2.006965433E0,-3.746716678E-1,1.140089035E-1,1.157445908E-1,4.083793568E-1
2.011970316E0,-4.553928077E-1,9.019470215E-2,-4.739761353E-3,4.642630278E-1
2.016944681E0,-4.270504117E-1,6.901550293E-2,-1.335611343E-1,4.527402902E-1
2.021919046E0,-4.910813570E-1,7.873535156E-2,-2.992868423E-2,4.982528283E-1
2.026923929E0,-4.788872898E-1,7.418918610E-2,1.011343002E-1,4.950406229E-1
2.031898294E0,-5.470193624E-1,2.484226227E-2,3.869175911E-1,6.704867957E-1
2.036903177E0,-7.210692763E-1,1.247701645E-1,2.833867073E-1,7.847397792E-1
2.041877542E0,-5.614682436E-1,9.189128876E-2,-1.565451622E-1,5.900821852E-1
2.046851908E0,-4.106302559E-1,9.789466858E-3,-1.394762993E-1,4.337818332E-1
2.051856790E0,-6.193249822E-1,2.509784698E-2,9.216451645E-2,6.266479343E-1
2.056831156E0,-2.452946901E-1,2.526760101E-1,7.572174072E-4,3.521579539E-1
2.061836038E0,-4.885940552E-1,7.934474945E-2,1.272087097E-1,5.110790505E-1
2.066810404E0,-6.145937443E-1,9.851646423E-2,4.235792160E-2,6.238791211E-1
2.071815286E0,-3.146125376E-1,6.555938721E-2,-2.047142982E-1,3.810341533E-1
2.076850687E0,-3.565413058E-1,1.131572723E-1,-1.145315170E-1,3.912080513E-1
2.081764017E0,-3.812088370E-1,7.765579224E-2,9.280490875E-2,3.999541856E-1
2.086768900E0,-4.060870111E-1,1.438474655E-1,8.585596085E-2,4.392835075E-1
2.091743265E0,-5.022070408E-1,3.706550598E-2,-1.335778236E-1,5.209882902E-1
2.096748148E0,-4.701709449E-1,5.398464203E-2,-3.770685196E-1,6.051080296E-1
2.101722513E0,-4.452238381E-1,3.303527832E-2,-2.832965851E-1,5.287462064E-1
2.106727396E0,-3.590252101E-1,1.253499985E-1,-1.150407791E-1,3.972985080E-1
2.111701761E0,-4.225503206E-1,1.174488068E-1,1.151914597E-1,4.534446692E-1
2.116676126E0,-4.315869212E-1,9.769725800E-2,2.707052231E-2,4.433337771E-1
2.121681009E0,-3.439262509E-1,9.000682831E-2,-1.262869835E-1,3.772729747E-1
2.126655374E0,-3.396083117E-1,2.588272095E-2,-1.530652046E-1,3.734068524E-1
2.131660257E0,-4.581323266E-1,1.346750259E-1,-1.653780937E-1,5.053439474E-1
2.136665140E0,-4.461049736E-1,1.151123047E-1,-1.917114258E-1,4.990127863E-1
2.141608988E0,-4.532899261E-1,1.075496674E-1,-1.658363342E-1,4.945102403E-1
2.146613870E0,-4.036205113E-1,7.884979248E-2,-2.510752678E-1,4.818356535E-1
2.151618753E0,-3.610773981E-1,9.530162811E-2,-2.057194710E-1,4.263564101E-1
2.156593118E0,-2.030919194E-1,1.352596283E-1,-1.182117462E-1,2.711374407E-1
2.161567484E0,-1.432301104E-1,1.206159592E-1,6.368637085E-3,1.873596373E-1
2.166572367E0,-1.239827871E-1,1.132917404E-1,-3.518438339E-2,1.715945535E-1
2.171546732E0,-1.591811478E-1,1.321840286E-1,-4.547071457E-2,2.118462677E-1
2.176551615E0,-9.740707278E-2,1.439733505E-1,-8.146476746E-2,1.919712786E-1
2.181525980E0,-1.731120646E-1,1.297178268E-1,-8.545398712E-3,2.164890883E-1
2.186530863E0,-2.647755146E-1,1.156349182E-1,2.842950821E-2,2.903200723E-1
2.191505228E0,-3.510428667E-1,9.460830688E-2,-2.221345901E-2,3.642461582E-1
2.196510111E0,-3.115316927E-1,1.068372726E-1,-1.196036339E-1,3.503872538E-1
2.201484476E0,-3.549563885E-1,1.212940216E-1,-1.808147430E-1,4.164135549E-1
2.206458841E0,-3.365468383E-1,1.189994812E-1,-1.141848564E-1,3.747837141E-1
2.211463724E0,-2.781078517E-1,3.639793396E-2,-9.540557861E-2,2.962617276E-1
2.216438089E0,-2.343802154E-1,6.060981750E-2,-3.441190720E-2,2.445236486E-1
2.221442972E0,-2.384623289E-1,1.057567596E-1,-1.204004288E-1,2.873065223E-1
2.226417337E0,-1.742881536E-1,9.141731262E-2,-1.892542839E-1,2.730396849E-1
2.231391702E0,-1.084225476E-1,3.929710388E-2,-2.742133141E-1,2.974771467E-1
2.236396585E0,-1.305246055E-1,8.181953430E-2,-1.462736130E-1,2.124313505E-1
2.241401468E0,-3.440481424E-2,1.355924606E-1,3.962516785E-3,1.399453756E-1
2.246375833E0,-1.563303471E-1,7.785701752E-2,-6.908082962E-2,1.878112180E-1
2.251350199E0,-1.383016407E-1,6.303882599E-2,-1.533651352E-1,2.159215184E-1
2.256355081E0,-7.118070126E-2,1.001873016E-1,-1.615009308E-1,2.029451608E-1
2.261298929E0,-1.296780705E-1,1.298246384E-1,-9.182167053E-2,2.051878600E-1
2.266303812E0,-1.285814941E-1,1.143207550E-1,-4.638719559E-2,1.781971031E-1
2.271278177E0,-1.038491428E-1,7.300281525E-2,-8.864545822E-2,1.548291728E-1
2.276283060E0,-1.146899760E-1,1.217746735E-1,-1.281409264E-1,2.107200956E-1
2.281257425E0,-2.031749785E-1,1.135368347E-1,-8.699750900E-2,2.484738443E-1
2.286262308E0,1.847088337E-2,1.195783615E-1,-1.169643402E-1,1.682878931E-1
2.291236673E0,-3.068351746E-2,8.074378967E-2,-1.584630013E-1,1.804759280E-1
2.296211038E0,6.700676680E-2,1.036329269E-1,-1.334939003E-1,1.817974471E-1
2.301215921E0,7.184013724E-2,1.382036209E-1,-1.204519272E-1,1.969007692E-1
2.306190286E0,8.375832438E-2,6.397056580E-2,-1.475648880E-1,1.813369415E-1
2.311195169E0,2.709785104E-2,6.358242035E-2,-1.366214752E-1,1.531092590E-1
2.316169534E0,1.385085285E-1,6.562137604E-2,-2.437205315E-1,2.879070595E-1
2.321143900E0,1.027140915E-1,1.243371964E-1,-1.256299019E-1,2.044328624E-1
2.326148783E0,8.154052496E-2,1.046485901E-1,-5.812454224E-2,1.448400740E-1
2.331153665E0,7.938468456E-2,6.856346130E-2,-5.259799957E-2,1.173431972E-1
2.336158548E0,6.276282668E-2,8.475494385E-2,-1.674351692E-1,1.978815525E-1
2.341132913E0,-3.476053476E-3,4.895782471E-2,-2.481632233E-1,2.529702293E-1
2.346137796E0,2.292889357E-2,8.661270142E-2,-3.683800697E-1,3.791192029E-1
2.351112161E0,9.177735448E-2,5.538845062E-2,-2.988963127E-1,3.175373506E-1
2.356086527E0,1.035605371E-1,9.039211273E-2,-1.923880577E-1,2.364501716E-1
2.361091409E0,1.647635102E-1,8.254718781E-2,-2.686095238E-1,3.257485668E-1
2.366065775E0,3.764324188E-1,8.420848846E-2,-1.718721390E-1,4.222942903E-1
2.371070658E0,-1.428830028E-1,1.744556427E-2,-1.655955315E-1,2.194123520E-1
2.376045023E0,2.131019831E-1,1.141128540E-1,-2.726807594E-1,3.644022437E-1
2.381080423E0,3.364816308E-1,5.159568787E-2,-1.973490715E-1,3.934827301E-1
2.386024271E0,1.588928401E-1,6.956958771E-2,8.946084976E-2,1.951668666E-1
2.390998636E0,2.993038893E-1,8.252620697E-2,4.557323456E-2,3.137997971E-1
2.396003519E0,2.613835931E-1,5.521678925E-2,-5.935478210E-2,2.736663419E-1
2.400977884E0,2.707848847E-1,7.062721252E-2,-1.515955925E-1,3.182669958E-1
2.405982767E0,2.447386682E-1,5.986022949E-2,-9.209728241E-2,2.682576601E-1
2.410957132E0,3.112978339E-1,8.683967590E-2,-9.934616089E-2,3.381081638E-1
2.415962015E0,2.808141708E-1,6.636238098E-2,-6.644630432E-2,2.961007861E-1
2.420936380E0,2.790280581E-1,8.385658264E-2,-1.470952034E-1,3.263825708E-1
2.425941263E0,2.110265493E-1,8.710861206E-2,-1.939382553E-1,2.995532702E-1
2.430915628E0,1.010086536E-1,9.281539917E-2,-2.048316002E-1,2.465226782E-1
2.435889993E0,9.833642840E-2,6.316089630E-2,-2.084460258E-1,2.389750984E-1
2.440894876E0,4.177594185E-2,7.156944275E-2,-1.695008278E-1,1.886741770E-1
2.445869242E0,1.324026585E-1,7.757568359E-2,-1.615490913E-1,2.228150793E-1
2.450874124E0,1.540841162E-1,7.177257538E-2,-2.031946182E-1,2.649174783E-1
2.455848490E0,1.733812988E-1,1.413440704E-2,-1.382145882E-1,2.221803965E-1
2.460853372E0,3.129683435E-1,7.030677795E-2,-1.233215332E-1,3.436574277E-1
2.465827738E0,2.579273880E-1,6.464195251E-2,2.364158630E-2,2.669532620E-1
2.470802103E0,2.907407284E-1,5.668735504E-2,-3.832197189E-2,2.986841156E-1
2.475806986E0,6.465626955E-1,1.716318130E-1,-8.550024033E-2,6.743968339E-1
2.480811868E0,2.561670542E-1,-4.537582397E-3,-2.232074738E-3,2.562169617E-1
2.485786234E0,8.937060833E-3,-6.746292114E-3,-1.201195717E-1,1.206403540E-1
2.490760599E0,4.383833408E-1,1.397075653E-1,-3.574819565E-1,5.826589968E-1
2.495765482E0,7.236027718E-2,2.967453003E-2,-5.973529816E-2,9.841185544E-2
2.500739847E0,3.724911809E-2,1.706790924E-2,-8.459091187E-4,4.098201906E-2
2.505744730E0,2.315244079E-1,9.179401398E-2,-1.243557930E-1,2.783775416E-1
2.510719095E0,-2.890694141E-2,2.914428711E-3,-1.147813797E-1,1.184013103E-1
2.515723978E0,2.108203769E-1,6.571865082E-2,-9.600353241E-2,2.407921315E-1
2.520698343E0,1.224700809E-1,9.829521179E-3,-1.578035355E-1,1.999937399E-1
2.525703226E0,2.732642293E-1,2.746963501E-2,-2.357530594E-1,3.619494783E-1
2.530677591E0,2.272676528E-1,4.012489319E-2,-8.660030365E-2,2.464958532E-1
2.535651956E0,2.480057180E-1,8.086013794E-2,4.932355881E-2,2.654769510E-1
2.540656839E0,1.976266801E-1,1.972675323E-2,-1.109809875E-1,2.275131405E-1
2.545631204E0,1.522535682E-1,3.941631317E-2,-2.155876160E-1,2.668572932E-1
2.550636087E0,1.923835874E-1,7.074165344E-2,-1.564555168E-1,2.578646059E-1
2.555610452E0,1.616554558E-1,4.040241241E-2,-3.412723541E-2,1.700867706E-1
2.560615335E0,1.550254226E-1,4.331588745E-2,1.319661140E-1,2.081446685E-1
2.565589700E0,7.301044464E-2,1.085376740E-2,9.373331070E-2,1.193074299E-1
2.570594583E0,3.635254502E-2,1.425361633E-2,-4.545402527E-2,5.992279634E-2
2.575568949E0,3.286394477E-2,4.617118835E-2,-1.973700523E-1,2.053454530E-1
2.580573831E0,-7.442253828E-2,4.719829559E-2,-3.635072708E-2,9.532978900E-2
2.585548197E0,3.416350484E-2,-1.386642456E-3,-6.548404694E-3,3.481306427E-2
2.590522562E0,7.363152504E-2,7.064819336E-3,1.725196838E-3,7.398979292E-2
2.595527445E0,2.287228703E-1,8.334159851E-3,1.932334900E-2,2.296889232E-1
2.600532327E0,2.150437832E-1,-4.594802856E-3,1.169996262E-1,2.448547599E-1
2.605506693E0,1.871565282E-1,1.803779602E-2,-1.977157593E-2,1.890604225E-1
2.610481058E0,1.993954480E-1,4.050159454E-2,-8.927726746E-2,2.221921563E-1
2.615485941E0,1.807602048E-1,-5.684852600E-3,-3.545951843E-2,1.842930998E-1
2.620460306E0,1.411038637E-1,-1.373100281E-2,1.789140701E-2,1.428948678E-1
2.625465189E0,-1.437977254E-1,5.144214630E-2,-8.738851547E-2,1.759569064E-1
2.630439554E0,-1.033240557E-1,6.893253326E-2,-3.120818138E-1,3.358907756E-1
2.635444437E0,-2.216349840E-1,-3.186035156E-2,-1.384534836E-1,2.632613060E-1
2.640418802E0,-2.372128665E-1,-1.162910461E-2,-7.275533676E-2,2.483918661E-1
2.645423685E0,-5.857077241E-2,5.913734436E-3,-4.322957993E-2,7.303632121E-2
2.650398050E0,-8.178770542E-2,4.685878754E-2,1.063580513E-1,1.421161842E-1
2.655372415E0,-8.615779877E-2,3.551006317E-2,1.154093742E-1,1.483356145E-1
2.660377298E0,-5.308103561E-2,3.362941742E-2,-6.453323364E-2,9.007259462E-2
2.665351663E0,-1.359230280E-1,-5.082511902E-2,-9.186649323E-2,1.717489879E-1
2.670356546E0,-1.007020473E-2,2.342224121E-3,-9.064769745E-2,9.123541029E-2
2.675330911E0,-1.028901339E-2,1.245784760E-2,9.925508499E-2,1.005615914E-1
2.680305277E0,-8.616715670E-2,3.397941589E-3,2.589979172E-1,2.729766400E-1
2.685371195E0,-4.356583953E-2,3.918838501E-2,2.095923424E-1,2.176296438E-1
2.690284525E0,-5.093389750E-2,-3.602409363E-2,4.995059967E-2,7.991908185E-2
2.695289408E0,-1.195819378E-1,-3.732013702E-2,-3.976774216E-2,1.314309925E-1
2.700263773E0,-2.183994651E-1,-8.459091187E-4,6.245565414E-2,2.271557850E-1
2.705268656E0,-2.337593734E-1,2.577400208E-2,1.023168564E-1,2.564692632E-1
2.710243021E0,-2.700446248E-1,1.205730438E-2,1.910638809E-2,2.709880662E-1
2.715247904E0,-1.382353604E-1,5.286216736E-2,-7.744073868E-2,1.670344025E-1
2.720222269E0,-1.867615283E-1,7.691955566E-2,6.536960602E-2,2.122961890E-1
2.725227152E0,-1.191453934E-1,-1.487541199E-2,-3.081798553E-3,1.201099502E-1
2.730201517E0,-1.488193274E-1,1.217746735E-2,-7.797908783E-2,1.684524296E-1
2.735175882E0,-1.568588614E-1,1.364707947E-3,-7.420015335E-2,1.735287515E-1
2.740180765E0,-8.445307612E-2,-6.920814514E-3,2.642202377E-2,8.876003087E-2
2.745155130E0,-2.438277006E-2,8.413314819E-3,1.757073402E-1,1.775904636E-1
2.750160013E0,9.254306555E-3,-9.539604187E-3,3.283309937E-1,3.285998899E-1
2.755134378E0,4.727396369E-2,-4.149627686E-2,2.743287086E-1,2.814480574E-1
2.760139261E0,2.271950245E-3,-5.658721924E-2,2.539219856E-1,2.601608155E-1
2.765113626E0,-3.051373363E-2,-4.783344269E-2,2.456274033E-1,2.520951158E-1
2.770087992E0,-1.811990142E-2,-1.784324646E-2,3.082962036E-1,3.093432744E-1
2.775092874E0,-4.130735993E-2,-1.639270782E-2,3.445248604E-1,3.473793291E-1
2.780067240E0,-5.960255861E-2,-3.134632111E-2,2.460651398E-1,2.551139154E-1
2.785072122E0,-6.838843226E-2,-2.006912231E-2,3.057432175E-2,7.755344279E-2
2.790046488E0,-7.017782331E-2,-1.598167419E-2,7.652664185E-2,1.050555458E-1
2.795020853E0,-6.007805467E-2,-4.966735840E-3,8.653402328E-2,1.054617386E-1
2.800025736E0,5.166250467E-2,1.188278198E-3,1.223564148E-1,1.328213787E-1
2.805000101E0,1.248240769E-1,-3.041267395E-2,1.319894791E-1,1.841933861E-1
2.810004984E0,5.095222592E-2,-2.702713013E-3,1.463088989E-1,1.549507273E-1
2.814979349E0,1.096308529E-1,-4.135608673E-2,1.415882111E-1,1.837837624E-1
2.819984232E0,7.108688354E-3,-3.728580475E-2,1.320815086E-1,1.374273976E-1
2.824958597E0,9.669673443E-2,-2.860450745E-2,2.193388939E-1,2.414084229E-1
2.829932962E0,1.385203898E-1,-5.784702301E-2,2.656288147E-1,3.051111988E-1
2.834937845E0,8.099541068E-2,-3.498172760E-2,3.515720367E-1,3.624732747E-1
2.839912210E0,6.152328849E-2,-5.247020721E-2,2.691636086E-1,2.810467681E-1
2.844917093E0,4.427304864E-2,-4.857730865E-2,2.016029358E-1,2.120462248E-1
2.849891458E0,2.713671327E-2,-3.048610687E-2,5.679035187E-2,6.993531286E-2
2.854865824E0,7.411038876E-2,-5.737686157E-2,4.774904251E-2,1.051875707E-1
2.859870706E0,8.311671019E-2,-3.924274445E-2,2.322802544E-1,2.498049180E-1
2.864845072E0,1.204045117E-1,-3.547382355E-2,2.476096153E-1,2.776079253E-1
2.869849954E0,1.195135713E-1,-4.590415955E-2,2.061553001E-1,2.426740476E-1
2.874824320E0,1.113254130E-1,-4.427433014E-2,5.432128906E-2,1.315460616E-1
2.879829202E0,7.483705878E-2,-6.612873077E-2,1.234564781E-1,1.587926207E-1
2.884803568E0,6.465435028E-2,-4.058361053E-2,2.321515083E-1,2.443799036E-1
2.889777933E0,-2.104401588E-2,-4.832267761E-2,2.407712936E-1,2.464726103E-1
2.894782816E0,5.209651589E-2,-8.193016052E-2,1.761846542E-1,2.011656794E-1
2.899757181E0,6.085416675E-2,-7.972240448E-2,1.335425377E-1,1.670104810E-1
2.904762064E0,8.129426837E-2,-8.687973022E-2,1.338682175E-1,1.791020526E-1
2.909736429E0,1.206065118E-1,-7.272815704E-2,8.225727081E-2,1.630998900E-1
2.914741312E0,1.574368477E-1,-4.927825928E-2,1.214885712E-2,1.654155451E-1
2.919715677E0,2.648473978E-1,-4.724597931E-2,3.235197067E-2,2.709667446E-1
2.924690042E0,2.061552405E-1,-6.175231934E-2,1.161236763E-1,2.445363784E-1
2.929694925E0,2.258525789E-1,-2.941131592E-3,2.464342117E-1,3.342870897E-1
2.934669290E0,9.195986390E-2,-3.895282745E-2,2.955145836E-1,3.119339809E-1
2.939674173E0,8.901104331E-2,-6.279945374E-2,2.309579849E-1,2.553592137E-1
2.944648538E0,3.419649601E-2,-7.695579529E-2,2.024083138E-1,2.192275536E-1
2.949622904E0,2.475070953E-2,-5.554199219E-2,1.411008835E-1,1.536455982E-1
2.954627786E0,2.253305912E-2,-6.499576569E-2,2.408170700E-1,2.504496946E-1
2.959602152E0,6.288227439E-2,-5.316352844E-2,2.641158104E-1,2.766544821E-1
2.964607034E0,6.280347705E-2,-3.201103210E-2,2.328958511E-1,2.433299414E-1
2.969550882E0,8.634555340E-2,-4.165554047E-2,1.571683884E-1,1.840995409E-1
2.974555765E0,5.521142483E-2,-7.945251465E-2,1.482930183E-1,1.770644595E-1
2.979530130E0,1.373648643E-1,-6.970310211E-2,1.560516357E-1,2.192709315E-1
2.984504495E0,6.295496225E-2,-6.943988800E-2,1.803197861E-1,2.032251229E-1
2.989570413E0,7.657763362E-2,-9.031105042E-2,1.549553871E-1,1.950163885E-1
2.994483743E0,7.826831937E-2,-7.317638397E-2,4.018163681E-2,1.144345967E-1
2.999488626E0,1.718489826E-1,-5.382823944E-2,1.199293137E-1,2.163621789E-1
3.004462992E0,1.371850073E-1,-7.241153717E-2,2.367811203E-1,2.830697015E-1
3.009437357E0,1.974672377E-1,-5.307197571E-2,3.786182404E-1,4.303042139E-1
3.014442240E0,2.432259023E-1,-4.329586029E-2,3.021478653E-1,3.902905374E-1
3.019416605E0,1.728598773E-1,-4.296207428E-2,1.744875908E-1,2.493435308E-1
3.024421488E0,1.218510568E-1,-6.851291656E-2,7.396650314E-2,1.581541759E-1
3.029395853E0,8.302789927E-2,-2.300930023E-2,7.362365723E-3,8.647117660E-2
3.034431253E0,4.702255130E-2,-8.626937866E-3,1.159191132E-1,1.253905307E-1
3.039405618E0,9.202748537E-3,-6.049728394E-2,1.881089211E-1,1.978119767E-1
3.044379984E0,2.552628517E-3,-1.118927002E-1,1.157526970E-1,1.610129781E-1
3.049384867E0,2.978771925E-3,-3.766727448E-2,-7.392263412E-2,8.301959097E-2
3.054359232E0,7.943093777E-3,-3.958034515E-2,-1.885271072E-2,4.455469855E-2
3.059364115E0,-5.984246731E-3,-5.810546875E-2,6.395292282E-2,8.661427737E-2
3.064338480E0,8.193621039E-2,-6.477451324E-2,1.813406944E-1,2.092695095E-1
3.069312845E0,1.150067151E-1,-2.887916565E-2,2.080688477E-1,2.394852732E-1
3.074317728E0,1.618726552E-1,-6.642246246E-2,2.346262932E-1,2.926844674E-1
3.079292093E0,1.655324996E-1,-6.116580963E-2,2.798552513E-1,3.308492502E-1
3.084296976E0,1.240690649E-1,-7.239913940E-2,1.477727890E-1,2.060863057E-1
3.089271341E0,1.183566153E-1,-1.093883514E-1,1.963415146E-1,2.540159250E-1
3.094276224E0,1.433771849E-1,-7.045269012E-2,2.752947807E-1,3.182888861E-1
3.099250589E0,4.762017727E-2,-7.667350769E-2,2.544770241E-1,2.700093773E-1
3.104224954E0,4.912903905E-2,-2.380752563E-2,2.362303734E-1,2.424566973E-1
3.109229837E0,8.729994297E-4,-3.969764709E-2,1.191768646E-1,1.256176356E-1
3.114204202E0,-9.398075938E-2,-4.351711273E-2,1.094884872E-1,1.507111511E-1
3.119209085E0,-1.789146662E-2,-4.254055023E-2,5.507802963E-2,7.185674874E-2
3.124183450E0,3.298819065E-3,-3.921508789E-2,4.832649231E-2,6.232299082E-2
3.129188333E0,-2.045109868E-2,-5.713462830E-2,9.123516083E-2,1.095740287E-1
3.134162699E0,3.398939967E-2,-8.769035339E-3,1.055083275E-1,1.111943454E-1
3.139167581E0,-3.938028216E-2,-2.923393250E-2,1.385793686E-1,1.470022817E-1
3.144141947E0,-2.711197734E-2,-3.772640228E-2,6.278610229E-2,7.810528398E-2
3.149146829E0,-2.209585905E-2,-2.487754822E-2,1.363749504E-1,1.403753771E-1
3.154121195E0,-1.139199436E-1,-3.808498383E-2,1.338343620E-1,1.798328557E-1
3.159095560E0,2.646690607E-2,7.792472839E-3,5.808401108E-2,6.430374867E-2
3.164100443E0,1.233320534E-1,-8.842277527E-2,7.728385925E-2,1.703002569E-1
3.169074808E0,1.345922351E-1,-3.754806519E-2,1.080365181E-1,1.766262047E-1
3.174079691E0,1.694880426E-1,1.522731781E-2,2.990012169E-1,3.440345847E-1
3.179054056E0,3.629139066E-2,-3.868198395E-2,2.782673836E-1,2.832774218E-1
3.184058939E0,1.959612966E-2,-7.557010651E-2,9.489822388E-2,1.228841820E-1
3.189033304E0,4.783755541E-2,-8.372497559E-2,-7.737445831E-2,1.236329650E-1
3.194007669E0,-3.248846531E-2,-4.686164856E-2,-7.318019867E-3,5.748971994E-2
3.199012552E0,-3.158357739E-2,-3.390598297E-2,9.755945206E-2,1.080045588E-1
3.203986917E0,-1.181058288E-1,-4.597663879E-3,7.165431976E-2,1.382189091E-1
3.208991800E0,-5.543556809E-2,-3.448390961E-2,-4.600811005E-2,7.986856967E-2
3.213966165E0,-3.577533364E-2,-3.094005585E-2,-1.318349838E-1,1.400629305E-1
3.218940531E0,-4.685372114E-2,-1.086521149E-2,9.232997894E-2,1.041064312E-1
3.223945413E0,-1.546052098E-2,2.078723907E-2,1.257133484E-1,1.283549102E-1
3.228919779E0,5.951166153E-3,-2.811050415E-2,8.561611176E-2,9.030911036E-2
3.233924661E0,-1.543509960E-2,-2.224159241E-2,-5.320215225E-2,5.969421862E-2
3.238929544E0,-3.590017557E-3,-3.286457062E-2,-6.801319122E-2,7.562249935E-2
3.243903909E0,1.286724210E-2,-2.452182770E-2,1.037750244E-1,1.074064320E-1
3.248878275E0,-6.767231226E-2,-1.160907745E-2,1.748886108E-1,1.878838437E-1
3.253852640E0,-3.676587343E-2,-4.363632202E-2,3.770971298E-2,6.839503273E-2
3.258857523E0,-3.925630450E-2,-6.833076477E-3,-7.930374146E-2,8.875151709E-2
3.263831888E0,-1.621419787E-1,-3.348350525E-3,-1.646108627E-1,2.310800053E-1
3.268836771E0,-2.084904909E-1,-2.821254730E-2,-1.193680763E-1,2.418945437E-1
3.273811136E0,-9.148722887E-2,1.789951324E-2,-1.642684937E-1,1.888767948E-1
3.278785501E0,-7.903456688E-2,-1.667594910E-2,-6.958818436E-2,1.066164408E-1
3.283790384E0,1.150810719E-2,3.872108459E-2,-2.766084671E-2,4.895795506E-2
3.288795267E0,-2.855932713E-2,2.045822144E-2,5.166101456E-2,6.247427003E-2
3.293830667E0,-4.724308848E-2,-2.384185791E-3,-1.131820679E-2,4.863841647E-2
3.298743997E0,-6.832331419E-3,-8.509635925E-3,-1.634693146E-1,1.638331818E-1
3.303748880E0,2.400106192E-2,2.562618256E-2,-1.395773888E-1,1.439256741E-1
3.308723245E0,2.976328135E-3,9.902000427E-3,-2.594470978E-3,1.066017923E-2
3.313728128E0,6.956720352E-2,1.338005066E-3,1.987171173E-2,7.236208255E-2
3.318702493E0,1.514366269E-2,-4.258441925E-2,-4.757547379E-2,6.562155887E-2
3.323707376E0,4.378750920E-2,-5.790710449E-3,-2.205729485E-1,2.249517812E-1
3.328681742E0,7.225587964E-2,-2.296447754E-3,-1.158776283E-1,1.365789536E-1
3.333656107E0,-8.044183254E-3,2.947521210E-2,-1.916313171E-2,3.606553243E-2
3.338660990E0,-1.209029555E-1,2.315998077E-2,4.127645493E-2,1.298370328E-1
3.343635355E0,-1.269303858E-1,4.047775269E-2,-7.392406464E-3,1.334332004E-1
3.348640238E0,-1.614620686E-1,-2.728271484E-2,-2.043066025E-1,2.618311172E-1
3.353614603E0,-9.649834037E-2,5.900669098E-2,-2.413654327E-1,2.665539184E-1
